method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.13827519238256625,-0.1385561258695404,0.999494373271725,0.018049369925412354,0.2972844804831395,0.03870686433029913,0.037263525670509945,-0.021474043399039598,0.821915434091018,-0.03484232180371948,0.9655590535929498,0.037596536440584416,0.12410074056984333,0.5606081292549551,0.0,0.13219660507802453,1.4845649509709347e-07,0.2500874690300049,6.897871163147329e-10,0.47482667501902365,4.107825191113079e-15,0.44938570071024114,2.4487079031132453e-12,0.21921716213315867,5.98689729425228e-06,-0.12214887609505426,0.9940985158733601,-0.11586895887099909,0.999990208933129,0.05194271998724816,0.29347517408777823,-0.11626225930650855,0.9999995918565575,0.1752564549530301,0.00017569292961749916,-0.09814372763224953,0.999840284081458,0.18275916288147742,1.7533451481810403e-06,-0.13003726004130084,0.9998745869495477,-0.0850359053913102,0.9949315478468147,-0.01687238486907085,0.7819215767096556,0.18293768142299605,1.5543122344752192e-15,-0.032032443232652585,0.9064250322517234,0.21828749030691158,0.0016020832120287043,-0.14234175672954746,0.9687756945966234,0.30327163805747226,9.964483682622927e-09,0.29378113963185887,9.253054100710756e-08,0.0401072358658248,0.14557091540356026,0.08283050760019092,0.004282356570527779,0.14290990559962924,0.0015014003098987594,47.04855227470398
LOCO-W,0.3,0.22916727029991035,-0.08308540209600335,0.9982225853604757,-0.028983489819997082,0.8376384221476845,0.11743824444355548,4.957055674048583e-06,-0.0034701466181930487,0.5624696625765058,0.06497343672037202,0.000560360384888603,0.2943794076036029,7.52969520068092e-09,-0.023073624994075014,0.8132171988498464,0.47620746371327954,0.0,-0.06294614286998897,0.9872442128386205,0.25044842679431983,2.4498229556080275e-08,0.5717996156829823,0.0,0.24213536519027784,2.3559504347403504e-09,0.14798024961976824,3.455446174505106e-05,1.1004693531442828,3.01310087991169e-11,0.17255103318515136,0.0004944627752135888,0.16450188970506485,0.0001127458016384475,0.04392752453554565,0.1057528243962218,0.06497093789508528,0.06886488633512344,0.10795788545551262,6.524630086213179e-07,0.28262528634666617,7.072904081517617e-05,0.2529271782730495,1.1027714852396286e-08,0.042487534793972784,0.14445908375216066,0.00831379975039185,0.404620220044411,-0.05960899686418015,0.9937086994569698,0.35676640031632645,1.3217863470416091e-09,0.5949603522053918,5.057481100578798e-10,-0.10195652759890499,0.9791822184723461,0.19868317690485693,0.048299396587831445,0.3348562971733993,3.932008467533166e-05,0.13780995614615377,0.012769771700869903,0.17886840822364253,2.1225909918598518e-11,41.68435859680176
LOCO-W,0.6,0.6251646595700034,0.19349912862425464,2.9541310840874857e-06,-0.00271991664510657,0.5238160300087157,-0.04498663513957337,0.7588155824245341,0.2743335127809273,9.273104506490881e-11,0.14654045682988742,0.00012131984761520886,0.24776234896409974,1.1905476604567866e-11,0.19663997328473198,0.00018413404127770594,0.11145634423925696,0.0012199103533884204,1.264890750153764,0.0,-0.3624860938421227,0.9999933204266751,0.7661735160529763,0.0,0.3458686023834965,0.0,0.2812594417297265,0.003337004395179699,0.12853144136716882,3.495478068105129e-07,0.09966613592651476,5.376065317252987e-06,0.09215845553275837,0.0002917457523410327,0.2778060894753666,1.01416797182452e-09,0.24377015556943635,1.9832762297888884e-05,0.18071395946675797,1.822204387380566e-09,0.01387603859035128,0.2779576205465293,0.33859537338216183,0.0,-0.019523739295732156,0.73242570736071,0.20211763523401471,1.08911487606278e-08,0.04470063554466066,0.0013241253289308919,0.9196836590427044,4.35644642582389e-09,0.18439297434683102,2.68822486493292e-09,0.19275316881106352,0.0037684024269218908,0.2673056151428697,0.00014878080144253847,0.22685323317812775,0.0006840121428133283,0.34711642277674115,7.074109076299351e-10,0.027853835395755002,0.3547147652520012,50.845242500305176
LOCO-W,0.9,0.30443322094550673,-0.11061489687895429,0.9712881512265347,-0.24725546957086136,0.9999989805441685,0.31487415471168567,0.0007264698204566544,0.07720993812832898,0.022739904596174476,0.33863557771111,0.005239655841219992,-446.5721008770783,1.0,0.07485473053488355,0.0806998596200792,-365.6717066895631,1.0,-0.11537712875042366,0.9559928989866403,0.23739000763540596,1.36544886508716e-10,-0.5103940520769155,0.9896960350201892,0.39935032397880166,6.46539599635787e-10,-418.0482268031282,1.0,0.014641822661220496,0.2388556972584136,-0.10692446130883791,0.97802595078164,-373.9280422227769,1.0,0.2904437579796716,4.96269692007445e-14,-0.07246616736892937,0.8444690403305979,-409.0068325012806,1.0,0.14697718149152053,0.0002208635107439072,-0.08415105447703788,0.982071149041359,0.03469906629799884,0.10396773723111308,-0.0631238821976909,0.994033036728373,0.02866533495959121,0.14397313663053635,0.30998816857577255,4.008070930705543e-08,0.2129719308350001,1.435684428119366e-06,0.3249645721626228,4.540571172384489e-07,0.693326996441877,8.580913757327835e-13,0.07965788805864923,0.017082212934395935,-357.883804806231,1.0,0.13562951262785383,2.3661220452941834e-05,43.853269815444946
CPI,0.0,-0.13827519238256625,-0.00248728865832043,0.8693219897649388,-0.013816854317583185,0.9036271152022313,0.00012219776923796943,0.4533777147806262,0.03388899782972227,0.3468503815866646,7.078204322771842e-05,0.01604327277214701,-7.438846951121625e-05,0.8439018415143522,-2.5201365854488067e-05,0.5574474973792372,0.000131084368213491,0.06281742370358713,-7.5921168181114496e-06,0.6269002766208807,1.7451014096003803e-06,0.4414267378500403,-0.0002468671780272158,0.8901611800072403,0.0008575973830187711,0.11819565944128418,9.716769279580206e-05,0.4500737356291882,0.031289497518625475,0.08168305660668901,-8.357115457102715e-06,0.6570705321187357,1.991596543743368e-05,0.33349880281296873,2.80953709355658e-05,0.2168122122077702,4.898775922995702e-06,0.2529274903095793,3.7259409583739744e-05,0.013301756047498217,6.483389269479334e-06,0.1132951614371151,-0.0011676295183997154,0.7136556772298752,-0.0034709549354129954,0.7275552020956579,0.006628817208903626,0.20421481947156767,0.2518352670852625,0.20167244834582898,0.0001673409817008198,0.05689035153803216,-0.0005746915821699394,0.7366698781935704,0.001304684970033193,0.06548619064919146,-1.657042864658398e-05,0.626261408196986,0.0003212962645669504,0.09899853647801693,-2.89525301266913e-05,0.7843622500307016,-6.048086484181092e-05,0.5272981506157476,15.902228593826294
CPI,0.3,0.22916727029991035,0.001105820101308122,0.31660039326993994,0.005159221749231002,0.10382157029151351,0.0012752392447950012,0.14964336383901644,0.016453967794571367,0.017577472305401496,9.331223359398955e-05,0.009430701770611179,0.00011155807711142607,0.13256983992495064,0.00045363815750076864,0.13759599828105346,9.229461262189043e-05,0.1770798659477857,2.187263782291171e-05,0.2839636691409909,1.7565742490427416e-05,0.11117901665912966,-1.0204332360236323e-05,0.5233678312458799,-0.0018260295940931565,0.961331543429449,0.0006050505937172657,0.18388305347116995,0.004609016281356307,0.26984130016726526,-4.912088237413181e-07,0.5128918505518119,3.141099642627043e-05,0.3449636078241253,0.00010546709593549364,0.1680431576636049,2.237138049353271e-05,0.10546123164979837,1.0798720992785671e-05,0.3547987236119753,9.630761622178574e-06,0.2076062946625158,-0.00018896760231487675,0.5771501932771271,0.0066232562109460325,0.10767311349030417,0.011452923742756124,0.08570358397877331,-0.006071405112650585,0.7929691096672526,0.00020912578388135317,0.021444730632227505,0.000283670260083399,0.38963660180377624,0.0006946596766586183,0.09174381321680036,-2.6087239541242035e-05,0.7340793993138788,0.00020720147611746897,0.04073949059254702,-3.303730498818713e-05,0.7829121588792176,-0.0014444916334608177,0.9174547895374325,4.505764007568359
CPI,0.6,0.6251646595700034,-0.00045544336603133007,0.6732396937934064,0.00044776160777623003,0.414161573313598,-9.822101856483273e-05,0.5936066939502277,0.03231863797381833,0.07246616040773145,1.426963945882348e-05,0.38243957674924234,-0.00010842739459308859,0.8979951039594687,-0.00032620751146991006,0.9017036487718613,2.339741950162233e-05,0.421466871518852,-5.1747979683741674e-05,0.9067139049161199,-1.4183303188225471e-05,0.9511142649008176,-3.685893697915471e-05,0.6200366452880174,0.0011967762857611683,0.1630746281586815,-0.0006175184589403623,0.7303290547368266,0.004825779174094567,0.2195366784240999,2.3026245680873858e-05,0.09164968809839746,-1.0382725400055748e-05,0.5304173111385768,-1.2756676170712355e-05,0.6171061563236068,-2.4449546618003637e-05,0.9160219935787224,4.140449161880999e-06,0.3897964619423183,-3.90247657792997e-06,0.6309892440896376,0.0003596936580646873,0.13932757970274712,-0.0016519450369252633,0.8515420574448961,-0.0020298505056351446,0.9177081779753641,0.024315086865712154,0.057660584688136424,2.450790179511081e-05,0.3663610086347508,-6.390608011798415e-05,0.5438538660214689,0.0003681183411299721,0.24569520789535482,-4.676002387610234e-05,0.6540132141621975,-0.00019102305624474347,0.9806546366351628,7.895853457680346e-06,0.43253389915793866,-0.0006190549935557177,0.955351010422619,5.591233491897583
CPI,0.9,0.30443322094550673,0.001557482773708041,0.16059506377473326,0.005381131902499878,0.18305896016684448,-0.0005535523118740948,0.6897186066868383,0.12329746128082598,0.15087820814807834,4.522320292364712e-05,0.1903989073945111,0.00018212350801774524,0.015595868354215722,0.0002707585356656328,0.024725475047605208,0.00022889937535093552,0.03891083717957202,-3.7176140589359474e-05,0.7945867495218373,-1.1509837795325994e-05,0.9424900302061398,-5.544880406146979e-06,0.5180858579671053,-0.0012110778253068694,0.8516096365801055,0.0011275523962826633,0.23606952903198802,0.017094827989386233,0.017274839422848555,1.2579176810023629e-05,0.008194659136759671,9.065779600782309e-05,0.2675479077922137,0.00019983177459743928,0.07316785786012699,4.121860562861235e-05,0.06565057385385373,2.6107899674804314e-05,0.061185086475857235,1.1552790775859467e-05,0.2729589660974159,0.0004588874784933611,0.1465681306470346,-0.003286599348477151,0.7752778213600778,0.0017939552045895257,0.24843573264733249,0.06931141356626495,0.06864960281303407,-6.520164600190559e-06,0.5217330849531472,-0.0002802056061291247,0.660701646703326,-3.567934167537923e-05,0.5213159417397619,0.00035124790910925907,0.05249258121270984,-0.00015509618136790027,0.8271996379360576,1.7568276713356146e-05,0.3663763701053609,-0.001245448013222808,0.7707566154843165,4.995050668716431
CPI_sqrt,0.0,-0.13827519238256625,-0.00248728865832043,0.5251409484741622,-0.013816854317583185,0.6136468811711321,0.00012219776923796943,0.49872621154565877,0.03388899782972227,0.39169549465126946,7.078204322771842e-05,0.4992421637662683,-7.438846951121625e-05,0.5007955823221983,-2.5201365854488067e-05,0.5002688016152267,0.000131084368213491,0.49859850902173536,-7.5921168181114496e-06,0.5000813068116046,1.7451014096003803e-06,0.4999813052290746,-0.0002468671780272158,0.5026312237244884,0.0008575973830187711,0.4909860344817359,9.716769279580206e-05,0.49897995863131434,0.031289497518625475,0.30002897660296923,-8.357115457102715e-06,0.5000895061857049,1.991596543743368e-05,0.49978684313587574,2.80953709355658e-05,0.4996992165328441,4.898775922995702e-06,0.49994751450481856,3.7259409583739744e-05,0.4996009038639461,6.483389269479334e-06,0.49993053322049263,-0.0011676295183997154,0.5118516593063611,-0.0034709549354129954,0.5321966090939576,0.006628817208903626,0.44176223167004536,0.2518352670852625,0.22850474826836376,0.0001673409817008198,0.4982118423847916,-0.0005746915821699394,0.5060116513150666,0.001304684970033193,0.4863385802362134,-1.657042864658398e-05,0.5001773255712346,0.0003212962645669504,0.49657992208802443,-2.89525301266913e-05,0.5003099525017574,-6.048086484181092e-05,0.500633100493877,16.002163887023926
CPI_sqrt,0.3,0.22916727029991035,0.001105820101308122,0.4888457133112427,0.005159221749231002,0.45032026351155197,0.0012752392447950012,0.48677338707907086,0.016453967794571367,0.3574336963455077,9.331223359398955e-05,0.499001122031543,0.00011155807711142607,0.4988077380946774,0.00045363815750076864,0.4951925612110869,9.229461262189043e-05,0.4990136000522336,2.187263782291171e-05,0.4997658510586994,1.7565742490427416e-05,0.49981183613889657,-1.0204332360236323e-05,0.5001088418213144,-0.0018260295940931565,0.5190320307781904,0.0006050505937172657,0.4936314009849691,0.004609016281356307,0.45897755630284753,-4.912088237413181e-07,0.5000052617052307,3.141099642627043e-05,0.4996641063733436,0.00010546709593549364,0.49887312211394036,2.237138049353271e-05,0.49976038069064826,1.0798720992785671e-05,0.49988436966639715,9.630761622178574e-06,0.4998968283513283,-0.00018896760231487675,0.5019735166924606,0.0066232562109460325,0.438185652981303,0.011452923742756124,0.40084947195528386,-0.006071405112650585,0.5540664732545595,0.00020912578388135317,0.49776519454997065,0.000283670260083399,0.49704064081091365,0.0006946596766586183,0.49265934276736884,-2.6087239541242035e-05,0.5002792410155117,0.00020720147611746897,0.4977866861504993,-3.303730498818713e-05,0.5003536304442747,-0.0014444916334608177,0.5150548662193378,4.496629953384399
