method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.0076960018955410945,0.2813982907732471,-0.012515355093686632,0.8347330253942689,0.004076945114128305,0.3739773532384201,0.01776326612521409,0.06327386870636664,0.02749964306352746,0.18091723070266252,-0.010726311167462152,0.6813103991844361,0.7979221291508903,0.0,-0.0027605344092470696,0.5663907892619578,-0.010871144801190804,0.6895467992438439,9.392277956008911
LOCO-W,0.3,0.02061003580594985,0.2018884925442852,0.018210459952153042,0.2319788753936366,-0.0021534093272039087,0.5379802781336208,0.028089332339070072,0.1022093315844057,0.02283300278785612,0.17866938642516095,-0.007850793924240027,0.6094192920346573,0.9554614693290654,0.0,-0.023377710559997683,0.875494029490852,-0.033407633008602666,0.8156220851984938,9.584021806716919
LOCO-W,0.6,-0.010081727813411944,0.6633388680282977,-0.052036818440207154,0.9622769457216547,-0.017111434936340455,0.866664984284404,-0.008554889689854977,0.7653539655816912,0.012168125365520572,0.21613217745728608,0.017986125233729975,0.14703515451470417,0.8853722700563834,0.0,0.0002007389049742182,0.4948116461048606,-0.004130191484423646,0.5819056397719806,9.425901174545288
LOCO-W,0.9,-0.01658293886473195,0.7848768883823578,-0.006449972443265458,0.676531989939279,0.005342930368473456,0.41948722026873664,0.03106317644106428,0.035531527376125305,-0.006857643567880892,0.64489525934412,-0.03078043619152607,0.9656722499874439,0.8957772866510525,0.0,0.0020128131994511726,0.4591753091400361,0.021540621801387473,0.14408014571633276,9.345931053161621
CPI,0.0,2.947054879339826,0.00617328508834043,0.0006051261742424097,0.19793073563659302,-4.068290043263145e-06,0.881457475727437,0.0,1.0,0.0,1.0,-0.007927155681819925,0.815388265823793,8.95548373208876,2.8727423890936204e-16,0.7115426787554175,2.7066696991781913e-06,0.007641781022729166,0.20209799534233824,13.406625032424927
CPI,0.3,2.7199846504112544,0.006120311119320353,0.00217873235389604,0.04409202641032251,-2.9368706709942405e-05,0.9010783878147941,0.0,1.0,0.0,1.0,-0.00744425798160292,0.7294551281354521,9.132798851737022,2.8997120786135503e-16,0.63845330464286,8.981279380603964e-07,0.01853458570346614,0.13899916787916128,4.926297903060913
CPI,0.6,2.0824868393614677,0.0059954618850488256,0.002266041406926378,0.04738804080692714,0.0038148752922077256,0.04657684519466242,0.0,1.0,0.0,1.0,-0.006643335616884627,0.694160536304756,9.22907566188313,3.3181713993002395e-16,0.5984728166017332,3.5702544582485306e-06,0.010245017835500664,0.15416949358990362,5.281825304031372
CPI,0.9,2.2427732222835473,0.005721046507835612,0.001524108636363597,0.04919841002520013,0.002807539009740151,0.044697322047682855,0.0,1.0,0.0,1.0,-0.01440906693181962,0.8573128123198461,9.020799026699137,3.7593517289686575e-16,0.5434784490854987,5.429890102142058e-06,0.002898232813854207,0.40877001774745897,4.943070650100708
CPI_sqrt,0.0,2.947054879339826,0.05372197897460038,0.0006051261742424097,0.4996306338369041,-4.068290043263145e-06,0.5000024859632387,0.0,0.5,0.0,0.5,-0.007927155681819925,0.5047792392842909,8.95548373208876,1.784692462364131e-07,0.7115426787554175,0.1896490449316005,0.007641781022729166,0.49539512026459137,10.579842805862427
CPI_sqrt,0.3,2.7199846504112544,0.05885730143500705,0.00217873235389604,0.49867126314048593,-2.9368706709942405e-05,0.5000179454657536,0.0,0.5,0.0,0.5,-0.00744425798160292,0.504465494287223,9.132798851737022,1.4713118761055817e-07,0.63845330464286,0.20848461900382853,0.01853458570346614,0.4889644644354135,3.194577693939209
CPI_sqrt,0.6,2.0824868393614677,0.07994723099926176,0.002266041406926378,0.49861818229853694,0.0038148752922077256,0.49767697353400997,0.0,0.5,0.0,0.5,-0.006643335616884627,0.5039796547820881,9.22907566188313,1.3728507571902997e-07,0.5984728166017332,0.22325460329233549,0.010245017835500664,0.4938348788898638,3.3244025707244873
CPI_sqrt,0.9,2.2427732222835473,0.07261252937077226,0.001524108636363597,0.4990699900712302,0.002807539009740151,0.49828875795111016,0.0,0.5,0.0,0.5,-0.01440906693181962,0.5086259404850306,9.020799026699137,1.778583152501841e-07,0.5434784490854987,0.24196560593792688,0.002898232813854207,0.4982624399256398,3.204859733581543
CPI_n,0.0,2.947054879339826,0.007888331308298533,0.0006051261742424097,0.4944718936759105,-4.068290043263145e-06,0.5000377805427271,0.0,0.5,0.0,0.5,-0.007927155681819925,0.5608331175156954,8.95548373208876,3.2962834684776134e-15,0.7115426787554175,0.0001796200808735034,0.007641781022729166,0.4417126914496883,8.930084228515625
CPI_n,0.3,2.7199846504112544,0.007980781788231089,0.00217873235389604,0.48035786233227545,-2.9368706709942405e-05,0.5002726122324654,0.0,0.5,0.0,0.5,-0.00744425798160292,0.5537005576473235,9.132798851737022,3.178305374459919e-15,0.63845330464286,0.00015074659776894583,0.01853458570346614,0.3787749591894998,3.20143723487854
CPI_n,0.6,2.0824868393614677,0.008455794520722586,0.002266041406926378,0.47960757706646945,0.0038148752922077256,0.46638975219560064,0.0,0.5,0.0,0.5,-0.006643335616884627,0.5471815629896555,9.22907566188313,3.5025884461091095e-15,0.5984728166017332,0.00034268849496646263,0.010245017835500664,0.42337876185269935,3.266162395477295
CPI_n,0.9,2.2427732222835473,0.007931141123188712,0.001524108636363597,0.4861453826508515,0.002807539009740151,0.4749081426368668,0.0,0.5,0.0,0.5,-0.01440906693181962,0.6007485017729713,9.020799026699137,4.1228563521731556e-15,0.5434784490854987,0.0005487228055048186,0.002898232813854207,0.47918318612055966,3.216301202774048
CPI_bt,0.0,2.947054879339826,0.014088514813620825,0.0006051261742424097,0.4943802318422093,-4.068290043263145e-06,0.5000377835691538,0.0,0.5,0.0,0.5,-0.007927155681819925,0.5730801084386152,8.95548373208876,2.105507045494608e-10,0.7115426787554175,1.396299721699793e-26,0.007641781022729166,0.4295360489816652,9.082698345184326
CPI_bt,0.3,2.7199846504112544,0.029184406339153555,0.00217873235389604,0.4797747485145397,-2.9368706709942405e-05,0.5002727569697429,0.0,0.5,0.0,0.5,-0.00744425798160292,0.5685865449011988,9.132798851737022,9.696440332630066e-12,0.63845330464286,3.9200355253905776e-25,0.01853458570346614,0.3341813639890989,3.377345561981201
CPI_bt,0.6,2.0824868393614677,0.00012959089761958205,0.002266041406926378,0.4789651629695555,0.0038148752922077256,0.4646202322424512,0.0,0.5,0.0,0.5,-0.006643335616884627,0.5612472020648804,9.22907566188313,9.100848366758712e-15,0.5984728166017332,1.0474631846048405e-22,0.010245017835500664,0.4059849660073028,3.3678855895996094
CPI_bt,0.9,2.2427732222835473,0.005910468161245675,0.001524108636363597,0.4858483920349914,0.002807539009740151,0.4739455604334942,0.0,0.5,0.0,0.5,-0.01440906693181962,0.6307529077014133,9.020799026699137,3.877291401619607e-12,0.5434784490854987,1.6530818630640647e-23,0.002898232813854207,0.4732085578442471,3.359743595123291
CPI_sqd,0.0,2.947054879339826,0.013319312961670311,0.0006051261742424097,0.000589191738901508,-4.068290043263145e-06,0.5087273077979405,0.0,0.5,0.0,0.5,-0.007927155681819925,1.0,8.95548373208876,8.425577197661112e-15,0.7115426787554175,3.1704175693512902e-248,0.007641781022729166,6.435342588778252e-178,9.045853614807129
CPI_sqd,0.3,2.7199846504112544,0.02017046473453825,0.00217873235389604,1.7678771641297513e-31,-2.9368706709942405e-05,0.562745735628113,0.0,0.5,0.0,0.5,-0.00744425798160292,1.0,9.132798851737022,1.7654833275403418e-14,0.63845330464286,1.285689010892516e-293,0.01853458570346614,0.0,3.3856701850891113
CPI_sqd,0.6,2.0824868393614677,0.0017685277798196984,0.002266041406926378,6.83510681694528e-34,0.0038148752922077256,1.4202531681466458e-88,0.0,0.5,0.0,0.5,-0.006643335616884627,1.0,9.22907566188313,1.213388284091513e-13,0.5984728166017332,1.630412528125161e-238,0.010245017835500664,1.7411427977605557e-278,3.356684923171997
CPI_sqd,0.9,2.2427732222835473,0.007256087436582802,0.001524108636363597,1.6571440522905627e-16,0.002807539009740151,2.5941858412019743e-50,0.0,0.5,0.0,0.5,-0.01440906693181962,1.0,9.020799026699137,3.4254169425464316e-14,0.5434784490854987,2.6224954024624404e-177,0.002898232813854207,1.4342456787468136e-17,3.466115951538086
S-CPI,0.0,3.009228501270066,0.00024790812443291365,9.900257703602962e-05,0.38948220928791566,0.001659574260920247,0.04554829905541747,-5.551115123125783e-16,0.9593982281824361,-5.551115123125783e-16,0.9593982281824361,-0.014519172958679155,0.913248564706858,7.906642257837867,1.312887771462825e-17,0.7760240494864302,9.151761524487612e-05,-0.00047498117768390353,0.5122763324791513,9.550111293792725
S-CPI,0.3,2.7455811011482636,0.0002639397041337322,0.0029854622504916165,0.0702873226185994,0.0011370688301847278,0.14031459328979617,-1.5139404881252134e-16,0.6867581462236796,-1.5139404881252134e-16,0.6867581462236796,-0.022215768317100017,0.9523594847619731,8.043787684588851,3.469844615461847e-17,0.6808181886977615,2.5238752797948393e-05,-0.02628172292748648,0.9393583844266291,3.863868236541748
S-CPI,0.6,2.1190058754034755,0.0002541457592706558,0.003081390565328493,0.0843386113774362,0.005445274633018279,0.07064456015747413,0.0,0.5,0.0,0.5,-0.02245045202813898,0.9272955561162675,8.150538727193833,3.2481020309464544e-17,0.6397067041447305,8.359879622882827e-05,-0.015602382163712257,0.8666192454098428,3.8303074836730957
S-CPI,0.9,2.2938585878518243,0.0002495590485114398,0.002051340760526952,0.07572016920779925,0.0037905548498617433,0.06821996353016964,-4.037174635000569e-16,0.9160449048575953,-4.037174635000569e-16,0.9160449048575953,-0.01931585601407074,0.9502768145880015,7.904209087696784,1.7509576645743847e-17,0.6271241078914823,0.00013526200040484858,-0.022109481009048807,0.9093851115388897,3.862064838409424
