method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-4.486796242606457e-05,0.9999909123478563,1.583022924298094e-05,2.933839707841557e-07,5.012005713802484e-05,7.873177665373987e-10,5.250419413885905e-07,0.43947014060839307,5.73236169188724e-05,4.074791470909389e-08,2.1207987558243456e-05,0.01670381097402951,-5.489076246067534e-05,1.0,3.102297555007845e-05,2.256065334549362e-10,-4.111418856662365e-05,0.9999999949014006,-2.2649913205167697e-05,0.9999986083888867,3.1248292583814025e-05,5.874323250054658e-11,5.681678440277979e-05,7.219780329137393e-13,5.7567478128588316e-05,5.067619657239675e-10,1.0033356419030108e-06,0.43770147369331214,4.053964219647759e-05,8.881784197001252e-16,-4.114692500256737e-05,0.9999999998991792,-5.985100284163698e-05,0.9999999999999764,2.6814782031997957e-05,2.624376382875937e-08,-1.4258359515587893e-05,0.9994167176337971,1.7810281732264217e-05,1.6102155926067674e-05,-1.719622441614956e-05,0.9917403751073558,2.952476860717865e-05,9.587120097798163e-09,-3.216809714287355e-05,0.9981400747424066,-3.052573946941234e-05,0.9999999354366896,-9.862662444602973e-06,0.9991349813593089,1.9319907420128667e-05,8.990995157387438e-06,4.749186320597913e-06,0.009300967446585706,0.00010960604025360719,1.4876988529977098e-14,1.1289584471673775e-05,0.0053505372256587025,-9.208466074008706e-06,0.9688447292276812,-1.6560427522080658e-06,0.620614161095065,55.609633922576904
LOCO-W,0.3,1.8930507544819463e-05,0.001441695179738245,4.261963413413776e-06,0.013863676382106283,-2.0819054497635607e-05,0.9992897201893414,7.021698898735314e-06,0.18676154698919922,5.7986118033028215e-06,0.0003652198554180419,6.657302881876302e-07,0.4163043544250564,-5.64972528337942e-06,0.9161783485270035,5.3829761029072316e-05,1.142731020919996e-09,7.661243351500512e-06,0.008094899305267411,4.583269723654059e-05,1.1349254869230663e-11,-3.2121815406612714e-05,0.9999996810346301,4.642926908462748e-06,0.06531388732324583,7.769213673481664e-06,0.0025100401120617954,2.018856526995671e-05,0.0017644137716935626,6.62560392385993e-06,0.015786403129880555,6.0920967591382694e-05,3.822053784574564e-12,-1.876416968941521e-05,0.9999994943139584,1.161721594123759e-05,0.02896708897818845,-2.1414688166268604e-05,0.9999983767073269,5.0259590072076e-06,0.12312062962900439,1.7806868501475763e-05,1.0077200032765354e-05,-5.648402660571873e-06,0.9612203440533784,-1.321770106250605e-05,0.999864812019865,-2.8869618458675336e-05,0.9999999999991671,2.8289346346718893e-05,9.059863970151127e-12,5.3208438721933785e-05,2.7755575615628914e-15,1.1533221237952315e-05,0.0013111459805610348,1.8544844018244337e-05,3.898656975032111e-08,5.942127521171288e-06,0.025968230458832786,9.654079982795085e-06,0.0836827415493766,5.537298679870274e-07,0.4592043979792033,56.932395219802856
LOCO-W,0.6,1.7652099703349024e-05,0.00033013834372941364,-1.702994158917089e-05,0.99999988833851,-1.8986587227393472e-05,0.999999027987103,-2.498790459838187e-05,0.9999891946046673,-1.655058774622238e-05,0.9999999075373946,8.750605732811116e-06,0.005597231971861016,3.982117283995276e-06,0.1274809466867204,-1.4438636897462414e-05,0.9950144939400426,-8.635597009567477e-06,0.9843047645488998,1.957004037434477e-05,2.098321516541546e-14,2.2665016133772026e-05,1.9206858326015208e-14,-5.931481541635461e-07,0.5741508818139307,-1.304663947818615e-05,0.9976648401310901,2.3706930574528086e-05,6.757369862553375e-07,5.0627867776946636e-05,1.2323475573339238e-14,6.367794025673164e-06,0.10952098400618593,3.8958674366803056e-05,1.0421215002054396e-09,-8.475423078453149e-07,0.5996015922051445,3.584964241220853e-05,3.533277725953354e-08,-4.009277419039121e-07,0.5296401440258482,-4.6798251638876784e-05,0.9999999999683267,1.0055293545372806e-05,0.014097618251626809,-2.1365079412538905e-05,0.9999999997969795,2.6217760078796296e-05,2.1966784280458285e-08,-5.1629252607984724e-05,0.9999999999718362,-4.0459171446529764e-05,0.9999999989793517,2.0241872220044882e-05,1.3280974166529624e-05,2.8430057418443573e-05,2.4424906541753444e-15,2.461758035122323e-05,7.910251342835295e-09,-3.343372627115692e-05,0.9999999999999376,-1.540513592751575e-05,0.9999999787158007,59.116376638412476
LOCO-W,0.9,7.674499025083293e-05,1.9658341621209274e-10,-1.4623789526607489e-05,0.9874368220281532,-1.781911025554946e-05,0.9999991649071218,4.57460757423154e-05,1.5736458935933229e-07,-9.21547836984631e-06,0.9999956278847436,2.815417284271333e-05,3.5311201074250675e-08,-1.1489677104485126e-05,0.9650514181939117,-4.661484931165656e-06,0.7624152330627858,-2.102229689562916e-07,0.5248590342525431,5.192141909154908e-05,8.106375981586922e-08,-2.260727672157698e-05,0.9987155003377266,-8.330133701827338e-06,0.9999971118814648,2.4548895519445423e-05,1.1333602500052109e-05,9.812641743797086e-05,4.884981308350689e-15,2.638517715841534e-05,9.407464784949582e-08,-2.5927005612719935e-05,0.9999987906386708,-2.998032847493596e-05,0.9999998574305721,2.7913656190397367e-05,6.688125009368662e-08,2.7796798924631044e-05,2.1560602192494116e-09,-5.920827421069312e-06,0.9970489504303037,3.901777007760339e-06,0.04646754875964698,3.4101654767608877e-07,0.4617138278949038,-7.74297079432105e-06,0.9909139167974463,3.340516883101435e-05,5.84572057427124e-10,-2.3022298791117723e-05,0.999999999968603,2.4002040026254055e-05,0.00019260917040786474,4.2031365389089e-06,0.1775904560827476,-2.6245250489244297e-05,0.9999999887844628,1.633482119592082e-05,9.116879479775797e-05,-2.6986721483210654e-05,0.9999997903359347,-9.201095748020529e-06,0.9382818315593825,59.04879832267761
CPI,0.0,-1.1191173373385765e-06,0.8547541826138172,-0.000182796803213911,0.7431576525985011,6.95606069646415e-05,0.09448219177306988,0.0002962634284936587,0.07309206901616425,-0.00012901665134598672,0.902019955626274,-9.862460799026779e-06,0.6570489846001626,-0.00046449965183382666,0.8943331991028802,-0.0016886598637074098,0.7947728628635603,9.05005714882251e-05,0.23183520025484322,3.982314661212655e-05,0.2961196176293345,2.211066154344382e-05,0.21877715330905506,0.0001583300349185593,0.1866099502576954,-8.102346420580872e-05,0.8708191316530821,-2.3209543712876535e-05,0.7763355190301218,-0.00024784781051229166,0.7547819163267252,9.442653560735523e-05,0.14249567047863892,-0.0003387999716763703,0.8924121690899978,-0.000518423897846022,0.802796255015854,-0.00012715369554408204,0.6265438082907099,8.234772522995246e-05,0.246457664023585,2.471225208744432e-06,0.3559012762208687,0.00015258477077954857,0.4346791009184152,-0.00013476561347366967,0.7929553084524195,0.001573830278206595,0.1576603131340923,-0.0005605918966729746,0.6618513315720311,0.00018077353762679937,0.045020181430538105,7.531392462654593e-05,0.017289759130951234,0.001575973430785603,0.0828354932426596,-6.071976568983173e-05,0.6377812261406263,5.645612941365327e-05,0.25019469971566727,-2.3114001345966168e-05,0.5608681290215028,16.673497915267944
CPI,0.3,1.2114141260607947e-07,0.29473590566577257,-5.727840529514902e-05,0.5865949437522595,-1.1807219923651302e-07,0.9083011867694606,4.64882706727697e-05,0.15874843577215692,-2.8767149698728095e-05,0.5782514059677847,8.248532350871307e-05,0.12218336954521036,-0.00021469023533869994,0.8454905524464604,-0.0006939667524456967,0.6218715862440796,9.32852069235185e-05,0.18048435041257554,0.00014187952887510444,0.12244772226904022,0.00013899994034319296,0.24186819321127057,0.0005041272936097511,0.08215380320666016,-1.1509557743191734e-05,0.5707636500616998,-0.00012625257724373923,0.9309478492680124,-4.3251221774884274e-05,0.5703919511561514,4.5722822032703836e-05,0.28214769792548894,0.00037980302181738965,0.22419092874898688,-0.0003431924470272546,0.8679665802653478,-0.0002941735563722625,0.7486105673948672,0.00016545554793929648,0.13952924574798353,-7.34412285540928e-06,0.7630814993311716,-0.0009267631189486605,0.79582215528588,-0.00021043363444225513,0.7584486807995433,0.0009097647607866979,0.21911935636180413,-0.0005924889670232761,0.7372610549250918,0.0001295973419418485,0.07580676703613072,0.00010532839628857663,0.0796599571356511,0.000784669181789991,0.28069543150024845,-0.00012620883554326223,0.7690556571001907,0.00010400277706160144,0.22999113008471694,-0.0003076436823656811,0.5864993032557902,5.223091125488281
CPI,0.6,-6.1903497993801015e-06,0.8431555573054925,-3.829091931844761e-05,0.5386920836460622,-5.612975995460123e-06,0.884600105376342,4.7184187469129224e-05,0.18665416786988326,-4.249458994166899e-05,0.7072235306961557,0.00021371908723413421,0.16626955371658764,-0.00018254136556414627,0.8778033140797417,-0.001568652024040303,0.756261402620144,-6.75105190358731e-05,0.8564624342444314,6.186058887993479e-06,0.454390552718332,2.7462155863626492e-05,0.17587764861608574,-0.00019227003984230787,0.9280929076007474,-5.2094636090373875e-05,0.8186380300880386,7.724808150050971e-06,0.4650762844225853,-9.80622133652867e-05,0.6730300228712138,9.13315504534433e-05,0.16965363894563357,-0.00015233711844730297,0.7775759760418196,-3.951875181685757e-05,0.5607968931294055,-0.00021210056925560425,0.6602243861282939,6.590479255575918e-05,0.29622540610024795,-3.023760712407564e-07,0.842054337633348,-0.0008731766170092005,0.82742535986823,-0.00025600625006710204,0.9156796044603813,0.0007336848779506688,0.2722269098746033,-0.00040057052997996903,0.6543202106025862,-2.4580760909068133e-05,0.6205152570814907,1.4705274480487224e-05,0.2530033803014239,0.0015416794867331753,0.11066479669641777,-0.0002245450759141808,0.829882911328914,5.017009589387833e-06,0.47896514572583576,-0.00038975927239296923,0.691370577437727,5.375655174255371
CPI,0.9,0.0,1.0,1.7324240230090146e-05,0.47532291718934244,-1.240489246366952e-06,0.8420543376329258,6.214111561326889e-05,0.07823394727290103,2.331761291140752e-06,0.4708628399889824,7.498915400483072e-05,0.18811225850494112,-0.00019631811035731618,0.9286214380837678,-0.0008204316002946247,0.6956031850223605,7.852107918623896e-05,0.09139465311310546,5.808372276841847e-05,0.15384385684765273,-2.4005734258758515e-05,0.6213363598368081,-0.00040934475908753314,0.8418174192756422,1.6613945637497518e-05,0.4691909397316381,-4.794728351680509e-05,0.8558380440018811,-5.6859676951220156e-05,0.5788764341875955,0.0002472978433180773,0.05229463945460954,1.061010142410293e-05,0.39046171039366184,9.392928808732263e-05,0.4080746510848878,-0.0001424716936540612,0.814941799243503,0.00015659337648418585,0.24274985483831263,-3.740083536624139e-06,0.8420543376331298,-0.0004110127023913366,0.7169982993519519,-0.00024130134680625144,0.9541563510494085,0.0009046499676131255,0.06953216539028198,-0.0009540196447825385,0.8724132008510637,-2.3504254660675072e-05,0.5976147932713837,0.0001694299502655039,0.009527759194706989,0.0013625425317345743,0.11633660669139312,-0.0001082297080382457,0.7756048593418976,-1.7970557242943594e-05,0.5787627790893072,0.00028703400743648223,0.3088453487599393,5.408763885498047
CPI_sqrt,0.0,-1.1191173373385765e-06,0.500012187259083,-0.000182796803213911,0.5019756237268135,6.95606069646415e-05,0.499243552562185,0.0002962634284936587,0.4967914709384914,-0.00012901665134598672,0.5014012210139064,-9.862460799026779e-06,0.5001073344757898,-0.00046449965183382666,0.5050076429400618,-0.0016886598637074098,0.5174093013124084,9.05005714882251e-05,0.4990177269973566,3.982314661212655e-05,0.4995671894258273,2.211066154344382e-05,0.49975939360935745,0.0001583300349185593,0.4982840601636202,-8.102346420580872e-05,0.5008806521529998,-2.3209543712876535e-05,0.5002525501234052,-0.00024784781051229166,0.5026729124408928,9.442653560735523e-05,0.498974133684612,-0.0003387999716763703,0.5036622808357911,-0.000518423897846022,0.5055533690520576,-0.00012715369554408204,0.5013700134719129,8.234772522995246e-05,0.4991061333223792,2.471225208744432e-06,0.4999730923357065,0.00015258477077954857,0.4983793416594479,-0.00013476561347366967,0.5014610639913775,0.001573830278206595,0.483568292790159,-0.0005605918966729746,0.5058889910462229,0.00018077353762679937,0.4980370300264711,7.531392462654593e-05,0.49918060061074987,0.001575973430785603,0.48335848810165805,-6.071976568983173e-05,0.500658166378584,5.645612941365327e-05,0.4993865745229318,-2.3114001345966168e-05,0.5002506875261091,16.663000106811523
CPI_sqrt,0.3,1.2114141260607947e-07,0.4999986807322583,-5.727840529514902e-05,0.5006193570849296,-1.1807219923651302e-07,0.5000012858478164,4.64882706727697e-05,0.499494367192231,-2.8767149698728095e-05,0.5003120438924623,8.248532350871307e-05,0.4991034385074379,-0.00021469023533869994,0.5023246521827927,-0.0006939667524456967,0.5071224682499117,9.32852069235185e-05,0.4989869139443883,0.00014187952887510444,0.4984600112943715,0.00013899994034319296,0.49849439937679124,0.0005041272936097511,0.49456382568066865,-1.1509557743191734e-05,0.5001251229763476,-0.00012625257724373923,0.5013717474818492,-4.3251221774884274e-05,0.5004679074390471,4.5722822032703836e-05,0.4995031370737989,0.00037980302181738965,0.49591967559314776,-0.0003431924470272546,0.5037063511948591,-0.0002941735563722625,0.5031656918548788,0.00016545554793929648,0.4982056198609327,-7.34412285540928e-06,0.5000799578961072,-0.0009267631189486605,0.5097921580990264,-0.00021043363444225513,0.5022730710365783,0.0009097647607866979,0.4904008118165575,-0.0005924889670232761,0.506291884246658,0.0001295973419418485,0.49859211252657093,0.00010532839628857663,0.4988552741755869,0.000784669181789991,0.4917591977185604,-0.00012620883554326223,0.5013680530790203,0.00010400277706160144,0.49887170729850855,-0.0003076436823656811,0.5032263421983725,5.254296064376831
