method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.7990861464704766,-0.0024394042541934745,0.9633678010406529,0.000463124129643719,0.37273224354564294,0.0008555369427698542,0.27208937356203566,-0.0013800092382104607,0.8324759356420397,0.0007289897111178989,0.30667207270340846,0.0014102649805902675,0.16754331576724146,0.013087997820325175,1.1102230246251565e-16,0.014181668639496743,0.0,0.0015654951868163901,0.14198291899429993,480.8772509098053
LOCO-W,0.3,0.8007065181111526,-0.0022554488486559564,0.951062445670386,-0.00015789519630012052,0.5445005657131455,-0.0013994470153952145,0.8339848879874654,0.00028162238824540125,0.41999636862779255,-0.0014179266326781687,0.8404111374798451,0.001228661139212749,0.19341141199282164,0.010232409449770821,1.3237855256420517e-11,0.012662592777896055,1.1102230246251565e-16,0.0024113829063734547,0.042961124583794974,493.2964999675751
LOCO-W,0.6,0.8004035216255494,-0.0005862302204446009,0.6688834431080903,-0.0017054565775013507,0.8849791781380059,-0.0024301352177251243,0.954799907510115,0.0002564759985722224,0.4282815427483969,0.00010967944930886447,0.4706920712696865,0.003054435067641715,0.016494113414151856,0.013261220097538676,0.0,0.012440781347014037,5.551115123125783e-15,0.0010681992798146321,0.23157831865035483,483.18238854408264
LOCO-W,0.9,0.8005293210774225,-0.0018589845718122524,0.9124949867066083,0.002642800307600622,0.03173403312174161,0.0011572649017722405,0.20587486171226843,-0.0035225958815780934,0.9935671919775254,-0.005721019135972184,0.9999725080336092,0.0030080299129005804,0.01880317811846033,0.01061799922794209,1.3527179376637832e-11,0.011250972871189101,2.347011474057581e-13,-0.0015102454438811347,0.8505334614888722,487.02751541137695
CPI,0.0,0.7990861464704766,0.1849194604329805,1.2169189183127763e-103,0.035305790939021975,9.285923566339509e-29,0.009759661643746365,1.5041919262663194e-14,0.005984895234159182,2.6415836954764438e-08,0.009073817765441083,1.218340103649961e-13,0.1800078028857948,6.856940306275525e-139,0.09569429314020284,2.6841595832306757e-133,0.10299077627842632,7.936516463340081e-156,0.0008813107748302518,0.03233037080787298,91.81952428817749
CPI,0.3,0.8007065181111526,0.1825470717686558,9.489026278382832e-103,0.03295050315873421,6.016578626471327e-28,0.009915783860142052,1.6516047678622295e-15,0.006497859077441159,7.78274762543275e-09,-0.00012302802376618072,0.8484574404269738,0.30511721055848073,6.661233369520883e-233,0.09740317407046542,2.2423374183363028e-138,0.10534069775145277,5.455986011861958e-161,0.00017734322866300167,0.14194141987910164,92.81334066390991
CPI,0.6,0.8004035216255494,0.180536780488343,1.4312497038588335e-100,0.028912564493087933,1.3854865818807282e-24,0.009944520872955914,1.932928518910874e-15,0.006162464251034588,2.265451782850624e-08,-4.255378309919733e-05,0.7339058483790644,0.27180482539255424,1.4316449557859392e-207,0.09732234810491525,2.127652221962277e-137,0.10440565303341043,8.918306961459695e-161,-3.0423473115548383e-05,0.6289952647957411,91.63334274291992
CPI,0.9,0.8005293210774225,0.1802454009401157,9.409365292052081e-101,0.027234494100073336,2.9771343132612364e-23,0.01012779706962097,4.768567714112688e-16,0.006451517874812934,5.192199676216841e-09,-3.239340003161062e-05,0.8077532421715445,0.1877315881087504,1.110758808077654e-143,0.0970274358553308,1.8918091775786307e-137,0.10404356571312603,2.8656214304633585e-156,6.1682052274747434e-06,0.45965499338706844,92.05820298194885
CPI_sqrt,0.0,0.7990861464704766,0.1849194604329805,8.452403617091735e-16,0.035305790939021975,0.023962250287147532,0.009759661643746365,0.27021114748913433,0.005984895234159182,0.3520464404047522,0.009073817765441083,0.2840752758885111,0.1800078028857948,8.493934563765292e-17,0.09569429314020284,1.256996670195328e-07,0.10299077627842632,1.3747652957847497e-08,0.0008813107748302518,0.4767828821693734,87.8681230545044
CPI_sqrt,0.3,0.8007065181111526,0.1825470717686558,1.5774587941168048e-15,0.03295050315873421,0.031196867428173722,0.009915783860142052,0.26664795595936774,0.006497859077441159,0.34050986102164515,-0.00012302802376618072,0.5033212854773659,0.30511721055848073,3.0156070898436747e-37,0.09740317407046542,7.596982414926017e-08,0.10534069775145277,6.882001566843855e-09,0.00017734322866300167,0.4952273353963924,88.66183686256409
CPI_sqrt,0.6,0.8004035216255494,0.180536780488343,3.141642476864613e-15,0.028912564493087933,0.049269127283602304,0.009944520872955914,0.26614273644692943,0.006162464251034588,0.3481198603857435,-4.255378309919733e-05,0.5011528059944205,0.27180482539255424,3.1510976101280093e-31,0.09732234810491525,7.908749643468228e-08,0.10440565303341043,8.72066342057237e-09,-3.0423473115548383e-05,0.5008228320640326,88.50252437591553
CPI_sqrt,0.9,0.8005293210774225,0.1802454009401157,3.277146974979012e-15,0.027234494100073336,0.05896893084898796,0.01012779706962097,0.2623194448358711,0.006451517874812934,0.3413768407326337,-3.239340003161062e-05,0.5008793996369856,0.1877315881087504,7.644992309503965e-18,0.0970274358553308,8.455608728113269e-08,0.10404356571312603,1.0521197601467015e-08,6.1682052274747434e-06,0.49983281749358155,87.62886166572571
CPI_n,0.0,0.7990861464704766,0.1849194604329805,2.266463648638845e-99,0.035305790939021975,6.983594645067884e-26,0.009759661643746365,1.6152406111469974e-11,0.005984895234159182,1.6326533789056147e-06,0.009073817765441083,9.734172365289866e-11,0.1800078028857948,4.50717762004727e-132,0.09569429314020284,1.2670071727896894e-121,0.10299077627842632,4.500047276792018e-142,0.0008813107748302518,0.09197157348592555,87.35035133361816
CPI_n,0.3,0.8007065181111526,0.1825470717686558,1.7570276174868747e-98,0.03295050315873421,5.127224829474066e-25,0.009915783860142052,3.3700292344435453e-12,0.006497859077441159,5.685868532463037e-07,-0.00012302802376618072,0.6563023095207854,0.30511721055848073,5.269209675249937e-224,0.09740317407046542,3.099813502850596e-126,0.10534069775145277,7.462235553784423e-147,0.00017734322866300167,0.307077770496306,87.0327398777008
CPI_n,0.6,0.8004035216255494,0.180536780488343,2.1451138732511784e-96,0.028912564493087933,6.981627219592367e-22,0.009944520872955914,3.675239876176756e-12,0.006162464251034588,1.3461399291890887e-06,-4.255378309919733e-05,0.5664215412810534,0.27180482539255424,3.3928591013540157e-199,0.09732234810491525,2.2405981395507725e-125,0.10440565303341043,1.5002199142591717e-146,-3.0423473115548383e-05,0.5434635740830125,87.47150158882141
CPI_n,0.9,0.8005293210774225,0.1802454009401157,1.4699875680049606e-96,0.027234494100073336,1.2246432763949482e-20,0.01012779706962097,1.2920368464887203e-12,0.006451517874812934,4.4984545036227047e-07,-3.239340003161062e-05,0.5576126908568249,0.1877315881087504,8.626144797491857e-137,0.0970274358553308,2.1881187839138738e-125,0.10404356571312603,1.375910362120106e-142,6.1682052274747434e-06,0.4900451827240978,87.59758424758911
CPI_bt,0.0,0.7990861464704766,0.1849194604329805,0.0,0.035305790939021975,0.0,0.009759661643746365,0.0,0.005984895234159182,7.649915343841336e-224,0.009073817765441083,0.0,0.1800078028857948,0.0,0.09569429314020284,0.0,0.10299077627842632,0.0,0.0008813107748302518,1.1482310927320863e-06,150.67826104164124
CPI_bt,0.3,0.8007065181111526,0.1825470717686558,0.0,0.03295050315873421,0.0,0.009915783860142052,0.0,0.006497859077441159,2.6612039383797748e-263,-0.00012302802376618072,0.7455021989042889,0.30511721055848073,0.0,0.09740317407046542,0.0,0.10534069775145277,0.0,0.00017734322866300167,0.17057583040195218,150.95422863960266
CPI_bt,0.6,0.8004035216255494,0.180536780488343,0.0,0.028912564493087933,0.0,0.009944520872955914,0.0,0.006162464251034588,4.455174959165434e-237,-4.255378309919733e-05,0.5903464435209661,0.27180482539255424,0.0,0.09732234810491525,0.0,0.10440565303341043,0.0,-3.0423473115548383e-05,0.5648649481069282,153.49676823616028
CPI_bt,0.9,0.8005293210774225,0.1802454009401157,0.0,0.027234494100073336,0.0,0.01012779706962097,0.0,0.006451517874812934,1.1011972167173362e-259,-3.239340003161062e-05,0.5690266305863374,0.1877315881087504,0.0,0.0970274358553308,0.0,0.10404356571312603,0.0,6.1682052274747434e-06,0.4867925528416007,159.67435097694397
CPI_sqd,0.0,0.7990861464704766,0.1849194604329805,0.0,0.035305790939021975,0.0,0.009759661643746365,0.0,0.005984895234159182,0.0,0.009073817765441083,0.0,0.1800078028857948,0.0,0.09569429314020284,0.0,0.10299077627842632,0.0,0.0008813107748302518,0.0,149.6459674835205
CPI_sqd,0.3,0.8007065181111526,0.1825470717686558,0.0,0.03295050315873421,0.0,0.009915783860142052,0.0,0.006497859077441159,0.0,-0.00012302802376618072,1.0,0.30511721055848073,0.0,0.09740317407046542,0.0,0.10534069775145277,0.0,0.00017734322866300167,0.0,151.40583395957947
