method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.0016718599170960806,0.9999999369313036,-0.000698867667528979,0.9839590384387595,-0.008249292523015182,0.9999955324291818,0.00041385110093530706,1.1843617198081802e-09,0.0008663601384013975,7.414268279326564e-07,-0.00022207166784896285,0.9741760784362778,-0.00015942834408553457,0.9999951450705216,0.00029046336255498395,0.004152775460495528,-0.0006460900479101021,0.9833261546811791,0.00010410930289789659,0.004182631186504859,3.308415919197739e-05,0.03826806481669032,0.0003336400422486309,0.0006691601729029717,-4.6353888560929216e-05,0.8658763504672142,0.009409551352266099,2.6200915659302382e-08,-0.00017851233683362962,0.9239305260193105,-0.00012733162780231353,0.9466128390113302,0.00046869560203308586,3.9481549180653275e-05,0.00012171184478378142,3.0311824024131795e-06,-0.0001294779368980744,0.9982593532399724,-0.0006058280428772055,0.9994471096858945,-0.000716864857753706,0.9952734505172313,0.00032209803495548923,0.01803228093363174,0.0003027507463838347,0.0008692359483767342,8.942910120327199e-05,0.08162798459974852,0.0012168248708199314,8.532588900767024e-06,-8.055895739342655e-06,0.6348020207766327,0.0010826507674182495,6.187431695225953e-06,0.0006266904389861578,0.0006150678311498403,-4.178489051451511e-06,0.5455213900108267,0.0010364112450886715,4.4832577131503903e-05,-0.0008060647822878404,0.9999991248955986,133.31721568107605
LOCO-W,0.3,-0.0008970047398909478,0.9991898175475222,0.000888528529563713,3.0287932509365234e-05,0.00015895909513762843,0.3343196006531386,8.897409385716405e-06,0.39390301609812006,0.006669963525517238,0.0,-0.00017875726547471674,0.9824139331237436,-0.0011040409423736602,0.9988040346810791,0.0007739800475792465,0.0006047056793178074,0.011755302265172856,0.00037151210928754175,2.388522835025235e-05,0.24323055721003373,-0.007262994838261585,0.9999999999928241,-3.2423861749453735e-05,0.8746090408517808,0.00032493907317261803,0.4454024947563897,-0.0004862398032408623,0.9999999496527603,-0.0006478884007219337,0.9976624084744525,0.0003112313782946617,1.0297710095752421e-07,0.009853323182298509,0.0023418997574985445,-0.0010817919541654373,0.9997257907842597,-0.00021553116598193095,0.9998391586972007,-0.000103058110314661,0.9813114393699787,0.00014158650629252347,0.0007097486676505005,-0.00011462055303413067,0.6993402415727529,0.00834028332975314,3.3306690738754696e-16,8.699066863944617e-06,0.4585792993459036,0.0011683079635919397,0.0008118248256010485,-0.00029386941168895825,0.9999997998253716,0.00037501039130325266,0.0008250349371500265,0.000495018340192461,0.0029469583489741824,-0.010034664185081175,0.9996934005501956,0.0012512678491488803,1.7610875212792365e-05,0.0009352174928332344,2.469892170786636e-07,132.08441257476807
LOCO-W,0.6,-4.199943859011075e-05,0.8008406220584624,-0.010105418473305764,0.9999615500657247,-2.6650521627271048e-05,0.7111806755950925,0.009044240362025972,0.0005329617971071565,-0.0008659971808864708,0.9983922851070713,0.00025080585426717495,0.0003149825669706008,-0.0002872691074958963,0.9998700311548836,-8.913079270012056e-07,0.5078903932109715,-0.0011326609719587981,0.9999856027871826,-0.0001244503117090636,0.6431767575194971,0.00013886567415977977,0.00024282330180325218,0.010798048113542368,2.4477698113534174e-05,-4.21762145889966e-05,0.8554834681940119,0.0003316689123203805,0.0008394183283139123,0.0008760225015677089,0.00024395114788666739,-6.106324681577887e-05,0.9276786615625391,3.217218345129445e-05,0.2187528653249593,0.008521542463181209,4.6007464504782547e-10,0.00010958280356046668,0.00019428524308118256,5.62667503277874e-05,0.29354880658554416,-8.058239377653008e-05,0.7657532270660632,0.0056208064761595926,0.0,-0.00038670306571587676,0.9999674868394821,0.0001783189975143234,0.00846683848240981,4.77443858906865e-05,0.14990881989400529,7.737864538236362e-05,0.37961175018231075,-0.0002919471028503798,0.9999996514333099,0.0010261254157310927,0.000140630188314117,-0.014653392261283394,0.9999679844026477,1.3140848041231222e-05,0.4631544854438323,0.0003241351982206477,0.10984470021034942,133.28756737709045
LOCO-W,0.9,9.877352384982296e-05,0.007857494940336052,-5.706840200019698e-05,0.9406539435368859,0.00014781053364101713,0.14815530815532996,1.646673748859641e-05,0.47216915139292504,-0.0001548318188946874,0.9999219447161628,-4.775194617678261e-05,0.5662446557569827,0.00045936947398315817,0.0003958755897938149,-0.008117005429339344,0.9999999999998122,-0.0007185039523967037,0.9999751765354734,-0.0008068993050696944,0.999546807394715,-0.00019600825048508597,0.9139453586567501,0.0005224560499083789,0.04371611384696639,-0.00023424631813785107,0.9999367560961848,-9.722564310008518e-05,0.9949413873437681,-0.009210117829058345,0.9999474568651542,-0.001710627868269597,0.999991158086081,-0.0006555110903427632,0.9760673925765984,0.007144901963788024,3.4405024741390733e-06,-0.001476057031155864,0.9999945989050774,0.00014288255534866082,0.01866854837322951,0.0003735731604107783,1.035839747309808e-09,-0.0011132178226806817,0.9997666559790793,0.00021280443867759775,4.4018566569548057e-11,-0.006207304435084884,0.9999999999660699,0.0006434196182445094,0.0008838819327503522,-0.006187083606252002,0.9999999998738107,9.565660130847576e-05,0.023782879982055416,0.00020318904425051425,7.410610347591273e-09,-0.00034168363529573845,0.8888576478021023,-0.0008890684531167126,0.9999779618131613,0.009280533667296297,0.00063645141644042,130.60939145088196
CPI,0.0,0.0002923347484466571,0.1896205499844531,-1.313589338811788e-05,0.6563053838030062,1.5940297371536127e-05,0.34670335544952835,-2.447882316391342e-05,0.5254006798247934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00017150384261461343,0.7545315683027698,-0.00016218964014981518,0.8077986297197983,7.32355326320544e-05,0.21705644146080677,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0011135692829586721,0.19738028335419572,0.0001861061591507951,0.3569429827568911,6.0924940282730544e-05,0.38880855144554644,0.000514117802547967,0.34573317382712065,0.0,1.0,0.0,1.0,0.0011561350911873658,0.12796107664478423,0.0015340062780554928,0.008294829356559945,0.0002820506356511279,0.34400812699858474,0.0,1.0,0.000280862673342451,0.25371723632742466,23.600594758987427
CPI,0.3,0.0004127482683755207,0.17730959285933173,0.0,1.0,2.3244141219513903e-05,0.33882840187322094,-3.988594448258581e-05,0.6112668842518578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0002253536476667095,0.7901784469786357,-0.00011571866580526585,0.7985050104039559,7.457041465157993e-05,0.18818356405681314,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0010899427197263653,0.20932961979292647,0.0001297110118711614,0.39281310180680395,4.577281498566177e-05,0.4101318444641074,0.0001221825560452569,0.431667584391758,0.0,1.0,0.0,1.0,0.0010541897830624314,0.1423866560836498,0.0014644640955062266,0.00915092262148517,0.00020527186464667363,0.3732560467158559,0.0,1.0,9.241339514387548e-05,0.3265682928447588,3.183704137802124
CPI,0.6,0.00030641498123130245,0.20351450362061585,0.0,1.0,2.4252664277309155e-05,0.3552313251784336,-6.145268124500836e-05,0.6306634340964549,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018175321628212393,0.8117959881111846,-0.00017616557599564597,0.8207761943020424,7.822014723542908e-05,0.17921038348046398,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001460171263879033,0.14912409429479923,7.246401168759659e-05,0.4408619290829533,0.0001460179051307811,0.3446936741258897,0.0004322751931215771,0.26537237378789846,0.0,1.0,0.0,1.0,0.0010603878726274177,0.14948728901027925,0.0015079834348543375,0.009306237493344202,0.00021055686432518844,0.3781091301921148,0.0,1.0,-3.9653154963396886e-05,0.6681437600363211,3.1096115112304688
CPI,0.9,0.00022161552319061723,0.2206859339508922,-2.8215840927325875e-06,0.7164367668218857,2.405863638283573e-05,0.36596846599565336,-6.80606046224233e-05,0.7158952940560269,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00013758669056737616,0.7987286747125284,-0.0002300291509201441,0.8359815453880671,6.62371946668211e-05,0.19570066483742615,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0012181196341538442,0.17571321038614734,3.141052268819389e-05,0.47456851541487816,0.00024550230549233443,0.2901858492331012,0.0005529081062179211,0.20271172109995161,0.0,1.0,0.0,1.0,0.001116273155061652,0.14319775145112007,0.001554133280738619,0.0091483257863294,0.0002534328606115521,0.3644456830656023,0.0,1.0,0.00014096358843290746,0.31233443472497596,3.17291259765625
CPI_sqrt,0.0,0.0002923347484466571,0.49686670418872336,-1.313589338811788e-05,0.5001419376239794,1.5940297371536127e-05,0.4998277962070323,-2.447882316391342e-05,0.5002620068530768,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00017150384261461343,0.5018423532655298,-0.00016218964014981518,0.5017452354856647,7.32355326320544e-05,0.4992099716123998,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0011135692829586721,0.48837108377331995,0.0001861061591507951,0.4980146105068268,6.0924940282730544e-05,0.49934493459359075,0.000514117802547967,0.4946286716474658,0.0,0.5,0.0,0.5,0.0011561350911873658,0.48783409110507514,0.0015340062780554928,0.4836974966330731,0.0002820506356511279,0.4970066795029942,0.0,0.5,0.000280862673342451,0.49699702451883904,23.3428852558136
CPI_sqrt,0.3,0.0004127482683755207,0.4955895758458175,0.0,0.5,2.3244141219513903e-05,0.4997489977086326,-3.988594448258581e-05,0.5004297179653544,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0002253536476667095,0.5024188497480865,-0.00011571866580526585,0.5012468056513094,7.457041465157993e-05,0.49919536852121826,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0010899427197263653,0.48862940391597653,0.0001297110118711614,0.498615096502611,4.577281498566177e-05,0.49950766103431166,0.0001221825560452569,0.49870355843482456,0.0,0.5,0.0,0.5,0.0010541897830624314,0.48889715952086027,0.0014644640955062266,0.4844280189402798,0.00020527186464667363,0.49781758936803966,0.0,0.5,9.241339514387548e-05,0.49900610087456637,3.184339761734009
