method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.40353444073462486,0.009150193238524246,0.23282133484368184,0.005724439140694828,0.32784451986789165,-0.015420657078912794,0.8940705166203646,0.011081286738413304,0.1907916951446741,0.024097302279764518,0.024633303612074053,0.007084430288232493,0.2874261126233484,-0.014466067888625879,0.8734164315125643,-0.03272168558954475,0.9952352346450556,0.012157486186365776,0.1708547129987763,0.006525481454490847,0.30597280496916,0.012537876421559305,0.15491990377488074,0.013070276934407524,0.14594924961151867,28.700416326522827
LOCO-W,0.3,0.4010702330958532,-0.0009347743720813551,0.5295852975326711,0.02216268292263435,0.03727111274346473,0.002325068099085534,0.4257884775370204,0.02004491071717509,0.0609001084609766,-0.000259633516108589,0.5084173248022857,0.01910872894824939,0.06783647746661736,-0.004196209267607732,0.6309269358107347,0.006538247531084063,0.3132551176882141,0.003596036792226184,0.3900574262488923,-0.012308602411317267,0.8355846816924449,0.015892570172513738,0.10233706967541856,-0.002617634026694188,0.5824011142063517,29.22424840927124
LOCO-W,0.6,0.3976044119413922,-0.019332051101567695,0.9401025984963708,0.005389211447658751,0.33424692493748065,0.020328440485589516,0.05473933271501086,0.007351202403976339,0.2745732337577238,0.008929220368274279,0.24219685656129408,0.005738020508172914,0.32257886818163073,-0.023004015805839644,0.9610066494812805,0.006696027452593287,0.29429750679523003,-0.004354371337151319,0.633044858613539,-0.007226830035369316,0.7183894957985546,-0.03522211178428727,0.9978914421983375,-0.0059765229948917096,0.6819815701928491,29.295650243759155
LOCO-W,0.9,0.40284467956123826,0.010637300732586438,0.2039590632651086,0.01841567822578905,0.07438112345244219,-0.02368180288125216,0.9666363603303181,0.0006080919777579476,0.48090201888358486,-0.0034428906434104778,0.6048961913615004,0.0036884683942199105,0.3846118316539563,0.0057912296682242756,0.3254644746139578,-0.010191516804314925,0.7891570567365482,-0.002686222048178586,0.5828098072063048,-0.006640487368705055,0.7010446155662506,-0.020616313351128613,0.9531591107019346,0.006601301566493244,0.30059438023044605,29.192737340927124
CPI,0.0,0.40353444073462486,0.006951589807894232,0.012133719077090049,0.05090286349865178,1.833725533301386e-17,0.012033618271995561,1.036987678991187e-05,0.0339796609673719,1.7011845591023893e-08,0.005403874570514444,0.008030738947061218,0.03571404762308397,4.942959243558374e-07,0.0037390961552904722,0.01494749663383888,0.004120164005009669,0.0023491147857579754,0.006933462477504426,0.0005218836126891796,0.006357236612856948,0.0005813717869420913,0.06984645884712895,8.91496770337054e-19,7.531266878119114e-05,0.4818907445039302,22.238812923431396
CPI,0.3,0.4010702330958532,0.0049179057097661905,0.07348768942213292,0.043184294085415326,1.0081923485577898e-15,0.010396414039620994,0.0003865336205787915,0.051524397114269566,9.190808343215407e-12,0.0065538987060915765,0.0037320092282550447,0.00932334654071329,0.011173626671024357,-0.0006907701444111569,0.6437235468225464,0.0033190507621062015,0.017925360594979976,0.005730735057813269,0.00518066536284406,0.007073658252577886,0.0008415167313318468,0.07171056904117465,6.0679386077466e-19,0.001179442784272039,0.1523365114721773,11.404486894607544
CPI,0.6,0.3976044119413922,0.003943269516638398,0.14882132800924003,0.044179040107793194,9.961796346009764e-16,0.009513640415867192,0.0018928238824255212,0.042808766608775944,1.8111839967134082e-10,0.0069153558775183754,0.0032309256991084807,0.0008253841384145977,0.31226103931552146,0.0029758476818160795,0.05064708850362028,0.0031498244200633962,0.023468446274796835,0.004718672953936354,0.016565577760711353,0.005616584501793892,0.0037473250591279652,0.06861914572957731,2.982340693815708e-17,-0.000616007224601034,0.7349284497273296,11.191430807113647
CPI,0.9,0.40284467956123826,0.0037272621413383944,0.11940361639759811,0.04706528534397103,1.7935349328014863e-17,0.010255180903063377,0.00014281647505219792,0.03293431675980013,2.6976756036644477e-09,0.006760101772890353,0.0009230147632564528,-0.00018032916850843628,0.6440541208974847,0.0007622859396061721,0.21350774188568777,0.004411656708450784,0.0022922530510962494,0.0050584518791432775,0.011499653759053315,0.0074929416916314495,0.0006724579498726833,0.06207757164931649,2.7026660904299987e-16,5.735941140116996e-05,0.469740633310609,11.2086181640625
CPI_sqrt,0.0,0.40353444073462486,0.006951589807894232,0.3949606173941918,0.05090286349865178,0.03987007197412711,0.012033618271995561,0.32068102630824086,0.0339796609673719,0.1219851665300013,0.005403874570514444,0.41527507143574127,0.03571404762308397,0.11930361673656475,0.0037390961552904722,0.43990914900073524,0.004120164005009669,0.4331302938505979,0.006933462477504426,0.3912792945314281,0.006357236612856948,0.3994982372612288,0.06984645884712895,0.012061251195436681,7.531266878119114e-05,0.49878192081653905,18.422025680541992
CPI_sqrt,0.3,0.4010702330958532,0.0049179057097661905,0.42610701498710646,0.043184294085415326,0.06449428396649581,0.010396414039620994,0.345191890258383,0.051524397114269566,0.046519012716078674,0.0065538987060915765,0.3984170481891655,0.00932334654071329,0.36535709270533906,-0.0006907701444111569,0.5110737116118759,0.0033190507621062015,0.4463137785006879,0.005730735057813269,0.41020343606447446,0.007073658252577886,0.38972395923234193,0.07171056904117465,0.010652401150136243,0.001179442784272039,0.48052948607582646,11.433892250061035
CPI_sqrt,0.6,0.3976044119413922,0.003943269516638398,0.441498470371161,0.044179040107793194,0.061013842728586745,0.009513640415867192,0.3587404759254176,0.042808766608775944,0.07566993901932673,0.0069153558775183754,0.39331370938842936,0.0008253841384145977,0.48666803118193047,0.0029758476818160795,0.45228940279186924,0.0031498244200633962,0.44904348967806174,0.004718672953936354,0.425798101333413,0.005616584501793892,0.4114967231590571,0.06861914572957731,0.013951864134827399,-0.000616007224601034,0.51024326505041,11.482434034347534
