method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.012373615900256232,0.005366426869005125,0.04897968057066476,0.0,-0.004079756606574282,0.786948860184972,0.004871702989044512,0.13168740778197274,0.03881722609309585,1.1102230246251565e-16,0.06596695195555866,0.0,0.013963463119528674,0.0013423390558585657,-0.0030388446441129303,0.7126704719626422,-0.03247294949180156,0.9999999999999956,757.632472038269
LOCO-W,0.3,0.02679873420436368,9.913250109683247e-09,0.019473705252258063,0.00031307367406441244,-0.010763705645021677,0.978523135586211,0.043394339685848486,1.0880185641326534e-14,-0.043357020610016235,1.0,0.05306937420154359,0.0,0.025946204027266485,2.0000380607232415e-07,0.028069899469148462,6.437720956320447e-08,0.012407698239022722,0.008446956574012732,757.3101909160614
LOCO-W,0.6,-0.04767970925524072,1.0,0.0026228994019748394,0.30413546501459177,0.01703141688258959,5.746064731371181e-05,0.009410019527263388,0.026700876533767293,-0.028095410301268022,0.9999999695873173,0.06575367274286772,0.0,0.025393109459576717,3.4196984133316732e-09,0.01912508558356144,4.2714650147712696e-05,-0.016535473700478077,0.9997347862516396,753.018803358078
LOCO-W,0.9,-0.008786439770159683,0.9749767003519205,0.06351571287144797,0.0,0.00572710443769746,0.1122780013339102,0.03325990880196798,2.0588863947068603e-11,-0.006159879732637303,0.8745963623121397,0.0945547548370243,0.0,-0.013264568537628751,0.9972622581880356,-0.0077370464805342955,0.9368569814517437,0.046669104417284425,0.0,758.2536342144012
CPI,0.0,0.17223781085791554,3.7010686499557e-107,0.02375651527618919,1.896292267793619e-23,0.008518213814876358,1.631740545733418e-15,0.004561557381430936,6.088732171832375e-06,0.006657016462360249,3.321374354918898e-10,0.13817416425312776,2.5786236023222736e-132,0.09805852351334157,1.6998906494278778e-163,0.10557431742697859,1.0800673281119931e-179,-4.00943428566225e-05,0.5703303944441799,112.39354419708252
CPI,0.3,0.16723033396127698,2.965662559684465e-104,0.024476369281175997,5.354215009432921e-24,0.008706092298646079,4.4771415980987645e-15,0.005203486687181624,6.364033396647752e-07,-8.470566167237403e-05,0.8582815255597642,0.1401398553425385,7.210199253053619e-132,0.10248311269674976,2.0240473745965404e-166,0.10914587727747083,9.04933910061384e-186,6.592033616600879e-05,0.1949514676148325,103.53186535835266
CPI,0.6,0.16811386585324825,1.4049893174617087e-103,0.024284260132131585,1.2666442203085376e-23,0.008688140124919141,9.560091097865942e-15,0.004467451461543898,3.6361782632867258e-06,-5.932069573427734e-05,0.8649678983044189,0.1406391048613649,8.009131598197519e-132,0.10004378240779971,8.350990499878627e-164,0.1073992422612729,1.4233329927493367e-182,8.0804321555078e-05,0.19016845974717445,103.88060879707336
CPI,0.9,0.16812712966328064,1.7232614606830024e-103,0.024165361304242544,1.6984479298036542e-23,0.008876464592415673,7.733223584824643e-15,0.006069872400140147,2.0874008784338455e-08,-3.391096242785774e-05,0.8260381490717869,0.14056985913267528,1.9625327688830695e-131,0.0991424321760592,6.938452110092919e-162,0.10715596166108274,7.090564204754904e-183,-4.224351743778443e-05,0.8500686230468437,103.54898619651794
CPI_sqrt,0.0,0.17223781085791554,1.0530278886413755e-14,0.02375651527618919,0.08219743049878514,0.008518213814876385,0.29453552969652885,0.004561557381430936,0.3859185403221497,0.006657016462360249,0.33642896208582684,0.13817416425312776,5.479270414423714e-12,0.09805852351334157,4.131797627237482e-08,0.10557431742697859,4.665753952596701e-09,-4.0094342856594745e-05,0.5010724710066564,109.76453685760498
CPI_sqrt,0.3,0.16723033396127698,4.273181405091899e-14,0.024476369281175997,0.07649020112484028,0.008706092298646051,0.2909429603914842,0.005203486687181624,0.3706547366544399,-8.470566167234628e-05,0.5022883523924844,0.1401398553425385,3.454722370600578e-12,0.10248311269674976,1.318325854486559e-08,0.10914587727747083,1.639146763219969e-09,6.592033616600879e-05,0.4982188583236424,104.6932897567749
CPI_sqrt,0.6,0.16811386585324825,3.750081533100443e-14,0.024284260132131585,0.07813436919513876,0.008688140124919141,0.29147367553044423,0.004467451461543898,0.3878839765080222,-5.9320695734305096e-05,0.5016053111026635,0.1406391048613649,3.0621919453356402e-12,0.10004378240779968,2.5306975035114636e-08,0.1073992422612729,2.754516175723428e-09,8.0804321555078e-05,0.49781898297767097,105.39807271957397
CPI_sqrt,0.9,0.16812712966328067,3.771518409605612e-14,0.024165361304242516,0.0790948301155826,0.008876464592415645,0.28765069987657543,0.006069872400140147,0.35038304835490586,-3.3910962427885494e-05,0.5009187859799629,0.14056985913267525,3.1792163756045965e-12,0.09914243217605917,3.270230401333936e-08,0.10715596166108271,2.9166722643839036e-09,-4.2243517437812184e-05,0.5011441893491305,105.79654908180237
CPI_n,0.0,0.17223781085791554,2.4462822336483437e-102,0.02375651527618919,1.9012372473169053e-20,0.008518213814876385,9.088496510985397e-12,0.004561557381430964,0.00010352896381466428,0.006657016462360249,7.079588459157407e-08,0.13817416425312776,3.915894026926659e-124,0.09805852351334157,5.246133719269052e-148,0.10557431742697859,4.698840075218946e-163,-4.0094342856594745e-05,0.5386775259704154,112.04562044143677
