method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.0009548955323327873,0.9999298023471218,0.009872241630989332,2.875225598608644e-06,-0.011581559382189372,0.9999921799365081,-0.005075222963831416,0.9999999998023623,0.0075882343785694285,7.287750336537613e-08,-0.0012532496549585155,0.9983228350176921,-0.00010089474387210126,0.9161551899339371,0.0001468025924953048,0.00011056809174048166,0.0007464500589192483,2.619417131755064e-06,1.597165900286519e-05,0.32036622313897634,0.0002014836345212023,0.4704576895726116,-0.0004814129390028023,0.9973508064161878,-0.0005650761304281323,0.9999489478787434,-0.000929179919173949,0.9929550279715498,-0.00013759554610814217,0.989906320671715,0.0006569084794556909,0.0012506144284560872,0.0009716225494493452,0.0006081183533865886,-0.00022307114619822725,0.9999993653663911,6.69571697968093e-05,0.17883143292390524,0.012923838611443488,1.611371568388531e-05,-0.00017481202947888932,0.9999813603874895,-0.008181872271028318,0.999998164224766,-7.0778624149551e-05,0.9185259627617484,-0.007937612655338117,0.9999999999998985,4.3003969223703054e-05,0.1811129690847907,0.0009684932418586894,2.280941503229883e-06,-0.0065561310291565355,0.9999998218666681,-0.0004551377138257485,0.999815132108731,0.0002810663362623702,2.0922417531821225e-06,0.013446671154115073,5.132437623167618e-05,0.000436289427023077,0.0026102051855565467,134.05672883987427
LOCO-W,0.3,-0.0001704205405490727,0.7753465082088566,0.0005387552163950665,1.57431791677487e-05,0.01464784293596515,3.568328241887464e-06,-0.006484538683111524,1.0,0.0010555102390850488,0.0002649355574975143,0.0006454922084079669,0.00010079317259936715,0.00010162582293569296,0.12930239150083134,6.192577361633084e-05,0.1203206538391921,0.0006983719788579177,0.0005796951867774736,0.013488268358270116,6.044555085327197e-05,-0.007990851746726275,0.9991671671724294,-0.012270164333925533,0.9999871737015049,-0.0002833524863825897,0.9951654727436249,0.0010017853487800496,0.0003974845759938672,-0.0008989532374867263,0.9999959915710128,-0.00925876432622786,0.9992421737913367,0.009542315308253519,0.00027973070724407467,0.012838765422821143,4.908537512782196e-06,0.00011891842547284077,0.00110196644416094,0.00035677435216945714,0.014634083360402728,-9.099762543614939e-05,0.875913097463388,0.007659639404257817,1.1102230246251565e-16,-0.00046047001697224125,0.9994013086720196,-1.8946779875454788e-05,0.5758636920975004,-0.00017805247645130478,0.9999770173262061,0.0006969897372292046,5.814950703930677e-05,4.738397287928454e-05,0.08392991511423864,-0.0009493890837968589,0.9984459852384937,-0.011137050609158866,0.9999855702301426,6.456275135379266e-05,0.42189654558759426,0.00019444735150436616,1.3339778269783054e-06,130.20835089683533
LOCO-W,0.6,0.0044349739650925875,0.0,-0.00014320963675810004,0.8954333936022681,0.007951123098713047,2.4042323687467615e-10,2.2540675763124025e-05,0.26481852734907707,-7.44891283400683e-05,0.7885466005567496,0.0002139148787661818,3.273419786897769e-06,-0.008572894645533291,0.9996090669446823,0.00010978077626196937,0.01008346154755635,-0.0009313432194122234,0.9719718601254921,0.000936439954541757,0.0007264598898475416,0.00042028558217757384,0.009437699650014286,-0.0009052054814188925,0.9999490193660474,-2.5821228816253572e-05,0.538225219282318,-0.000485855651353962,0.9998666459240778,0.0004500774047640613,0.002319996275499836,-0.0014297796327629548,0.9999958560453603,0.00048757489681956225,0.00018162536227539494,6.878086300957979e-05,0.02230577034257797,0.0008985970585481354,0.000560501493180543,-0.0005773525919075286,0.9998794330540259,0.0017399375394919832,1.2702531275721185e-06,-0.012599682417090075,0.9998459891638447,8.419288646057832e-05,0.001200900744343758,-0.00044395621644807226,0.9810154826043345,-0.00023442963225670852,0.9945145095565988,-0.000436510858057311,0.9988543682552108,9.839941803591828e-05,0.06349357016000279,0.000530810293629194,0.01727109666240545,-0.0016140938078426895,0.9999990860009128,0.0004370149840477206,0.004889559095707874,0.0010358347019737834,1.035908609547942e-05,128.14062905311584
LOCO-W,0.9,-0.0007298801361478637,0.9992996976304171,4.0237701286651805e-05,0.14295592536776547,-0.0007965834105655731,0.9994483900502665,0.00044180649697182566,0.00019403453060051756,-0.00310829410202439,0.9999851800498151,0.0014757852501915076,1.2012870589495073e-05,-0.00010744901403449527,0.9841045577068674,-0.0011929906513812756,0.9995689702070429,-0.007347413664397876,1.0,-0.0006776592832172145,0.9998965479097515,-0.0006975167148988474,0.9994625435219062,6.58194235766927e-05,0.020909001980885633,-0.008930714088372576,0.9999999998748677,0.0011646256503054311,0.00029809501380073655,-0.0013061715355283875,0.999777711484788,-0.010703550090273265,0.9999999785408733,0.0015427707106048553,0.00028681767808502734,-0.007916112943160473,0.9978216863858812,0.0008468104571529118,0.0005344643940837779,5.14725472689074e-05,0.005984966306609385,0.0009648058869876544,4.859646039201415e-05,-0.0003134561036816764,0.9217012541628333,0.0006772558275564341,0.0019714604487072185,-0.0014121110565825433,0.9999804100027292,-0.0006867274325141939,0.9958248853855134,2.6402364435208972e-05,0.18893808839813442,0.0006112031811361322,0.0010778504094701713,-1.5129942888141815e-05,0.5270722007720673,-0.004965927566692537,0.999999999983988,0.004950801505433311,0.0007341118810666458,0.008047214173179695,1.691898187328178e-06,127.4466438293457
CPI,0.0,0.00043320694548865807,0.1498411883079515,-2.344582944301815e-05,0.5625511476140521,0.0,1.0,-0.0006536111849641951,0.7608816805282375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.663129768346652e-05,0.34607227034650656,5.727292730305783e-05,0.2942642498304211,-3.309528344860868e-05,0.6827032389385296,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0028140109657058543,0.05391584500646804,0.00017742620345002902,0.27021861854224105,0.00014156717272787583,0.03117673566831876,0.0002637220963837769,0.44560840514904415,0.0,1.0,0.0,1.0,0.0005730323664710074,0.15893834457088185,0.0012942235909428196,0.03630955594880955,8.208987022693959e-05,0.41970658027326424,0.0,1.0,-8.355298216855545e-06,0.7279169875300849,18.734618425369263
CPI,0.3,0.0004331763422710036,0.14963794753286386,-2.427453075116992e-05,0.5651664787713037,0.0,1.0,-0.0006354712955986344,0.749389636804441,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.576151387310212e-05,0.34158460565926096,5.400049633090542e-05,0.30744429809562734,-2.689944892742685e-05,0.6840232047963812,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0027557013931001836,0.05714808889122757,0.00018140213710806513,0.2680111376890849,0.00014005463300673787,0.030429518425815368,-0.00026548929124339815,0.7471105623650098,0.0,1.0,0.0,1.0,0.0005817858878420096,0.1542471648324651,0.0012859623576806992,0.037721939706885484,7.887689233350426e-05,0.4229285692424526,0.0,1.0,1.3025071872417582e-05,0.3343373070047698,3.1499502658843994
CPI,0.6,0.0004381240586549956,0.1496220658721955,-2.4968528074896523e-05,0.5661514821239417,0.0,1.0,-0.0006362244833878553,0.7439660714116421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.883523954156421e-05,0.3425852676479506,5.210706783091018e-05,0.30579072247107264,-3.0510588256343896e-05,0.6842111688339043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.002784589776966523,0.0561190119988955,0.0001801533396428509,0.2667257440268166,0.00013236005336692003,0.03017085290223975,-0.0002496082705312555,0.792931550408944,0.0,1.0,0.0,1.0,0.0005837686194196529,0.15399669274654115,0.0012880553261702607,0.036959210985552465,7.806838965244284e-05,0.42337309912692883,0.0,1.0,-2.291982057649883e-05,0.7501646560816069,3.0890307426452637
CPI,0.9,0.00043967372237049135,0.14965607466365743,-2.504249646863993e-05,0.5660471371016996,0.0,1.0,-0.000636605280369483,0.7422415325195835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0249137134729394e-05,0.3430346724923098,5.142296184304507e-05,0.30491567531382574,-3.197270024599824e-05,0.6841968642854348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0027978410887333355,0.05561619933543641,0.00017910234067609887,0.26675782967581274,0.000129432010015626,0.03020892400956904,-0.0003522780091409286,0.8197048251743961,0.0,1.0,0.0,1.0,0.0005846620144871334,0.1540009790259268,0.0012905977921873896,0.036514873515946206,7.894122483902144e-05,0.42237156583281765,0.0,1.0,-5.3915661622112865e-05,0.8469964154018932,3.0837042331695557
CPI_sqrt,0.0,0.00043320694548865807,0.4952177767055144,-2.344582944301815e-05,0.500260767010359,0.0,0.5,-0.0006536111849641951,0.5071158431735627,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,4.663129768346652e-05,0.49948091110528187,5.727292730305783e-05,0.4993622392376528,-3.309528344860868e-05,0.5003689046516983,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0028140109657058543,0.47006772702291355,0.00017742620345002902,0.4980343771623666,0.00014156717272787583,0.4984222695844513,0.0002637220963837769,0.49720550533963265,0.0,0.5,0.0,0.5,0.0005730323664710074,0.4937015274117596,0.0012942235909428196,0.4858344311258325,8.208987022693959e-05,0.4990934628445816,0.0,0.5,-8.355298216855545e-06,0.5000932799680493,18.74822425842285
CPI_sqrt,0.3,0.0004331763422710036,0.4952180641524773,-2.427453075116992e-05,0.5002699912648205,0.0,0.5,-0.0006354712955986344,0.5069140078042539,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,4.576151387310212e-05,0.49949051300764336,5.400049633090542e-05,0.49939870380935203,-2.689944892742685e-05,0.5002999542141348,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0027557013931001836,0.47068295370819313,0.00018140213710806513,0.49799051374589465,0.00014005463300673787,0.49843907220173084,-0.00026548929124339815,0.5029323313823115,0.0,0.5,0.0,0.5,0.0005817858878420096,0.49360489487908543,0.0012859623576806992,0.48592575413057865,7.887689233350426e-05,0.4991289597904829,0.0,0.5,1.3025071872417582e-05,0.49985465364729176,3.1197211742401123
