method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.013370046584621799,0.9092171286331097,-0.013763712080161947,0.9160904121770743,0.014403699419989363,0.08821332981114449,0.020071766373964454,0.023059190851801747,-0.0009277416669107678,0.5344438885970204,0.008212198677036896,0.20739781351060316,-0.0031427283237109556,0.6206043982784721,0.016849362771836428,0.037996667154446606,0.01451366090634943,0.07908796027049836,0.00958687446860308,0.1845904438804612,0.010814868159123872,0.1329162526561407,0.00145341264357607,0.44455841195788326,13.106201171875
LOCO-W,0.3,0.01290366475752608,0.10815089408164247,0.015980804751362234,0.06499412543146843,0.00597245294153458,0.28848061214673526,-0.008892885304898946,0.8149175718087935,-0.015302129699456265,0.9344264533167245,-0.01130150820077745,0.8701142622506359,0.002674068667369427,0.3969608849309889,-0.006490137961575126,0.757162117968994,0.007389346428351176,0.24460330147918685,0.00868518624233849,0.205392348999351,0.008174771415438131,0.21917553695200387,0.006341809768854094,0.26507806559562164,13.510864496231079
LOCO-W,0.6,-0.013750449261650666,0.9135161687656002,0.029726054091260414,0.0026730098319605045,0.012524201636939193,0.10872795880170005,0.003910078053602017,0.34245192055566065,0.006666480468871763,0.2682031579607127,-0.0063497638841267705,0.7308822921503444,0.012891463295741219,0.11137704349443034,0.007060057454692083,0.2441592216578079,0.006168239623380543,0.27420486213813056,0.0008568802040811943,0.46648968325362594,0.037641121368881966,0.00018982293080982426,0.02328804671030523,0.009033146578340534,13.00936508178711
LOCO-W,0.9,-0.004496665996962873,0.6714706881747629,0.021354073546718727,0.014089712392683196,0.0028454738570909558,0.39352805350253617,0.00725294958539496,0.23963529501612002,0.01279234652284829,0.09744702834235186,-0.003327999949716511,0.6236024550932829,-0.008819391366846969,0.8070322938442287,0.01664174472095957,0.05192104102315298,0.03008023996587129,0.0014983622048179157,0.018246232879464606,0.05042795997255378,0.02510605726075384,0.005855432995987675,-0.00651544345015325,0.7409720661725838,12.999326467514038
CPI,0.0,0.00804117271007615,0.004867277672373222,0.014034644798402302,0.00918891128276179,0.004248467220922814,0.020228216803779432,0.007933811595328133,0.02151581641875013,0.00392167687508016,0.19532362616121202,0.007605104680529107,0.004087751113616172,0.012679778861522634,0.010012728473629193,0.007855409794305906,0.014089170372698292,0.01651738183367038,0.0010598311238364559,0.03232044163548861,0.0008245783728380279,0.08586264011704417,4.959719696115894e-12,0.005104717855101193,0.033063747191209865,15.238741397857666
CPI,0.3,0.00674578101261511,0.016053582295596974,0.015860656069129564,0.0057032873054844,0.003804618221789069,0.02785084303660124,0.008496909879810388,0.01719622083812632,0.003998993035471715,0.1887041386982286,0.005790276093867036,0.024770558586806435,0.017346943686332134,0.0037300820771422423,0.007181993420720456,0.0200800636072566,0.016323691473448088,0.0003588216738151329,0.03839345473705122,6.952986114475478e-05,0.08670417634934655,1.639675664859805e-12,0.0014462941428250442,0.23721322385778942,4.086759328842163
CPI,0.6,0.00899749941419245,0.01138593239294158,0.011261601703434682,0.02920146264231972,0.001919278910454375,0.14746399326705312,0.01157176236323637,0.0032537221546240455,0.0010874118579229375,0.39513947872803756,-4.7129580307669894e-05,0.5171488131148267,0.005006101136087904,0.1530124536230515,0.005446587474813136,0.041891661729303316,0.016178798797406718,0.0017741655859185477,0.03492934365149927,0.0005061493004340512,0.08424046705482269,4.3473272887764996e-11,-0.001346160380693906,0.7633043386511993,4.084725618362427
CPI,0.9,0.006569352676156437,0.015861029499734662,0.012877071577922589,0.01544455703772927,0.0019589735902615646,0.14153223390004593,0.01540398064318041,0.00026598297575324237,0.0033075856572313267,0.22077227454853104,0.0003534700466515661,0.1172308112836381,0.000478400383284755,0.4280238283705291,0.006364694348028693,0.019168931994332186,0.018076376218860213,0.00022817494094383095,0.03732624846219085,7.967489558300127e-05,0.08586934562267032,1.8556884169110736e-11,0.0030451857699495266,0.026054457209657864,4.344034671783447
CPI_sqrt,0.0,0.00804117271007615,0.4174607108646471,0.014034644798402302,0.36739072338392803,0.004248467220922814,0.45495822008998227,0.007933811595328133,0.4202000395363124,0.00392167687508016,0.4609924711224403,0.007605104680529107,0.421404978534429,0.012679778861522634,0.37835237554579804,0.007855409794305906,0.42029559984610815,0.01651738183367038,0.3429840481641125,0.03232044163548861,0.23993189298527595,0.08586264011704417,0.03708903929612693,0.005104717855101193,0.4469214078363196,11.356252193450928
CPI_sqrt,0.3,0.00674578101261511,0.4306755395006698,0.015860656069129564,0.3519941252996056,0.003804618221789069,0.45955567344854426,0.008496909879810388,0.41482413867949924,0.003998993035471715,0.46018845805700564,0.005790276093867036,0.4401087580877626,0.017346943686332134,0.33964832607017137,0.007181993420720456,0.4269013760960476,0.016323691473448088,0.34272401451588935,0.03839345473705122,0.19966323946236114,0.08670417634934655,0.03520997430535025,0.0014462941428250442,0.484616569049354,4.065702438354492
CPI_sqrt,0.6,0.00899749941419245,0.4097426184624089,0.011261601703434682,0.39286917787162595,0.001919278910454375,0.47948597222296,0.01157176236323637,0.3854220881118723,0.0010874118579229375,0.4890366810251653,-4.7129580307669894e-05,0.5005141097517536,0.005006101136087904,0.4506512574160991,0.005446587474813136,0.44393128605892457,0.016178798797406718,0.34665462440757805,0.03492934365149927,0.2243296138316025,0.08424046705482269,0.041073788622931595,-0.001346160380693906,0.5143741637258282,4.129695892333984
CPI_sqrt,0.9,0.006569352676156437,0.432316170918582,0.012877071577922589,0.3780036606324893,0.0019589735902615646,0.4790578473787371,0.01540398064318041,0.34980520682720484,0.0033075856572313267,0.4668621252641479,0.0003534700466515661,0.4960581647110801,0.000478400383284755,0.4949925459808795,0.006364694348028693,0.43442964062436723,0.018076376218860213,0.3282068489146712,0.03732624846219085,0.2052902228528734,0.08586934562267032,0.03818978702751942,0.0030451857699495266,0.4672417832091918,4.240469932556152
CPI_n,0.0,0.00804117271007615,0.044555477398145936,0.014034644798402302,0.03189506541537865,0.004248467220922814,0.12496293402753084,0.007933811595328133,0.07606808699853128,0.00392167687508016,0.26310686411831063,0.007605104680529107,0.04532533047976372,0.012679778861522634,0.036467155951034065,0.007855409794305906,0.06537711258381938,0.01651738183367038,0.009099909603518915,0.03232044163548861,0.0032793483286283386,0.08586264011704417,8.041243747802155e-10,0.005104717855101193,0.12284266521951265,11.429450273513794
CPI_n,0.3,0.00674578101261511,0.0785177090134693,0.015860656069129564,0.022180942101412807,0.003804618221789069,0.14580741946535264,0.008496909879810388,0.0658219024440678,0.003998993035471715,0.2577590942833927,0.005790276093867036,0.1024549115082583,0.017346943686332134,0.016141615587940056,0.007181993420720456,0.0803103421444682,0.016323691473448088,0.00565710840198711,0.03839345473705122,0.0005146067018672204,0.08670417634934655,3.5584820055371983e-10,0.0014462941428250442,0.34560890190773974,4.131289482116699
CPI_n,0.6,0.00899749941419245,0.053126788140424826,0.011261601703434682,0.06840406584282627,0.001919278910454375,0.28909298282213547,0.01157176236323637,0.024379445165981173,0.0010874118579229375,0.42445674543486933,-4.7129580307669894e-05,0.5069240925468036,0.005006101136087904,0.22094829929520343,0.005446587474813136,0.1267159375819466,0.016178798797406718,0.012001338338071555,0.03492934365149927,0.0021693302632132504,0.08424046705482269,3.995524302483907e-09,-0.001346160380693906,0.6498696159133579,4.187946319580078
CPI_n,0.9,0.006569352676156437,0.08010242300326764,0.012877071577922589,0.044781954500435726,0.0019589735902615646,0.2847521761310602,0.01540398064318041,0.005551952306225836,0.0033075856572313267,0.28808544191080077,0.0003534700466515661,0.4268375791057949,0.000478400383284755,0.45525490518078704,0.006364694348028693,0.0874774559504608,0.018076376218860213,0.003820046794934075,0.03732624846219085,0.0005881883272206559,0.08586934562267032,2.032917708310642e-09,0.0030451857699495266,0.1696711489444544,4.174800872802734
CPI_bt,0.0,0.00804117271007615,4.0032271395312533e-07,0.014034644798402302,1.0916711818503949e-17,0.004248467220922814,0.004435850574744428,0.007933811595328133,6.059541796952976e-07,0.00392167687508016,0.008383070825700402,0.007605104680529107,1.4976252071821946e-06,0.012679778861522634,7.542911567012323e-15,0.007855409794305906,7.497235454177935e-07,0.01651738183367038,4.9141905391035835e-24,0.03232044163548861,4.687104688386557e-78,0.08586264011704417,0.0,0.005104717855101193,0.000850049176025121,12.033244848251343
