method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.49348354704535935,0.008286976597314493,0.01625515895494889,0.00611643699357857,0.043756961231918634,-0.0072386080600287455,0.9750673261185446,0.0036575291774746054,0.15833329562213305,0.00020910966147428306,0.4773096669476201,0.004871093913715862,0.08328362266949729,0.0026572962335988425,0.23010642931895564,-2.092266536229484e-05,0.5021715792858776,-0.0009156872312521638,0.5999715415704219,9.754188637228977e-05,0.4889686914863224,0.0011271030544901526,0.37556003086415,-0.00031184158092324715,0.534946742883956,34.34430742263794
LOCO-W,0.3,0.49624971081194147,0.005799124929488245,0.047089815917378486,-0.0019029913464921804,0.6882850416407825,-0.0020063165288395257,0.6951614654833816,-0.0067996481807663075,0.9691527934440474,0.0034203748430680784,0.20672648176686037,0.0036937997144130324,0.1522024772902082,0.0007948404093258909,0.4071466298156483,0.000605189339650409,0.43344423040635993,-0.004596964219317217,0.90238460492822,0.008203110021333383,0.020569448014935765,-0.0007109534522885464,0.5825841952743109,0.00548078131631779,0.04869375741311743,34.4274320602417
LOCO-W,0.6,0.4910633752553468,-0.0007989405541730052,0.5912901491793254,-0.0014336143488409636,0.6507697119259778,0.008207329590613705,0.01383567964305732,0.004568563694882835,0.09554362382946224,0.0036688744443564964,0.14805661495723887,-0.008499536765108692,0.9895087747719222,-0.002585865984362919,0.777523620227828,0.002409519731197017,0.24743992513399726,-0.0005401197128313334,0.5562985050537217,0.00014238231581840732,0.4848088726462749,0.0025717273951553366,0.2389057189709981,-0.0013255135002696373,0.6374953969628012,34.614901304244995
LOCO-W,0.9,0.5020886761339862,-0.001843169505809473,0.6930243888125253,-0.0008304189776059715,0.5855869353447352,-0.0032753534677728907,0.8058097564971225,0.004081244938237709,0.15009816626392936,-0.0035507007866908747,0.8264343625795751,-0.0017865377897965183,0.6711023785041885,0.002429605795602032,0.25642715018534223,-0.005041849963967834,0.9136209296816482,-0.004699562393424265,0.9012506656462631,-0.000807797880814233,0.5837609651176046,0.005981464043043432,0.05565438135364731,0.0028325231978946156,0.23009945744521876,34.311766624450684
CPI,0.0,0.49348354704535935,0.005471822916666674,0.00544882805060038,0.023224479166666673,0.001109745200664645,0.003927604166666709,0.0054917226116635975,0.0023813281250000262,0.22345557410519185,0.007471718749999995,0.005500354633685188,0.005288541666666646,0.0076333359104508265,0.014201874999999947,2.619464387441426e-05,0.005914583333333334,0.0014265648513548921,0.002888125000000019,0.04692919943984109,0.05851848958333333,1.5741630258369983e-10,0.10176981770833335,4.373987800475457e-15,0.001948984375000018,0.07277572504412372,18.093828916549683
CPI,0.3,0.49624971081194147,0.005752291666666631,0.005836418206018632,0.02229760416666665,0.001378397721594272,0.005177291666666695,0.0009168548646940065,0.001434635416666663,0.3430102302379431,0.008903906249999982,0.0010401366010311904,0.0059959895833333055,0.006251157451919632,0.005044453124999959,0.0001892819153664807,0.004556145833333303,0.013855518412074434,0.001990078124999989,0.15150060401096116,0.05951013020833332,9.736540886594142e-11,0.09657374999999999,7.613391610275462e-15,-0.0010431250000000059,0.7628017283302797,6.826521158218384
CPI,0.6,0.4910633752553468,0.005023515625000002,0.01111362503755822,0.021785911458333335,0.0021094818527222356,0.004960807291666647,0.0007892329579272062,0.0020481250000000117,0.2961469076741549,0.008033645833333325,0.002660017913440298,0.006547526041666668,0.0026357771815447,0.0013318750000000101,0.03749812971068581,0.0038669531250000166,0.03579587640034364,0.0020498697916666586,0.12818688624137603,0.0564958072916667,3.898725859349838e-10,0.08528627604166664,9.527630133605591e-14,0.00026414062500002,0.4393876164849656,7.009192943572998
CPI,0.9,0.5020886761339862,0.0045797916666667216,0.02097328680409656,0.022621822916666673,0.001562151646282461,0.004420625000000039,0.004399181708918837,0.0024244270833333748,0.2655303056282004,0.007951822916666684,0.003665405937405045,0.004164869791666692,0.018225665385666123,0.00021411458333336908,0.2732122980904117,0.005254687499999994,0.007676338229414635,0.0032652343750000368,0.02585753085644973,0.06111812500000002,5.304518075202615e-11,0.052106640625000006,1.0916750789727018e-10,0.0003747135416667102,0.20993868210184025,6.91048526763916
CPI_sqrt,0.0,0.49348354704535935,0.005471822916666674,0.44624308259916057,0.023224479166666673,0.3065393106591491,0.003927604166666709,0.4607728449280104,0.0023813281250000262,0.47710199700455547,0.007471718749999995,0.4281724930588964,0.005288541666666646,0.44807250010284055,0.014201874999999947,0.3671612051842393,0.005914583333333334,0.4416847810441812,0.002888125000000019,0.47126243047658223,0.05851848958333333,0.10964191567734027,0.10176981770833335,0.023975784736121157,0.001948984375000018,0.48040996854908874,14.264852046966553
CPI_sqrt,0.3,0.49624971081194147,0.005752291666666631,0.44368772224016656,0.02229760416666665,0.31312102392698066,0.005177291666666695,0.4485035564233767,0.001434635416666663,0.48633783547468235,0.008903906249999982,0.4145053099091073,0.0059959895833333055,0.4414901653672615,0.005044453124999959,0.44951338467293617,0.004556145833333303,0.4551094603114588,0.001990078124999989,0.4802915743261009,0.05951013020833332,0.10601394280222015,0.09657374999999999,0.02889425077088641,-0.0010431250000000059,0.5104564986293832,6.777564764022827
CPI_sqrt,0.6,0.4910633752553468,0.005023515625000002,0.4506818272584004,0.021785911458333335,0.3177030801707743,0.004960807291666647,0.450532854541645,0.0020481250000000117,0.4806269476049299,0.008033645833333325,0.4227325786858056,0.006547526041666668,0.4360686513428703,0.0013318750000000101,0.48640748728940164,0.0038669531250000166,0.46194923660351334,0.0020498697916666586,0.4796362592848709,0.0564958072916667,0.11725694271199494,0.08528627604166664,0.04380859533132497,0.00026414062500002,0.49736999918457625,7.0175089836120605
CPI_sqrt,0.9,0.5020886761339862,0.0045797916666667216,0.4550788037313484,0.022621822916666673,0.31139990650734284,0.004420625000000039,0.4560248889588083,0.0024244270833333748,0.4770960614423735,0.007951822916666684,0.42366153960433417,0.004164869791666692,0.4588704889697212,0.00021411458333336908,0.497792229808913,0.005254687499999994,0.4483876750665714,0.0032652343750000368,0.46748106501098685,0.06111812500000002,0.10051067006631509,0.052106640625000006,0.13145883789435175,0.0003747135416667102,0.4961472154923811,6.849684715270996
CPI_n,0.0,0.49348354704535935,0.005471822916666674,0.08024826217089703,0.023224479166666673,0.006456475524631746,0.003927604166666709,0.11656828532035657,0.0023813281250000262,0.3128081839990462,0.007471718749999995,0.05550132218282502,0.005288541666666646,0.08918565426193054,0.014201874999999947,0.003472458122372954,0.005914583333333334,0.056523079431970075,0.002888125000000019,0.202860177370217,0.05851848958333333,5.9446620851217496e-08,0.10176981770833335,3.860909119143738e-12,0.001948984375000018,0.264029894687558,14.289433717727661
CPI_n,0.3,0.49624971081194147,0.005752291666666631,0.07677277435314638,0.02229760416666665,0.007672062939170878,0.005177291666666695,0.06454707792708339,0.001434635416666663,0.3932874609727381,0.008903906249999982,0.027548353633401582,0.0059959895833333055,0.07427489548341606,0.005044453124999959,0.05570709533808047,0.004556145833333303,0.1164583860337512,0.001990078124999989,0.29442157389910983,0.05951013020833332,4.1174616314653476e-08,0.09657374999999999,7.588261829146337e-12,-0.0010431250000000059,0.6274727063825328,6.886654615402222
CPI_n,0.6,0.4910633752553468,0.005023515625000002,0.10154440207194704,0.021785911458333335,0.009992479654874611,0.004960807291666647,0.06754142162598299,0.0020481250000000117,0.3566528306997524,0.008033645833333325,0.04143552384969122,0.006547526041666668,0.05498885252825904,0.0013318750000000101,0.29694023025400745,0.0038669531250000166,0.16046754753859338,0.0020498697916666586,0.28214316784141125,0.0564958072916667,1.2002507219972453e-07,0.08528627604166664,8.247389873787776e-11,0.00026414062500002,0.4697619655084221,7.018820524215698
CPI_n,0.9,0.5020886761339862,0.0045797916666667216,0.1261932810222013,0.022621822916666673,0.008077277345843832,0.004420625000000039,0.09919849054358876,0.0024244270833333748,0.33309812068641514,0.007951822916666684,0.045859431637034064,0.004164869791666692,0.1327725508360617,0.00021411458333336908,0.45948597359937077,0.005254687499999994,0.08990944437550413,0.0032652343750000368,0.17042437184631504,0.06111812500000002,2.5139873758480696e-08,0.052106640625000006,8.362179306268595e-08,0.0003747135416667102,0.43280980160519084,6.889155626296997
CPI_bt,0.0,0.49348354704535935,0.005471822916666674,0.0009085580955609415,0.023224479166666673,3.5831777220443335e-38,0.003927604166666709,0.012494498551094598,0.0023813281250000262,0.08791913172762267,0.007471718749999995,1.0730681848687772e-05,0.005288541666666646,0.0012890760166028397,0.014201874999999947,3.819089453389493e-16,0.005914583333333334,0.00037276401771176325,0.002888125000000019,0.04976465394393461,0.05851848958333333,9.537785713481592e-223,0.10176981770833335,0.0,0.001948984375000018,0.1329107774181763,14.901367664337158
CPI_bt,0.3,0.49624971081194147,0.005752291666666631,0.000522546684142243,0.02229760416666665,1.9274747371325558e-35,0.005177291666666695,0.0015661141917512912,0.001434635416666663,0.20769931675516823,0.008903906249999982,2.0471074447530638e-07,0.0059959895833333055,0.00031911217720129235,0.005044453124999959,0.0019906744222934285,0.004556145833333303,0.004695777645794548,0.001990078124999989,0.12817001813793333,0.05951013020833332,1.889588813412177e-232,0.09657374999999999,0.0,-0.0010431250000000059,0.7242213472225136,7.501421213150024
CPI_bt,0.6,0.4910633752553468,0.005023515625000002,0.0020947869456543625,0.021785911458333335,1.2283827738967801e-33,0.004960807291666647,0.0023202168376114177,0.0020481250000000117,0.12297834208473196,0.008033645833333325,2.4226126817643634e-06,0.006547526041666668,9.57114884572973e-05,0.0013318750000000101,0.22334796541508484,0.0038669531250000166,0.01375788906354049,0.0020498697916666586,0.12114256062697543,0.0564958072916667,6.195300292300895e-209,0.08528627604166664,0.0,0.00026414062500002,0.4400989571610999,7.71636962890625
CPI_bt,0.9,0.5020886761339862,0.0045797916666667216,0.004530095230097534,0.022621822916666673,2.9266270491438763e-36,0.004420625000000039,0.0058337910090115715,0.0024244270833333748,0.08477506553825004,0.007951822916666684,3.0779133836551573e-06,0.004164869791666692,0.008771312549391019,0.00021411458333336908,0.45130702139268003,0.005254687499999994,0.0013701887233362367,0.0032652343750000368,0.031225198680019505,0.06111812500000002,5.1442609134587435e-242,0.052106640625000006,1.5908338154954519e-180,0.0003747135416667102,0.41522501828163694,7.5776472091674805
CPI_sqd,0.0,0.49348354704535935,0.005471822916666674,0.0,0.023224479166666673,0.0,0.003927604166666709,0.0,0.0023813281250000262,0.0,0.007471718749999995,0.0,0.005288541666666646,0.0,0.014201874999999947,0.0,0.005914583333333334,0.0,0.002888125000000019,0.0,0.05851848958333333,0.0,0.10176981770833335,0.0,0.001948984375000018,0.0,14.90651559829712
CPI_sqd,0.3,0.49624971081194147,0.005752291666666631,0.0,0.02229760416666665,0.0,0.005177291666666695,0.0,0.001434635416666663,0.0,0.008903906249999982,0.0,0.0059959895833333055,0.0,0.005044453124999959,0.0,0.004556145833333303,0.0,0.001990078124999989,0.0,0.05951013020833332,0.0,0.09657374999999999,0.0,-0.0010431250000000059,1.0,7.488232851028442
CPI_sqd,0.6,0.4910633752553468,0.005023515625000002,0.0,0.021785911458333335,0.0,0.004960807291666647,0.0,0.0020481250000000117,0.0,0.008033645833333325,0.0,0.006547526041666668,0.0,0.0013318750000000101,0.0,0.0038669531250000166,0.0,0.0020498697916666586,0.0,0.0564958072916667,0.0,0.08528627604166664,0.0,0.00026414062500002,0.0,7.7292585372924805
CPI_sqd,0.9,0.5020886761339862,0.0045797916666667216,0.0,0.022621822916666673,0.0,0.004420625000000039,0.0,0.0024244270833333748,0.0,0.007951822916666684,0.0,0.004164869791666692,0.0,0.00021411458333336908,0.0,0.005254687499999994,0.0,0.0032652343750000368,0.0,0.06111812500000002,0.0,0.052106640625000006,0.0,0.0003747135416667102,0.0,7.554212808609009
S-CPI,0.0,0.49348354704535935,0.005826036931818198,0.012755913604142417,0.022109370265151574,0.013964159624952186,0.004845037878787872,0.013058713335940978,0.0043988934659091395,0.16463539667692556,0.005839875473484877,0.07101212770771965,0.008236687973484848,0.006716842408564611,0.01799570738636367,1.9846289364249714e-05,0.009623593276515156,0.00042286050446545037,0.005093135416666672,0.014055822208705547,0.05812467992424231,1.4459578582718264e-07,0.12744435274621208,7.092221148656508e-12,-0.0008723972537878892,0.6535536239807678,15.118501424789429
S-CPI,0.3,0.49624971081194147,0.005361636363636321,0.01866638313575566,0.021877317234848436,0.015051905577738101,0.006291653882575698,0.0025251874075414953,0.004837795928030312,0.15018483703640784,0.007119954071969636,0.03257083308526571,0.011353451704545391,0.0021336200845995384,0.007903452178030235,6.261340497855748e-05,0.008785574810606024,0.002120094698123144,0.00486572064393943,0.02503422325322772,0.06356565246212117,9.480394914699878e-09,0.11995510037878789,2.4560639238200646e-12,-0.002370436553030365,0.9100639722869921,7.743448257446289
S-CPI,0.6,0.4910633752553468,0.003805613636363649,0.06704345719723429,0.01955525236742427,0.028956856507667928,0.006370424715909095,0.0022404471905316816,0.00586922679924248,0.11687196657221227,0.006008899621212094,0.06591632005755972,0.011270275094696913,0.0017644357352374987,0.002833178977272714,0.009144176031199509,0.005513132102272828,0.04000868822838158,0.004189316761363652,0.051355549809809206,0.05989119696969702,3.709543182369805e-08,0.10599682196969704,9.41527946591271e-12,-0.0026114095643939043,0.8741858513200464,7.834146499633789
S-CPI,0.9,0.5020886761339862,0.003258879734848528,0.10619300126032238,0.02092894696969706,0.020356509045781037,0.005598636363636475,0.006704388513165673,0.004731750946969749,0.1672254291862204,0.005894885416666728,0.0816087615790666,0.007595294507575739,0.003222112969152975,0.0009688423295455374,0.06525148583879455,0.008074375946969702,0.004813974084610382,0.005547991950757583,0.010739108478961304,0.06235885842803036,2.490440552641674e-08,0.06254881865530298,5.096778312239972e-10,0.00018074195075767907,0.41568736380672827,7.86353611946106
S-CPI_sqrt,0.0,0.49348354704535935,0.005826036931818198,0.4434237176272389,0.022109370265151574,0.3238806049917367,0.004845037878787872,0.45240334054415116,0.0043988934659091395,0.45911162267010097,0.005839875473484877,0.4451131291666423,0.008236687973484848,0.4216482088987366,0.01799570738636367,0.33676700685449307,0.009623593276515156,0.4076957570328032,0.005093135416666672,0.4501517680325155,0.05812467992424231,0.12093161676697906,0.12744435274621208,0.012937324957793036,-0.0008723972537878892,0.5085834747037037,15.11941123008728
S-CPI_sqrt,0.3,0.49624971081194147,0.005361636363636321,0.4478644839355235,0.021877317234848436,0.32570724314804705,0.006291653882575698,0.4383922628595401,0.004837795928030312,0.4552174271772989,0.007119954071969636,0.4330019230160941,0.011353451704545391,0.3942141985348133,0.007903452178030235,0.42244163198579454,0.008785574810606024,0.41598545270793175,0.00486572064393943,0.4525568565223324,0.06356565246212117,0.10019373932224507,0.11995510037878789,0.015635400706035554,-0.002370436553030365,0.5235674779407983,7.740868091583252
