method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.032284820151136866,0.9710010762598543,0.02742518447910397,0.05631186529523913,-0.0012651124972534943,0.5297619679722803,0.026248067739165368,0.06262265056550687,-0.02351793179629502,0.9147948680728546,-0.02172354358318226,0.9012722344129784,-0.007288473215483493,0.6651352879205606,0.027749272829418747,0.0563473734327975,0.021368112015011365,0.10231593012601792,-0.006651981443251297,0.6502868196438504,0.12049539551914207,1.9984014443252818e-15,0.0022653312006493016,0.4483880944334374,0.668287992477417
LOCO-W,0.3,-0.004538989192529663,0.6062671359832044,0.03709427687235321,0.015367102254604581,0.021228700760272102,0.10912774174694462,-0.005397564574381522,0.6199810834896473,0.007329420332578901,0.3337225969865991,0.016409846820554408,0.1708615180693478,-0.011249539903878263,0.7451011514874989,0.026034335289184668,0.05741742915197123,0.0215112157267774,0.10183113893108864,0.0013866077382447776,0.4679887853970911,0.0989261117744059,3.6531000446871076e-11,-0.028689387816293474,0.9512323296164292,0.7411699295043945
LOCO-W,0.6,0.005543656401173005,0.372952360412262,0.05885220091072944,0.00040069381657958925,-0.018722106339974502,0.8676391531377274,-0.01912025957046974,0.8634357561585049,0.006000364324859665,0.36433104594898413,-0.01858905522753287,0.8617283405171974,0.0020585833031219213,0.4523396877336837,0.034089398170948686,0.02244244961536046,0.02152188812372062,0.10537091995939296,0.002036968319189582,0.4528957031137696,0.13846909541072025,0.0,-0.000794546681410087,0.5183570748769808,1.3411641120910645
LOCO-W,0.9,0.0023516671749269497,0.4456674415233911,0.04159236508775908,0.008025562941165187,-0.0010957310201203385,0.526107059433971,0.004847727035979148,0.3895142538983416,-0.004742203154438569,0.6100260092680307,0.01012720723071995,0.27862108216395787,0.0278234264076951,0.05536446534321238,-0.020620141820795156,0.8797326420819636,0.00579940883862541,0.36834568558387226,-0.0373752374397335,0.9863905835608515,0.15747282311399244,0.0,-0.030287485825172124,0.9643179756310776,1.6491787433624268
CPI,0.0,0.0009291679791911256,0.09426203712789422,0.021303326273000744,1.9391054044881283e-05,0.0,1.0,0.004466254509124301,3.2725966686639085e-05,0.0,1.0,0.005371135706796648,0.0007350301141241666,0.0009722523464816835,0.07767898063837932,0.0,1.0,0.0008749505033177063,0.023930197042170084,0.0015158510815118653,0.09054559115903321,0.11362209410308782,3.2852179912410916e-26,-0.00018283890966158678,0.8978549729334799,20.94529414176941
CPI,0.3,0.0008763862734023076,0.11107685547128265,0.02132182529427573,1.9085690152624985e-05,0.0,1.0,0.0044879795341611906,2.8643254309952362e-05,0.0,1.0,0.0012446968506566458,0.007103405078480501,3.588539770577048e-05,0.06097952653208168,0.0,1.0,0.000877249952991821,0.023436511509088875,0.0015155758322757396,0.0905552984541741,0.11342832794206603,3.798132745494814e-26,-0.00017198515648098045,0.8925454188462758,9.314473152160645
CPI,0.6,0.000787873599829958,0.13917172160945557,0.02134297797705348,1.878708013093625e-05,0.0,1.0,0.004516203599560398,2.392352922032093e-05,0.0,1.0,0.000264023650269396,0.03868983140878283,-8.832692572074974e-05,0.9106286771962082,0.0,1.0,0.0008795411819080279,0.022838055357583497,0.001515410282339813,0.09055509910615261,0.11323302456923795,4.4061477774258425e-26,-0.0001629302597965232,0.8889231481231562,9.645729303359985
CPI,0.9,0.0006483063381240162,0.16900827941144209,0.02133195584201686,1.8846119704200317e-05,0.0,1.0,0.004540249684494235,2.030453796924312e-05,0.0,1.0,8.80602320701418e-05,0.08419517180419112,-1.7982293000817773e-05,0.8879827995324889,0.0,1.0,0.0008761344563796292,0.022726679165612593,0.00152161985688265,0.08962605372878119,0.113051086761155,5.0345925295305774e-26,-4.6331548978317816e-05,0.8797523504199449,9.541754484176636
CPI_sqrt,0.0,0.0009291679791911256,0.4842896863325441,0.021303326273000744,0.22386242095415015,0.0,0.5,0.004466254509124301,0.42618855822351126,0.0,0.5,0.005371135706796648,0.41348221176688066,0.0009722523464816835,0.48354604566281567,0.0,0.5,0.0008749505033177063,0.4850383299397483,0.0015158510815118653,0.47483578878158117,0.11362209410308782,0.0003705709223747171,-0.00018283890966158678,0.5031677446499332,17.142038345336914
CPI_sqrt,0.3,0.0008763862734023076,0.4851887549105414,0.02132182529427573,0.2236644273286943,0.0,0.5,0.0044879795341611906,0.4258234340706587,0.0,0.5,0.0012446968506566458,0.4787802304416249,3.588539770577048e-05,0.4993749875750595,0.0,0.5,0.000877249952991821,0.48499850718435356,0.0015155758322757396,0.474840189481612,0.11342832794206603,0.0003777889958575169,-0.00017198515648098045,0.5029803965432924,9.477273225784302
CPI_sqrt,0.6,0.000787873599829958,0.48668909466741594,0.02134297797705348,0.2234437665734374,0.0,0.5,0.004516203599560398,0.42534818025595,0.0,0.5,0.000264023650269396,0.4954268398534811,-8.832692572074974e-05,0.5015355300272933,0.0,0.5,0.0008795411819080279,0.48495852746689966,0.001515410282339813,0.47484280351521424,0.11323302456923795,0.00038522975612098967,-0.0001629302597965232,0.5028241235985847,9.664583444595337
CPI_sqrt,0.9,0.0006483063381240162,0.48902308921732796,0.02133195584201686,0.2235468253675471,0.0,0.5,0.004540249684494235,0.42494166202114814,0.0,0.5,8.80602320701418e-05,0.498468989173421,-1.7982293000817773e-05,0.5003133109935056,0.0,0.5,0.0008761344563796292,0.48501537534435657,0.00152161985688265,0.47473964654759787,0.113051086761155,0.0003922174256588393,-4.6331548978317816e-05,0.5008063789963539,9.636152982711792
CPI_n,0.0,0.0009291679791911256,0.23796502298201355,0.021303326273000744,0.00011241752022327859,0.0,0.5,0.004466254509124301,0.0046152637432719185,0.0,0.5,0.005371135706796648,0.009386212709728422,0.0009722523464816835,0.22394787918423087,0.0,0.5,0.0008749505033177063,0.19986847348659348,0.0015158510815118653,0.1904903787725567,0.11362209410308782,9.871231302332641e-24,-0.00018283890966158678,0.5974671702564494,17.142235040664673
CPI_n,0.3,0.0008763862734023076,0.2525091230646157,0.02132182529427573,0.00011097974803809328,0.0,0.5,0.0044879795341611906,0.004381273662439419,0.0,0.5,0.0012446968506566458,0.12987313928526023,3.588539770577048e-05,0.4769229189505319,0.0,0.5,0.000877249952991821,0.19906579595601437,0.0015155758322757396,0.19051223495090353,0.11342832794206603,1.1270220966685256e-23,-0.00017198515648098045,0.5924440324406827,9.467911005020142
CPI_n,0.6,0.000787873599829958,0.2758386090008179,0.02134297797705348,0.0001095480581456279,0.0,0.5,0.004516203599560398,0.004086733885868956,0.0,0.5,0.000264023650269396,0.36175506091876164,-8.832692572074974e-05,0.5530309781480505,0.0,0.5,0.0008795411819080279,0.19816188025488846,0.001515410282339813,0.19052106553154724,0.11323302456923795,1.290571492329024e-23,-0.0001629302597965232,0.588274288171681,9.6883704662323
CPI_n,0.9,0.0006483063381240162,0.30534719076409556,0.02133195584201686,0.00010988419240786711,0.0,0.5,0.004540249684494235,0.003839744619837912,0.0,0.5,8.80602320701418e-05,0.44698852962625774,-1.7982293000817773e-05,0.5117279295810292,0.0,0.5,0.0008761344563796292,0.1985866408992003,0.00152161985688265,0.18951937839141808,0.113051086761155,1.457978391645591e-23,-4.6331548978317816e-05,0.529023448711285,10.072614431381226
CPI_bt,0.0,0.0009291679791911256,0.05991328742862413,0.021303326273000744,6.189704345586017e-258,0.0,0.5,0.004466254509124301,4.1258956637397034e-14,0.0,0.5,0.005371135706796648,1.639795098020431e-19,0.0009722523464816835,0.05178368390257289,0.0,0.5,0.0008749505033177063,0.07138475102492546,0.0015158510815118653,0.005628632930999822,0.11362209410308782,0.0,-0.00018283890966158678,0.6203297555213143,21.680944204330444
CPI_bt,0.3,0.0008763862734023076,0.07116431381151307,0.02132182529427573,2.6181408434525668e-256,0.0,0.5,0.0044879795341611906,3.088508126668992e-14,0.0,0.5,0.0012446968506566458,0.018548453167321215,3.588539770577048e-05,0.47602682111141664,0.0,0.5,0.000877249952991821,0.07085904484704524,0.0015155758322757396,0.00563835744864269,0.11342832794206603,0.0,-0.00017198515648098045,0.6133885853486012,14.285027027130127
CPI_bt,0.6,0.000787873599829958,0.09358941806093934,0.02134297797705348,8.512278477085023e-258,0.0,0.5,0.004516203599560398,2.1703633698665986e-14,0.0,0.5,0.000264023650269396,0.32911040826183263,-8.832692572074974e-05,0.5588270058751409,0.0,0.5,0.0008795411819080279,0.07033781169464362,0.001515410282339813,0.005642956447063083,0.11323302456923795,0.0,-0.0001629302597965232,0.6075699914777558,14.463844299316406
CPI_bt,0.9,0.0006483063381240162,0.13885654566215955,0.02133195584201686,1.3129043469908155e-257,0.0,0.5,0.004540249684494235,1.579594750221746e-14,0.0,0.5,8.80602320701418e-05,0.4413493063060827,-1.7982293000817773e-05,0.5120184673274524,0.0,0.5,0.0008761344563796292,0.0711176457045728,0.00152161985688265,0.00547645761927334,0.113051086761155,0.0,-4.6331548978317816e-05,0.5309392277385877,14.477941751480103
CPI_sqd,0.0,0.0009291679791911256,0.0,0.021303326273000744,0.0,0.0,0.5,0.004466254509124301,0.0,0.0,0.5,0.005371135706796648,0.0,0.0009722523464816835,0.0,0.0,0.5,0.0008749505033177063,0.0,0.0015158510815118653,0.0,0.11362209410308782,0.0,-0.00018283890966158678,1.0,21.64970064163208
CPI_sqd,0.3,0.0008763862734023076,0.0,0.02132182529427573,0.0,0.0,0.5,0.0044879795341611906,0.0,0.0,0.5,0.0012446968506566458,0.0,3.588539770577048e-05,0.0,0.0,0.5,0.000877249952991821,0.0,0.0015155758322757396,0.0,0.11342832794206603,0.0,-0.00017198515648098045,1.0,14.282446384429932
CPI_sqd,0.6,0.000787873599829958,0.0,0.02134297797705348,0.0,0.0,0.5,0.004516203599560398,0.0,0.0,0.5,0.000264023650269396,0.0,-8.832692572074974e-05,1.0,0.0,0.5,0.0008795411819080279,0.0,0.001515410282339813,0.0,0.11323302456923795,0.0,-0.0001629302597965232,1.0,14.518492221832275
CPI_sqd,0.9,0.0006483063381240162,0.0,0.02133195584201686,0.0,0.0,0.5,0.004540249684494235,0.0,0.0,0.5,8.80602320701418e-05,0.0,-1.7982293000817773e-05,1.0,0.0,0.5,0.0008761344563796292,0.0,0.00152161985688265,0.0,0.113051086761155,0.0,-4.6331548978317816e-05,1.0,14.146196126937866
S-CPI,0.0,0.0024015540451205464,0.00758384002571579,0.02274343180210298,0.0012483828897050181,0.0,0.5,0.004856528191602932,0.0005361774418608302,0.0,0.5,0.0061489890938963435,0.012622821844760013,0.000729010591496185,0.23882111173899445,0.0,0.5,0.0004805041394936619,0.21800967779851615,0.0012724529357554073,0.21212656189458357,0.09500249784409917,8.084947692046874e-12,-0.00040595851979110327,0.9791156833455443,16.938963651657104
S-CPI,0.3,0.002276872656615197,0.011454890472933282,0.022780999876291383,0.0012255169062414602,1.0092936587501423e-16,0.00042396106403087304,0.004920149994460565,0.00044471726342115963,1.0092936587501423e-16,0.00042396106403087304,0.0020260288093632006,0.0027296016935319557,6.903059411503517e-05,0.015683155174678807,1.0092936587501423e-16,0.00042396106403087304,0.0004879398281261564,0.21408928731901133,0.0012718243739202,0.21220794488143385,0.09456649307246302,9.723259632444122e-12,-0.00038282817806378766,0.9768698296559721,9.216237306594849
S-CPI,0.6,0.0020631115928289438,0.020319362075146955,0.0228170423329391,0.0012055546212545302,-1.0092936587501423e-16,0.9962869930377644,0.005007009279410779,0.0003424641713147094,-1.0092936587501423e-16,0.9962869930377644,0.0004994657626100629,0.00823827993985732,-0.00018687960825290097,0.9804581370241611,-1.0092936587501423e-16,0.9962869930377644,0.0004974374528722191,0.20904522234400263,0.001271404731738691,0.21226019444830474,0.09410643170663677,1.1813863510108302e-11,-0.0003646645456649318,0.9757207411284029,9.606464385986328
S-CPI,0.9,0.0017433381282455135,0.030914769458818766,0.022776794378364208,0.0012277791006296526,0.0,0.5,0.00509603693247202,0.0002616762696776034,0.0,0.5,0.00018130165616227843,0.02012800384563631,-3.906354617848203e-05,0.9722672762577047,0.0,0.5,0.0005000657293462541,0.20672280715550834,0.0012746147337764054,0.211639336558757,0.09351966781377265,1.5224915602705043e-11,-0.00010298564201800934,0.9703472892445357,9.695077657699585
S-CPI_sqrt,0.0,0.0024015540451205464,0.4599321833300501,0.02274343180210298,0.22721701141325623,0.0,0.5,0.004856528191602932,0.4210112609932169,0.0,0.5,0.0061489890938963435,0.4051994969475599,0.000729010591496185,0.4878376570640432,0.0,0.5,0.0004805041394936619,0.49184310022000827,0.0012724529357554073,0.479268101890888,0.09500249784409917,0.005103236463193828,-0.00040595851979110327,0.507016204086311,16.72829818725586
S-CPI_sqrt,0.3,0.002276872656615197,0.46202476110126534,0.022780999876291383,0.22683358895667388,1.0092936587501423e-16,0.4999999999999982,0.004920149994460565,0.41997637390611275,1.0092936587501423e-16,0.4999999999999982,0.0020260288093632006,0.4658098418402733,6.903059411503517e-05,0.49879816763201074,1.0092936587501423e-16,0.4999999999999982,0.0004879398281261564,0.4917165282921609,0.0012718243739202,0.4792781414465965,0.09456649307246302,0.005270567337859117,-0.00038282817806378766,0.5066185783902196,9.456585168838501
S-CPI_sqrt,0.6,0.0020631115928289438,0.46559064426438895,0.0228170423329391,0.22647352599230391,-1.0092936587501423e-16,0.5000000000000018,0.005007009279410779,0.41856382736172365,-1.0092936587501423e-16,0.5000000000000018,0.0004994657626100629,0.4913712453075014,-0.00018687960825290097,0.5032452839686788,-1.0092936587501423e-16,0.5000000000000018,0.0004974374528722191,0.4915547687639311,0.001271404731738691,0.47928483194774896,0.09410643170663677,0.005452686571965512,-0.0003646645456649318,0.5063065500912751,9.760262966156006
S-CPI_sqrt,0.9,0.0017433381282455135,0.4708230772294811,0.022776794378364208,0.2268752297296493,0.0,0.5,0.00509603693247202,0.4171187104900405,0.0,0.5,0.00018130165616227843,0.4968512797542965,-3.906354617848203e-05,0.5006804492365259,0.0,0.5,0.0005000657293462541,0.4915091150210163,0.0012746147337764054,0.479232365238179,0.09351966781377265,0.005695304105455976,-0.00010298564201800934,0.5017912295647061,9.431947708129883
S-CPI_n,0.0,0.0024015540451205464,0.06495840657793228,0.02274343180210298,0.002543691209485963,0.0,0.5,0.004856528191602932,0.009822681892390462,0.0,0.5,0.0061489890938963435,0.03300439725368735,0.000729010591496185,0.32669738585018226,0.0,0.5,0.0004805041394936619,0.3460881815539891,0.0012724529357554073,0.2805429622103483,0.09500249784409917,5.117350983223663e-11,-0.00040595851979110327,0.694923429269138,17.021504640579224
S-CPI_n,0.3,0.002276872656615197,0.07706076475986146,0.022780999876291383,0.00250348087434033,1.0092936587501423e-16,0.49999999999993255,0.004920149994460565,0.008929296341819666,1.0092936587501423e-16,0.49999999999993255,0.0020260288093632006,0.06326091325135008,6.903059411503517e-05,0.45629737299867806,1.0092936587501423e-16,0.49999999999993255,0.0004879398281261564,0.34370512214404236,0.0012718243739202,0.2806193794165409,0.09456649307246302,6.072711791452002e-11,-0.00038282817806378766,0.6862567618885147,9.502297401428223
S-CPI_n,0.6,0.0020631115928289438,0.09926398444559176,0.0228170423329391,0.002468104706035121,-1.0092936587501423e-16,0.5000000000000675,0.005007009279410779,0.007819960220388656,-1.0092936587501423e-16,0.5000000000000675,0.0004994657626100629,0.26750062243716477,-0.00018687960825290097,0.6071386028963527,-1.0092936587501423e-16,0.5000000000000675,0.0004974374528722191,0.34063880491267445,0.001271404731738691,0.28066911665047845,0.09410643170663677,7.274919561123461e-11,-0.0003646645456649318,0.679572968665571,9.86470103263855
S-CPI_n,0.9,0.0017433381282455135,0.12731050009464773,0.022776794378364208,0.0025074959460839063,0.0,0.5,0.00509603693247202,0.006820772277922989,0.0,0.5,0.00018130165616227843,0.39566119676237543,-3.906354617848203e-05,0.5252323357146328,0.0,0.5,0.0005000657293462541,0.33948353168402917,0.0012746147337764054,0.2801525890028936,0.09351966781377265,9.201963989793887e-11,-0.00010298564201800934,0.5628083599532137,9.67671012878418
S-CPI_bt,0.0,0.0024015540451205464,2.9385548228002e-05,0.02274343180210298,1.734170951712784e-265,0.0,0.5,0.004856528191602932,2.6046830377146696e-16,0.0,0.5,0.0061489890938963435,1.2625336047058895e-24,0.000729010591496185,0.11138032254812275,0.0,0.5,0.0004805041394936619,0.21053147779660736,0.0012724529357554073,0.01686568045236064,0.09500249784409917,0.0,-0.00040595851979110327,0.7517986695962274,22.027072429656982
S-CPI_bt,0.3,0.002276872656615197,6.99468120435439e-05,0.022780999876291383,7.332956389974188e-264,1.0092936587501423e-16,0.49999999999993255,0.004920149994460565,1.0840821742518763e-16,1.0092936587501423e-16,0.49999999999993255,0.0020260288093632006,0.0003472839060607144,6.903059411503517e-05,0.45395916150827087,1.0092936587501423e-16,0.49999999999993255,0.0004879398281261564,0.20694863115805923,0.0012718243739202,0.016895604283914737,0.09456649307246302,0.0,-0.00038282817806378766,0.7393723134419057,14.214009284973145
