method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-2.1125344540679758e-05,0.9975779319281839,-1.0656878525437813e-05,0.9883813553969993,3.3379157256650365e-06,0.1599375629444333,9.0106599326214e-06,0.02648834043616033,-5.547661193823294e-05,0.9999999983705796,2.9325330795762213e-05,0.00020106860721946784,-1.8986990883694955e-05,0.9985272731154763,6.136118224315222e-05,2.6378935036319717e-07,-7.700478275555962e-06,0.8907308488103735,4.891888928753861e-05,4.4284267586292e-08,-3.153253593199844e-05,0.9999997486580704,4.4177392272673566e-05,1.4802990944140504e-08,-1.0293535002936356e-05,0.9340148993043261,4.893852128328127e-05,3.2915261294341747e-08,3.145344763604058e-05,1.8810508706224027e-11,-2.7279977879683364e-05,0.999813255003304,-7.283697611545666e-06,0.833689768254532,-2.637464727411612e-05,0.9998162624977238,2.1080394065570707e-05,0.0002878485414085086,1.8012184838713864e-05,0.0007097732559550041,1.0815838467585541e-05,0.00035192993737420686,-3.3582134431621344e-05,0.9999995227233683,-9.362111255088522e-06,0.940925017711205,-3.591359475957401e-05,0.9999991501638335,1.5689974601149274e-05,1.774198090198631e-05,-2.291113536401485e-05,0.9999999856971683,-1.4837869434071894e-05,0.9999698155232716,-4.646549364900991e-05,0.999999999916455,5.760597823004497e-06,0.07925656769330702,-4.820494681925693e-05,0.9999999999984651,1.844750806704097e-06,0.38196123695048656,59.34897255897522
LOCO-W,0.3,-9.770865866029283e-06,0.9999999991879094,9.813807968977877e-06,0.001008926562108159,5.842533928047901e-05,7.089551168348862e-11,9.341795513860217e-06,0.015227660724481784,2.4519579900909686e-06,0.32429233550998604,-1.314627663050371e-05,0.9658503586923796,9.23431330208542e-06,0.0030020659121767768,5.325843866275679e-05,1.4409947790561262e-08,-7.832519161379994e-06,0.8436140392962228,3.946404972281551e-05,8.978373600143641e-12,-2.1339103831094235e-05,0.9996802674833376,1.7167996976359857e-05,0.00037956953464290955,-1.8343241746017915e-05,0.9574535129874284,4.713825903558661e-05,1.7729329115923065e-10,4.532423666280933e-06,0.09789445513351958,2.7979329919723513e-06,0.011546367242689204,2.3954595511045767e-05,1.6420198534206065e-13,5.1517163944462466e-05,1.0334235689413163e-09,-1.3708284647255153e-05,0.9940925410425064,1.91917419198058e-05,1.8573194171533913e-07,2.2063720091819125e-05,0.00015188282595091085,-1.1624163962275398e-05,0.9391397624587967,7.74043068769816e-06,0.019421302899369608,-2.019394167474781e-05,0.9999995614212315,1.553290154164479e-05,1.9785184601772698e-10,3.307020593518435e-05,1.3656553832230856e-07,7.870256655455866e-05,0.0,4.3869113389951755e-05,5.371147970834045e-12,-1.1019362508966558e-05,0.9968187602055811,5.455965183858943e-05,6.935141350083995e-11,-9.202754406503905e-06,0.9708551758429087,59.272096157073975
LOCO-W,0.6,1.385115961222078e-05,0.0040368254275671145,-5.31577214742807e-07,0.5476918673869355,-2.4580820246844684e-05,0.9999993608121129,-4.156064548696119e-05,0.9999999976306984,8.054716102097165e-06,0.002018350787372891,2.488884809364181e-05,1.1629339669028127e-07,7.094920839281283e-07,0.4474288316041055,-5.679915186055952e-06,0.9921798038618822,3.7623482672806985e-05,1.1102230246251565e-16,2.565542801284895e-05,0.0003228843991115449,3.563854469190316e-05,5.075902596018977e-07,3.2648524504682006e-05,2.8170987764752908e-08,-1.0971668039456304e-05,0.9960220428994508,1.5621328554821823e-05,1.9847223133973024e-05,-2.166102733518584e-05,0.9999999999248715,4.448077921296819e-06,0.0947352657975653,2.8891453039470398e-05,3.7284336795728734e-06,-3.177620788851783e-05,0.9999999300064946,2.6602436414491995e-06,0.26899674355900116,2.1946839976578083e-05,3.0637127511612405e-06,1.2414968387339501e-05,6.2006252291579855e-06,-1.5963000987581937e-05,0.9997692253908302,-4.406867655032374e-05,0.9999999999156765,2.5871094430673167e-05,7.922714251318297e-08,-2.5260625417259108e-05,0.9998587676541829,2.8799092067687865e-05,9.777956222478679e-12,-4.368689139274396e-05,0.9999999999999987,1.4448663701321642e-05,2.452489602478014e-05,3.484927891196746e-06,0.10682911490053948,-2.080753495799946e-06,0.6769136934613899,9.869745393819459e-06,0.022392437422479428,59.035659074783325
LOCO-W,0.9,3.1891570262892006e-05,5.835653427155307e-08,-3.9196363572811465e-06,0.8137024430119321,-3.5817035644236767e-06,0.9130163252871384,2.6962029154710547e-05,3.583240371085594e-10,9.324941645766404e-06,0.0353275763508214,-2.0821541646321868e-06,0.7455362761975624,-3.277461834968784e-05,0.999999680034954,4.6650381567680815e-05,2.106759211528697e-12,-1.5064525100349445e-05,0.9999877545932854,6.535592297107732e-06,0.02444062119306456,-3.607332091131158e-05,0.999999823582047,8.110029600567308e-06,0.1302077859083255,-1.4444870057363531e-06,0.743025689092951,1.541564244460122e-05,0.006139467399261189,-2.1842657403482803e-06,0.7361328005882591,-5.269135382096689e-05,0.9999999999894615,-1.1857539255515733e-05,0.9876717936251114,-8.361366014071289e-06,0.9998136063415365,3.2230610332419066e-05,4.589550961497935e-12,-3.0238351486616557e-05,0.9999998518022786,-1.5101197286287636e-05,0.9985005368195177,1.0484557765802177e-06,0.4325204315924205,-2.5979111221529375e-05,0.9999965327828164,-1.0384996743856738e-05,0.997313455560903,1.9089156489808945e-05,1.4952781180244124e-05,1.774064756014767e-05,0.011869681123025,-8.34936228400816e-06,0.994075791818727,-2.312935373238133e-05,0.9999995815831478,-4.174460301956632e-05,0.9999999999996813,7.613166967774503e-05,1.2796985693341867e-11,1.7957219804381315e-05,3.6574872683048376e-05,59.25666093826294
CPI,0.0,4.174387084849435e-06,0.15794566236706126,0.00019528516034040752,0.010557099711847628,2.5220294776195917e-08,0.15794566238473917,5.6292588055416315e-05,0.07283181943645836,8.551610410991589e-06,0.3344314752082398,-6.42253282829297e-05,0.6478366487358631,1.697008818145676e-05,0.4405825453853378,0.004381578754324645,0.038830135793245624,0.00021424997648557959,0.037754351358423685,-2.604929447889634e-05,0.6380642773325356,-8.240760702361849e-06,0.8734530953498554,3.7309935906053304e-05,0.35978627665898,8.165794309612437e-05,0.24296109366284935,0.0005551618805153952,0.053826082661151665,1.651784501268544e-05,0.46369724214644353,-7.729058501051642e-05,0.8663905423396456,0.0002963323764139589,0.07859560064139473,-0.0003522878230072801,0.7643664538579066,-2.6984270080684242e-05,0.5986936023419259,0.000422589470239345,0.18219621438573758,0.0011645023417697423,0.2064473020671253,-0.001958479812320566,0.8836356331684572,-0.0006313515542817338,0.8031901666046706,1.7625898800308765e-05,0.3222575208667885,0.0007233638833784688,0.15560938144496028,-0.0004767028635017812,0.9564733221659009,-0.0007532025871605213,0.8007310658507202,0.002054098683994421,0.007938186268780768,0.0011762900632273712,0.06726150139141375,0.0010120561937900265,0.024773418400653526,0.0004181248140090292,0.05602740994841674,18.039233684539795
CPI,0.3,-5.209834898393245e-05,0.8742873652238004,5.417938905664943e-05,0.25292057273202784,1.1395965727571677e-06,0.19448940676192877,1.3053475660149139e-05,0.26915327332397526,-4.53048789281988e-05,0.7704549226476942,2.021302227061747e-05,0.4529148397775557,1.3315269526780957e-05,0.44821365446830214,0.004016111096558046,0.08426781609595779,0.00020713832954805285,0.17635827326097564,0.00027199869532171586,0.04602693120262574,1.3020010041340027e-05,0.4126248111914942,8.560731127556405e-05,0.35254778972301754,-8.237852427844979e-05,0.9839627541078476,0.0007299750253940591,0.07844541683604168,0.0003677253824768082,0.16430056652331398,6.18069157402e-06,0.4068950461117116,0.00011194393437873387,0.3002901305199942,-0.00010999786626725988,0.5932574173186429,-0.0006297821051213532,0.967227457678149,0.000765424528392053,0.062163596630684895,0.0012944123546515564,0.18846140392167737,-0.0015229323448090002,0.8314183612686081,-0.0003368215678560271,0.7901390594556699,-3.4921007839461976e-06,0.6485143472160134,0.0006976317882295864,0.11529153086397592,-0.00031616597951925236,0.8248331273905636,-0.00041996327197304194,0.7921500237044459,0.001423287164267678,0.04427084686142445,0.000436062749717735,0.12208406158573282,0.0011430268163745393,0.02203054349923893,7.260141071385381e-05,0.073844952694116,5.399813175201416
CPI,0.6,-8.286727476540523e-06,0.8864975835994826,4.643658902832998e-05,0.32901160675789365,5.331036745208351e-07,0.15794566236796925,8.536150112908175e-06,0.17541852499548588,3.075683227050409e-05,0.30835434183928534,-0.00011278263042118798,0.7328799766034232,5.766609117702562e-05,0.2879420705236785,0.004395041459021063,0.06214295682841414,0.00018508739489936192,0.14769151251529467,0.00014988243898562958,0.1048759031978378,3.293869683360616e-05,0.2672329754717685,-0.00022239205931189401,0.8342968475613818,-2.7273531347769137e-05,0.652793286248451,0.0004303516402518904,0.19378659958602534,0.00025241367686209756,0.1481585644530677,-8.118034470864198e-05,0.875581435628036,0.00013267594792469237,0.24028465029526236,-0.00014324254252796355,0.6198309338509171,-0.0007139700542763763,0.9837959520842237,0.0012310804288838094,0.03068506773732702,0.0012029583918251804,0.2011415404740206,-0.0015605429485588077,0.8424912752333175,-0.0003866553923254565,0.803512630002892,-1.8494197082972313e-05,0.8262036762681408,0.000813285212149191,0.09948276572916703,-0.0004834237501501141,0.8981560098485879,-0.00034342605464995207,0.7542226281536766,0.0016498616958025777,0.02175960079575857,0.00040457098056003934,0.09494323289172946,0.001077750207871396,0.02900001339806893,-0.00010410150571218448,0.8224274971316066,5.378934621810913
CPI,0.9,1.6112919199902376e-06,0.3635666989323092,-1.1573472526301906e-05,0.5539062700598826,7.086715920600478e-07,0.24536505344395726,1.2212005823434777e-05,0.1619323006232169,3.1036077830209202e-06,0.46958804591665315,3.9809220804987167e-05,0.4099897678954511,-5.885107110753171e-06,0.5234893046351932,0.003945299704944418,0.08437356678893793,2.449316497261586e-05,0.44365367085878765,0.00014052450109452996,0.0513821749270326,6.8774709224821845e-06,0.4487750032229331,-7.443916897988297e-05,0.6432941606715447,-9.372072631100292e-05,0.9819560015775303,0.00040226940030922004,0.17347625564804214,0.0001795350855167497,0.20781269036810235,2.0551971958798765e-05,0.3179718593648596,0.00024906624090268933,0.17151521005764586,-8.818512214616575e-05,0.5792736294767264,-0.0005147818996772673,0.937772237314912,0.0009115249783051387,0.032478278534566,0.0013201695741516146,0.18875982828413201,-0.0015470722527038995,0.8373889672073718,-0.0003896788810185438,0.8200325754773599,-7.296857475917046e-06,0.7446127693947553,0.0006810728197321515,0.11729681136897252,-0.00040441591356191534,0.8710246199889019,-0.0004557471805271326,0.7787275097303406,0.0015741510639019386,0.024915192720563105,0.00027092012684754724,0.12040522685876959,0.0011176846662674551,0.024395103543763445,2.0528466535257167e-06,0.36935223607584694,5.462520599365234
CPI_sqrt,0.0,4.174387084849435e-06,0.4999536015310752,0.00019528516034040752,0.49783426771292777,2.5220294776195917e-08,0.4999997196431629,5.6292588055416315e-05,0.49937490733499107,8.551610410991589e-06,0.4999049904386264,-6.42253282829297e-05,0.5007105982619272,1.697008818145676e-05,0.499811949790482,0.004381578754324645,0.45454394125574404,0.00021424997648557959,0.49762631429686177,-2.604929447889634e-05,0.5002889787187004,-8.240760702361849e-06,0.5000915885845831,3.7309935906053304e-05,0.49958644813961395,8.165794309612437e-05,0.49909521888177205,0.0005551618805153952,0.49388765222695974,1.651784501268544e-05,0.49981730503253785,-7.729058501051642e-05,0.5008575221625329,0.0002963323764139589,0.496725026101017,-0.0003522878230072801,0.5038634425768771,-2.6984270080684242e-05,0.5002990663369349,0.000422589470239345,0.495362666202844,0.0011645023417697423,0.48755046997962453,-0.001958479812320566,0.5208096048367977,-0.0006313515542817338,0.5068761603264295,1.7625898800308765e-05,0.4998042731037395,0.0007233638833784688,0.4921162917771684,-0.0004767028635017812,0.5052582135355108,-0.0007532025871605213,0.5081691758307213,0.002054098683994421,0.4777069261485306,0.0011762900632273712,0.48720642506831313,0.0010120561937900265,0.48891034633939207,0.0004181248140090292,0.4953859223726436,18.06212568283081
CPI_sqrt,0.3,-5.209834898393245e-05,0.5005784099306031,5.417938905664943e-05,0.4993990879622895,1.1395965727571677e-06,0.4999873323392507,1.3053475660149139e-05,0.4998549790217309,-4.53048789281988e-05,0.500502766407082,2.021302227061747e-05,0.4997763701522225,1.3315269526780957e-05,0.4998524037929482,0.004016111096558046,0.45878485270507136,0.00020713832954805285,0.4977116078166969,0.00027199869532171586,0.4969899442672529,1.3020010041340027e-05,0.4998555027444595,8.560731127556405e-05,0.4990543227341971,-8.237852427844979e-05,0.5009147661621846,0.0007299750253940591,0.4920008403264413,0.0003677253824768082,0.49595474285297275,6.18069157402e-06,0.4999313436144479,0.00011194393437873387,0.498762966559343,-0.00010999786626725988,0.5012070888534477,-0.0006297821051213532,0.5069344301941865,0.000765424528392053,0.49160837527731815,0.0012944123546515564,0.48617798966871406,-0.0015229323448090002,0.5162081316621004,-0.0003368215678560271,0.5037011159444224,-3.4921007839461976e-06,0.50003880942913,0.0006976317882295864,0.4923691030429223,-0.00031616597951925236,0.5034817168936856,-0.00041996327197304194,0.5046021766349148,0.001423287164267678,0.4845421843425301,0.000436062749717735,0.49520275086271703,0.0011430268163745393,0.4874936487331468,7.260141071385381e-05,0.49919406573020525,5.427969455718994
