method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4181154922494621,-799.2258111085723,0.9998989054586714,-289.18109248740006,0.9196867294741302,-2444.8022034454866,0.9999999999999992,-817.203725631919,0.9999260794064285,-910.0976805942375,0.999656993157889,-436.6306801275918,0.9604022280522957,-331.51030738609415,0.9430236350934795,-1780.2878161706954,0.9999999385205086,-416.13646812810447,0.9354988808985455,140.65023168853025,0.2983367930102362,477.72867247773655,0.0167775687220868,56.83460092544556
LOCO-W,0.3,0.4158793921368449,81.4407845190387,0.3516150395569083,-1271.1401006631525,0.9999979283813709,-653.9957120096577,0.993633000202205,-1240.4926377716044,0.9999668228391079,-305.2396324853369,0.8242530292320924,-365.55987885832593,0.9657594995575949,-366.823605526571,0.9311760398486438,-239.28416778114283,0.8591258552278085,-1270.976144556068,0.9999999942921554,-2129.9710597272024,0.9999999999983745,70.39170774593758,0.3909816553642368,58.990236043930054
LOCO-W,0.6,0.41349722586177506,563.2398793212262,0.008625024352318489,-529.6567158640158,0.9678898929594756,407.92183814382525,0.06456934124506519,-1256.1515019609144,0.9999993384748672,1152.0081290302276,9.083676006726993e-05,287.7616328099243,0.12095228152171877,59.29204955120743,0.41542499177712866,-239.96729024400557,0.9143704570426332,-1650.605152045362,0.9999998436371169,221.28082592470898,0.16865888447595268,336.1833847009631,0.14316823719192429,59.24274730682373
LOCO-W,0.9,0.4135645189880053,-873.8479901835542,0.9995374562585877,-546.9380866685188,0.9774552636652535,-442.10762884625973,0.9651262403438116,-195.62819281040285,0.7740627181610391,941.6608683119625,9.180997540236824e-05,703.1988608122866,0.0005898783514638462,-1315.5402667818935,0.9999779121506328,-1038.9680317141963,0.9999163094031441,-546.1792957344973,0.9698729482638951,1021.3510558097158,2.075556839731263e-07,97.7547585105378,0.27969298869849357,59.13890027999878
CPI,0.0,0.4181154922494621,0.7308312043321621,0.48697122583466995,97.20451184076865,0.03561085582516001,307.28514593519526,0.04029325820014679,95.55493192628091,0.18329668105951086,-4.895035795811054,0.8320476252274154,-6.270453475357726,0.7583584169455904,60.299647673003165,0.19410342158238936,-10.626074248842087,0.8505828916314548,179.84782501425366,0.07078552892441807,-10.091332506166736,0.707479307215533,-5.043426681836536,0.6673274925259713,17.42826271057129
CPI,0.3,0.4158793921368449,1.4941411541419711,0.4730072539717432,97.08500798888053,0.03770267667207226,307.1004389850159,0.03990898102102143,100.98480610387765,0.1750447633768063,2.1257662140515095,0.3913470236444888,-7.9214557814634645,0.7959708028691327,58.17237101623937,0.19754188707299958,-10.211846695315444,0.7988483665200283,186.6885710007798,0.06270018626857449,0.3834262379989468,0.4922609670873047,0.10454524802503329,0.49688821193379873,7.603397607803345
CPI,0.6,0.41349722586177506,-3.2367410725796617,0.5873860621825648,85.93904918350995,0.04368162907276094,305.03497659752065,0.04138151454155852,89.35590734046923,0.19921444497834512,-6.144424350624831,0.9353747609420838,-8.919099253120294,0.9463160568245407,58.26189681271285,0.1864037193123126,-12.734354340795335,0.9444450889211274,183.86992211932215,0.06458916161582647,0.4661269190148687,0.4884008772444097,-3.1871537581973826,0.6566790072105871,6.011425733566284
CPI,0.9,0.4135645189880053,-4.91949887441865,0.6487821663271659,80.38496737386163,0.05190803438492471,299.03222073245706,0.04394133248485861,84.62228434066947,0.21011589868440222,-4.22690890267404,0.8887063575203862,-7.141095224365245,0.9368625109823565,61.85865664597122,0.17060478016035285,-7.1691146225894045,0.8607195920724712,186.70907891608863,0.06011320597171758,-0.5018916186731985,0.5133385029327938,1.051161765610459,0.4293167683951817,6.215099811553955
CPI_sqrt,0.0,0.4181154922494621,0.7308312043321621,0.4899297856274754,97.20451184076865,0.053934523552662546,307.28514593519526,0.04606017648685623,95.55493192628091,0.19764612222853828,-4.895035795811054,0.6626590815717265,-6.270453475357726,0.6569020309252197,60.299647673003165,0.21515366137530428,-10.626074248842087,0.7364310312379327,179.84782501425366,0.08150887867797929,-10.091332506166736,0.6564312316043208,-5.043426681836536,0.6089466340234633,14.936135292053223
CPI_sqrt,0.3,0.4158793921368449,1.4941411541419711,0.47919774290467326,97.08500798888053,0.056268176127292194,307.1004389850159,0.04566574912781849,100.98480610387765,0.1892065746481103,2.1257662140515095,0.44084231360636056,-7.9214557814634645,0.6881037216831254,58.17237101623937,0.21891786454680456,-10.211846695315444,0.7068121832881513,186.6885710007798,0.07297147882622296,0.3834262379989468,0.4941927883171542,0.10454524802503329,0.4979123765701576,7.6017444133758545
CPI_sqrt,0.6,0.41349722586177506,-3.2367410725796617,0.5605801020602885,85.93904918350995,0.06529967152646589,305.03497659752065,0.047229303998711766,89.35590734046923,0.21329858045129824,-6.144424350624831,0.7184568679473252,-8.919099253120294,0.7692004383268196,58.26189681271285,0.20903433915915393,-12.734354340795335,0.8089725584627938,183.86992211932215,0.07503948557255315,0.4661269190148687,0.4917742697352878,-3.1871537581973826,0.5871307766747169,6.024239540100098
