method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8018097351647954,-0.0026735815499848714,0.9735535233011712,-5.972138323758831e-05,0.5163963111500629,0.00010514923615189827,0.4706442318504608,-0.002400972696577765,0.9568807400167229,-0.0009652391425814889,0.7484646237944439,0.0009544274290697185,0.253802732788325,0.011284539737010331,3.185229857649574e-13,0.010991849332107576,4.903855099769316e-13,0.001902011677640235,0.09133796884760925,451.5699145793915
LOCO-W,0.3,0.8035603893330006,-0.0022558779874729115,0.9445369789333694,-0.001867882100542916,0.9045133869424893,-0.0012169333074498517,0.8049118038329506,0.002531446928087408,0.03965725986026969,0.0011086652926817061,0.2129091504668803,0.00024681123833587186,0.42941183418001727,0.013415367097899368,0.0,0.01233306962377481,4.773959005888173e-15,-0.0006846330571468498,0.6854374769134827,451.6877176761627
LOCO-W,0.6,0.8033970977325093,-0.002567258681651999,0.9694465758644405,-0.00011605490785384829,0.5316448962778659,-0.0006439279205472475,0.6756789645376411,-0.0013218919224114597,0.8168575795150975,-0.000604339886221523,0.6656544947090037,0.0018110900570963671,0.09818234998817366,0.01042015824309773,7.103972965438743e-11,0.013580996904446918,0.0,0.0006265410618088436,0.33312385490481067,442.5292625427246
LOCO-W,0.9,0.8034311266949383,-0.002722258798245909,0.9770547052138276,0.0010916201573335442,0.22016660682403177,0.0006527894265107992,0.3212433478103536,0.00032106157284571995,0.4111829448337677,-6.757481406581964e-05,0.5185477303901536,0.003244362570196693,0.010333600563235845,0.011884836956318132,2.942091015256665e-14,0.00912596499021244,4.223958849358667e-09,-0.0025467300428523485,0.9582065461313598,457.23927187919617
CPI,0.0,0.8018097351647954,0.1849937872772673,1.2443742355014698e-119,0.03510569052875198,1.299349890205615e-24,0.007661036241661867,2.6331736844919538e-11,0.007037010927412712,8.043968505894417e-10,0.009363639467037554,2.5243228455411576e-14,0.1772848259797005,5.507506502447824e-129,0.09874059003079991,2.244994024560784e-148,0.10687271954171443,1.0511920638976342e-164,-1.060486965251406e-05,0.5108758545138271,86.62015557289124
CPI,0.3,0.8035603893330006,0.18201289059299022,1.0954761107358075e-117,0.034298750458642835,9.69600589972274e-24,0.007902153364710257,7.561327355134246e-11,0.007440628460792242,3.5861636244834363e-10,-3.254679100442304e-05,0.8815171982652515,0.22676613159738204,1.0052707593264728e-158,0.10005233368795591,5.754840922769302e-151,0.1099608100522643,9.83885263830876e-169,0.00010043720130578637,0.023274954112314457,85.80335927009583
CPI,0.6,0.8033970977325093,0.18229159972624528,1.3292240944361793e-118,0.03431692515593013,8.654403538849004e-24,0.007742859051879547,1.5519607361298177e-10,0.007578096479979507,1.5548538426859748e-10,-7.480071715121328e-05,0.994423598655701,0.22290289470404615,7.53472189641245e-159,0.10005756288589399,1.7505625131386723e-152,0.10981054299463633,1.1833504869410372e-169,1.9957847063628575e-05,0.13743824120500536,86.48748016357422
CPI,0.9,0.8034311266949383,0.18267739148767348,1.4364801953020969e-118,0.03406354421412827,6.992727630740068e-24,0.007772187866095792,1.485546266527334e-10,0.007664344515708799,1.1913204164785227e-10,-2.7331980901962316e-05,0.8665279159251899,0.2243737137822624,1.2692144131734592e-159,0.0997704222568056,1.2158380274211885e-150,0.10976590656035551,9.288132444314008e-169,1.4902742849376427e-05,0.03306343053717535,82.89504933357239
CPI_sqrt,0.0,0.8018097351647954,0.1849937872772673,1.5385436811736546e-16,0.03510569052875198,0.026400493201113248,0.007661036241661867,0.314366929766296,0.007037010927412712,0.32846710151284775,0.009363639467037554,0.27821920840217373,0.1772848259797005,4.1432168271948436e-16,0.09874059003079991,4.623416727120903e-08,0.10687271954171443,4.477562724265702e-09,-1.060486965251406e-05,0.5002808071452773,82.59585928916931
CPI_sqrt,0.3,0.8035603893330006,0.18201289059299022,3.7867279515914977e-16,0.034298750458642835,0.029156208868540753,0.007902153364710257,0.3097220350967673,0.007440628460792242,0.3197452827124034,-3.254679100442304e-05,0.5008829907674073,0.22676613159738204,5.48505525882816e-23,0.10005233368795591,3.2050019368600934e-08,0.1099608100522643,1.870549030756931e-09,0.00010043720130578637,0.4972794131875115,82.44755339622498
CPI_sqrt,0.6,0.8033970977325093,0.18229159972624528,3.2360531640319403e-16,0.03431692515593013,0.02907530992194305,0.007742859051879547,0.3132221069853079,0.007578096479979507,0.31662270472702525,-7.480071715121328e-05,0.502029058506451,0.22290289470404615,1.5463402320814947e-22,0.10005756288589399,3.101253982317111e-08,0.10981054299463633,1.9035465732272856e-09,1.9957847063628575e-05,0.4994582050242431,82.40872550010681
CPI_sqrt,0.9,0.8034311266949383,0.18267739148767348,2.963883512819674e-16,0.03406354421412827,0.0297852381137654,0.007772187866095792,0.3126052525028209,0.007664344515708799,0.31475420050599523,-2.7331980901962316e-05,0.5007416600355964,0.2243737137822624,9.511614052188209e-23,0.0997704222568056,3.451835617701497e-08,0.10976590656035551,1.9649075453616836e-09,1.4902742849376427e-05,0.49959515559210715,79.28087782859802
CPI_n,0.0,0.8018097351647954,0.1849937872772673,2.5375869591846146e-114,0.03510569052875198,2.4113176033482294e-22,0.007661036241661867,7.615588881395672e-09,0.007037010927412712,9.894443409181047e-08,0.009363639467037554,2.9090540735791884e-11,0.1772848259797005,8.671096013745314e-123,0.09874059003079991,4.639392029245007e-135,0.10687271954171443,2.93317491804029e-150,-1.060486965251406e-05,0.5073512769200748,81.8458821773529
CPI_n,0.3,0.8035603893330006,0.18201289059299022,2.0007724933514872e-112,0.034298750458642835,1.4999156315844942e-21,0.007902153364710257,1.3245003408303894e-08,0.007440628460792242,4.706837175816613e-08,-3.254679100442304e-05,0.5604287234903209,0.22676613159738204,4.786515321427656e-152,0.10005233368795591,1.8018255048165806e-137,0.1099608100522643,3.7508189210059805e-154,0.00010043720130578637,0.3358510449696728,81.60135102272034
CPI_n,0.6,0.8033970977325093,0.18229159972624528,2.749745983394852e-113,0.03431692515593013,1.357779368176738e-21,0.007742859051879547,2.3150202857135943e-08,0.007578096479979507,2.5305799304334472e-08,-7.480071715121328e-05,0.6354430957447491,0.22290289470404615,4.729395823334834e-152,0.10005756288589399,8.715150544090492e-139,0.10981054299463633,6.184909386504984e-155,1.9957847063628575e-05,0.4611845757490203,81.98046660423279
CPI_n,0.9,0.8034311266949383,0.18267739148767348,2.883225315529281e-113,0.03406354421412827,1.1719732524970303e-21,0.007772187866095792,2.2149308810977376e-08,0.007664344515708799,2.0286863030807297e-08,-2.7331980901962316e-05,0.5514981360072394,0.2243737137822624,8.085513428763936e-153,0.0997704222568056,3.7392150419938592e-137,0.10976590656035551,3.771289653597631e-154,1.4902742849376427e-05,0.4694834662805778,79.25509858131409
CPI_bt,0.0,0.8018097351647954,0.1849937872772673,0.0,0.03510569052875198,0.0,0.007661036241661867,0.0,0.007037010927412712,2.4993454906018855e-307,0.009363639467037554,0.0,0.1772848259797005,0.0,0.09874059003079991,0.0,0.10687271954171443,0.0,-1.060486965251406e-05,0.5226510803007043,141.0351960659027
CPI_bt,0.3,0.8035603893330006,0.18201289059299022,0.0,0.034298750458642835,0.0,0.007902153364710257,0.0,0.007440628460792242,0.0,-3.254679100442304e-05,0.5692603157812236,0.22676613159738204,0.0,0.10005233368795591,0.0,0.1099608100522643,0.0,0.00010043720130578637,0.29512871057794254,143.79127645492554
CPI_bt,0.6,0.8033970977325093,0.18229159972624528,0.0,0.03431692515593013,0.0,0.007742859051879547,0.0,0.007578096479979507,0.0,-7.480071715121328e-05,0.6557989914849516,0.22290289470404615,0.0,0.10005756288589399,0.0,0.10981054299463633,0.0,1.9957847063628575e-05,0.45739483433613626,143.3318271636963
CPI_bt,0.9,0.8034311266949383,0.18267739148767348,0.0,0.03406354421412827,0.0,0.007772187866095792,0.0,0.007664344515708799,0.0,-2.7331980901962316e-05,0.5582498870628695,0.2243737137822624,0.0,0.0997704222568056,0.0,0.10976590656035551,0.0,1.4902742849376427e-05,0.4681593754505759,137.54331040382385
CPI_sqd,0.0,0.8018097351647954,0.1849937872772673,0.0,0.03510569052875198,0.0,0.007661036241661867,0.0,0.007037010927412712,0.0,0.009363639467037554,0.0,0.1772848259797005,0.0,0.09874059003079991,0.0,0.10687271954171443,0.0,-1.060486965251406e-05,1.0,142.75273060798645
CPI_sqd,0.3,0.8035603893330006,0.18201289059299022,0.0,0.034298750458642835,0.0,0.007902153364710257,0.0,0.007440628460792242,0.0,-3.254679100442304e-05,1.0,0.22676613159738204,0.0,0.10005233368795591,0.0,0.1099608100522643,0.0,0.00010043720130578637,0.0,144.1299114227295
CPI_sqd,0.6,0.8033970977325093,0.18229159972624528,0.0,0.03431692515593013,0.0,0.007742859051879547,0.0,0.007578096479979507,0.0,-7.480071715121328e-05,1.0,0.22290289470404615,0.0,0.10005756288589399,0.0,0.10981054299463633,0.0,1.9957847063628575e-05,0.0,145.66501140594482
