method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-350.66923808438145,0.999999999996963,-388.9773527276812,1.0,-260.8508327282884,1.0,-355.99902107927505,1.0,-358.7541612519781,0.9999999999857749,-302.18768330853777,0.9999999999884125,-303.9239245040779,1.0,-330.4814512655234,1.0,-429.83026132649456,0.9999999999987007,-375.25671301990616,0.9999999999979536,-455.2474812225938,0.9999999999992407,-387.52706200239555,1.0,-469.3141369271599,1.0,-382.46144118780137,0.9999999999973281,-499.6559421017674,1.0,-413.3241145078307,1.0,-322.69867338053314,1.0,-395.4990145754067,0.9999999999989448,-463.7176615821501,1.0,-275.0819393429078,0.9999999999234495,-397.7072925943091,1.0,-374.0092792261697,1.0,-292.38703307391455,0.9999999980408976,-420.2419254664744,0.9999999999999994,-292.89733575615315,0.9999999999554923,-306.8327698073069,0.9999999998718063,-316.1668121159762,0.9999999997543161,-351.39068306241563,0.9999999999561359,-487.1409370497216,0.9999999999997728,-557.9291465303111,0.9999999999999963,-314.50567214585624,0.9999999998879676,25.85821795463562
LOCO-W,0.3,-389.084712093446,0.9999999999915262,-411.31075465451346,1.0,-329.42442231957256,1.0,-442.65031645248723,1.0,-247.04819990507528,0.9999999979965727,-445.2437992803805,1.0,-401.9342585417809,1.0,-313.53065414253456,0.9999999999887813,-303.5955046375681,1.0,-397.5521885373541,1.0,-317.30847286389854,1.0,-345.80834574974443,0.9999999999819678,-385.5421543795642,1.0,-372.78393754819336,0.9999999999994138,-322.2266663411573,1.0,-459.7435750275336,0.9999999999995203,-411.5159668795993,0.9999999999999737,-340.4238741995834,1.0,-398.99572938541553,0.9999999999988158,-476.06465193529164,0.9999999999999633,-393.67328358469,0.9999999999925837,-337.15093494549984,1.0,-303.650310977587,1.0,-339.2314125473686,1.0,-382.48929617091375,1.0,-492.0654958362795,1.0,-444.43791590343784,0.9999999999991908,-279.63929731418983,1.0,-312.72620468475117,1.0,-414.4387576627711,0.999999999999568,-376.27690116295037,0.9999999999989985,23.974234104156494
LOCO-W,0.6,-448.47787371398425,0.9999999999998915,-392.7721201193397,0.999999999999992,-444.24709074655857,1.0,-428.8386805675591,1.0,-444.5943336509984,1.0,-374.8213486026542,0.9999999999999998,-413.9642876379203,1.0,-402.17952274769965,1.0,-395.46232537316234,1.0,-358.7165728593778,0.9999999999991386,-494.4224552696173,1.0,-404.4498420005555,0.9999999999992081,-373.19157151634795,0.999999999999653,-357.08609606691925,1.0,-441.2827730150143,0.9999999999999801,-322.85147177495816,1.0,-317.59221702866694,1.0,-548.1192392578225,0.9999999999999998,-411.36150778868705,1.0,-337.87280282783297,1.0,-273.8904549832225,0.9999999999999999,-452.77602368537,0.9999999999999997,-454.64983214213936,0.9999999999999465,-415.25589148845427,1.0,-420.78715712942187,0.9999999999999759,-429.0113664676009,0.9999999999997542,-348.67909216710734,0.999999999999872,-405.49646479282575,0.999999999999989,-472.2717076863498,1.0,-333.10029036411305,0.9999999999996533,-373.447008378479,1.0,23.19343137741089
LOCO-W,0.9,-486.8793681602868,1.0,-536.8393384533267,1.0,-432.2985858153505,0.9999999999999969,-480.91273794076517,1.0,-508.01334369843687,1.0,-455.5286126196219,0.9999999999997019,-367.87468718071256,1.0,-523.2359823162279,1.0,-375.11209175733035,1.0,-355.7769515241958,1.0,-397.2887232163262,1.0,-406.62573300027697,0.9999999999999779,-498.3571784022966,1.0,-388.10414440086925,0.9999999999997318,-384.2680995623594,1.0,-428.03580291748585,1.0,-275.41699310090297,0.999999999990632,-439.33574985771526,0.9999999999999993,-404.0581497955217,1.0,-189.52153105027736,0.9999999997183671,-397.54401039480456,0.9999999999997166,-468.9806303701121,0.9999999999999982,-462.3471719577586,1.0,-410.82533933358104,0.999999999997205,-508.353933524951,1.0,-450.4770592343815,1.0,-422.44740141587585,0.9999999999999785,-306.9378466417014,1.0,-493.19038207617626,0.9999999999999997,-521.913077897158,1.0,-339.24916988959956,0.9999999999965988,21.580363273620605
CPI,0.0,-0.0010029865253500247,0.7034646467991671,0.7599514615337739,0.09107333857270322,0.019549146982313914,0.18248775910292497,-11.665659296822241,0.7547498752776926,-0.002454363006108906,0.6676550927199588,0.001032191511541214,0.29892499524198696,-0.002934967272722133,0.5553888690822602,-0.0016422195685379393,0.57631839301283,0.0030135601283518554,0.25856309336795025,-0.0005259085554314424,0.8893220916637783,0.00204803006991483,0.3391165285008895,0.21445803179904033,0.15120156589253325,0.1245732479313233,0.15364999381546396,-3.6683807324188535,0.6124695887197175,0.0005724105694753234,0.2904208327444281,-0.0007263557114356445,0.5639723235614961,-0.02350636138385198,0.726257455680288,0.0003849209411725951,0.34829775978794564,-0.006368955388836639,0.7503342206022331,-0.00032357270120542125,0.6087998428794011,-0.2892386793513424,0.8776542266574515,1.7270087352397923,0.10043398161910883,-1.1440317813117247,0.7969893334252114,-5.336944517075523,0.59702695747217,-0.0021714089101294576,0.7215054496429356,0.004036224139781552,0.17190153619987947,0.00101329305522313,0.46063229921491666,0.0011265151366046666,0.3950247684008936,0.006427821104722398,0.398214595319068,0.010424872586526135,0.06441681816715449,0.05365327290218147,0.3756928921993607,16.210046768188477
CPI,0.3,0.00021002892529509154,0.447791504002376,0.7270410064026294,0.10119302759810495,0.016768705460975752,0.23124573905145063,-12.758768394282583,0.7848662514594216,-0.00255934437532801,0.6727558953555396,0.0005773915386271256,0.38455505743416096,-0.0021668168775192953,0.5404612431009069,-0.001772169189393935,0.5819176451074165,0.003019492481996622,0.2594977249006819,-0.0006329314724951018,0.9319591480526122,0.001162863223498789,0.39997452813315915,0.2058992649956508,0.15704517873478852,0.1311203002898651,0.14447139477591014,-4.697033876258814,0.6405980694973393,0.0005661543765995702,0.29500442825648715,-0.0005725742049662585,0.5504818944560304,-0.02317537334747044,0.7214190288938891,0.00035933218049422067,0.3576120231380212,-0.006055734807404178,0.736873057335214,-0.00031606975971953943,0.6050210290598358,-0.28789551981429895,0.8741901581348259,1.7276914578727371,0.10070124197076857,-1.1411484033733927,0.7888682894593467,-11.598759102557722,0.7590820048401505,-0.0024531112578358716,0.7443190308081513,0.003974057875069548,0.18685018752313282,0.0011897593859941935,0.4561240551507571,0.0010735250527318385,0.4000259826045661,0.006428202727022381,0.39981068742117326,0.010451163657961615,0.06493005562719992,0.0014756286969372923,0.4917953444647864,3.6123783588409424
CPI,0.6,0.0018574045673176443,0.17990287560865337,0.6924000533272192,0.10405396284361385,0.018020528454087525,0.23032099732468692,-13.83925192149485,0.8073518408454936,-0.002610031503792243,0.6727509572160555,0.0003820705281611936,0.42498149417200154,-0.0013678045482379275,0.5250044681907485,-0.0014559447671160797,0.5655148773633489,0.0033010549128960065,0.24225421647801076,-0.00047429115511476994,0.8630520216537718,0.0009330267294842542,0.4149382525386702,0.20430907435343215,0.15939658201018525,0.13320152379023398,0.1521686337676253,-5.233255243158169,0.6552397082481853,0.0006059686392347885,0.284553399633823,-0.00052032845286476,0.5449653048380847,-0.022837758190775048,0.715077570982837,0.0004189548752151495,0.3378334361217028,-0.00613245668805007,0.7351301213988449,-0.00028247522641322576,0.5923812990739188,-0.29286779378278993,0.8722037233156069,1.9081251275464126,0.1012221972454524,-1.0794592175242883,0.7783895374060914,-6.912789354996676,0.8282377091757112,-0.002590481481149709,0.7516218027049935,0.004251378915057558,0.18093604021137077,0.0007031692270800249,0.47419128596810145,0.0017134978361923459,0.3439020776578572,0.007072916645284977,0.3891879763155218,0.010731583087647323,0.06368507916340846,0.02722832907869588,0.3545478345690904,3.6038784980773926
CPI,0.9,0.0021838483180545154,0.12900470291580152,0.6811013439694307,0.1056107235851621,0.019081167167001922,0.2247419140594326,-14.539554191579668,0.8135402622828103,-0.0025742809250459686,0.6676190065483809,0.0003305880399864236,0.435780939542398,-0.0014634075312756067,0.5263436971268917,-0.0014248793837339235,0.5624617632967026,0.003306680899612502,0.24643776939707623,-0.0004258388406128688,0.8385607045928428,0.0007599415440608936,0.42703848831367336,0.21406946344154676,0.15924633283673562,0.13951018617595423,0.1468372109439559,-5.219643267974192,0.6540031520857422,0.0006067833357690233,0.28866235993449874,-0.00040705798025442164,0.5345228987329185,-0.02313415625613402,0.7129806686699007,0.00045663190471145754,0.3284501990553621,-0.006223310543106209,0.7332274855298317,-0.0002796540265137537,0.5893318764859823,-0.2976504922524441,0.8701559884467687,2.0750424561646525,0.10284104224197482,-1.0275465630256804,0.7693394243816405,-4.813409893832812,0.8416096917704119,-0.002661492952114486,0.7519440667899933,0.004083742386342237,0.19215053758221773,0.003389235862584883,0.37876239571513715,0.002020763253426594,0.32172859434513523,0.007677016736465703,0.3812242089666545,0.011066972561337707,0.06236156726083408,0.11032672905895424,0.13240031083741316,3.5931341648101807
CPI_sqrt,0.0,-0.0010029865253500247,0.5103893666908268,0.7599514615337739,0.10500180958321059,0.019549146982313914,0.36850022422409484,-11.665659296822241,0.7542810631563024,-0.002454363006108906,0.5231375010186254,0.001032191511541214,0.489330320423539,-0.002934967272722133,0.5202825448727443,-0.0016422195685379393,0.5145027576059614,0.0030135601283518554,0.4709051855361829,-0.0005259085554314424,0.5056606985038893,0.00204803006991483,0.48035279641165046,0.21445803179904033,0.19028917974167653,0.1245732479313233,0.21617314262722231,-3.6683807324188535,0.6121581369566896,0.0005724105694753234,0.49393802317411345,-0.0007263557114356445,0.5070427760971885,-0.02350636138385198,0.621901655176658,0.0003849209411725951,0.49591813700708925,-0.006368955388836639,0.5549879817938876,-0.00032357270120542125,0.503414584061516,-0.2892386793513424,0.844695823586541,1.7270087352397923,0.10651146889226482,-1.1440317813117247,0.7908519457765786,-5.336944517075523,0.5968668777649588,-0.0021714089101294576,0.5214692535866541,0.004036224139781552,0.4606903914986079,0.00101329305522313,0.49137847990294703,0.0011265151366046666,0.4890034876222701,0.006427821104722398,0.4584126367007914,0.010424872586526135,0.40529310852474243,0.05365327290218147,0.39725037956564824,16.085832595825195
CPI_sqrt,0.3,0.00021002892529509154,0.49780845536390284,0.7270410064026294,0.11548881589931931,0.016768705460975752,0.388956051216727,-12.758768394282583,0.7843449792346355,-0.00255934437532801,0.5240939415560718,0.0005773915386271256,0.4940326420092403,-0.0021668168775192953,0.5149107680100403,-0.001772169189393935,0.5156367596522654,0.003019492481996622,0.4708691609709402,-0.0006329314724951018,0.5068135478692043,0.001162863223498789,0.48874724459274843,0.2058992649956508,0.19661768170856808,0.1311203002898651,0.20665734882067022,-4.697033876258814,0.6402210119307219,0.0005661543765995702,0.4940065066825782,-0.0005725742049662585,0.5055514641723438,-0.02317537334747044,0.6196267970215464,0.00035933218049422067,0.49618924945399706,-0.006055734807404178,0.5521558831546282,-0.00031606975971953943,0.5033340815171922,-0.28789551981429895,0.841460923462362,1.7276914578727371,0.10677343494399982,-1.1411484033733927,0.7829944461339302,-11.598759102557722,0.7585960875295734,-0.0024531112578358716,0.5242283229871589,0.003974057875069548,0.4614853078398108,0.0011897593859941935,0.4899934696707854,0.0010735250527318385,0.48952252490522635,0.006428202727022381,0.45868260160624746,0.010451163657961615,0.40513534944073293,0.0014756286969372923,0.49456835447639963,3.6306827068328857
