method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.7970281695156696,0.00024430567093052175,0.43608428067968463,0.00042707846498859305,0.37380535843527407,0.002622467091550045,0.021717432401552328,0.00017865868929834404,0.4530462439618622,-0.0005389597912541289,0.629105611502428,0.000246541446926201,0.42927344936722966,-0.0009414993157204517,0.7239452906564947,-0.00029642151646865793,0.5748255345811178,-0.0005157767392781583,0.6323024753697579,5.263237138058642e-05,0.4871842455124017,0.0013224953488800467,0.1742206169970698,0.0009581465329240304,0.23904097692764026,0.0021435476173941705,0.054850860953958525,-0.0021236876530689457,0.9366459943173832,-0.0019336187149718493,0.9096337063984419,0.001509314825733943,0.16201184562680115,-0.0022178492578689905,0.9427622316793858,-0.001880550363747271,0.8765010042342356,0.0006813821031666679,0.3274190371782736,0.0019237673458966794,0.10201943774146982,-0.003123081556274795,0.9809038865438546,0.0032687360022674757,0.004537533098494251,-0.0008066068065500653,0.7268339341861201,-0.0014812150882327027,0.8235118358960911,0.0006427042474887214,0.3167657842679039,-0.0006582215911428664,0.6593847603468272,0.0011160466037086565,0.22585130524407004,-0.0002248417440971771,0.5644756732045482,0.000920024007351691,0.2510443566314218,-0.00124058691909508,0.7869946906871466,-0.0013532216695126321,0.8208116442743298,51.01830530166626
LOCO-W,0.3,0.8106861111111111,0.0004474513529808402,0.3573785212442555,-0.0007057286622451773,0.6873163737190404,0.0009746836123903914,0.2680152762462099,-0.0027547151178719605,0.9831544902961245,0.00141283070456165,0.1557611917394095,-0.0011300598974428894,0.7766556280215507,-2.57636311032536e-05,0.5066126528439494,0.0016998178140587652,0.12018283964625542,0.0008091557614533736,0.2912599862925831,-0.0013914310943950422,0.8487699482542885,-0.001795330964251052,0.8844003237779134,0.0007427311581040492,0.303486457142347,-0.0002331868213216299,0.5628698768376249,0.0013092831123880017,0.12765538626709383,0.003366770713634735,0.007317111030932133,0.0005334659914022,0.36056809968131454,0.0009693836632866564,0.2570838584427646,-0.002342521238900086,0.950615701977964,-0.0001915038199963609,0.5512986204641004,-0.0013514148063751882,0.8189927517151183,-0.0004486073662865336,0.6342936954788355,-0.002132170671112926,0.9271810531465289,0.0022358106081914217,0.05663893148094168,-0.0012265715072808272,0.7952844450853416,0.0009758741141772252,0.23778538787351144,0.0007004543048415743,0.3253545302625117,0.0023712831139135315,0.04065130756843238,-0.0014071571333753522,0.8420220400745011,-0.0004101382790803583,0.6185482112981784,-0.0010105796385299717,0.7609285413115773,0.0008633574053855061,0.27432515134161106,52.40456461906433
LOCO-W,0.6,0.8232357193732194,-0.0026020156445495973,0.9748338960040641,0.002472283589975569,0.03033214488298641,-0.00010433819403205228,0.5323913418426085,0.0005074140437913137,0.37612721398433424,0.001952697612010914,0.07447294407077609,0.0016597330918004533,0.09918945908503773,0.0006877577696399827,0.3248565119039498,-0.0021400044841354635,0.9455986835262541,0.0007093959127125568,0.3225969600882306,-0.00026514375931728734,0.5801063515606255,0.002133992454387173,0.05585701414567856,-0.00040735293968084175,0.6156104176851873,-0.00027666004527660904,0.5825168512496445,0.0016090635800279853,0.12696645771517434,-0.0007104374103325189,0.696831079560625,0.0012954656672839193,0.1638622176299589,0.00076662392900587,0.2725407611350378,-0.0003359035843286138,0.5899152320503567,0.0011086396515286028,0.23679886427181573,0.0022246341016131576,0.04839475234417423,1.702556450476685e-06,0.4995401533400965,-0.0002334073258960398,0.5693093887245607,0.0022143550289947674,0.06098563510782984,-0.00010078325680674437,0.5285786931759098,3.178546065734698e-05,0.4915443932435215,0.0011916349178847996,0.18316729551232647,0.00036581691598182005,0.4055601853665669,-0.00046435012612316403,0.6257312469775522,-0.00026425237956369593,0.5700466138471991,0.0013197400664497858,0.19293387507983284,-0.0011016279271891638,0.7905071314343359,52.55632925033569
LOCO-W,0.9,0.8163739316239317,0.0010542376913958023,0.24408141849814413,-0.00016095641498546772,0.5474749678594764,5.410247564115425e-05,0.48527406148436913,0.0002851162244517614,0.41965579851262025,0.00023763783499871298,0.43083925033168,0.0012607905589426991,0.19131019448019226,-0.0005148226640973977,0.6609094517328781,0.001617857815984176,0.0779295878666727,-0.0008414958071293431,0.7278183307078743,-0.0008403086121365971,0.7386862664328643,0.0018587268803048,0.07945961830743942,-0.0007567643360538275,0.7011313136663231,0.0003374528601748647,0.40203573512607726,-0.0016682749749607228,0.8792573594718764,0.0007749000532260269,0.29580655551244217,0.0017032409365157412,0.126686447863811,0.0014825232628009643,0.13771856318335418,0.0011017848412278339,0.18776417234739062,-0.00032226973790318157,0.5870974166901967,-0.0006010315146645468,0.6704149080672078,-0.003622826256258114,0.9983419801650041,0.00020670730996837672,0.43926052952767924,-0.0010724416659026197,0.7805257512876681,0.0018367121282448996,0.0957601377672922,0.0001412499285466296,0.4584265110382918,0.0006961954948272224,0.32398571266851084,-8.264584979454154e-05,0.5235436113664904,0.0009117256582264836,0.26646838535350215,0.0017007519380501327,0.1144174800579747,-0.0004324692081500783,0.6144008568948237,-0.0002818881282052742,0.5734614990833785,52.64745330810547
CPI,0.0,0.7970281695156696,-8.728070175438585e-05,0.9805562953211227,0.0003701754385964928,0.26563030056042636,-1.600877192982006e-05,0.8420543376329914,-6.995614035087278e-05,0.6708022479524824,0.00024239766081871408,0.011401397247658932,4.612573099415512e-05,0.2694553243939222,0.00034919590643275183,0.009423886607716458,0.0022989766081871373,0.0033153056806002348,0.0001375000000000022,0.2590623953062289,-7.989766081871116e-05,0.7844209204707935,-1.6885964912276286e-05,0.7321387057518318,-0.00024904970760233555,0.9299589018255002,-0.00030423976608186937,0.8786147704845626,2.068713450292109e-05,0.4874146093544102,0.000363230994152048,0.1333809041991913,0.00016739766081871887,0.02761212489162111,0.00013786549707602708,0.020834251370003765,-0.0001228070175438578,0.850849804389386,-0.0002912280701754359,0.843918181669038,0.0004534356725146259,0.004466883284535589,-4.4736842105260605e-05,0.6169904391695307,-2.7192982456136078e-05,0.5265365723999611,-0.0005490497076023337,0.8164342681553527,0.001192324561403512,0.04601948040237767,0.002033625730994155,0.005027255705342215,-6.125730994151896e-05,0.8258066599490477,0.00018837719298245986,0.13526030219421498,0.006149415204678366,0.002141905440041788,4.385964912284601e-06,0.49308601147040937,-0.00011666666666666423,0.8972156888648367,0.00015043859649123068,0.03598232287209512,19.53033709526062
CPI,0.3,0.8106861111111111,-3.508771929821436e-06,0.591331249535842,0.00027214912280701734,0.32198532457202667,-5.774853801168711e-06,0.6030603998182835,-0.0002393274853801225,0.8138389506555284,0.00018888888888888775,0.05154021568631094,3.194444444444208e-05,0.2905336063303552,0.00035935672514619474,0.00227076500272107,0.0029296783625731015,0.0010995132634438224,0.0003260233918128651,0.2368338862963827,-0.0001400584795321659,0.9562047606333844,-8.698830409357289e-06,0.6133380799664606,-0.00012785087719298371,0.8191459111901798,-0.0002561403508771938,0.8842872480313451,8.633040935672118e-05,0.4511005663732036,0.00043114035087719535,0.06660025125795019,8.662280701754455e-05,0.04772642147369582,-5.248538011696016e-05,0.8615028935075636,-8.545321637426495e-05,0.7895443329817261,-9.013157894736598e-05,0.7265769595366548,5.97953216374264e-05,0.13195536687355353,-4.4298245614037696e-05,0.8665344140793356,-6.615497076023491e-05,0.5818562485782159,-8.143274853801563e-05,0.6442675565327609,9.568713450292671e-05,0.25863940108699046,0.001084649122807018,0.005744011155402711,3.347953216373961e-05,0.18902956747255262,0.00011345029239765922,0.28895784180162887,0.005731140350877188,0.004473745281155798,0.0002434210526315768,0.042061735677921396,1.184210526316079e-05,0.4130229045776159,0.00046410818713450014,0.33796229534674926,7.614400863647461
CPI,0.6,0.8232357193732194,-7.236842105264735e-06,0.8420543376331122,0.0005725146198830369,0.15330168635828,2.054093567251114e-05,0.23952805686618395,4.751461988299066e-06,0.1542019059502464,0.000159210526315786,0.0715192115947963,3.486842105262372e-05,0.32475733850634714,0.00048545321637426253,0.007761536457946445,0.0036558479532163707,0.0015018905934600464,0.00028150584795321246,0.23689322112648364,-2.7777777777820978e-06,0.5087093588774256,1.7982456140343966e-05,0.31788603721784225,-0.00023954678362573395,0.9238209208825071,-0.0002548976608187162,0.8986679400825217,0.00043464912280700985,0.27501599756585116,4.3201754385959606e-05,0.43275317823437165,8.559941520467143e-05,0.069412481050262,-7.1637426900632295e-06,0.5463344076096709,0.00011747076023391201,0.17760663598927984,-1.9225146198835474e-05,0.5750975842457541,-1.7397660818721516e-05,0.5634986505329795,2.2002923976607164e-05,0.3160913140889502,-7.339181286550311e-05,0.5743149314071367,9.502923976577315e-07,0.49644550093837714,-2.1198830409407954e-06,0.517525290010591,0.0007463450292397623,0.020182615830881868,2.5950292397658448e-05,0.22566856022172732,0.00020336257309941375,0.27628987135127386,0.005312646198830408,0.0026562202829833806,0.00034970760233917625,0.035084700459755015,-5.102339181287108e-05,0.8704506758805856,0.0006405701754385908,0.054187163452187874,7.700331449508667
CPI,0.9,0.8163739316239317,9.283625730997086e-06,0.15794566236686347,0.0006105263157894746,0.1379022421091854,1.4985380116957353e-05,0.15794566236696733,-2.690058479531965e-05,0.7732084980425213,0.0003348684210526323,0.001012503056723454,-1.885964912280713e-05,0.625300908507185,0.0005068713450292438,0.012123267820752251,0.003977997076023396,0.0009037345429254098,0.00036915204678362665,0.14389198674643383,-4.8318713450290485e-05,0.6643164063278468,1.6154970760236947e-05,0.36375899551293966,-0.00019780701754385996,0.9268572652920004,-0.0002455409356725141,0.9136120566884334,0.000504385964912285,0.2309683181863489,0.00014634502923976944,0.24026437287041102,8.450292397661069e-05,0.04045235573574577,-1.3084795321634951e-05,0.5838057701157486,0.00011352339181286766,0.11952650281641058,-3.7573099415204314e-05,0.6581137252752347,-5.760233918128063e-05,0.6844979355704881,1.57163742690071e-05,0.2957809292356194,-1.929824561403004e-05,0.5168522083857222,2.0760233918129534e-05,0.4237160417938102,2.9824561403511696e-05,0.15794566236691665,0.0009407894736842143,0.015246331872138547,2.865497076023557e-05,0.23191690348135796,0.00035738304093567083,0.17356920524979824,0.005610233918128652,0.0017211015139303254,0.0002477339181286564,0.07777618097005064,4.605263157896056e-06,0.45761148144868014,0.00027083333333333473,0.10238688804046464,7.561438322067261
CPI_sqrt,0.0,0.7970281695156696,-8.728070175438585e-05,0.5009783994833601,0.0003701754385964928,0.49591351352339824,-1.600877192982006e-05,0.5001795880562361,-6.995614035087278e-05,0.500781647827668,0.00024239766081871408,0.49728768170000504,4.612573099415512e-05,0.49948341548443553,0.00034919590643275183,0.4960973121637994,0.0022989766081871373,0.47481538023172504,0.0001375000000000022,0.49846600393234103,-7.989766081871116e-05,0.5008941489292649,-1.6885964912276286e-05,0.5001893683005066,-0.00024904970760233555,0.5027818875744887,-0.00030423976608186937,0.5033896477513063,2.068713450292109e-05,0.49977203026055783,0.000363230994152048,0.4959606442760786,0.00016739766081871887,0.4981258830204874,0.00013786549707602708,0.49845566064778535,-0.0001228070175438578,0.501373714704629,-0.0002912280701754359,0.5032421759251028,0.0004534356725146259,0.49493587134385775,-4.4736842105260605e-05,0.5004999732755836,-2.7192982456136078e-05,0.5003017231643764,-0.0005490497076023337,0.5060580699135225,0.001192324561403512,0.4868819623100684,0.002033625730994155,0.4776842469927205,-6.125730994151896e-05,0.5006862379528302,0.00018837719298245986,0.49789594555256167,0.006149415204678366,0.435212801627016,4.385964912284601e-06,0.49995112365617367,-0.00011666666666666423,0.5013059779634353,0.00015043859649123068,0.498315573317632,19.30980372428894
CPI_sqrt,0.3,0.8106861111111111,-3.508771929821436e-06,0.5000393626198347,0.00027214912280701734,0.496995435262644,-5.774853801168711e-06,0.5000647717238922,-0.0002393274853801225,0.5026658671397003,0.00018888888888888775,0.4978869714116176,3.194444444444208e-05,0.499642065950866,0.00035935672514619474,0.49598127313436197,0.0029296783625731015,0.46801598512814174,0.0003260233918128651,0.49638728753473915,-0.0001400584795321659,0.5015682747154746,-8.698830409357289e-06,0.5000975453225714,-0.00012785087719298371,0.5014292494155131,-0.0002561403508771938,0.5028574686840328,8.633040935672118e-05,0.49904988103929626,0.00043114035087719535,0.495200137937333,8.662280701754455e-05,0.49902923981539693,-5.248538011696016e-05,0.5005882516266021,-8.545321637426495e-05,0.5009561965054876,-9.013157894736598e-05,0.5010073190254368,5.97953216374264e-05,0.49932991793904546,-4.4298245614037696e-05,0.5004966078619623,-6.615497076023491e-05,0.500735839011655,-8.143274853801563e-05,0.5009083049055437,9.568713450292671e-05,0.4989305369142693,0.001084649122807018,0.48797386163155954,3.347953216373961e-05,0.4996246555974403,0.00011345029239765922,0.49873399512244243,0.005731140350877188,0.4396474167411619,0.0002434210526315768,0.49727886082767614,1.184210526316079e-05,0.49986729554368026,0.00046410818713450014,0.49494914155558767,7.4836976528167725
