method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.507591505332071,0.004047053021481083,0.05518670113763202,0.0023564364953656746,0.1881566804514072,-0.004630432738416181,0.9682509282619519,-0.0024917513335245335,0.8256100531188806,0.0005482308493350729,0.41439627153407377,0.0014147598487262443,0.2905950481286411,0.003350320860006231,0.0916754868016274,-0.000848792633763357,0.6291272698111885,-0.004483220756494239,0.9639955425037983,0.00299233685244689,0.12661437581768475,0.005086643467055729,0.021963118165684525,-0.0012446456621533835,0.6870342600615127,96.92437171936035
LOCO-W,0.3,0.506107417081337,1.2531477838414663e-08,0.49999794025330835,0.002335397698365098,0.19055007163216797,-0.001122524138599128,0.671219623384923,0.0020499337844775184,0.2069106163035248,-0.0013964205050744738,0.7047495556992638,0.004089149383431961,0.05262280531878216,0.004275792734820368,0.04992465596335527,-0.00692302550932783,0.9950419724950296,-0.0046142698275587245,0.9648047661754091,-0.0005030263902127385,0.5777531005422916,0.0027303625619837218,0.13515530476619064,-0.0036831852214848156,0.9146328172134204,97.3957052230835
LOCO-W,0.6,0.5113563503394327,-0.001531848026573751,0.7295511767340508,0.004400854623627456,0.04162232107286401,0.0012511164759282378,0.3127199277984366,0.0041842201262674815,0.05426400192461378,0.0016580397834520062,0.2578668639352919,0.006133383796766927,0.007194735814339048,0.003590256177200173,0.08474190995172748,0.0006776120435314938,0.395556265335245,0.0026860304098326173,0.1506694065162415,0.0007494329899928986,0.37659683716597403,-0.0028164619253398726,0.8803014394999107,-0.006922966523968547,0.9965744326648088,90.72371077537537
LOCO-W,0.9,0.5116987463361937,-3.853860822710162e-05,0.5059059202627467,0.0007959222157227577,0.3790756727736063,-0.003803318935987018,0.9341723806293722,0.0018020907133276674,0.24149068958634112,0.0006149834841807936,0.4062464306804001,0.007959385978833729,0.0008253473461293792,0.001319162977607554,0.29816629496917946,-0.0011798213217833187,0.6754101561800807,0.0047506840141149234,0.03390258293866655,-0.001491055491044248,0.7224970779379116,-5.8548066816506134e-05,0.5095532456320495,0.0021168428762785158,0.2059340739929706,90.98810505867004
CPI,0.0,0.507591505332071,0.009558112244897943,1.2335951788978973e-08,0.0771490306122449,6.454239494978025e-22,0.009635501700680255,9.353149728844842e-10,0.01827414965986396,8.366498674869043e-08,0.017762746598639467,7.208922529562146e-14,0.0389476955782313,4.572915433355041e-11,0.013741181972789146,1.995988946845774e-12,0.007177117346938794,8.837059493132755e-08,0.01563274659863942,3.9187833048189646e-08,0.011056139455782321,2.9162557099818702e-08,0.11108434523809521,6.4485847129307865e-34,-0.00026313775510206083,0.6070861910055493,28.580047130584717
CPI,0.3,0.506107417081337,0.009342023809523814,5.522217836596136e-09,0.07751922619047624,5.819821698382194e-22,0.009914209183673472,7.200323815155391e-10,0.018209328231292538,3.937181809383087e-08,0.0180356462585034,1.0340785105977814e-13,0.042337610544217696,8.285247522569315e-11,0.010402933673469422,7.740089377258786e-09,0.007052704081632666,2.2284859003061466e-07,0.014429132653061227,2.6715578776988824e-07,0.010323299319727891,1.511251746753878e-07,0.11266267857142853,3.2426387303060224e-34,-0.00011875850340137273,0.5443837580029922,17.66848611831665
CPI,0.6,0.5113563503394327,0.009456028911564607,4.616487328062723e-09,0.07647802721088437,1.4310578943302687e-21,0.010415178571428596,2.4073978576254488e-11,0.015441896258503368,6.701668093444987e-08,0.017962534013605452,1.515834976867009e-13,0.0409403656462585,1.286062287872028e-10,0.0066606037414965735,0.00018558292679769068,0.00809448979591837,1.7582536805691216e-09,0.014942576530612234,9.575676535050118e-08,0.01074462585034014,2.3775768649416365e-08,0.1138168367346939,3.0319550555428353e-35,0.0019921938775510073,0.02428704244239666,17.624351739883423
CPI,0.9,0.5116987463361937,0.009692670068027182,5.789358602214158e-09,0.07383804421768711,3.7233071912963996e-20,0.010737678571428572,3.152359657138834e-11,0.019852389455782354,8.244603639866322e-09,0.018535901360544227,1.818472762469288e-13,0.018307304421768755,4.299746646179607e-05,0.002376751700680302,0.011540226116007454,0.007375756802721151,3.4942451275787e-08,0.014223843537414987,3.923489882174288e-07,0.010557993197278931,1.6236550190352017e-08,0.1185255017006803,7.414139721533862e-36,0.00124794217687077,0.06748499977430276,16.447495937347412
CPI_sqrt,0.0,0.507591505332071,0.009558112244897943,0.3493877990750963,0.0771490306122449,0.006503064916622771,0.009635501700680255,0.3475797183006927,0.01827414965986396,0.24504449869562106,0.017762746598639467,0.24207413986998155,0.0389476955782313,0.0895975776709485,0.013741181972789146,0.2910245102140354,0.007177117346938794,0.3841378848508918,0.01563274659863942,0.2730303660796236,0.011056139455782321,0.32930779679094513,0.11108434523809521,0.0002780736781122299,-0.00026313775510206083,0.5043823946690801,24.726280689239502
CPI_sqrt,0.3,0.506107417081337,0.009342023809523814,0.3521792775980831,0.07751922619047624,0.006330986080230721,0.009914209183673472,0.34361135042290447,0.018209328231292538,0.24498168684715588,0.0180356462585034,0.23918760911654707,0.042337610544217696,0.07638666933198987,0.010402933673469422,0.33758692220857256,0.007052704081632666,0.3861935024593313,0.014429132653061227,0.2884568944650432,0.010323299319727891,0.3398331838712033,0.11266267857142853,0.0002399601750991875,-0.00011875850340137273,0.5019699130181321,17.642415046691895
CPI_sqrt,0.6,0.5113563503394327,0.009456028911564607,0.35052648858096097,0.07647802721088437,0.006907934454009811,0.010415178571428596,0.33581396414477005,0.015441896258503368,0.2756220226047923,0.017962534013605452,0.24014287939011403,0.0409403656462585,0.08231532915223239,0.0066606037414965735,0.39436387158620295,0.00809448979591837,0.3698161624610149,0.014942576530612234,0.28165196079698535,0.01074462585034014,0.333382536925955,0.1138168367346939,0.00020536092536715332,0.0019921938775510073,0.46691627702636035,17.652535915374756
CPI_sqrt,0.9,0.5116987463361937,0.009692670068027182,0.347282071840747,0.07383804421768711,0.008758284225192954,0.010737678571428572,0.33142104924180893,0.019852389455782354,0.22690118644311824,0.018535901360544227,0.23395425815640541,0.018307304421768755,0.2539293187632474,0.002376751700680302,0.4606080892546029,0.007375756802721151,0.380996906640084,0.014223843537414987,0.29118625444417195,0.010557993197278931,0.3357486986185946,0.1185255017006803,0.00013321675293859222,0.00124794217687077,0.4791089523198651,16.513466596603394
CPI_n,0.0,0.507591505332071,0.009558112244897943,1.806446172402182e-05,0.0771490306122449,3.036957771098326e-19,0.009635501700680255,6.110800598484048e-06,0.01827414965986396,3.988233998199137e-06,0.017762746598639467,1.6462442263397915e-09,0.0389476955782313,1.9003499757885765e-09,0.013741181972789146,5.0317314513187346e-08,0.007177117346938794,0.00013838137832003543,0.01563274659863942,4.223224079223008e-06,0.011056139455782321,1.387309409397618e-05,0.11108434523809521,3.979711896507797e-30,-0.00026313775510206083,0.5666418266833657,24.687114238739014
CPI_n,0.3,0.506107417081337,0.009342023809523814,1.4521319771973044e-05,0.07751922619047624,2.720366230929763e-19,0.009914209183673472,4.71134366340014e-06,0.018209328231292538,2.5186819970289414e-06,0.0180356462585034,1.7826160197468567e-09,0.042337610544217696,2.3153263167952664e-09,0.010402933673469422,9.962889830732803e-06,0.007052704081632666,0.0002058573597382137,0.014429132653061227,1.667797555155707e-05,0.010323299319727891,3.9441705005616566e-05,0.11266267857142853,2.0124427245925658e-30,-0.00011875850340137273,0.5284351912779219,17.5860333442688
CPI_n,0.6,0.5113563503394327,0.009456028911564607,1.2725176826496448e-05,0.07647802721088437,6.062585739625995e-19,0.010415178571428596,9.182614746884854e-07,0.015441896258503368,6.012424780547624e-06,0.017962534013605452,2.2411997705878927e-09,0.0409403656462585,3.586476774942645e-09,0.0066606037414965735,0.0035091827149100474,0.00809448979591837,1.9912002595153e-05,0.014942576530612234,8.256930161795208e-06,0.01074462585034014,1.4246839986728884e-05,0.1138168367346939,2.597931630078809e-31,0.0019921938775510073,0.10791250921675566,17.628064393997192
CPI_n,0.9,0.5116987463361937,0.009692670068027182,1.2355010719222172e-05,0.07383804421768711,1.0148942004894729e-17,0.010737678571428572,8.391338271956795e-07,0.019852389455782354,7.068055935463438e-07,0.018535901360544227,1.9905539381762414e-09,0.018307304421768755,0.00025109969398812935,0.002376751700680302,0.07432185350464499,0.007375756802721151,8.887456442272964e-05,0.014223843537414987,2.1746099666911576e-05,0.010557993197278931,1.2934004954176797e-05,0.1185255017006803,5.778629786610019e-32,0.00124794217687077,0.1921420912464215,16.529925107955933
