method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.05782126052035823,0.9921582680143262,-0.0049918445256428925,0.5814264981982862,0.058022788264556306,0.007790533957732548,-0.0014049866064112903,0.5230942589577636,0.06595805536885012,0.00236800967172357,-0.019149197082649966,0.7888753751243505,0.02889446542362464,0.12177230945028983,0.008254004242297058,0.37020499100902526,-0.0009280484470280581,0.5149837945218712,0.01747423837366806,0.22981980563255489,0.07495330365817217,0.0010697080812780424,-0.058330079439500665,0.9930636156132768,0.5510516166687012
LOCO-W,0.3,-4.7820156741369436e-05,0.5007877333669976,-0.008486291857965227,0.6360793896616947,0.018824254807877017,0.21202918649465485,0.012489713095517467,0.30511559989364057,0.036124797631483636,0.059761957414256606,0.0423812897068833,0.039399114097596666,-0.025904474767519822,0.8581494601305422,-0.0035728618120329006,0.5576353578459725,-0.018485853261194722,0.7735981421742166,0.04771813572926408,0.020872249989038916,0.10769604555439893,2.5497171136645846e-06,-0.0022881723449004066,0.5384605425957587,0.5579559803009033
LOCO-W,0.6,0.05950630413938289,0.006929396086608364,0.027708444577579153,0.12890316450886652,-0.020593356303794327,0.7997576443363181,-0.004501408015613054,0.5745227120268823,0.03882324456157084,0.05492605664747918,0.003983989520212508,0.4352415442661054,0.008378334445817284,0.3680699891876156,0.015237689824312253,0.2601465246250524,0.0529916554793365,0.014727254685276359,-0.01172767303298537,0.6839103434589892,0.04682292939215059,0.02838872749020549,-0.00138234244122158,0.5220514430838858,0.6039004325866699
LOCO-W,0.9,-0.014274093015999861,0.7247504792378401,0.04105750240017866,0.0470459093185176,-0.010315612481543291,0.6641029642833343,0.0005777499222138619,0.4903886580131507,0.030494566195926876,0.10675143490668015,-0.019047567660286507,0.7823827032678201,0.023202606071944014,0.1718491784895141,-0.006673886267623117,0.6069706500390063,0.03312798686901931,0.08491863952158551,0.00030010205333263763,0.49504332154792485,0.058520375957187946,0.008491638301200366,-0.012342063900140653,0.6934528694047484,0.819188117980957
CPI,0.0,0.0003604258716099207,0.33844049255667985,0.02465250378381459,6.576046863927388e-05,9.446838966734039e-05,0.2328176018306009,-0.0009040222830049016,0.933955829856341,0.004727516227679557,0.030754966047107778,0.0024238604150808585,0.062078629221293195,0.008385774170270477,0.006630086646906101,0.0,1.0,0.00039398341661137093,0.4156163584727645,0.006111679036002626,0.16324867962595208,0.07581340733519029,7.085576893119343e-11,0.0002581377884304792,0.21674919199961773,14.983024835586548
CPI,0.3,0.00022555491041376108,0.38503328792270586,0.02462949848509302,6.606002242078233e-05,9.196885850606962e-05,0.23421089011713708,-0.0007362916173467848,0.9506381406409797,0.004723074278444761,0.030889020815505094,0.002650387283396838,0.05050873432455923,0.0024648770019360666,0.11134518535296795,0.0,1.0,0.00039635376182237114,0.4151881927013521,0.006170168855427843,0.16105702902436525,0.0755036074404705,6.786204270346563e-11,0.0002308094792167481,0.2515157258373041,3.323565721511841
CPI,0.6,6.850505589961475e-05,0.456613023085288,0.024607357368667093,6.624595884866014e-05,8.954312085976412e-05,0.23582364902118008,-0.00038420238385802885,0.9609722634318614,0.004722751451213314,0.030894123564535095,0.0025519203798201606,0.05230613859643316,0.0001848377493957054,0.4147252671316439,0.0,1.0,0.0003993837644827025,0.4145977849872088,0.0062359198610697775,0.1585841613033962,0.07390587041321758,8.51413603377361e-11,0.0002559113491936993,0.23420558327102842,3.3307929039001465
CPI,0.9,-0.0001082412507420194,0.6212816012956672,0.024575764032365027,6.697172646357038e-05,8.638911443997754e-05,0.23502880071624077,0.0,1.0,0.004701468534928671,0.030876808607840613,0.0016140286621016409,0.07408668719859057,-7.724094743019605e-05,0.6535964338815174,0.0,1.0,0.0004066081209630479,0.41311511842399956,0.006290932313711167,0.15598874325032747,0.06332310520614653,6.445536409809409e-10,0.00019612954999942422,0.2261388392535466,3.3903300762176514
CPI_sqrt,0.0,0.0003604258716099207,0.4962082027662564,0.02465250378381459,0.28546447368535777,9.446838966734039e-05,0.49898649213937457,-0.0009040222830049016,0.5095766591823043,0.004727516227679557,0.4524673097132025,0.0024238604150808585,0.47498589699656985,0.008385774170270477,0.4178660184272055,0.0,0.5,0.00039398341661137093,0.4959599810321416,0.006111679036002626,0.44385674500408145,0.07581340733519029,0.06043257460956751,0.0002581377884304792,0.49724540097886893,10.951928615570068
CPI_sqrt,0.3,0.00022555491041376108,0.4976212198306457,0.02462949848509302,0.2856259105090487,9.196885850606962e-05,0.49901323848301826,-0.0007362916173467848,0.5078321782615695,0.004723074278444761,0.4525120337688237,0.002650387283396838,0.47267970035967527,0.0024648770019360666,0.47485242025974295,0.0,0.5,0.00039635376182237114,0.49593584170175925,0.006170168855427843,0.44332682613178515,0.0755036074404705,0.06096492020496088,0.0002308094792167481,0.49753800942686865,3.3313369750976562
