method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.012970248326709767,0.2208514314050508,0.045015524290499084,0.004909971428940674,0.016545276891321157,0.16486919936064837,0.02480402414058735,0.0766642448756315,-0.006891760306080266,0.6543788384699154,0.021094384290495663,0.10496635188273551,0.006971129280512622,0.34263156720770604,0.006825869579638835,0.34496685172076735,-0.020624463965296394,0.8813602002299641,-0.011446763033903748,0.7462175326148809,0.13575450754266,0.0,-0.007329842375299319,0.6647016499453666,0.6210968494415283
LOCO-W,0.3,0.014944663665655819,0.1918716866336685,0.058216905830708265,0.00029028979898260143,-0.005405011381916632,0.6247263726954768,0.028977871693526593,0.04531982223390296,0.0006400758233401233,0.48532686742141407,-0.0213604786545482,0.8940132733515893,0.035096258894273355,0.019963951151985238,0.00773423184442145,0.32717589609438535,-0.017881718062083527,0.8530078629672975,-8.34432419729018e-05,0.5019193687131733,0.14106672933970218,0.0,-0.0254458296677886,0.9341437407182459,0.8456542491912842
LOCO-W,0.6,-0.010700320593794372,0.7329088583948979,0.031209983617999384,0.037299771519135105,0.007600744356044953,0.3250044189561442,0.001460607599603327,0.4666563668517697,-0.00845669375701725,0.6910484699196193,-0.005820697749611838,0.6341377337033582,0.022413534718746166,0.09866068758222313,-0.022746370655882735,0.9072507821500245,0.0037303572730446872,0.41202934755718323,-0.0033078729088679456,0.5750661698800283,0.14158677197501596,0.0,-0.009052981763510584,0.7018525184931977,1.7112610340118408
LOCO-W,0.9,0.01413176838509164,0.20422021814911173,0.028634783541569536,0.05477003191136176,-0.04503102622590184,0.9954661201217102,0.03445907594459753,0.024030180351099717,0.013081003950123902,0.22377857929904454,0.005797943730578411,0.3680582952859741,-0.019408863327180812,0.8724160699735781,0.00883271498359233,0.2981910267007202,-0.009252061442632237,0.704861341509866,-0.004450176939647435,0.6009095058499323,0.08259824247129258,2.7550881132043514e-08,0.008874712822960195,0.3034488100434556,2.0770394802093506
CPI,0.0,0.0015198218138747221,0.09489476757333104,0.02648669685827859,4.782970020014173e-07,0.0,1.0,0.004485821525432754,0.0001081118376119844,0.0,1.0,0.005227769208233535,0.001608341421154742,0.0012805337899528535,0.022683526695774302,0.0,1.0,0.00044132655039375024,0.21191314123852373,0.0027001537548576038,0.0035443834890945313,0.10636065268910311,3.821380246611523e-23,0.00033326950747242234,0.16057277817180216,21.517532348632812
CPI,0.3,0.0015294433765065674,0.09397737921660915,0.026544948981482297,4.779217837101371e-07,0.0,1.0,0.004391390355599156,0.00012325426002745649,0.0,1.0,0.0015927354760344459,0.05178264339062083,0.0008634698705290988,0.04025428763329174,0.0,1.0,0.0004458299513098174,0.21020691433468214,0.002712293373739183,0.00349160424054488,0.10476343487811413,5.507645609892573e-23,0.000318126808144914,0.16582306189482393,9.808979511260986
CPI,0.6,0.001540694759354977,0.09286691886268184,0.026604077962505523,4.7320946463986717e-07,0.0,1.0,0.004249153037704401,0.00015329330874028088,0.0,1.0,0.0001812128109703881,0.3054457136852823,0.0004898264787503992,0.10364179119573602,0.0,1.0,0.00045051745040114444,0.2087932611481229,0.0027265886689263885,0.0034420848026411204,0.10433382314634321,1.7220294324931068e-23,0.00030487561479281,0.163984942078369,9.910823583602905
CPI,0.9,0.0015532300981743186,0.09164250394877588,0.026384589054472607,5.567557134380519e-07,0.0,1.0,0.003988813035813277,0.0002135222851553409,0.0,1.0,-1.4713131728127937e-05,0.6526278425257521,0.00026850374197195936,0.13350729029610947,0.0,1.0,0.0004595531572780809,0.2060490029792857,0.0027548173055881864,0.003297092078919609,0.08634538896786803,1.0889934010508104e-20,0.00020797222920837521,0.16530661439055838,9.496344566345215
CPI_sqrt,0.0,0.0015198218138747221,0.47452559135006733,0.02648669685827859,0.17235260176764922,0.0,0.5,0.004485821525432754,0.4253696019818938,0.0,0.5,0.005227769208233535,0.4151759233522842,0.0012805337899528535,0.4780535382727595,0.0,0.5,0.00044132655039375024,0.4924041965965243,0.0027001537548576038,0.4545101358158944,0.10636065268910311,0.0007337693192776698,0.00033326950747242234,0.49420992535699726,17.36040186882019
CPI_sqrt,0.3,0.0015294433765065674,0.47436724093484045,0.026544948981482297,0.17192343162663254,0.0,0.5,0.004391390355599156,0.4268781566020027,0.0,0.5,0.0015927354760344459,0.4731012410187154,0.0008634698705290988,0.4851040045507768,0.0,0.5,0.0004458299513098174,0.49232720871519725,0.002712293373739183,0.454311598618993,0.10476343487811413,0.0008311116545257481,0.000318126808144914,0.4944710097761367,9.809687852859497
