method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.0104791463805231,0.9587922155509934,0.0028029310530400574,0.33333711372374486,-0.008454431574603767,0.9158075173322242,-0.0035102952612144135,0.7132201031496126,0.004038741498623706,0.2674323095086538,0.0048250272402250395,0.22528781993768643,0.00036406420310639703,0.4767685173640971,0.0028872796371485067,0.3230547690270007,0.01707020995081612,0.004604601043750378,0.0037297428304270356,0.276852331152611,-0.000867677656146768,0.5547407987262989,0.01320369726549108,0.01919668305899125,-0.004160039608926492,0.7451569549577861,-0.0020725497511436754,0.6300963307213334,0.00573944728116157,0.18914644691817162,-0.010080834865313637,0.9396844715877346,-0.005690739642985703,0.8165296704293605,0.00835398172169167,0.09584774507244775,0.0021246901532787797,0.36962673836122106,0.009703268836761892,0.06317038673571196,0.006453970466835658,0.1457728953927575,-0.0010242407888771052,0.5616487007186169,-0.002419975405871464,0.6560779385903164,0.0032422616231485226,0.3083667281931164,0.008193380278312547,0.09387254600858841,0.007791668666778347,0.10473645516787156,0.010266134747390021,0.04519831930056595,0.00016027926944264836,0.4901937466369275,0.0096070594616094,0.07084124541386627,0.0005893072067968342,0.4639726168241264,-0.0010616915127230806,0.5664647377368555,3.0285394191741943
LOCO-W,0.3,0.0035074228643668134,0.2922371862622569,0.0004481757390202339,0.47106179417955163,-0.00013888136703595497,0.5089474816178481,0.003966015309387901,0.2682791730269186,-0.003160078278811357,0.6918884007338142,0.0025434450644540463,0.34836251310386757,0.0075817896070173914,0.1177674845270349,-0.0029935203786532866,0.6781831222154134,3.434687424974362e-05,0.4976768154831316,0.002031719434969855,0.3755234930413379,-0.00290964150804864,0.6797997055653632,0.010152239656338167,0.055597572446031696,0.0011605815143018337,0.4258188441682297,0.0028511116431540686,0.32440502694424933,0.0020139033943651023,0.3775735825077453,-0.00830575725515267,0.91349822736012,0.00854437318866723,0.07927910412123507,0.0053971959848496676,0.19316406806501485,0.0006535553393063503,0.45828691903175367,0.0015373053437682006,0.4011933916026359,-0.015835626086992922,0.9951169808968682,0.008504450580206695,0.09123707532299852,0.002521318799113764,0.3441582991607397,0.005507724617660997,0.19654827381634976,-0.003129415138863509,0.6917724320986252,-0.009990084528248906,0.9458110932856639,-0.008476287883703781,0.9122178858735734,-0.000708568047157305,0.543399711049009,-0.012372336913090306,0.9782201993210873,-0.0007120337038297112,0.5440776949305097,0.011546045983357565,0.0322830234226843,3.1062300205230713
LOCO-W,0.6,-0.004600988589406847,0.7867837946660594,-0.0014144149719725698,0.5823718237832906,-0.012887134422138298,0.9796077524608364,0.0010716387673071345,0.4331861415540237,-0.0036154082312659206,0.7058017250839804,0.001684281782700735,0.39478922798077,-0.006753737537883137,0.8511766120154087,-0.006236924375936135,0.8346071380376916,0.0032457716628192337,0.30762155444029515,0.0021608321272702886,0.36177436929525686,-0.003153891760303756,0.6876213317130426,-0.008825812190031871,0.9274491029940927,0.003761080166932048,0.27201019144637173,-0.009185941450397061,0.9285383888037532,-0.0052820621424517575,0.7867732518098403,-0.0027612428071915637,0.6691207189871584,-0.0022841073320976975,0.635125479128563,0.0064472415006649585,0.16132911930416516,-0.008057250368535756,0.907771758434619,0.00012940867340172004,0.491739363056769,-0.00989388914074783,0.9482060472582132,-0.002991851042017185,0.6793748214461035,-0.003087174330868646,0.6792925243902656,-0.0034810868188360653,0.6988198533900171,0.0012210376497729131,0.42377220286723316,0.002668576772506987,0.3378482805211034,0.003935007533586247,0.2700385104042442,0.012275580825719926,0.0282406074010757,0.0013289612842234046,0.41216291154450413,0.0019853299050432618,0.37722801079198776,-0.003180141596772476,0.6888359051268065,3.1669085025787354
LOCO-W,0.9,-0.006237110576534372,0.8354885372913353,0.004268198307757171,0.25097386641478936,-0.0017165410343188603,0.6041132651442748,0.017349071902286406,0.003100321360728131,0.007843884200155266,0.11093793863900725,-0.00934974770588848,0.9288263142784932,-0.0071065524853841,0.8691745758723013,-0.0004516729176505824,0.5289616958040053,0.013535673293011781,0.01272944415713273,-0.013077729372206828,0.9777062975212722,-0.00743687419378526,0.8697823413005441,0.00838628874526072,0.09524529237671953,-0.0144336284408787,0.9881628214118785,0.008158943973263638,0.08887333680195952,-0.006474910239938986,0.84386238644456,0.0061385696104826045,0.1707727997864863,-0.001351099024506188,0.584174398918496,0.004749380480374901,0.21059619091040116,0.006645929709024666,0.14858297765855633,0.005654394614219411,0.19322033751047174,0.00626860924207238,0.16554522857546605,-0.0046487016967690425,0.7645324229113903,0.005371386307281549,0.20274068576600823,-0.001352973168522494,0.5831719047785688,0.0046477699601061,0.22846881116828,0.0017786264043212691,0.38916507305426196,0.003185814584133417,0.3154094285947171,0.005083438300858273,0.21837930755562085,0.020144848123238246,0.0008966631001836589,-0.011213256585483635,0.9608478920525982,0.0012305405728318768,0.42367604806725057,3.128694534301758
CPI,0.0,-0.0006904633133913568,0.8948539589114537,-9.622434706627742e-05,0.6239787313376418,-0.00010112424774164075,0.8746328325185692,-0.0006340847113257067,0.7876167850474074,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005137577023685419,0.8917955000149158,-0.00012011332135566932,0.8796352003346591,-0.0006682503747868287,0.9477589083380412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00042132501746211526,0.3753150988942236,0.00015392484878364032,0.15591611889854617,0.00033296042374259677,0.07223972940338128,-0.00039314431284624696,0.584031071412957,0.0,1.0,0.0,1.0,0.0004483402230122391,0.41441264906583397,0.0005881938414196153,0.11712464140066209,0.0006408571424179471,0.12251502698935085,0.0,1.0,-5.2962603530534724e-06,0.5044604022855914,15.241687297821045
CPI,0.3,-0.000661695194502529,0.8934917407312146,-0.00010302912231596739,0.6140283879688597,-0.0001006396104593632,0.8670738510980374,-0.0008068313815437905,0.7741780550551451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.000511059469772264,0.8958319712827714,-8.31321446541286e-05,0.8846479785989668,-0.0012565624317364063,0.9544761240825834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0004015023620401459,0.3796598203335819,0.0001710916015049066,0.14941924313866023,0.0005832003103391284,0.08444486382068289,-0.0004219716415932509,0.6991756816079553,0.0,1.0,0.0,1.0,0.0004462343057800647,0.4156276433884645,0.0005927890852439471,0.11870067520156957,0.0006376432017863101,0.12414717183025414,0.0,1.0,-9.44083993297401e-05,0.5698712200149925,3.5475881099700928
CPI,0.6,-0.000667121395565351,0.8993643510478816,-7.376304566066721e-05,0.5761345925119806,-9.999411176498524e-05,0.881694580335588,-0.0008298601019512755,0.8121766772027206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0004908145266851113,0.8912769448649271,-9.303589971746545e-05,0.8874113915618009,-0.001267212778463915,0.9460663487626431,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0004308167256064574,0.3698499300635205,0.00016820095369618482,0.160099441672159,0.0006227058020304016,0.06499547927905508,-0.000472462305756087,0.8304657749501123,0.0,1.0,0.0,1.0,0.0004741892421375807,0.40847975569362444,0.0006016535680318374,0.10420593334502154,0.000663667305557683,0.12053463198929187,0.0,1.0,-2.096430382027975e-05,0.5259153382532973,3.542682409286499
CPI,0.9,-0.000686220362573528,0.9034531065232977,-5.1662007643372976e-05,0.553612336938282,-9.874353316502438e-05,0.8923385473260134,-0.0008512086073206027,0.8553193999545573,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0004751311003643663,0.886407905923698,-0.00010611957900399233,0.8884729267300453,-0.0010426525995524266,0.9814358958321673,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0004325617237810192,0.36885204875187094,0.0001567021741525204,0.17430030897247528,0.0005514775200615024,0.044599901717665466,-0.0003723977575342749,0.8627027122371771,0.0,1.0,0.0,1.0,0.000491307098642188,0.4036968064986806,0.0006102468924236507,0.09749621507346867,0.0006825019642907812,0.1179689815332638,0.0,1.0,7.258895691410888e-05,0.2690163623618388,3.603605031967163
CPI_sqrt,0.0,-0.0006904633133913568,0.5075255733058226,-9.622434706627742e-05,0.5010559543911953,-0.00010112424774164075,0.5011163740193586,-0.0006340847113257067,0.5068655230881689,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0005137577023685419,0.505620564715932,-0.00012011332135566932,0.5013254796238152,-0.0006682503747868287,0.5073113670776513,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00042132501746211526,0.4955028456708743,0.00015392484878364032,0.4983037410016777,0.00033296042374259677,0.49633848497616145,-0.00039314431284624696,0.5041380416008248,0.0,0.5,0.0,0.5,0.0004483402230122391,0.4953083850349835,0.0005881938414196153,0.493579050208517,0.0006408571424179471,0.4930150651476902,0.0,0.5,-5.2962603530534724e-06,0.5000578514397809,15.209126234054565
CPI_sqrt,0.3,-0.000661695194502529,0.5072159596690011,-0.00010302912231596739,0.5011290476118813,-0.0001006396104593632,0.5011109498717261,-0.0008068313815437905,0.5086703612450665,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.000511059469772264,0.5055924921456574,-8.31321446541286e-05,0.500918223015354,-0.0012565624317364063,0.5136221962965631,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0004015023620401459,0.49571267484696807,0.0001710916015049066,0.49811521413827925,0.0005832003103391284,0.49362123634395155,-0.0004219716415932509,0.5045672796262827,0.0,0.5,0.0,0.5,0.0004462343057800647,0.49533292399347933,0.0005927890852439471,0.4935301706810582,0.0006376432017863101,0.49305028855754296,0.0,0.5,-9.44083993297401e-05,0.5010294648455946,3.560128688812256
