method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8049147148274561,0.0007063306902891431,0.30068585913223267,-0.0011633154986669858,0.7910821847022121,-0.0011990580023125118,0.7940400464748503,-0.0009967454659309677,0.7556993998752968,0.00028025117282514945,0.4238287144980367,0.0006460594018586438,0.32308989444261693,0.0073309646504632125,9.326165908429829e-07,0.011594150123572008,1.765254609153999e-14,0.0010487466592788582,0.23051774242052414,443.12777948379517
LOCO-W,0.3,0.8074048468951722,-0.0021427132812668046,0.9394125264885542,0.0021848633868627658,0.06413933139905958,-0.0009314254970164541,0.7447885077550764,0.00045854634679305743,0.3761637398782458,0.00198675627183817,0.07936329329768044,0.0011467161346869995,0.20876318663341853,0.011453025748673663,3.985700658404312e-14,0.013549593908038282,0.0,0.0011511778065704348,0.20794296039531512,454.92073345184326
LOCO-W,0.6,0.8071291727743095,-0.0014169485765575735,0.8537833144461093,-0.0027844316284086922,0.9776515752197532,0.001889713765898816,0.09576148487404135,-0.001484949862192255,0.8546810183839345,-0.0022693078194092058,0.9441762333687151,0.001524323526989969,0.14120255664475667,0.012469437165448401,1.2212453270876722e-15,0.011246365879680767,1.787459069646502e-13,-0.0008298315799382924,0.7196709227033378,457.3471302986145
LOCO-W,0.9,0.8075617347709805,-0.0012823771480479805,0.8226524672146428,-0.00032880585800224623,0.5915837499803294,-0.00023499395406439315,0.5677768494691848,-0.0012536004788860286,0.8093543696158079,0.0027361798051504464,0.025407453920140766,0.002269417463859276,0.05610651939574507,0.01501810699955492,0.0,0.011868971979779161,1.4654943925052066e-14,5.37944238759972e-05,0.4849696362127701,441.3748393058777
CPI,0.0,0.8049147148274561,0.19626633930151982,5.632122148616062e-125,0.03104868354342452,2.9854113323612826e-24,0.011364745869466591,4.0587224403694525e-19,0.00620554162618292,8.28041540378411e-09,0.007963854472152504,3.480348453387818e-08,0.126417790547397,2.4766162730156103e-98,0.09492109815022431,1.3521761472403028e-125,0.09916979410978741,2.4977548238853672e-148,-0.0007031928289421285,0.9307778096073336,87.57067251205444
CPI,0.3,0.8074048468951722,0.19461449687613316,4.2145285840469924e-123,0.029479151701968992,5.850838915182158e-23,0.010757307401431743,3.4357483045137876e-16,0.006643729184235364,1.573822912063415e-09,-0.000327960363927543,0.7177871959344159,0.3355573557028292,6.058607942733063e-238,0.09624149284549605,1.322914743017696e-125,0.10034542515589753,1.5185912874485547e-146,-8.1171085908327e-07,0.5016967930158949,87.58439993858337
CPI,0.6,0.8071291727743095,0.1878198926445194,2.892215750037116e-118,0.02938143334178836,1.161867080661828e-22,0.010711193339876662,4.2895438137014347e-16,0.006516936901451109,4.55708692237882e-09,0.0004882456442523164,0.02839333975385739,0.2715897164617159,1.9304014413074427e-194,0.09644428237709252,2.2124385155321632e-126,0.1008566891887347,4.172677068466992e-146,1.9310521912452305e-05,0.44783113324299645,87.18732070922852
CPI,0.9,0.8075617347709805,0.18776372478095224,1.834031842777409e-118,0.029312177086749353,8.161354748599068e-23,0.011109588675073001,1.5351207664043226e-16,0.0066703296027639525,2.155773038609516e-09,0.0003322143864972482,0.12314272381120289,0.15108711755823875,1.016835410202638e-116,0.09641720452361424,1.6263776974771955e-126,0.10162810984828613,8.404810321858569e-147,-7.638230984627348e-05,0.7894427693181392,87.58686709403992
CPI_sqrt,0.0,0.8049147148274561,0.19626633930151982,7.755333904175598e-18,0.03104868354342452,0.040889096034877274,0.011364745869466591,0.23938952666754332,0.00620554162618292,0.3478196775039968,0.007963854472152504,0.31192883637315616,0.126417790547397,5.863654793667559e-10,0.09492109815022431,2.0685366791094014e-07,0.09916979410978741,4.789967760644524e-08,-0.0007031928289421285,0.5184041706104715,83.79569745063782
CPI_sqrt,0.3,0.8074048468951722,0.19461449687613316,1.4094965242790957e-17,0.029479151701968992,0.0485855954676848,0.010757307401431743,0.25195668852412245,0.006643729184235364,0.337880826979551,-0.000327960363927543,0.5085329568503358,0.3355573557028292,1.6330560794079644e-41,0.09624149284549605,1.5450524152892413e-07,0.10034542515589753,3.7716683896761644e-08,-8.1171085908327e-07,0.5000216551629351,83.66553664207458
CPI_sqrt,0.6,0.8071291727743095,0.1878198926445194,1.1741618699114137e-16,0.02938143334178836,0.04925097847097304,0.010711193339876662,0.2528554090569092,0.006516936901451109,0.34092202563068363,0.0004882456442523164,0.4870334315263061,0.2715897164617159,3.1780453280815104e-30,0.09644428237709252,1.4503234000725067e-07,0.1008566891887347,3.375921184924078e-08,1.9310521912452305e-05,0.4994833195679573,84.04130458831787
CPI_sqrt,0.9,0.8075617347709805,0.18776372478095224,1.1654028898051153e-16,0.029312177086749353,0.04947620599859294,0.011109588675073001,0.24539000880827344,0.0066703296027639525,0.337408334973605,0.0003322143864972482,0.4911941144076317,0.15108711755823875,7.386682570963399e-13,0.09641720452361424,1.4544768792206537e-07,0.10162810984828613,2.770949442571488e-08,-7.638230984627348e-05,0.5020509030212267,85.83326125144958
CPI_n,0.0,0.8049147148274561,0.19626633930151982,1.371791913088604e-119,0.03104868354342452,9.32566060021089e-22,0.011364745869466591,5.451598412193866e-15,0.00620554162618292,7.115998706077769e-07,0.007963854472152504,8.573706128968121e-07,0.126417790547397,1.3146508206113738e-92,0.09492109815022431,9.258912428322402e-115,0.09916979410978741,5.30727933346424e-135,-0.0007031928289421285,0.8558514762058871,83.53708100318909
CPI_n,0.3,0.8074048468951722,0.19461449687613316,8.572576349075519e-118,0.029479151701968992,1.468790451946897e-20,0.010757307401431743,7.393385077153628e-13,0.006643729184235364,1.9394638223350736e-07,-0.000327960363927543,0.6676392721047885,0.3355573557028292,1.652295129692167e-229,0.09624149284549605,6.597992628658634e-115,0.10034542515589753,1.343395278348533e-133,-8.1171085908327e-07,0.5008556506927659,84.32754635810852
CPI_n,0.6,0.8071291727743095,0.1878198926445194,4.2901744437810436e-113,0.02938143334178836,2.6489828029302556e-20,0.010711193339876662,8.825770555021443e-13,0.006516936901451109,4.0956991430337114e-07,0.0004882456442523164,0.13569531092094822,0.2715897164617159,8.633714375744102e-187,0.09644428237709252,1.3194966997618792e-115,0.1008566891887347,2.8093970883413393e-133,1.9310521912452305e-05,0.4770066264079647,84.31889462471008
CPI_n,0.9,0.8075617347709805,0.18776372478095224,2.813320853398015e-113,0.029312177086749353,1.9955897245700327e-20,0.011109588675073001,3.488803075199984e-13,0.0066703296027639525,2.333729472131815e-07,0.0003322143864972482,0.2417577945441196,0.15108711755823875,1.812940174370916e-110,0.09641720452361424,1.0153068002200974e-115,0.10162810984828613,5.653376168540009e-134,-7.638230984627348e-05,0.6065456719250184,84.83276653289795
CPI_bt,0.0,0.8049147148274561,0.19626633930151982,0.0,0.03104868354342452,0.0,0.011364745869466591,0.0,0.00620554162618292,3.398487156796027e-237,0.007963854472152504,0.0,0.126417790547397,0.0,0.09492109815022431,0.0,0.09916979410978741,0.0,-0.0007031928289421285,0.9999093230912138,147.5381498336792
