method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4313149654905897,0.008529586899701304,0.20878227663054516,-0.0036281480464493013,0.6323097051437548,0.004397985556072244,0.3351317097059172,0.02103365738123135,0.016724679508035245,0.014999256245148059,0.08134971862760154,-0.012289622842179876,0.8936109726523196,0.02894969306643952,0.00327602517551151,0.00785411892005285,0.22001712217903036,0.0099951948815483,0.16534103887901797,0.015344937986555163,0.06577763415362914,0.00835419858702713,0.20776328086196272,0.013119343972524953,0.10387395990720816,13.562053680419922
LOCO-W,0.3,0.42096995417555494,0.03573716882373273,0.00031234944710512025,0.028188232526591892,0.004739552667982427,0.001306939951062243,0.45055117680508794,-0.00695868192612531,0.7518000739713999,0.008296787638860404,0.22903827741118943,0.0020198781119936363,0.42187859472084666,0.0027071085738439166,0.39646188857127584,-0.005176582658733324,0.6832237428740049,0.0018483455483619274,0.4271237378599142,0.014300764949004384,0.08805767635091544,0.013792101077264413,0.08993374894506245,-0.011802402341789172,0.8753600220775821,13.521291732788086
LOCO-W,0.6,0.4369612340769997,-0.006818396454521557,0.7477886935137492,0.003147432165288552,0.3825072446462313,0.022874733794478873,0.01069150056643653,-0.007576411451824505,0.7771958746993718,0.009544757963988392,0.17940808869157,-0.004685382307421065,0.682098060577227,0.006698802338401379,0.2628115596413447,-0.0016775612937181702,0.5672809097300188,0.010675232745206617,0.16418567975545795,0.020420899277537728,0.029275566975137335,0.013433838980784516,0.09252883011118063,-0.009555961506559794,0.8230916204199663,13.515763759613037
LOCO-W,0.9,0.4276013330555065,0.008467378904563658,0.22198956586896523,0.006727046198660937,0.2711769527007212,0.011486539001116982,0.1458836689480465,0.0013364617735029396,0.448540247741434,0.022169615274724993,0.011241325062607554,0.02049548328241029,0.028769300385886876,0.007348413990223857,0.2383985274917686,-0.0025915493553367057,0.5953939747629696,-0.015970086096594265,0.9408075925217666,0.013775335151992252,0.10509852665214159,0.0029071774296977096,0.3980836732044394,0.00870859429145893,0.20022635094575048,13.553632020950317
CPI,0.0,0.4313149654905897,0.01356348935985524,0.004303448058170689,0.01745900494212066,0.0001736492245292156,0.005688013109830942,0.0076653004900676044,0.01825749467239904,0.008672568323321443,0.0016924475059200972,0.35420862025974287,0.008760199882300895,0.007793945560311587,0.019509219189993543,0.0005422736922442002,-0.0022905204283076297,0.7131272153085821,0.0030188989265261257,0.21243932195227783,0.039669461777844806,1.2991254098739414e-06,0.05921703863753053,3.776545609777708e-08,-0.00038016912435775985,0.5722104236189183,15.726284503936768
CPI,0.3,0.42096995417555494,0.014619786169975307,0.00036895898711497674,0.017469438975117935,0.0003228115733655332,0.006585678280510127,0.00796732031210899,0.0200340234576544,0.006539964626758824,0.0019170973783899092,0.33057151556067443,0.005644313985063681,0.011620338549730219,0.005047000351951492,0.058319210643512504,-0.002411947675466042,0.7071875793604241,0.001175861299445885,0.36584017425272697,0.03965828114872788,2.803109968292677e-06,0.06963371822324338,2.9399069693824708e-08,-0.0050186331451250454,0.8636864373130968,4.594950914382935
CPI,0.6,0.4369612340769997,0.014286392258750252,0.00135022077155738,0.016928563727077406,0.0001945869146938633,0.006142076219681852,0.013897964102654035,0.022634161033476735,0.003051948924223346,0.0037323253133635936,0.19807237740793848,0.007368985845329301,0.020518314272441437,0.0021116179282189562,0.11267019181108345,-0.0008984393058715512,0.5862960657015941,0.001684412705655447,0.2986410477920508,0.03801431052230697,9.405436041135513e-06,0.06755966013522238,1.3263413377278855e-08,0.002753882928035384,0.08308641991553195,4.346459627151489
CPI,0.9,0.4276013330555065,0.006147025664399036,0.053001931897358294,0.01712674161033506,5.7267923116992805e-05,0.0065259978547932695,0.007503448128512697,0.02727445241566992,0.0010938670642220852,0.0065234806081265195,0.0660476456581021,0.00595406665639156,0.029896963454093765,0.0008340238219516349,0.1486417551208924,-0.0032497557408925903,0.7464899645795275,0.001682087809981192,0.337114975173473,0.040276291761793426,2.6515414041412637e-06,0.05711374170507871,1.6083896321412972e-06,0.00045391198779512476,0.3495423315396312,4.39616322517395
CPI_sqrt,0.0,0.4313149654905897,0.01356348935985524,0.3749204404709583,0.01745900494212066,0.3397437249767582,0.005688013109830942,0.4430684767247664,0.01825749467239904,0.34263815145397336,0.0016924475059200972,0.483890783643753,0.008760199882300895,0.4154019587357479,0.019509219189993543,0.32632895027364384,-0.0022905204283076297,0.5220353034697093,0.0030188989265261257,0.47076524711175494,0.039669461777844806,0.19328905042016414,0.05921703863753053,0.11051631838817322,-0.00038016912435775985,0.5038429671440865,11.836006879806519
CPI_sqrt,0.3,0.42096995417555494,0.014619786169975307,0.3629716034028028,0.017469438975117935,0.34050822673529096,0.006585678280510127,0.43478823470151695,0.0200340234576544,0.32967951654973837,0.0019170973783899092,0.48168757064866735,0.005644313985063681,0.44370141231318055,0.005047000351951492,0.45052623352087817,-0.002411947675466042,0.5230068117141389,0.001175861299445885,0.4885055988188992,0.03965828114872788,0.19487383760501487,0.06963371822324338,0.08277818298085854,-0.0050186331451250454,0.5476121202262918,4.596448659896851
