method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4874039026827961,0.011400040736815302,0.041036005481316806,-0.07357104309678389,1.0,-0.0716524242313565,1.0,-0.041819154773913826,0.9999999995173205,-0.02424460435269797,0.9949114147262935,-0.012959300912738253,0.9633489680608359,0.01970413787892741,0.0067768721368071105,-0.056848263596337656,0.9999999999999158,0.0643333384334698,0.0,-0.057487907565323994,0.9999999999999988,-0.06253012940444726,0.9999999999999998,0.0010235599294778353,0.4436616565491327,177.68615984916687
LOCO-W,0.3,0.4848590517844841,0.03778696598894589,6.556788445521988e-11,-0.09864791974144757,1.0,0.11020174316268089,0.0,-0.01816379025208989,0.9928948319278091,-0.028814611691726593,0.9999116987580441,0.09204798622793028,0.0,-0.050480819227576745,0.9999999999999512,0.01640098728802041,0.017097517409866092,-0.07154198472156195,1.0,0.08097562487874436,0.0,0.02586624636395966,0.0006431066447337708,0.036911581541670624,1.457958642703261e-09,178.42822647094727
LOCO-W,0.6,0.4866314911910168,0.045601531474255864,7.420730696594546e-13,0.02226973000291903,0.0007293398039798227,-0.06433841446587472,1.0,-0.016649036744858604,0.980845806839347,-0.046150754509263515,0.999999999958518,0.11128416392975546,0.0,0.1206865918604233,0.0,0.052938410345405675,4.873879078104437e-14,0.0059293887163300515,0.19772602955792218,-0.09882385158834557,1.0,-0.04755858550172622,0.9999999999999972,-0.02525687337951152,0.9999478332387508,178.7255084514618
LOCO-W,0.9,0.4924044455399025,0.051856376724960566,7.754796804704256e-12,-0.02298748564987048,0.9999716329473415,0.03588313433329112,2.6033286415483303e-07,0.05595209607880326,0.0,0.03057836950274009,6.836153022571345e-05,0.050474641289944625,4.358402527770977e-12,0.005736793650893491,0.21823208299130914,-0.039453924207402485,0.999999962369714,0.02404516168107517,0.0006495624624260898,0.022920478597487054,0.0011504896481446814,-0.05906188951198784,1.0,-0.09891707525936924,1.0,178.83873438835144
CPI,0.0,0.4874039026827961,0.009470123434438565,1.3026378818482445e-07,0.08174174600780826,8.710580995965772e-24,0.01195860680709318,1.395940930720814e-11,0.01474545494350843,1.6029349990803994e-09,0.013800000663380912,1.2508113567562708e-09,0.044559059267983925,1.1984981605360839e-08,0.012911778014028485,5.205471658432644e-09,0.007892415720314516,1.268025924446676e-09,0.017752294847543232,3.9483489800514255e-11,0.011364702767647589,7.335361475090058e-12,0.11197760070181018,1.0547227827302493e-29,0.00082297356868552,0.25382804397222114,35.14544892311096
CPI,0.3,0.4848590517844841,0.009454179628780146,4.2171000360885714e-08,0.08258201375397087,5.8800824641082625e-24,0.012155061401605854,1.9553834189986743e-11,0.013966705100334736,2.816436004654922e-09,0.013910647805859266,1.1967102724093249e-09,0.04296480141476497,2.935086359260627e-08,0.01314007840480419,2.117793190798235e-09,0.008022657837646774,2.302793593568377e-09,0.01740642569062098,1.1955296518369297e-10,0.011126519927896428,2.035165472360113e-12,0.1119161964994391,2.1738990856567128e-29,0.0005853555922914755,0.3059150469461114,23.360684633255005
CPI,0.6,0.4866314911910168,0.009528284759676181,2.559514494330978e-08,0.080935064558527,2.7083528543351097e-23,0.012391818941537458,1.1784195054139432e-11,0.01359320689290558,2.9354851959666453e-09,0.014284669428352381,1.0240271822694381e-09,0.043468514625427446,1.8060474398622926e-08,0.014169755571730697,3.2198418683882073e-10,0.008302648690886039,1.759865369177942e-09,0.01805373158035023,7.894676382347243e-11,0.010587649078314387,9.762452581041404e-11,0.11190133504640004,8.678632814337927e-30,0.00181967044923656,0.054666581685232266,22.968093633651733
CPI,0.9,0.4924044455399025,0.005998257509685634,4.8772952310686844e-05,0.08349013674150263,1.1283267760106838e-23,0.012582162129894103,1.5053849504731836e-11,0.014146249328944621,4.208902085766638e-09,0.01365830835943288,4.916425524634573e-10,0.04135712518353096,6.169163733286774e-08,0.01462279035504932,6.302348889443876e-10,0.008442717269432354,2.2638115817448868e-11,0.01774848251890021,7.084649639524405e-10,0.011387272698323458,2.046572426394751e-12,0.10255921952855285,1.2866233420075325e-26,-0.0005310061543977729,0.6612600889065009,23.11276149749756
CPI_sqrt,0.0,0.4874039026827961,0.009470123434438565,0.3543646787189736,0.08174174600780826,0.004956464153339493,0.01195860680709318,0.3182787222155256,0.01474545494350843,0.285329895892127,0.013800000663380912,0.29655734856974625,0.044559059267983925,0.07857424483203954,0.012911778014028485,0.3081560289967626,0.007892415720314516,0.3753271487886385,0.017752294847543232,0.24936648711686604,0.011364702767647589,0.32597161745870795,0.11197760070181018,0.00040876604001443927,0.00082297356868552,0.4867392637125698,33.18780446052551
CPI_sqrt,0.3,0.4848590517844841,0.009454179628780146,0.3541911885284575,0.08258201375397087,0.00464641520157772,0.012155061401605854,0.31580550888381004,0.013966705100334736,0.29491788453318185,0.013910647805859266,0.29519047324721154,0.04296480141476497,0.08584711063573758,0.01314007840480419,0.30491322690997413,0.008022657837646774,0.3735582215265527,0.01740642569062098,0.25371417000128327,0.011126519927896428,0.3288834782296347,0.1119161964994391,0.0004191448831613001,0.0005853555922914755,0.49053325834572925,23.26178741455078
CPI_sqrt,0.6,0.4866314911910168,0.009528284759676181,0.35301579132813765,0.080935064558527,0.005348713729303844,0.012391818941537458,0.31259343651649707,0.01359320689290558,0.29947785456554676,0.014284669428352381,0.2905989485220853,0.043468514625427446,0.08314365576374927,0.014169755571730697,0.29146562590938774,0.008302648690886039,0.3694915387045329,0.01805373158035023,0.24649219515223225,0.010587649078314387,0.33703951282282496,0.11190133504640004,0.0004088950711000022,0.00181967044923656,0.47057474488354734,23.008678913116455
CPI_sqrt,0.9,0.4924044455399025,0.005998257509685634,0.4053825240355425,0.08349013674150263,0.004425297107173962,0.012582162129894103,0.31020790977584456,0.014146249328944621,0.29295981677278704,0.01365830835943288,0.297885920496318,0.04135712518353096,0.09342526379455496,0.01462279035504932,0.28632587411810817,0.008442717269432354,0.3667340528678983,0.01774848251890021,0.2510540922586891,0.011387272698323458,0.3253827532554889,0.10255921952855285,0.0009958167763034914,-0.0005310061543977729,0.5085452161489208,23.18816041946411
CPI_n,0.0,0.4874039026827961,0.009470123434438565,5.622362727231766e-05,0.08174174600780826,7.666184599076845e-21,0.01195860680709318,3.472175173766634e-07,0.01474545494350843,1.0126819197692387e-06,0.013800000663380912,1.2212452913087237e-06,0.044559059267983925,1.094299292253834e-07,0.012911778014028485,3.390728368967807e-06,0.007892415720314516,2.31901475594691e-05,0.017752294847543232,5.4863297640900927e-08,0.011364702767647589,3.740345752617878e-07,0.11197760070181018,1.421145408072378e-26,0.00082297356868552,0.3286886287365659,33.054609060287476
CPI_n,0.3,0.4848590517844841,0.009454179628780146,3.5057262066492476e-05,0.08258201375397087,5.245876933962188e-21,0.012155061401605854,3.6073789551007654e-07,0.013966705100334736,1.7412802692402406e-06,0.013910647805859266,1.14909024196788e-06,0.04296480141476497,2.412397192788499e-07,0.01314007840480419,2.0072758017747726e-06,0.008022657837646774,2.587754262590111e-05,0.01740642569062098,1.119373509569699e-07,0.011126519927896428,2.6224155020804247e-07,0.1119161964994391,2.6125258643506666e-26,0.0005853555922914755,0.3702010604230046,23.37118911743164
CPI_n,0.6,0.4866314911910168,0.009528284759676181,2.751273215939868e-05,0.080935064558527,2.0313710752911184e-20,0.012391818941537458,2.5632154392631374e-07,0.01359320689290558,2.0140868361408527e-06,0.014284669428352381,9.338113827824214e-07,0.043468514625427446,1.5973555710744335e-07,0.014169755571730697,5.428051546569432e-07,0.008302648690886039,1.9625135339551048e-05,0.01805373158035023,7.381690736908742e-08,0.010587649078314387,1.655301380426215e-06,0.11190133504640004,1.2127327997914988e-26,0.00181967044923656,0.14916981273374474,23.14652442932129
CPI_n,0.9,0.4924044455399025,0.005998257509685634,0.0026637697805174747,0.08349013674150263,8.320769879820963e-21,0.012582162129894103,2.5839198149079054e-07,0.014146249328944621,2.022658737605217e-06,0.01365830835943288,8.094548671114474e-07,0.04135712518353096,4.69834187662412e-07,0.01462279035504932,6.496809964328585e-07,0.008442717269432354,4.199551913941617e-06,0.01774848251890021,2.7727876232407175e-07,0.011387272698323458,2.2243148558280608e-07,0.10255921952855285,9.292735465157492e-24,-0.0005310061543977729,0.6106284341486657,23.171131134033203
CPI_bt,0.0,0.4874039026827961,0.009470123434438565,1.6507559052980015e-53,0.08174174600780826,0.0,0.01195860680709318,4.164532270052615e-84,0.01474545494350843,1.6978473269173977e-125,0.013800000663380912,2.0441814968381275e-110,0.044559059267983925,0.0,0.012911778014028485,4.828284171185095e-97,0.007892415720314516,5.33216963145728e-38,0.017752294847543232,2.803440110111561e-180,0.011364702767647589,2.8442954345203617e-76,0.11197760070181018,0.0,0.00082297356868552,0.0903287404876888,38.09849691390991
CPI_bt,0.3,0.4848590517844841,0.009454179628780146,2.0789570597926856e-53,0.08258201375397087,0.0,0.012155061401605854,9.376622098531738e-87,0.013966705100334736,6.51488522840446e-113,0.013910647805859266,2.980744923547047e-112,0.04296480141476497,0.0,0.01314007840480419,1.6634741050685264e-100,0.008022657837646774,3.457291996537759e-39,0.01740642569062098,3.254196698967295e-173,0.011126519927896428,2.7664334929775016e-73,0.1119161964994391,0.0,0.0005853555922914755,0.1704374268441607,28.21464776992798
CPI_bt,0.6,0.4866314911910168,0.009528284759676181,3.1623360601223237e-54,0.080935064558527,0.0,0.012391818941537458,4.185861940695376e-90,0.01359320689290558,2.5369315003064658e-107,0.014284669428352381,2.706126648249838e-118,0.043468514625427446,0.0,0.014169755571730697,1.482672203663972e-116,0.008302648690886039,8.214407796331038e-42,0.01805373158035023,7.8780772887473e-186,0.010587649078314387,1.6149877984021967e-66,0.11190133504640004,0.0,0.00181967044923656,0.0015350144282326255,27.99836015701294
CPI_bt,0.9,0.4924044455399025,0.005998257509685634,9.865088564071987e-23,0.08349013674150263,0.0,0.012582162129894103,9.035344787936115e-93,0.014146249328944621,5.204927252658758e-116,0.01365830835943288,2.319692813344962e-108,0.04135712518353096,0.0,0.01462279035504932,8.76037762198345e-124,0.008442717269432354,3.3554008535816496e-43,0.01774848251890021,2.7910820526087683e-179,0.011387272698323458,1.1084154715014e-76,0.10255921952855285,0.0,-0.0005310061543977729,0.8060970362287624,28.412046432495117
CPI_sqd,0.0,0.4874039026827961,0.009470123434438565,0.0,0.08174174600780826,0.0,0.01195860680709318,0.0,0.01474545494350843,0.0,0.013800000663380912,0.0,0.044559059267983925,0.0,0.012911778014028485,0.0,0.007892415720314516,0.0,0.017752294847543232,0.0,0.011364702767647589,0.0,0.11197760070181018,0.0,0.00082297356868552,0.0,37.992395639419556
CPI_sqd,0.3,0.4848590517844841,0.009454179628780146,0.0,0.08258201375397087,0.0,0.012155061401605854,0.0,0.013966705100334736,0.0,0.013910647805859266,0.0,0.04296480141476497,0.0,0.01314007840480419,0.0,0.008022657837646774,0.0,0.01740642569062098,0.0,0.011126519927896428,0.0,0.1119161964994391,0.0,0.0005853555922914755,0.0,28.125336408615112
CPI_sqd,0.6,0.4866314911910168,0.009528284759676181,0.0,0.080935064558527,0.0,0.012391818941537458,0.0,0.01359320689290558,0.0,0.014284669428352381,0.0,0.043468514625427446,0.0,0.014169755571730697,0.0,0.008302648690886039,0.0,0.01805373158035023,0.0,0.010587649078314387,0.0,0.11190133504640004,0.0,0.00181967044923656,0.0,28.007620096206665
CPI_sqd,0.9,0.4924044455399025,0.005998257509685634,0.0,0.08349013674150263,0.0,0.012582162129894103,0.0,0.014146249328944621,0.0,0.01365830835943288,0.0,0.04135712518353096,0.0,0.01462279035504932,0.0,0.008442717269432354,0.0,0.01774848251890021,0.0,0.011387272698323458,0.0,0.10255921952855285,0.0,-0.0005310061543977729,1.0,28.266783237457275
S-CPI,0.0,0.4874039026827961,0.011544777992033118,9.89349679714394e-07,0.0955528665045085,8.121440673364672e-20,0.015970247367620226,2.353308662355847e-12,0.018843306857091457,2.444169746068629e-10,0.01959920679827597,1.73062390753268e-09,0.04113140391710679,2.957649924405853e-10,0.01657199603127637,4.510018838963069e-09,0.01174850497446589,1.9999450909950562e-10,0.025278212873660208,4.253431167319363e-11,0.019150107001486612,2.4326989719225493e-16,0.11764705099288154,1.0645675764518138e-19,-0.0010353951265502043,0.7273788271352901,35.51265072822571
S-CPI,0.3,0.4848590517844841,0.010844752968472426,1.4608954836218809e-06,0.09472382302681946,6.045373687323633e-20,0.01604028773363141,3.966870683093028e-12,0.018459297797782912,8.72880702851109e-10,0.019969270619963442,8.831981466395648e-10,0.04055600908833032,4.532924679461521e-10,0.016134553856027325,5.052095388996921e-09,0.011662651187039554,1.6665077215223194e-10,0.024767064155458,1.5181665653664162e-10,0.018547287967031808,4.659341095235678e-16,0.11577451719039521,2.831395735016462e-19,-0.00035523648160865317,0.5866863725952365,25.60740303993225
S-CPI,0.6,0.4866314911910168,0.01141179550248556,1.2410608158771868e-06,0.09356942027676442,6.796732735288987e-20,0.016672298367032545,1.7439821872537046e-12,0.017313890257557838,2.512268772807753e-08,0.02011440171646531,1.3490101701431606e-09,0.04149722580225859,1.0325666889282717e-10,0.01764687718087955,1.8057897533163281e-09,0.012522721641840186,9.553105351233661e-11,0.025368496777651142,5.2020150386904046e-11,0.018489018040098525,1.6882300430722364e-14,0.11669143899665779,6.011420433466234e-20,0.0003405966609300946,0.41421870458059196,25.347861766815186
S-CPI,0.9,0.4924044455399025,0.007989002345191782,9.081494513905446e-05,0.09695600603869102,1.288894215139412e-20,0.016942868157675085,9.283847398450956e-13,0.016960330940722156,1.8091099461482944e-08,0.019535148031381365,7.933704789808565e-10,0.041414179581224356,1.614785729431706e-10,0.017508089732235298,2.1867528861750668e-09,0.011983282618004864,6.9378227213748535e-12,0.02474972835336239,6.049053904575168e-10,0.01897473489361181,8.566178704406504e-16,0.11463943930717328,2.066686313559872e-19,8.497241409227192e-05,0.47814835918627563,25.700555562973022
S-CPI_sqrt,0.0,0.4874039026827961,0.011544777992033118,0.3281365073390359,0.0955528665045085,0.0025295805608530775,0.015970247367620226,0.2681290882858929,0.018843306857091457,0.23885405955225886,0.01959920679827597,0.23253759594884404,0.04113140391710679,0.08627586528933051,0.01657199603127637,0.2650517641650154,0.01174850497446589,0.32178502812820964,0.025278212873660208,0.17817082935118378,0.019150107001486612,0.2295918601492431,0.11764705099288154,0.000648506902198449,-0.0010353951265502043,0.5163714544443246,35.41556262969971
S-CPI_sqrt,0.3,0.4848590517844841,0.010844752968472426,0.33730332986053924,0.09472382302681946,0.0026396552474063912,0.01604028773363141,0.26751568816454235,0.018459297797782912,0.24367672186822376,0.019969270619963442,0.22835264187831944,0.04055600908833032,0.0891692984323072,0.016134553856027325,0.26999663059629186,0.011662651187039554,0.3228539543654511,0.024767064155458,0.18341665665240992,0.018547287967031808,0.23627761638514233,0.11577451719039521,0.0007623369130220562,-0.00035523648160865317,0.5056383897933715,25.61121940612793
S-CPI_sqrt,0.6,0.4866314911910168,0.01141179550248556,0.32996317501715233,0.09356942027676442,0.0028490948903000628,0.016672298367032545,0.2599482100944517,0.017313890257557838,0.2582535583956578,0.02011440171646531,0.22724821187555844,0.04149722580225859,0.08358045979503753,0.01764687718087955,0.25275028695464097,0.012522721641840186,0.3115346897246892,0.025368496777651142,0.1775965513408183,0.018489018040098525,0.2380831019289577,0.11669143899665779,0.0006691287034020865,0.0003405966609300946,0.49458315026625965,25.33366560935974
S-CPI_sqrt,0.9,0.4924044455399025,0.007989002345191782,0.37770691138879076,0.09695600603869102,0.002180664386574371,0.016942868157675085,0.2566404960781211,0.016960330940722156,0.26179347909609296,0.019535148031381365,0.2325972562764485,0.041414179581224356,0.08442024226305672,0.017508089732235298,0.2543668778103762,0.011983282618004864,0.3177741864056838,0.02474972835336239,0.18478699481060623,0.01897473489361181,0.23185802131007344,0.11463943930717328,0.0008046167541293616,8.497241409227192e-05,0.49864741944699437,25.624611139297485
S-CPI_n,0.0,0.4874039026827961,0.011544777992033118,7.336273378296507e-05,0.0955528665045085,6.6669552189271356e-18,0.015970247367620226,2.3329346143965595e-08,0.018843306857091457,1.1413038892456653e-07,0.01959920679827597,3.077038418756594e-07,0.04113140391710679,7.171579602204991e-09,0.01657199603127637,1.0687880474376475e-06,0.01174850497446589,1.209205810809105e-06,0.025278212873660208,1.0222683261424043e-08,0.019150107001486612,5.932477937529857e-11,0.11764705099288154,3.898129546155658e-18,-0.0010353951265502043,0.6719663515606985,35.406657218933105
S-CPI_n,0.3,0.4848590517844841,0.010844752968472426,0.00010852089890606652,0.09472382302681946,5.383854763579857e-18,0.01604028773363141,2.9476514301196003e-08,0.018459297797782912,2.6296817283361353e-07,0.019969270619963442,1.8944329454323158e-07,0.04055600908833032,1.0361461356962566e-08,0.016134553856027325,1.2719995322315854e-06,0.011662651187039554,1.1652000422801094e-06,0.024767064155458,2.5531997569454764e-08,0.018547287967031808,1.0852827022536746e-10,0.11577451719039521,9.650922151774256e-18,-0.00035523648160865317,0.5631399299536678,25.56436800956726
S-CPI_n,0.6,0.4866314911910168,0.01141179550248556,8.549772636132425e-05,0.09356942027676442,6.2518706483371346e-18,0.016672298367032545,1.5194357891762817e-08,0.017313890257557838,2.456157085361226e-06,0.02011440171646531,2.3809005694702312e-07,0.04149722580225859,3.112391502407539e-09,0.01764687718087955,4.868373850196885e-07,0.012522721641840186,6.035967331322331e-07,0.025368496777651142,1.1472760643452199e-08,0.018489018040098525,6.845176783046799e-10,0.11669143899665779,2.435690392120147e-18,0.0003405966609300946,0.4380622503337225,25.32135581970215
S-CPI_n,0.9,0.4924044455399025,0.007989002345191782,0.001820041847277856,0.09695600603869102,1.324625974725282e-18,0.016942868157675085,9.914495920138236e-09,0.016960330940722156,2.178179269594895e-06,0.019535148031381365,1.9478046471712715e-07,0.041414179581224356,4.413770913627918e-09,0.017508089732235298,5.62164603255905e-07,0.011983282618004864,2.5558629597116296e-07,0.02474972835336239,6.348093514684347e-08,0.01897473489361181,1.2133912505537335e-10,0.11463943930717328,7.580491729461551e-18,8.497241409227192e-05,0.48433750509883483,25.493335247039795
S-CPI_bt,0.0,0.4874039026827961,0.011544777992033118,7.811287089089526e-78,0.0955528665045085,0.0,0.015970247367620226,2.655549881884186e-147,0.018843306857091457,7.893164808296219e-202,0.01959920679827597,1.4633052547437844e-216,0.04113140391710679,0.0,0.01657199603127637,5.2267842071211885e-157,0.01174850497446589,3.249680283166968e-81,0.025278212873660208,0.0,0.019150107001486612,2.9650580709075148e-210,0.11764705099288154,0.0,-0.0010353951265502043,0.9534731895732309,40.348002195358276
