method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.0006838114118949034,0.5423553361431809,0.0009944287053312343,0.43549278807710623,-0.006503134199224162,0.8577015522343707,0.01267549354488714,0.025337224796210034,0.0021276277911547355,0.3641744349270697,-0.006457176165198951,0.8410460608051413,-0.0036312222305717986,0.7158661979697315,-0.0001231518549835264,0.5075183029160217,-0.0053703638933528045,0.799559658290419,-0.001594235703878031,0.6034394875508386,-0.008089790569322939,0.9003728170851972,-0.00077529052778422,0.5504889337532404,-0.001004185413971355,0.5640224055926986,-0.003822353812643384,0.7190512805165421,0.006876436463503091,0.13043153611580283,0.010578433922885325,0.05428609551039787,-0.0003996960582705081,0.5250959802772117,0.010702186196930393,0.049211766373820076,-0.005590065307974496,0.7995007578860939,0.004358594022979559,0.2569873995437829,-0.0016792346532925413,0.605159679220897,0.0020719477136679786,0.37607911593804144,-0.00027675446106713335,0.5172857924760125,0.013840107954682662,0.0186640068609909,0.0028531280392859464,0.32872426160606316,0.00912661897875442,0.06735985650253029,0.0005379262587562123,0.46407516976657426,0.008023429337627024,0.08907146990005876,-0.0003842357765432534,0.5248584989030468,0.005211052035612458,0.21256224864838558,0.003818378735596524,0.2775172722363932,3.133699417114258
LOCO-W,0.3,0.003500275377404326,0.2857922438272158,-0.004988335765493194,0.7806144767854692,0.012454578303540232,0.021810664580899974,-0.0060508539878647875,0.8380602039901995,-0.0010160230698512984,0.5649032395145291,-0.006876322117100165,0.8621082442684491,-0.005471911023100451,0.8029965058652826,-0.012294831698394657,0.97318410726352,0.001481342549813911,0.4057979241323164,0.004807825404762975,0.22913022429587415,-0.006674673573945196,0.8562119875147995,0.0019212821999087027,0.3812927664458109,0.0025770718943935495,0.34161507586977924,0.0061367256425988405,0.16826291832262585,0.0022475744214560636,0.3588414015297835,0.008451463993770223,0.07673962797362543,-0.004554752624766149,0.7767119686778463,0.006026870957919791,0.18033142389776902,-0.007128902514278776,0.8712898226984824,-0.0010198090420779954,0.566343291095506,0.005025443154420774,0.203301233933335,0.024392616097860666,0.00013999613767134989,-0.008740897304532692,0.9047083687121653,0.003185849733854785,0.30599984897064947,-0.006324489773135208,0.8425507625892272,-0.017860877013968764,0.9973646828526577,0.02060217436578126,0.0018381184425197983,-0.014719101761916075,0.9901657556450081,0.003045463196130149,0.31492384581212274,0.001762782568702881,0.3936448736280158,-0.00034073070725262146,0.5211072304553267,3.1296279430389404
LOCO-W,0.6,0.0028551093713039257,0.32642715620425666,-0.0004381026717769822,0.5282219313900758,-0.0018911223939978286,0.6175662879999118,-0.0055274753838814965,0.8023367618593171,0.0017670128525732194,0.3848408215522332,0.00630198622023979,0.15939888806553992,0.00039239172273272574,0.4752199456641236,0.006310969639730332,0.15487720560579477,-0.009640412821464378,0.9348129007204726,0.002918057408027098,0.3253663358068899,0.004953670827714695,0.22735058401434038,-0.002079813182106522,0.623447928657747,-0.008185745547389305,0.9091610125009395,0.006298555554782541,0.16305190015657978,6.0958991256715065e-05,0.496174629882973,0.003813535281245224,0.27277086422064634,0.0035478710007257417,0.28476725012698445,-0.0028640555893391473,0.6740745154718092,-0.0008749792288546897,0.5540432080470963,0.005156271134233572,0.21567980295110234,0.011263585304496547,0.035097108965692625,0.001597352681462649,0.40395436493923387,0.004829530116545341,0.22026735104835948,0.002055560750388146,0.36509947158016043,-0.0005830463797404948,0.5352955846588076,-0.0011720234255111165,0.573605910850645,0.0024996131764028623,0.334266744157818,0.0042152066845376574,0.2566702324505429,0.00863975481467431,0.09339978401953575,0.00921255793906078,0.07084521697916046,0.005982537351199877,0.166112002628088,3.2368907928466797
LOCO-W,0.9,-0.0024090385804917502,0.6460500298584504,-0.004081399406711313,0.7321147363714984,0.0030735231536379187,0.319244676399999,0.0069852630626652335,0.1284806371744387,0.0002485846203003125,0.48426887597484247,-0.001917991493579533,0.6189490207860313,0.005086091425509962,0.20510411381816707,-0.010118004262247158,0.9450914865760064,0.0023523982170257575,0.3530278421503874,0.004333282949928031,0.25179591214456765,0.006121536320065654,0.1796947741681001,-0.0001967695976784539,0.5122561458043436,-0.0015331402485364212,0.5963859625842359,0.0011038352235577958,0.42740565433656763,0.010489198996414146,0.04734110024656568,-0.004464861323779905,0.7571911059650487,0.0005922231662148505,0.463712277053305,0.0027075515267962883,0.3351486603592443,-0.00432146519985002,0.7570056056431038,-0.0032488586717971464,0.7018103737596519,-7.199633783780509e-06,0.5004592594822869,0.006161651670505486,0.1594540452048525,0.002273056443478262,0.3621676707479695,0.006725156117126001,0.1297931398693598,-0.0005757390224661467,0.5349186103758945,0.00811780084615013,0.09131741131633841,-0.00355018261408829,0.7084585664729351,-0.013353308110789417,0.9791897579070951,-0.014815679447731657,0.9907370542710808,-0.006901317066244889,0.8512774730751229,0.0031265756499160202,0.31947073771317214,3.140725612640381
CPI,0.0,0.0005680037916618447,0.0045722261010839845,2.7676380645352827e-05,0.3074540522458329,0.0,1.0,0.0003626989783536913,0.07220273213383387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0002058710382540907,0.9827757708112216,5.927451058388572e-05,0.2376535481445653,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004648878118943267,0.00047075069004176063,3.5429031676879885e-05,0.47163866051292536,0.00010922531833707644,0.20522628656311875,0.0029677228870651426,0.005050952415778331,0.0,1.0,0.0,1.0,-0.00018089466776136792,0.6306572433934241,0.0,1.0,0.0,1.0,0.0,1.0,0.00045629595580042037,0.06661593537953203,15.575498342514038
CPI,0.3,0.0005810937851839088,0.004589305842604654,2.5653532552648295e-05,0.3194810588187422,0.0,1.0,0.0011042376242114335,0.0005646031721655422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00019855446791978287,0.9811377864767854,5.6194911810823756e-05,0.24741868420959512,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004686063941526736,0.0004752595868651198,-6.855433850240511e-05,0.5630803590360637,0.0001359422608644828,0.18517017242526085,0.002407142929291617,0.015100676330535516,0.0,1.0,0.0,1.0,-0.0001768249620011375,0.6280330969318907,0.0,1.0,0.0,1.0,0.0,1.0,0.0005021002868589447,0.04666544088189395,3.645627975463867
CPI,0.6,0.0005894437337908148,0.0045514116871948,2.3606590568880925e-05,0.3238221764930955,0.0,1.0,0.0009367156692524636,0.01881766173998399,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0001997164497530013,0.9811201085960455,4.989729217314692e-05,0.2605847935311919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004574096505026909,0.0007569432378837618,-0.0001384453102869776,0.6606749216401168,0.00014666897298837994,0.19772525108166566,0.0022103604771913227,0.007824000741731812,0.0,1.0,0.0,1.0,-0.00018803685341518828,0.6357731243476499,0.0,1.0,0.0,1.0,0.0,1.0,0.0004772932864994042,0.046815886024781116,3.6504456996917725
CPI,0.9,0.0005979571420824184,0.004083017360570047,2.827020967722388e-05,0.3116767388141476,0.0,1.0,0.0006592167747764763,0.006281724097703071,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00019587532135568325,0.982101070855583,4.806077278161902e-05,0.2601610783717052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004463126779581911,0.0013059614171140436,-0.00011064229223459177,0.6644152646638266,0.00014171782736074195,0.23075770787293842,0.0016045396312902374,0.007716980975933874,0.0,1.0,0.0,1.0,-0.00021597172396514708,0.6556728091525478,0.0,1.0,0.0,1.0,0.0,1.0,0.00019773201429710424,0.06672701981201876,3.682183265686035
CPI_sqrt,0.0,0.0005680037916618447,0.4938510458526642,2.7676380645352827e-05,0.4996990457357663,0.0,0.5,0.0003626989783536913,0.49607674776079436,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0002058710382540907,0.5022360595959116,5.927451058388572e-05,0.49935593828071095,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004648878118943267,0.45136386536396056,3.5429031676879885e-05,0.4996193387516786,0.00010922531833707644,0.4988147900879557,0.0029677228870651426,0.46869936075120155,0.0,0.5,0.0,0.5,-0.00018089466776136792,0.5019412676925252,0.0,0.5,0.0,0.5,0.0,0.5,0.00045629595580042037,0.49507177453152346,15.568326711654663
CPI_sqrt,0.3,0.0005810937851839088,0.4937102267985131,2.5653532552648295e-05,0.49972103974479937,0.0,0.5,0.0011042376242114335,0.4880865093639968,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.00019855446791978287,0.502156696883919,5.6194911810823756e-05,0.4993893885478906,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004686063941526736,0.45099266700447754,-6.855433850240511e-05,0.5007378856343954,0.0001359422608644828,0.49852564815577705,0.002407142929291617,0.4745739086973441,0.0,0.5,0.0,0.5,-0.0001768249620011375,0.501897641421474,0.0,0.5,0.0,0.5,0.0,0.5,0.0005021002868589447,0.49457640563455585,3.659566640853882
