method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.6009982233981772,0.08502875956110566,1.268984917146554e-11,0.24915033983664298,0.0,0.011289065389387464,0.20420543245639522,0.033318572275340005,0.007300978624631305,-0.029183403248126866,0.9572582921868696,-0.20484866923587486,1.0,0.07642202429477045,4.1898595537492866e-07,-0.053069246536993506,0.9999064296531177,0.004518197669951133,0.37767650430927313,1.0016512870788574
LOCO-W,0.3,0.6009976405821051,0.07277746157087424,8.152417296791725e-09,-0.16865097957272174,1.0,-0.00789509557711196,0.7193796703834509,-0.0012523900712349898,0.536445812865655,0.02407118833343319,0.07015758862152455,0.020484039939405143,0.06684096086996683,0.12471437546220902,0.0,0.18760888822273208,0.0,-0.18880611018978716,1.0,2.01824951171875
LOCO-W,0.6,0.6009976865715357,0.23387218646507082,0.0,-0.00949146642953854,0.7542378539463692,0.0704942413455125,3.612581117584668e-07,-0.19169126531891317,1.0,0.027134764753257632,0.03513626800321423,-0.01120652966546274,0.7882498330348839,0.12676059122609834,0.0,0.19764931724662976,0.0,0.2086907512279651,0.0,2.65584659576416
LOCO-W,0.9,0.6009976477973805,0.32688983906509045,0.0,-0.1717659335490615,1.0,0.0022898987239900574,0.43297161967739817,-0.19510202787428765,1.0,-0.08453380638245908,0.9999999990700598,0.0020297158423154484,0.4435582538791707,-0.12399192015513054,0.9999999999999998,0.10488948106674668,3.01119018608631e-10,0.008602744107442658,0.26674812503767253,2.7779061794281006
CPI,0.0,0.6009982233981772,0.2497065105222565,2.0169133123763538e-168,0.010944216032541754,1.984777644527349e-13,0.006431084066594095,8.191883261968404e-16,0.010234126065654214,7.323203353411058e-23,2.48768348706796e-05,0.031849666242025385,0.0002333875170129618,0.3152571506151564,0.08728163103493763,1.886679264022743e-101,0.08457546907177221,2.332893780399695e-99,0.0,1.0,40.931140422821045
CPI,0.3,0.6009976405821051,0.2483127160859056,8.259842564803355e-168,0.010727418030502534,3.4208938281877035e-13,0.006435967133818277,7.626824956090912e-16,0.010236911738355947,7.05019872231406e-23,9.452267807352754e-08,0.17132435774528865,0.0002770044274124639,0.2817869340841047,0.08722857289577346,3.182510001763565e-101,0.08449598907129363,3.9691558424734e-99,0.0,1.0,31.659814596176147
CPI,0.6,0.6009976865715357,0.24835600862247992,8.000627706928223e-168,0.010736617111253954,3.323729176512184e-13,0.006434853187214651,7.698372775348352e-16,0.010237382142332385,7.020490478292513e-23,3.891584332560427e-08,0.17554385175085763,0.0002862961725005331,0.2750860161431168,0.08722734131713072,3.121758924307044e-101,0.08449763912606406,3.6200678068441643e-99,0.0,1.0,29.651638507843018
CPI,0.9,0.6009976477973805,0.24838621857402743,7.79133990371457e-168,0.010742489630835406,3.2641450784005106e-13,0.0064343031996136335,7.738099014129986e-16,0.010237533789699826,7.011273662959561e-23,1.4334427755891e-08,0.17225407264794734,0.00029135747469605233,0.2715430333428822,0.08722695807680447,3.0811187719718466e-101,0.08449939088223724,3.4474040462779508e-99,0.0,1.0,28.759371995925903
CPI_sqrt,0.0,0.6009982233981772,0.2497065105222565,3.3556248972429545e-26,0.010944216032541754,0.24966571305459323,0.006431084066594095,0.33910223558295194,0.010234126065654214,0.257776761282302,2.48768348706796e-05,0.4993251397433263,0.0002333875170129618,0.4938656967258487,0.08728163103493763,1.6798425600983983e-06,0.08457546907177221,3.038108996528669e-06,0.0,0.5,38.43654751777649
CPI_sqrt,0.3,0.6009976405821051,0.2483127160859056,5.337404000103391e-26,0.010727418030502534,0.25374250216334454,0.006435967133818277,0.3389841628980165,0.010236911738355947,0.25771791540004996,9.452267807352754e-08,0.499997433457916,0.0002770044274124639,0.4927167184686335,0.08722857289577346,1.7074835708333515e-06,0.08449598907129363,3.1032890100221247e-06,0.0,0.5,31.575843811035156
CPI_sqrt,0.6,0.6009976865715357,0.24835600862247992,5.264558357263308e-26,0.010736617111253954,0.253566569942195,0.006434853187214651,0.33901024171390226,0.010237382142332385,0.25770829646987287,3.891584332560427e-08,0.49999894332719835,0.0002862961725005331,0.4924722047484134,0.08722734131713072,1.7075541619418121e-06,0.08449763912606406,3.0993488219207715e-06,0.0,0.5,30.457669496536255
CPI_sqrt,0.9,0.6009976477973805,0.24838621857402743,5.213086812308153e-26,0.010742489630835406,0.2534544100454759,0.0064343031996136335,0.339023183742291,0.010237533789699826,0.25770520247946976,1.4334427755891e-08,0.4999996107799283,0.00029135747469605233,0.4923391056006499,0.08722695807680447,1.707445792039208e-06,0.08449939088223724,3.096721135464298e-06,0.0,0.5,30.45979380607605
CPI_n,0.0,0.6009982233981772,0.2497065105222565,9.152233288416995e-162,0.010944216032541754,5.3334861211458745e-11,0.006431084066594095,4.909068159424875e-11,0.010234126065654214,5.4557901217436107e-17,2.48768348706796e-05,0.4505377677879503,0.0002333875170129618,0.36416735216070645,0.08728163103493763,5.681085658321371e-93,0.08457546907177221,6.783395526055368e-91,0.0,0.5,36.25066614151001
CPI_n,0.3,0.6009976405821051,0.2483127160859056,3.745124327970422e-161,0.010727418030502534,8.602926120876876e-11,0.006435967133818277,4.6945547595246534e-11,0.010236911738355947,5.314779083083193e-17,9.452267807352754e-08,0.4997981470201447,0.0002770044274124639,0.33881146662314177,0.08722857289577346,9.075897805068884e-93,0.08449598907129363,1.0970288909034527e-90,0.0,0.5,31.67302107810974
CPI_n,0.6,0.6009976865715357,0.24835600862247992,3.625097875742981e-161,0.010736617111253954,8.396333357731058e-11,0.006434853187214651,4.7248541882828803e-11,0.010237382142332385,5.2984532740883735e-17,3.891584332560427e-08,0.49991686954208825,0.0002862961725005331,0.33361305441170097,0.08722734131713072,8.926444405252273e-93,0.08449763912606406,1.012009435565304e-90,0.0,0.5,30.283323049545288
CPI_n,0.9,0.6009976477973805,0.24838621857402743,3.5294718595616835e-161,0.010742489630835406,8.268822000254184e-11,0.0064343031996136335,4.7412590564451794e-11,0.010237533789699826,5.293355477780819e-17,1.4334427755891e-08,0.4999693750153042,0.00029135747469605233,0.3308365058069577,0.08722695807680447,8.825405328680173e-93,0.08449939088223724,9.694049917607229e-91,0.0,0.5,30.413498878479004
CPI_bt,0.0,0.6009982233981772,0.2497065105222565,0.0,0.010944216032541754,0.0,0.006431084066594095,1.7425902054133436e-258,0.010234126065654214,0.0,2.48768348706796e-05,0.44700411785320016,0.0002333875170129618,0.10594584975886978,0.08728163103493763,0.0,0.08457546907177221,0.0,0.0,0.5,100.6017587184906
CPI_bt,0.3,0.6009976405821051,0.2483127160859056,0.0,0.010727418030502534,0.0,0.006435967133818277,6.205061266631995e-259,0.010236911738355947,0.0,9.452267807352754e-08,0.49979803933621325,0.0002770044274124639,0.06921353572881657,0.08722857289577346,0.0,0.08449598907129363,0.0,0.0,0.5,92.11558651924133
CPI_bt,0.6,0.6009976865715357,0.24835600862247992,0.0,0.010736617111253954,0.0,0.006434853187214651,7.951309855567075e-259,0.010237382142332385,0.0,3.891584332560427e-08,0.4999168509611749,0.0002862961725005331,0.06282557504261803,0.08722734131713072,0.0,0.08449763912606406,0.0,0.0,0.5,89.57387495040894
CPI_bt,0.9,0.6009976477973805,0.24838621857402743,0.0,0.010742489630835406,0.0,0.0064343031996136335,8.179033773626962e-259,0.010237533789699826,0.0,1.4334427755891e-08,0.4999693725281113,0.00029135747469605233,0.059556556240520676,0.08722695807680447,0.0,0.08449939088223724,0.0,0.0,0.5,88.85881280899048
CPI_sqd,0.0,0.6009982233981772,0.2497065105222565,0.0,0.010944216032541754,0.0,0.006431084066594095,0.0,0.010234126065654214,0.0,2.48768348706796e-05,0.0,0.0002333875170129618,0.0,0.08728163103493763,0.0,0.08457546907177221,0.0,0.0,0.5,100.38110494613647
CPI_sqd,0.3,0.6009976405821051,0.2483127160859056,0.0,0.010727418030502534,0.0,0.006435967133818277,0.0,0.010236911738355947,0.0,9.452267807352754e-08,0.00086032832845207,0.0002770044274124639,0.0,0.08722857289577346,0.0,0.08449598907129363,0.0,0.0,0.5,93.07797741889954
CPI_sqd,0.6,0.6009976865715357,0.24835600862247992,0.0,0.010736617111253954,0.0,0.006434853187214651,0.0,0.010237382142332385,0.0,3.891584332560427e-08,0.09842820182742301,0.0002862961725005331,0.0,0.08722734131713072,0.0,0.08449763912606406,0.0,0.0,0.5,92.51852750778198
CPI_sqd,0.9,0.6009976477973805,0.24838621857402743,0.0,0.010742489630835406,0.0,0.0064343031996136335,0.0,0.010237533789699826,0.0,1.4334427755891e-08,0.31726153598063866,0.00029135747469605233,0.0,0.08722695807680447,0.0,0.08449939088223724,0.0,0.0,0.5,90.97660565376282
S-CPI,0.0,0.6009982233981772,0.26716291194360253,4.540056682632823e-153,0.013104879901352128,3.337419948929085e-10,0.008697915193735882,6.119904852428545e-14,0.013684411168260217,2.444675548722347e-19,8.83438073745973e-06,0.2914499441015801,0.00038075426476895255,0.33446904955850076,0.08298019340587301,4.964933221447786e-62,0.0803558711465518,1.7386660559540467e-57,0.0,0.5,35.985490798950195
S-CPI,0.3,0.6009976405821051,0.26594727550102476,4.807625979264174e-152,0.012855706982353166,4.925024703604165e-10,0.00870544457199514,5.649709308081452e-14,0.013688881337455423,2.341349458274652e-19,1.2054229241039008e-07,0.1840684375190379,0.0005229473725218173,0.2763768688411883,0.08291503000886093,6.301663324503623e-62,0.08026822391045069,2.29649610118932e-57,-1.0092936587501423e-16,1.0,30.463085889816284
