method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.02212558950067446,0.9999974831224682,0.07815197696352935,0.0,0.01475538747650103,0.0007189895188512985,-0.03620264501999862,0.9999999999999903,-0.006483359358800194,0.8889402620775759,0.0455288361382929,6.661338147750939e-16,-0.00019537395463859706,0.5158352597152862,-0.030226958004431346,0.9999999929702499,0.038148603102757334,7.438494264988549e-15,749.6517412662506
LOCO-W,0.3,0.048979393293746946,0.0,-0.014050357769061187,0.9964181079936478,0.062041234681659584,0.0,-0.02465297019384066,0.9999997839112275,-0.007482225599474007,0.9664575192389191,0.09138646045583561,0.0,-0.004099481916437215,0.8091017159812672,-0.0020063005639317146,0.6621097424741794,-0.038300013789702936,0.9999999999999994,746.4236657619476
LOCO-W,0.6,-0.026135408252700207,0.9999999446107197,0.0712240229271968,0.0,-0.025296308172864237,0.9999991313421907,-0.04828230936756798,1.0,0.037063027696560766,6.661338147750939e-15,0.020692916068726655,3.838343871831462e-05,-0.003921189839256385,0.8039611287842007,0.015265392790284242,0.0021161495794972396,0.04935535102737754,0.0,751.595362663269
LOCO-W,0.9,0.08735589837746692,0.0,0.06165413548753858,0.0,0.0013177376900700701,0.403718041942296,-0.051621883487332,1.0,0.02963495404852086,2.4487377681126077e-09,0.04396859646949304,0.0,0.010912379369873293,0.010843837734693218,0.07334425287865858,0.0,-0.01722917315416935,0.9997513392086683,742.0922493934631
CPI,0.0,0.1754307003031722,1.5500500908493544e-127,0.024458175466218562,1.9470261492326655e-22,0.008968194969249055,4.0799652177417575e-16,0.007600506175512001,5.900891738720598e-15,0.007162885477194236,1.49068534726756e-15,0.17665888248268435,2.916088888999736e-161,0.1150461915955788,7.710240645609757e-165,0.10997079862567358,8.642352061899878e-196,-0.00020140713542199373,0.8053379002211021,109.96252584457397
CPI,0.3,0.17794807387955142,6.00424740909724e-129,0.023434496181529707,3.38366498912188e-22,0.009232125539212627,1.8930955351273063e-16,0.007728312358573686,3.471541190257245e-15,-0.00013725482523918586,0.7447748536656658,0.25724410797907654,1.2074442620093583e-234,0.11119255532878919,4.110262199177452e-162,0.10841419431759214,2.6161431288390184e-193,0.0002573277241719185,0.10885504726390377,102.39024806022644
CPI,0.6,0.17657563457912753,3.8087714436786864e-128,0.020943699686428063,2.0841525723474091e-19,0.009594726558003419,4.98901479422269e-17,0.007978715990447721,2.48443678449092e-16,-0.00011958874450279655,0.7964904654799511,0.20944595897954657,1.4960206813375286e-195,0.11342366104362292,1.0476820801800815e-166,0.10990048212954684,1.7000039689122226e-195,0.00023112064838390345,0.012080266963086965,102.26476764678955
CPI,0.9,0.17596101641938577,1.1284976945557765e-126,0.020350412453310263,9.922166736795703e-19,0.009522091290590451,1.3259725560053267e-16,0.007879413885750669,3.5175184164629124e-16,3.239789224673828e-06,0.4868893326584017,0.10564577316395418,6.103903393940584e-108,0.11191124356151544,1.4311313736268495e-163,0.10829488750070981,3.549646943014445e-192,0.00012271133390479028,0.039279888416966675,101.20588874816895
CPI_sqrt,0.0,0.1754307003031722,8.687643672549002e-16,0.024458175466218562,0.07823162666551992,0.008968194969249055,0.2857015869078823,0.007600506175512001,0.31433140014442007,0.007162885477194236,0.323472021327418,0.17665888248268435,4.903967936441455e-17,0.1150461915955788,6.227183542430203e-10,0.10997079862567363,1.1810583406701605e-09,-0.00020140713542196598,0.5053688759626266,106.98086476325989
CPI_sqrt,0.3,0.17794807387955147,4.1463430808198367e-16,0.023434496181529735,0.08612711616912905,0.009232125539212627,0.280309562197178,0.007728312358573686,0.3115381971742196,-0.00013725482523918586,0.5036650616529976,0.25724410797907654,2.577464125674054e-30,0.11119255532878916,1.7741338613163576e-09,0.10841419431759214,1.8691711475078165e-09,0.0002573277241719185,0.49312901894940075,102.04156351089478
CPI_sqrt,0.6,0.17657563457912753,6.227319765001193e-16,0.020943699686428063,0.11000713963524572,0.009594726558003419,0.2729397520252075,0.007978715990447693,0.3058269214720656,-0.00011958874450279655,0.5032071493143305,0.20944595897954663,3.096464133851747e-22,0.11342366104362292,8.996070881744747e-10,0.10990048212954684,1.210082264513972e-09,0.00023112064838390345,0.4937845239301307,102.13023257255554
CPI_sqrt,0.9,0.1759610164193858,8.216053075094043e-16,0.02035041245331029,0.1163915075753249,0.009522091290590479,0.2745575237837747,0.007879413885750725,0.3079662914645325,3.2397892247015836e-06,0.4999128463567401,0.10564577316395415,3.137493397568583e-08,0.11191124356151544,1.4278617545175743e-09,0.10829488750070984,1.9700342587557504e-09,0.00012271133390481803,0.4966925526754166,100.9083137512207
CPI_n,0.0,0.1754307003031722,2.326327930724611e-121,0.024458175466218562,1.0595490507261217e-19,0.008968194969249055,2.7280716584469615e-12,0.007600506175512001,4.428908835129476e-11,0.007162885477194236,3.029325614179613e-11,0.17665888248268435,1.563459492849969e-152,0.1150461915955788,2.7178820383312493e-151,0.10997079862567363,1.5066831486284046e-177,-0.00020140713542196598,0.6837470739178058,108.73978209495544
CPI_n,0.3,0.17794807387955147,9.386934292196535e-123,0.023434496181529735,2.1107396696625036e-19,0.009232125539212627,1.3687634705029222e-12,0.007728312358573686,2.8734536192161257e-11,-0.00013725482523918586,0.6356339012791384,0.25724410797907654,5.598916764439918e-224,0.11119255532878919,1.8076049196602018e-148,0.10841419431759214,3.5986306121249903e-175,0.0002573277241719185,0.25789007841141254,102.25783705711365
CPI_n,0.6,0.17657563457912753,5.791593641027622e-122,0.020943699686428063,6.589809628556479e-17,0.009594726558003419,4.4374806415345846e-13,0.007978715990447721,4.7114350475119e-12,-0.00011958874450279655,0.6408811026535499,0.20944595897954663,1.1792728439054887e-185,0.11342366104362292,9.564196986289375e-153,0.10990048212954684,2.767723337154647e-177,0.00023112064838390345,0.2125132775756609,102.89903497695923
CPI_n,0.9,0.17596101641938577,1.4069515633393505e-120,0.020350412453310235,2.634132316416757e-16,0.009522091290590451,8.768115710248907e-13,0.007879413885750697,6.370231716724765e-12,3.239789224673828e-06,0.49547735521009345,0.10564577316395413,3.8169169940978877e-100,0.11191124356151536,7.921704113301144e-150,0.10829488750070981,3.547188670342691e-174,0.00012271133390479028,0.316490519564082,101.3779194355011
CPI_bt,0.0,0.1754307003031722,0.0,0.024458175466218562,0.0,0.008968194969249055,0.0,0.0076005061755120285,0.0,0.007162885477194236,0.0,0.17665888248268435,0.0,0.1150461915955788,0.0,0.10997079862567363,0.0,-0.00020140713542196598,0.8589297414651218,165.85867166519165
CPI_bt,0.3,0.17794807387955147,0.0,0.023434496181529735,0.0,0.009232125539212627,0.0,0.007728312358573686,0.0,-0.00013725482523918586,0.7682170796101908,0.2572441079790766,0.0,0.11119255532878919,0.0,0.10841419431759214,0.0,0.0002573277241719185,0.0846884551647516,172.26518440246582
CPI_bt,0.6,0.17657563457912753,0.0,0.020943699686428063,0.0,0.009594726558003419,0.0,0.007978715990447721,0.0,-0.00011958874450279655,0.7384976031313814,0.20944595897954657,0.0,0.11342366104362292,0.0,0.10990048212954684,0.0,0.00023112064838390345,0.1085122981510292,170.03255128860474
CPI_bt,0.9,0.17596101641938577,0.0,0.020350412453310263,0.0,0.009522091290590451,0.0,0.007879413885750669,0.0,3.239789224673828e-06,0.49309675927076574,0.10564577316395418,0.0,0.11191124356151541,0.0,0.10829488750070981,0.0,0.00012271133390479028,0.25608697569508637,170.65355348587036
CPI_sqd,0.0,0.1754307003031722,0.0,0.024458175466218562,0.0,0.008968194969249055,0.0,0.0076005061755120285,0.0,0.007162885477194236,0.0,0.17665888248268435,0.0,0.1150461915955788,0.0,0.10997079862567363,0.0,-0.00020140713542196598,1.0,170.51913404464722
CPI_sqd,0.3,0.17794807387955147,0.0,0.023434496181529735,0.0,0.009232125539212627,0.0,0.007728312358573686,0.0,-0.00013725482523918586,1.0,0.2572441079790765,0.0,0.11119255532878916,0.0,0.10841419431759214,0.0,0.0002573277241719185,0.0,171.89121556282043
CPI_sqd,0.6,0.17657563457912753,0.0,0.020943699686428063,0.0,0.009594726558003419,0.0,0.007978715990447721,0.0,-0.00011958874450279655,1.0,0.20944595897954663,0.0,0.11342366104362292,0.0,0.10990048212954684,0.0,0.00023112064838390345,0.0,169.31638503074646
CPI_sqd,0.9,0.1759610164193858,0.0,0.02035041245331029,0.0,0.009522091290590451,0.0,0.007879413885750725,0.0,3.2397892247015836e-06,0.0,0.10564577316395421,0.0,0.11191124356151547,0.0,0.10829488750070984,0.0,0.0001227113339048458,0.0,169.69603776931763
S-CPI,0.0,0.12771491449882444,1.0260026659402833e-64,0.029527844735363126,6.461455383149741e-16,0.009361676417592547,1.408840046928927e-08,0.008781722429639675,3.651569038529996e-10,0.005271565502936221,7.200899783300517e-07,0.16960669417423413,3.444292066527367e-113,0.12730781960673235,1.6076183091594832e-127,0.12641723280683156,3.2018734940622453e-159,-0.0005528391042974867,0.9513066401131275,112.9996919631958
S-CPI,0.3,0.12903587943327108,2.2677016509575676e-66,0.025730530168152733,1.4485916937491663e-13,0.009846939997660538,5.243543691068418e-09,0.008880901278237242,2.068414085088734e-10,-3.869274639805626e-05,0.5867633787662638,0.2687454238260468,6.069907176026408e-172,0.1260956218783498,1.2939847535621226e-126,0.12451313643687789,1.2304809896932632e-154,-3.459703351446378e-05,0.5658641977869763,108.13551330566406
S-CPI,0.6,0.1283352772689731,1.4421055586922645e-65,0.023699142494827054,1.5318677180190491e-12,0.009960079728837036,6.288465069194231e-09,0.00930061907952463,2.1363105394968258e-11,-0.00013497413446402056,0.8692818337364833,0.20997211601100185,1.4059157896309676e-139,0.12704275339438284,5.10862942162662e-129,0.1259432559077953,2.0191727528908425e-155,0.00020779036624073534,0.03753480673522908,108.13775515556335
S-CPI,0.9,0.12680969283538926,3.3276653053567014e-64,0.023286087879946085,3.093114758430163e-12,0.00962120930577444,2.069304193111184e-08,0.009256665944433851,1.592309683521798e-11,-2.4488199987641885e-05,0.6563258876936229,0.10058438974932477,2.9290431677168434e-75,0.12603522542483747,7.622915516730659e-129,0.12497593011625809,9.40590238016504e-156,6.561549770613759e-05,0.201663647540481,105.61795806884766
S-CPI_sqrt,0.0,0.12771491449882444,4.864777308258719e-09,0.029527844735363126,0.054507786100831436,0.009361676417592547,0.28426236377170544,0.008781722429639675,0.293386593289727,0.005271565502936221,0.36952538725865824,0.16960669417423413,1.2184365094843658e-14,0.12730781960673235,1.0519932981967138e-10,0.12641723280683156,3.9199733098461485e-11,-0.0005528391042974867,0.5146367210697698,113.4648745059967
S-CPI_sqrt,0.3,0.12903587943327113,3.3133056011114833e-09,0.025730530168152733,0.07936115863299592,0.009846939997660488,0.2747463149271677,0.008880901278237192,0.29122471273885575,-3.869274639810673e-05,0.5010354321350059,0.2687454238260468,1.296968005119023e-28,0.1260956218783498,1.4602954077232267e-10,0.12451313643687789,7.458550599826995e-11,-3.459703351446378e-05,0.5009238401708437,108.07721495628357
S-CPI_sqrt,0.6,0.1283352772689731,4.035338650652562e-09,0.023699142494827054,0.0955672434738487,0.009960079728837036,0.27281421739312295,0.00930061907952463,0.2822464900371678,-0.00013497413446402056,0.5036256054285773,0.20997211601100185,4.7770169444925303e-20,0.12704275339438284,1.0504457436749955e-10,0.1259432559077953,5.0353080666092824e-11,0.00020779036624073534,0.4944172485340907,107.64257574081421
S-CPI_sqrt,0.9,0.1268096928353892,5.97174863741878e-09,0.023286087879946137,0.09935763856867208,0.00962120930577444,0.2797402257553592,0.009256665944433851,0.28297652400213347,-2.4488199987641885e-05,0.5006604370717074,0.10058438974932477,3.280005013324037e-07,0.1260352254248374,1.346957988743245e-10,0.12497593011625809,6.382623170016515e-11,6.561549770613759e-05,0.4982324922359006,105.56712055206299
S-CPI_n,0.0,0.12771491449882444,1.0187651681033749e-61,0.029527844735363126,1.3748590805527897e-14,0.009361676417592547,2.903783866667829e-07,0.008781722429639675,2.5978334977179867e-08,0.005271565502936221,1.9353571057580823e-05,0.16960669417423413,7.353953169823276e-108,0.12730781960673235,3.9561200064648213e-119,0.12641723280683156,1.903943165830067e-147,-0.0005528391042974867,0.8558115539345237,114.9142096042633
