method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8010668573508692,0.022736349890918696,0.0006980002002555663,0.01243520609754023,0.0399076880192939,-0.0015676198451852518,0.585541878122972,0.004443015897531203,0.26474037671602624,-0.00013370353488331423,0.5073344106284152,0.04535369659006448,2.0463819527805072e-10,0.08601198527470506,0.0,0.09506624834939377,0.0,7.386150737482896e-05,0.4958817314599183,127.85088157653809
LOCO-W,0.3,0.8034856906917051,0.029419744681694615,2.101192352033099e-05,0.008956404722221999,0.10332142169571334,0.006390716376379205,0.17847553716135256,-0.0033801849047853916,0.6828067374313859,0.0038114818932951542,0.2965117961320092,0.04397925145154127,9.742492368403077e-10,0.06799377848152822,0.0,0.09270999394053384,0.0,-0.0007614589346983945,0.5425710827621357,129.5276656150818
LOCO-W,0.6,0.8031527163741339,0.048163850979462255,1.8355317266127713e-12,0.01361788324742668,0.027847151597421016,0.00291840618796724,0.3402038822644786,0.007345217648245945,0.14856143059124816,8.382235847571157e-05,0.4953723687671454,0.035376372722678975,8.651976398654782e-07,0.08208471765913032,0.0,0.09162410949437533,0.0,-0.011225078077309467,0.9410200231598254,128.8868443965912
LOCO-W,0.9,0.8007763090993721,0.024909698158612503,0.00017592187661363834,-0.0015747126335792722,0.5871924098372598,0.003177842240698319,0.327975786941366,0.003255805243655825,0.32375638544343077,-0.002589078431955643,0.6426867047577155,0.021416726735260082,0.0018344512139348845,0.08795721478873099,0.0,0.10356610256895388,0.0,0.01322679029733013,0.03228227874923639,129.44795489311218
CPI,0.0,0.8010668573508692,0.13640956165522453,2.5156841043573314e-124,0.012713085380483768,5.394088809726636e-19,0.008017597257261477,3.831349749450799e-18,0.006949335795457062,8.517314892029322e-08,0.008783781610200075,7.62785289466665e-12,0.10126443929021037,7.916849219605893e-126,0.15243614447074597,4.528540494968512e-202,0.15562775139882382,1.0598006852638814e-208,8.970491076773501e-05,0.33029571782506895,50.722346782684326
CPI,0.3,0.8034856906917051,0.13719744421102387,2.9520617509553007e-116,0.011760965541841056,2.6874823288483326e-19,0.008008953869306862,3.1932509992046335e-18,0.006871556708850618,2.645854535299996e-08,0.000468076105032883,0.1575226073880962,0.13892016553898828,2.0034209267042277e-168,0.15551812291228262,5.664050968735157e-199,0.1635067890846587,2.740641136132998e-220,6.60498004115273e-05,0.32953584311923906,41.492921352386475
CPI,0.6,0.8031527163741339,0.1343808980261427,1.8957739281486307e-120,0.011593340122512702,2.830845058116063e-17,0.007972606946254956,1.34751329269734e-19,0.005231607577028841,1.6703864657141719e-06,0.0006706763879541222,0.056823305782685324,0.10870194208338718,2.4988070355815034e-137,0.1578338540544956,1.3221863589576658e-195,0.16386732327370077,1.7353442624156714e-214,-9.584979677090821e-05,0.7413591109837234,41.90666651725769
CPI,0.9,0.8007763090993721,0.13480182670602414,2.3506986252814662e-117,0.01124164431420388,5.937327192917428e-18,0.008226027421712495,1.949329501240584e-18,0.006020574179417787,2.4193409445180133e-06,0.00019914672339091388,0.15701004296981375,0.071300437458548,5.203326797868732e-96,0.16801188816873464,5.914041523539561e-200,0.1628593402803325,8.720209727644238e-210,-3.092308000021693e-05,0.612085342153542,41.39686727523804
CPI_sqrt,0.0,0.8010668573508692,0.13640956165522453,8.823414802916427e-12,0.012713085380483768,0.21296016692102288,0.008017597257261477,0.3020052808408463,0.006949335795457062,0.3305926155431503,0.008783781610200075,0.28947841543806613,0.10126443929021037,3.460422389575528e-08,0.15243614447074597,3.230829152990813e-15,0.15562775139882382,9.416161039045627e-16,8.970491076773501e-05,0.4975706989994175,48.687368869781494
CPI_sqrt,0.3,0.8034856906917051,0.13719744421102387,1.1488772051858585e-11,0.011760965541841056,0.22900842389609938,0.008008953869306862,0.30216221363019224,0.006871556708850618,0.3317135781104894,0.000468076105032883,0.4875471347862144,0.13892016553898828,6.035279788786717e-13,0.15551812291228262,1.4529784478865597e-15,0.1635067890846587,5.057229276639266e-17,6.60498004115273e-05,0.4982046458690507,43.67041993141174
CPI_sqrt,0.6,0.8031527163741339,0.1343808980261427,1.7707255401597252e-11,0.011593340122512702,0.23312329306447588,0.007972606946254956,0.30250679735383623,0.005231607577028841,0.3691008090966734,0.0006706763879541222,0.482110111171613,0.10870194208338718,4.344063933682194e-09,0.1578338540544956,8.402904845212453e-16,0.16386732327370077,5.789606412388526e-17,-9.584979677090821e-05,0.502605661906148,44.23489260673523
CPI_sqrt,0.9,0.8007763090993721,0.13480182670602414,1.8984668832864563e-11,0.01124164431420388,0.2389621424145923,0.008226027421712495,0.2975070854085181,0.006020574179417787,0.3519759404917825,0.00019914672339091388,0.4946046540324472,0.071300437458548,3.6006402006921845e-05,0.16801188816873464,3.169958141032204e-17,0.1628593402803325,9.730360682401363e-17,-3.092308000021693e-05,0.500842909117764,43.67197322845459
CPI_n,0.0,0.8010668573508692,0.13640956165522453,7.321631185958559e-117,0.012713085380483768,2.5625337060015476e-15,0.008017597257261477,3.443721400221631e-13,0.006949335795457062,2.2025028542913243e-06,0.008783781610200075,1.7327510197295012e-09,0.10126443929021037,9.395909260992711e-116,0.15243614447074597,3.513726216281165e-188,0.15562775139882382,2.0712913946037962e-194,8.970491076773501e-05,0.4087898527754072,46.30376648902893
