method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.38967593517953725,-0.0004679323511313792,0.5149405542446,0.006948511915524757,0.2962209749893817,-0.0032013357944013195,0.5993045485146379,0.033277932374110114,0.0041737713028845436,0.013293549432769251,0.1436098020776464,0.01349495312922189,0.14368032274267462,0.011621495862251517,0.1804400036373035,-0.00703483326127047,0.7085520718170835,0.013641762271665869,0.13785956281804723,0.005933752287302414,0.3211762727323162,0.0031993554213940504,0.3984228297963075,-0.007018707319427631,0.7114804830116486,30.88272976875305
LOCO-W,0.3,0.40181272940739865,0.005765317050552847,0.3269795863452385,0.0276852292500122,0.012603963385736772,0.003191998561635301,0.39958196772785337,0.02500055261200802,0.022567830771013986,-0.00033844966181125353,0.5104841597636862,0.008539749142404124,0.24303572739351087,0.001484279045719585,0.45289096276222607,-0.0031813057610304706,0.6001058414758089,0.0157341974702284,0.10620358375821692,0.012253452734246757,0.1772383629382418,-0.019544848961113775,0.9340147401729298,0.0033085277798244584,0.40004621347247526,30.744431972503662
LOCO-W,0.6,0.3993383652062187,0.011962270242683181,0.17324373146475025,0.025455230181402742,0.023749024779401107,0.01185242128885133,0.17197373398623583,0.006687770488309955,0.3002995060855156,-0.0009517790629561631,0.5305910043100057,0.022005050896271326,0.0357349840609813,0.011829663690805178,0.1666065738328697,0.0016969999829220962,0.44525646515091255,0.0143027587336629,0.12889083036841564,-0.006126080707558837,0.689048522198245,0.01146970687148841,0.18181268578692555,-0.044734432748040044,0.999811921056442,30.850674867630005
LOCO-W,0.9,0.3984967492515272,0.03425715617610619,0.0026229024744784946,0.028153562949724136,0.012406243543334083,-0.024864097139077133,0.9779114041137642,-0.003815210287741747,0.6158945122693109,-0.017769800069594003,0.919628150920587,0.0023886852510625477,0.4258993340999948,-0.024365759944900162,0.9710827822210383,0.012680406092740503,0.1611060637985794,0.002228725152379932,0.4306906031115454,0.00403585831301445,0.37269031632191363,-0.00817895342180646,0.74390602267063,-0.015320577233489788,0.8916637508894376,30.687965869903564
CPI,0.0,0.38967593517953725,0.0042587849065880146,0.025244173135958264,0.038575858474277136,3.853069015106438e-12,0.009638839277336497,9.16191024797043e-07,0.011313259357029481,2.1827534515265092e-07,0.00894595857849484,1.14671610376808e-05,0.03539255706741368,1.2672182859917217e-09,0.002875478946673171,0.051762336966403644,0.0023083501702609033,0.03171261222398591,0.006846233228693044,0.00044138967271448816,0.004899667266254626,0.0057370561882505045,0.07404455288316153,2.767342693377003e-23,-0.0028618875064921334,0.9828581975013653,23.22773838043213
CPI,0.3,0.40181272940739865,0.0044635116157095145,0.018401864058259325,0.03814505816846456,2.1418643083041752e-12,0.009961996909878812,8.067957539531274e-07,0.010094025937902928,3.3618714241877796e-06,0.009245021728293557,1.190754528370373e-05,0.02605636109031087,5.658464289789102e-08,0.0015360725440711487,0.08490621090482559,0.004237575140124489,0.00039141193351469565,0.008006837356284963,0.00018945430083523807,0.005736866284295511,0.0020980299843191704,0.081020624717458,3.084436414814371e-25,0.00020746679503688692,0.40339060846665664,12.161646366119385
CPI,0.6,0.3993383652062187,0.005063514176185974,0.008902367805311041,0.037812636294805746,5.963386586738278e-12,0.011334083942894813,1.1120594764444428e-07,0.00821967882250621,9.583063769899813e-06,0.009109715989592676,5.567471597068562e-06,0.014564036843383588,2.839597586346676e-05,0.00035815188777665874,0.2991558362616922,0.0036729858574992003,0.003202747057065068,0.007994225725685755,0.0001399534739596024,0.005420214124080336,0.0029305403786942467,0.07922397097910933,9.261132254558608e-26,-0.0006547001152860665,0.8136586761409557,12.023292303085327
CPI,0.9,0.3984967492515272,0.0031471559702268004,0.05237901570855267,0.03559399254238399,4.92863572632255e-11,0.009515849870046444,2.2204558639494666e-06,0.005882356741042455,0.00040244731391440825,0.009224113180786891,1.3803175857397529e-05,0.004550964131495916,0.009227076678153168,0.00022013756827898856,0.2246366824419646,0.002095724632327073,0.029001998023412055,0.008544433639689458,3.9489597732402075e-05,0.0053824899476683785,0.0019884788140483818,0.08051517575755501,3.3515756604842965e-25,0.0002468479885540109,0.2279772935040067,12.066280603408813
CPI_sqrt,0.0,0.38967593517953725,0.0042587849065880146,0.432348064614214,0.038575858474277136,0.08757773738029068,0.009638839277336497,0.34896960071498384,0.011313259357029481,0.32579931259818484,0.00894595857849484,0.35984673162451664,0.03539255706741368,0.10918964997187602,0.002875478946673171,0.45343942127539544,0.0023083501702609033,0.46178205262563965,0.006846233228693044,0.3915681315245971,0.004899667266254626,0.4215472179972205,0.07404455288316153,0.0072950102500425355,-0.0028618875064921334,0.5471321043509748,19.22987985610962
CPI_sqrt,0.3,0.40181272940739865,0.0044635116157095145,0.4290178718599644,0.03814505816846456,0.0890151182453166,0.009961996909878812,0.3445033654060523,0.010094025937902928,0.343534724539048,0.009245021728293557,0.3557833196208744,0.02605636109031087,0.17368122749961817,0.0015360725440711487,0.47441405947303394,0.004237575140124489,0.4301468682594466,0.008006837356284963,0.3747105200132217,0.005736866284295511,0.40860069186282566,0.081020624717458,0.004126557937496529,0.00020746679503688692,0.4965023999506712,12.236478328704834
