method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0009376903573820989,0.40696806891530635,0.004218127752768233,0.12872367350715752,0.0014159579341391055,0.35637370747388886,-0.00501874004250662,0.9047180017621165,-0.006918846039522082,0.9717972109777621,0.0024376231511587386,0.2515312761556442,0.0026926140663157097,0.2151494467804691,-0.000929367419060085,0.6027046099993418,-0.0036172035302500425,0.837646778345607,0.004706460640303631,0.10067231794320564,0.0019767344023975783,0.3129675092405071,0.00011555041038681561,0.4876973571646672,32.547465801239014
LOCO-W,0.3,-0.0066910726473801245,0.9713641462109756,0.00048036451765143647,0.4489505066857741,0.0034162788056065732,0.1704514564555728,0.003315491854765126,0.1843928335060293,-0.002038616968888929,0.7069056401405405,-0.00478521263042691,0.8881222562959892,0.0024849668967201234,0.25158907989773227,0.005390365210373747,0.07745822202142538,-0.0014213309570887025,0.6446269093438899,0.001218078554213215,0.38423946611689463,0.00631918522076707,0.05094197675726331,0.005156592881644381,0.09657033476369736,33.109431982040405
LOCO-W,0.6,0.003611510248484202,0.1729690971248875,0.010684923592610189,0.0015412782389526702,-0.007551062751357869,0.9784021437058639,-0.0016452412816659414,0.6594981464677622,0.005723106119561305,0.07758332007239199,-0.005986023163461246,0.9445930549109315,0.000218784691601225,0.4744514025323383,-0.00481663001398284,0.8919818706300298,-0.0018749233262827147,0.7059734795808644,0.011285526043144041,0.0016833202765735855,0.0011432671763329685,0.37852165909419744,0.006176642301741769,0.053631188448888256,32.15387320518494
LOCO-W,0.9,0.0014920415624906814,0.33789058865982813,0.006732265760111519,0.036743605022093284,-0.003057068192072933,0.7974374769308146,0.007255106359187169,0.019077209826320884,0.0012692555918703444,0.3721872501482031,-0.0017097595931547492,0.6785115166296041,0.004019926488481617,0.1476826483009901,-0.004409796660061622,0.88652801232742,-0.006074402798383271,0.9495842778509856,0.0024849082312224436,0.28050114339680476,0.006105764110243471,0.0451587231715459,-0.007174995029977183,0.9601182546269362,30.89672541618347
CPI,0.0,0.003039244791666701,0.013783726656269875,0.024838385416666664,0.00011071920116063873,0.0025500520833333096,0.028206520394914853,0.0022363541666666764,0.13092518703945322,0.007244635416666617,0.008847981843630627,0.0033687239583333195,0.03310949572617418,0.006059583333333313,0.017795056449188086,0.004921796874999995,0.01703329573673439,0.004683411458333342,0.0003650529259921549,0.05590872395833332,5.1151244361110905e-11,0.08110307291666666,9.377257616494963e-11,2.8333333333352417e-05,0.49161835674605014,17.205581665039062
CPI,0.3,0.0026328645833333386,0.027279846419383073,0.026103307291666683,0.00010510657159798272,0.0026657552083333147,0.03402609471809747,0.0020454166666666607,0.15388539042014932,0.006476979166666674,0.02032773263822743,0.003981197916666707,0.016445325504569525,0.0019133333333333502,0.036500685066919676,0.004061614583333345,0.037088080457733034,0.0047617708333333175,0.0003059536147747143,0.057695416666666666,5.285865226290756e-11,0.08094148437500004,9.142821609855604e-10,-0.00040361979166664286,0.7037064628707919,6.421807289123535
CPI,0.6,0.0022537239583333424,0.054611261778147915,0.02452523437500001,0.00019417621598983174,0.0020830468749999664,0.0716085473989176,0.0021888541666666705,0.15345710573455534,0.0072651562500000155,0.011815479874196403,0.0020039062499999927,0.10236339984085413,0.0007497395833333254,0.11390469369686246,0.004640208333333312,0.023137840630845893,0.0046838541666666955,0.00025796206752507286,0.05816304687500001,2.4713822479280593e-11,0.07826645833333332,1.5063466187867834e-09,4.140624999982023e-06,0.49731807194637917,6.6239824295043945
CPI,0.9,0.0017937500000000106,0.09789409094645807,0.023997109374999992,0.00015923025598706155,0.002068046875000007,0.0762081798936241,0.0026141927083333516,0.10273988828467828,0.006939348958333286,0.019028201223680777,0.001026822916666642,0.123209272604486,0.0004511718750000171,0.08735757894793433,0.0052255989583333,0.009887906378431474,0.005230156249999951,8.560601462455583e-05,0.057857812499999994,2.4374674706168088e-11,0.07512752604166667,1.846173722843364e-09,-0.0003310416666666427,0.6899078376390624,6.600232362747192
CPI_sqrt,0.0,0.003039244791666701,0.4667526624234123,0.024838385416666664,0.2760511936918082,0.0025500520833333096,0.4720618164015966,0.0022363541666666764,0.4759278581226935,0.007244635416666617,0.4245991501015484,0.0033687239583333195,0.4636109177030703,0.006059583333333313,0.4365367587368661,0.004921796874999995,0.4476081107927342,0.004683411458333342,0.44885797562300744,0.05590872395833332,0.10036621772426169,0.08110307291666666,0.044796499506695446,2.8333333333352417e-05,0.4996894292054627,13.442553520202637
CPI_sqrt,0.3,0.0026328645833333386,0.47118215669733365,0.026103307291666683,0.2675687192969468,0.0026657552083333147,0.47089568110460417,0.0020454166666666607,0.4779882580129984,0.006476979166666674,0.4326995703671507,0.003981197916666707,0.4570560229370556,0.0019133333333333502,0.478873877150716,0.004061614583333345,0.4566697994181275,0.0047617708333333175,0.44801186530208476,0.057695416666666666,0.09478520298284443,0.08094148437500004,0.04760135981495598,-0.00040361979166664286,0.5044975392465346,6.510168552398682
CPI_sqrt,0.6,0.0022537239583333424,0.4753516160286086,0.02452523437500001,0.27944327841865124,0.0020830468749999664,0.4772260396521136,0.0021888541666666705,0.4765329588120597,0.0072651562500000155,0.42469270111846513,0.0020039062499999927,0.4781843313263604,0.0007497395833333254,0.49161501778878236,0.004640208333333312,0.45059765668368723,0.0046838541666666955,0.44880070704123726,0.05816304687500001,0.09258345920467043,0.07826645833333332,0.05236670475120236,4.140624999982023e-06,0.49995368096505777,6.741868495941162
CPI_sqrt,0.9,0.0017937500000000106,0.4803666194612682,0.023997109374999992,0.282548192014753,0.002068046875000007,0.4774035977099411,0.0026141927083333516,0.47192127512062493,0.006939348958333286,0.4282827724878006,0.001026822916666642,0.4886013116948724,0.0004511718750000171,0.49491266909237397,0.0052255989583333,0.4442757834087201,0.005230156249999951,0.4429345698459441,0.057857812499999994,0.09349465917487182,0.07512752604166667,0.05795609145668429,-0.0003310416666666427,0.5036977419632129,6.526017189025879
CPI_n,0.0,0.003039244791666701,0.15381283768769183,0.024838385416666664,0.0014245777239514268,0.0025500520833333096,0.19257122271599542,0.0022363541666666764,0.2668217176905803,0.007244635416666617,0.05977725446429142,0.0033687239583333195,0.1632666399768169,0.006059583333333313,0.08823949040640605,0.004921796874999995,0.10475711557270861,0.004683411458333342,0.05839378230339834,0.05590872395833332,2.4522517272739976e-08,0.08110307291666666,7.570835824511915e-09,2.8333333333352417e-05,0.49616601102591656,13.632194519042969
CPI_n,0.3,0.0026328645833333386,0.18761852031148335,0.026103307291666683,0.001262305861322555,0.0026657552083333147,0.19188159822096967,0.0020454166666666607,0.2852351164636133,0.006476979166666674,0.08697253389744647,0.003981197916666707,0.1253366481047451,0.0019133333333333502,0.23655104827860268,0.004061614583333345,0.14724617387697164,0.0047617708333333175,0.055595727481747986,0.057695416666666666,2.1549750159872172e-08,0.08094148437500004,3.854473593767812e-08,-0.00040361979166664286,0.5680703361062819,6.545775413513184
CPI_n,0.6,0.0022537239583333424,0.22676160898022762,0.02452523437500001,0.001981166610193061,0.0020830468749999664,0.2453618684395355,0.0021888541666666705,0.2792929334514016,0.0072651562500000155,0.06546591169298947,0.0020039062499999927,0.26428141146053996,0.0007497395833333254,0.3678631818751321,0.004640208333333312,0.11874298538386957,0.0046838541666666955,0.056084607382481055,0.05816304687500001,1.3001586752677275e-08,0.07826645833333332,6.126260221695272e-08,4.140624999982023e-06,0.4992544334329401,6.625410795211792
CPI_n,0.9,0.0017937500000000106,0.27403025539531145,0.023997109374999992,0.00184717430311648,0.002068046875000007,0.24850326230940945,0.0026141927083333516,0.2378006665306191,0.006939348958333286,0.080268985408124,0.001026822916666642,0.3397606358978853,0.0004511718750000171,0.4076809808314685,0.0052255989583333,0.08688746726148722,0.005230156249999951,0.04019618723727076,0.057857812499999994,1.3228685406050219e-08,0.07512752604166667,8.051255124912091e-08,-0.0003310416666666427,0.5580333330575988,6.4180755615234375
CPI_bt,0.0,0.003039244791666701,0.02887799836339188,0.024838385416666664,9.15889450116869e-52,0.0025500520833333096,0.05564395883013922,0.0022363541666666764,0.08156615881410112,0.007244635416666617,3.3298085260509584e-06,0.0033687239583333195,0.01779249121611715,0.006059583333333313,8.242267784922883e-05,0.004921796874999995,0.0010869243999538938,0.004683411458333342,0.0017271363311496227,0.05590872395833332,4.901901336394827e-245,0.08110307291666666,0.0,2.8333333333352417e-05,0.49294278449759266,14.312649726867676
CPI_bt,0.3,0.0026328645833333386,0.05007280617866332,0.026103307291666683,9.935208819195947e-57,0.0026657552083333147,0.04804946877433458,0.0020454166666666607,0.10107363538661923,0.006476979166666674,2.8785307770958976e-05,0.003981197916666707,0.006504066958152815,0.0019133333333333502,0.11599621913828417,0.004061614583333345,0.005702555562658808,0.0047617708333333175,0.0014731420805059112,0.057695416666666666,2.918376007243583e-259,0.08094148437500004,0.0,-0.00040361979166664286,0.5995642401516419,7.065533638000488
CPI_bt,0.6,0.0022537239583333424,0.07969032048329261,0.02452523437500001,1.7057216126695022e-50,0.0020830468749999664,0.09670637839056168,0.0021888541666666705,0.08622150106077664,0.0072651562500000155,3.2068795484164324e-06,0.0020039062499999927,0.1055400620330782,0.0007497395833333254,0.3196927705872214,0.004640208333333312,0.001917257557024144,0.0046838541666666955,0.001723172177317726,0.05816304687500001,5.640289344662638e-264,0.07826645833333332,0.0,4.140624999982023e-06,0.49896763011657297,7.196126699447632
CPI_bt,0.9,0.0017937500000000106,0.13137624270984188,0.023997109374999992,2.815819586144105e-48,0.002068046875000007,0.0983431501875624,0.0026141927083333516,0.051598205966579165,0.006939348958333286,8.262762696473276e-06,0.001026822916666642,0.2605741726970826,0.0004511718750000171,0.38896310911480103,0.0052255989583333,0.0005638252909538689,0.005230156249999951,0.00054564074185706,0.057857812499999994,5.045918768820562e-261,0.07512752604166667,0.0,-0.0003310416666666427,0.5819503199012962,7.0722174644470215
