method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,194.7483874469617,0.29062544683233316,-457.63593571198476,0.9050266062251993,237.03806048074128,0.23922715457754462,-788.1220145019175,0.9868539936618452,-482.53455108250887,0.931744149121124,-622.1604032944011,0.9672751911958564,-148.0760634700966,0.6574080219422436,-277.795277150231,0.7748786542585607,208.8415273700978,0.2541647723030084,42.23877704592674,0.4508928751032798,-149.93515218934579,0.6685636813759617,0.5301921367645264
LOCO-W,0.3,-505.04109143133945,0.9325402781533789,321.729103461832,0.14883296356698872,133.67778213486412,0.3508221161883077,-239.4589216976283,0.7401741177911922,-6.053715180123982,0.5068844292074499,-441.8916050868033,0.8904579592283263,-411.3897016780514,0.8816773146719307,-286.37662508444356,0.8086730339305568,89.26034448930591,0.39757646070172314,159.35865833673014,0.32137902467083124,-145.04149839136554,0.6538414361001468,0.5412030220031738
LOCO-W,0.6,28.182705611951068,0.4664900704989683,249.4894291999174,0.22597453036861714,736.0578499469704,0.012995096550898921,-77.67899314340856,0.5861362053973496,-281.4009325514928,0.8191856592929673,1092.1997667421167,0.0006147547740036341,-73.90312476685803,0.5884201544303799,-578.5513218646557,0.9555617354116526,386.9009176054603,0.13737537358368002,141.66385725321726,0.3421338036821091,254.94793905052208,0.2398911409014065,0.52667236328125
LOCO-W,0.9,26.399855863587096,0.46868632334709326,-48.65808741701621,0.557305860405445,894.4447343717623,0.0035627650921978837,71.93539001751138,0.4154743340197695,-107.87138193474426,0.6234243415980713,-88.55647209731028,0.6033427873626962,143.86147290390386,0.33548077132092213,-90.20826119899253,0.603758999313307,220.9092750305776,0.25426622629468276,732.9879354263752,0.01005067792312797,122.27461460335171,0.35942059187620645,0.5335619449615479
CPI,0.0,0.0,1.0,148.63674450439203,0.003110884202186389,578.241977678967,0.0024155317627935695,184.6951303397325,0.02985182292565835,72.28583479190775,0.06352248326141037,0.0,1.0,51.20027225752119,0.10140228001850726,6.289972362958906,0.33910040417268417,506.064339217975,0.0012405961364989257,-26.984465191046183,0.7092165870488709,-1.2449996571122028,0.5878348687701793,12.713151931762695
CPI,0.3,0.0,1.0,148.58025057871328,0.0031135124130258628,580.586660466771,0.002350896235312214,184.50847593783305,0.029914620799638157,72.24458448826431,0.06356149505716488,0.0,1.0,51.20218261270679,0.10133003819407882,6.287452479441981,0.3394943813522749,506.0466784053781,0.0012416156601070475,-26.99771202169063,0.7094099336477454,-1.242777335648725,0.587410516405481,0.9974989891052246
CPI,0.6,0.0,1.0,148.50061682356727,0.0031171604063570976,580.9649729295818,0.0023411440250529587,184.2514315601677,0.030003061400189563,72.2038949952248,0.06360143063548776,0.0,1.0,51.21504429015886,0.10102190597230587,6.304822033261644,0.3395237626723102,506.1229801280849,0.0012408217633606833,-27.0151233424383,0.7096642072215749,-1.2341491525412494,0.586789976263198,0.9859144687652588
CPI,0.9,0.0,1.0,148.26327674947788,0.0031280030535315636,581.250584931747,0.002333782327933404,183.49520977214138,0.030269496532494472,72.00798738379785,0.06378531932048656,0.0,1.0,51.44565003426783,0.09929716956041845,6.363871220302826,0.33846511173055394,506.6343790209319,0.0012322900113641633,-27.05381085238264,0.7103226425882199,-1.0542015617820653,0.5748972786125408,0.9853529930114746
CPI_sqrt,0.0,0.0,0.5,148.63674450439203,0.007714686239004378,578.241977678967,0.003218498320860873,184.6951303397325,0.039464597265704456,72.28583479190775,0.09200247667234263,0.0,0.5,51.20027225752119,0.13920884804241052,6.289972362958906,0.3884428472088455,506.064339217975,0.001845239069166099,-26.984465191046183,0.6850439886534909,-1.2449996571122028,0.539214399597986,8.185649394989014
CPI_sqrt,0.3,0.0,0.5,148.58025057871328,0.0077215552418076015,580.586660466771,0.003136637509291795,184.50847593783305,0.039543502876045473,72.24458448826431,0.0920578607291565,0.0,0.5,51.20218261270679,0.139142074224745,6.287452479441981,0.38864913616396685,506.0466784053781,0.0018466116988556784,-26.99771202169063,0.685207739026635,-1.242777335648725,0.539090340250251,1.001175880432129
CPI_sqrt,0.6,0.0,0.5,148.50061682356727,0.007731142472572401,580.9649729295818,0.0031242479074178767,184.2514315601677,0.03965433314212729,72.2038949952248,0.09211396471346911,0.0,0.5,51.21504429015886,0.13885388441463498,6.304822033261644,0.38856890162291585,506.1229801280849,0.001845457470932969,-27.0151233424383,0.6854230831562762,-1.2341491525412494,0.5388151036517581,0.9921271800994873
CPI_sqrt,0.9,0.0,0.5,148.26327674947788,0.0077596954617953,581.250584931747,0.0031148950441764107,183.49520977214138,0.039987367330068586,72.00798738379785,0.09237583431409135,0.0,0.5,51.44565003426783,0.137127261850434,6.363871220302826,0.3877294898183322,506.6343790209319,0.0018334747179088015,-27.05381085238264,0.6859755953208908,-1.0542015617820653,0.5332897869112225,0.9723310470581055
CPI_n,0.0,0.0,0.5,148.63674450439203,0.0034103486838679815,578.241977678967,0.0024791357586958595,184.6951303397325,0.030649339439036447,72.28583479190775,0.06597504475152398,0.0,0.5,51.20027225752119,0.10481919491285047,6.289972362958906,0.34499621324727225,506.064339217975,0.0012864717397118156,-26.984465191046183,0.7068875257763642,-1.2449996571122028,0.5793376241867565,8.18616271018982
CPI_n,0.3,0.0,0.5,148.58025057871328,0.003413257677655933,580.586660466771,0.002413093420960137,184.50847593783305,0.030713543866441127,72.24458448826431,0.06601560874024215,0.0,0.5,51.20218261270679,0.10474726178605637,6.287452479441981,0.3453649745986075,506.0466784053781,0.0012875196649650342,-26.99771202169063,0.7070779757651394,-1.242777335648725,0.5789770982613499,0.9846160411834717
CPI_n,0.6,0.0,0.5,148.50061682356727,0.003417298195542531,580.9649729295818,0.002403126155944937,184.2514315601677,0.030803941935836607,72.2038949952248,0.0660570821794052,0.0,0.5,51.21504429015886,0.10444012150292142,6.304822033261644,0.3453767125681604,506.1229801280849,0.001286697908555013,-27.0151233424383,0.707328439386276,-1.2341491525412494,0.5784168146847679,0.9875974655151367
CPI_n,0.9,0.0,0.5,148.26327674947788,0.003429310685422216,581.250584931747,0.0023956021009700814,183.49520977214138,0.03107620725978052,72.00798738379785,0.06624836046977502,0.0,0.5,51.44565003426783,0.10271007463631743,6.363871220302826,0.3443388103265731,506.6343790209319,0.0012778951101247375,-27.05381085238264,0.7079764614849643,-1.0542015617820653,0.5675919909010693,0.9827761650085449
CPI_bt,0.0,0.0,0.5,148.63674450439203,0.4779707069228731,578.241977678967,0.4937854230180184,184.6951303397325,0.49192168977648565,72.28583479190775,0.4864433419052819,0.0,0.5,51.20027225752119,0.48616023339236614,6.289972362958906,0.48707941256503867,506.064339217975,0.4932357208700057,-26.984465191046183,0.5042917795626588,-1.2449996571122028,0.5146443361649636,8.26166319847107
CPI_bt,0.3,0.0,0.5,148.58025057871328,0.4795486165987603,580.586660466771,0.4941931978168211,184.50847593783305,0.49140576456276164,72.24458448826431,0.48651869762201994,0.0,0.5,51.20218261270679,0.4867638127089382,6.287452479441981,0.4887523187314082,506.0466784053781,0.4935025137932612,-26.99771202169063,0.5042555815051273,-1.242777335648725,0.5151747333964385,1.077298641204834
CPI_bt,0.6,0.0,0.5,148.50061682356727,0.4811204414123575,580.9649729295818,0.4952540231790684,184.2514315601677,0.4915774707953089,72.2038949952248,0.48529561918966413,0.0,0.5,51.21504429015886,0.48715285502872707,6.304822033261644,0.4903259728017692,506.1229801280849,0.49344547926439764,-27.0151233424383,0.5046943501128365,-1.2341491525412494,0.5127891282835226,1.0565128326416016
CPI_bt,0.9,0.0,0.5,148.26327674947788,0.47891649426373734,581.250584931747,0.49400131642240236,183.49520977214138,0.4931404679754269,72.00798738379785,0.4872813062299992,0.0,0.5,51.44565003426783,0.48571014040146265,6.363871220302826,0.4871388795793219,506.6343790209319,0.4922898606974297,-27.05381085238264,0.50397753273521,-1.0542015617820653,0.5139649083812182,1.0564427375793457
CPI_sqd,0.0,0.0,0.5,148.63674450439203,0.4818806910396639,578.241977678967,0.494717236847226,184.6951303397325,0.4927617872571941,72.28583479190775,0.48308106366389636,0.0,0.5,51.20027225752119,0.4889246700404039,6.289972362958906,0.4892089647371591,506.064339217975,0.49323444584902637,-26.984465191046183,0.5039231118280549,-1.2449996571122028,0.516975521735606,8.259982109069824
CPI_sqd,0.3,0.0,0.5,148.58025057871328,0.4835180517749575,580.586660466771,0.4935216248386209,184.50847593783305,0.4912643929535198,72.24458448826431,0.488341451242724,0.0,0.5,51.20218261270679,0.48795588877929796,6.287452479441981,0.4889667531506636,506.0466784053781,0.49172583332802444,-26.99771202169063,0.5049140061282048,-1.242777335648725,0.5137859966789643,1.073080062866211
CPI_sqd,0.6,0.0,0.5,148.50061682356727,0.4824083737538991,580.9649729295818,0.49408467933230515,184.2514315601677,0.4920701456546513,72.2038949952248,0.48644375097007575,0.0,0.5,51.21504429015886,0.4885424658590129,6.304822033261644,0.48843913245448867,506.1229801280849,0.4922906922737922,-27.0151233424383,0.5041947133144398,-1.2341491525412494,0.5167033632369684,1.0705244541168213
CPI_sqd,0.9,0.0,0.5,148.26327674947788,0.480541134664069,581.250584931747,0.4936717207419804,183.49520977214138,0.4935976877103318,72.00798738379785,0.4855477129850748,0.0,0.5,51.44565003426783,0.4888657693687255,6.363871220302826,0.4882751483326974,506.6343790209319,0.49288396270837226,-27.05381085238264,0.5044648896868962,-1.0542015617820653,0.5129705748469223,1.0568313598632812
S-CPI,0.0,0.0,0.5,176.54661812777786,0.004953447014902603,952.9489927627864,0.00041636650707526794,293.2142161756767,0.01025946617891448,-29.82652172147854,0.6750874202062919,0.0,0.5,52.91895152080956,0.1323567248410642,19.33823873516758,0.15613114176214843,853.5635469590042,1.5027413277800535e-05,6.308456324312911,0.46164243359953916,-2.3257402042670283,0.61156445283777,8.195147514343262
S-CPI,0.3,0.0,0.5,176.47846017865007,0.004957541520391057,953.393643271938,0.00041936367288819624,292.96996245132834,0.010278754268511745,-29.833254732852765,0.6751816417330327,0.0,0.5,52.89785850530527,0.13239680600715487,19.33643700399402,0.15668554910843607,853.4090359566723,1.5012822478948224e-05,6.28001189949869,0.4617942686988071,-2.4421076670184694,0.6166813129416744,1.0026710033416748
S-CPI,0.6,-4.134066826240583e-13,0.9858119751838512,176.3886786123753,0.0049620411191873565,953.4696856404665,0.0004201207467905814,292.6317631008289,0.01030690199891921,-29.84064853574802,0.6752788287806499,-4.134066826240583e-13,0.9858119751838512,52.91435886980625,0.13201073963567128,19.371079016575344,0.15695957085416945,853.350464386843,1.5022890741414516e-05,6.240039863563735,0.462009751004996,-2.591010539649274,0.6236111795461955,0.9935035705566406
S-CPI,0.9,-4.134066826240583e-13,0.9468584199785568,176.14757847273557,0.004970135795901659,953.4998518009687,0.0004212174113877798,291.6191278482566,0.010397052900875132,-29.86408257683665,0.6756928382996046,-4.134066826240583e-13,0.9468584199785568,53.34313316061608,0.12897882654353832,19.46033930417095,0.15636752532366555,853.7931596960883,1.5127358154306964e-05,6.131815231300689,0.46258922653106155,-2.3795390912656247,0.6146727999961291,0.9836499691009521
S-CPI_sqrt,0.0,0.0,0.5,176.54661812777786,0.009676568486085101,952.9489927627864,0.0005546956058419451,293.2142161756767,0.014092581129582867,-29.82652172147854,0.6591268099790093,0.0,0.5,52.91895152080956,0.1657061023694955,19.33823873516758,0.23000662845520786,853.5635469590042,2.7387129558118012e-05,6.308456324312911,0.4653530721532475,-2.3257402042670283,0.5606328878550637,8.186079502105713
S-CPI_sqrt,0.3,0.0,0.5,176.47846017865007,0.009684829653338606,953.393643271938,0.0005583459942052431,292.96996245132834,0.014118835042401448,-29.833254732852765,0.6592084388715156,0.0,0.5,52.89785850530527,0.16575387640016748,19.33643700399402,0.230388074144653,853.4090359566723,2.7365857824954763e-05,6.28001189949869,0.4654921023752988,-2.4421076670184694,0.5635496636052438,1.0076169967651367
S-CPI_sqrt,0.6,-4.134066826240583e-13,0.5000000000000234,176.3886786123753,0.00969438812166104,953.4696856404665,0.0005592735869425463,292.6317631008289,0.01415690092735765,-29.84064853574802,0.6592928547380815,-4.134066826240583e-13,0.5000000000000234,52.91435886980625,0.16540384369899958,19.371079016575344,0.23046629145206687,853.350464386843,2.738356547489975e-05,6.240039863563735,0.4656892037880716,-2.591010539649274,0.5674007515413193,1.0031466484069824
S-CPI_sqrt,0.9,-4.134066826240583e-13,0.5000000000000234,176.14757847273557,0.00971415528586237,953.4998518009687,0.000560630005378993,291.6191278482566,0.014277889535709786,-29.86408257683665,0.6596484986169726,-4.134066826240583e-13,0.5000000000000234,53.34313316061608,0.1624737628182487,19.46033930417095,0.2297883850014522,853.7931596960883,2.754794600716575e-05,6.131815231300689,0.46621965266533644,-2.3795390912656247,0.5622024904686713,0.9798312187194824
S-CPI_n,0.0,0.0,0.5,176.54661812777786,0.005289946235893909,952.9489927627864,0.00042719651050948594,293.2142161756767,0.010566335666995328,-29.82652172147854,0.6735825012594638,0.0,0.5,52.91895152080956,0.13541373603212037,19.33823873516758,0.16372466068206132,853.5635469590042,1.586791931667224e-05,6.308456324312911,0.4619953209754476,-2.3257402042670283,0.6040276775288147,8.197664022445679
S-CPI_n,0.3,0.0,0.5,176.47846017865007,0.0052943437108807865,953.393643271938,0.00043024763326285386,292.96996245132834,0.01058619418539539,-29.833254732852765,0.6736755083190324,0.0,0.5,52.89785850530527,0.1354546365737978,19.33643700399402,0.16426244062259654,853.4090359566723,1.585280082894753e-05,6.28001189949869,0.46214595603295383,-2.4421076670184694,0.6088370799148494,0.9835519790649414
S-CPI_n,0.6,-4.134066826240583e-13,0.5000000000002703,176.3886786123753,0.005299205462307498,953.4696856404665,0.00043101872786920997,292.6317631008289,0.01061515597400989,-29.84064853574802,0.6737714650153699,-4.134066826240583e-13,0.5000000000002703,52.91435886980625,0.13507140523340294,19.371079016575344,0.1645145665893653,853.350464386843,1.5863399670367755e-05,6.240039863563735,0.462359713542389,-2.591010539649274,0.6153262958319343,1.0048906803131104
S-CPI_n,0.9,-4.134066826240583e-13,0.5000000000002703,176.14757847273557,0.005308108101111202,953.4998518009687,0.00043213660936392516,291.6191278482566,0.010707845303944552,-29.86408257683665,0.6741798269496282,-4.134066826240583e-13,0.5000000000002703,53.34313316061608,0.13204401633209362,19.46033930417095,0.16390681543194507,853.7931596960883,1.597230853963696e-05,6.131815231300689,0.4629345929652657,-2.3795390912656247,0.6068979803654908,0.9919016361236572
S-CPI_bt,0.0,0.0,0.5,176.54661812777786,0.48516750972002537,952.9489927627864,0.4950127497660584,293.2142161756767,0.492763881975778,-29.82652172147854,0.5021966139151185,0.0,0.5,52.91895152080956,0.4873682897182228,19.33823873516758,0.4794288666513764,853.5635469590042,0.4915283503781919,6.308456324312911,0.4994283903550012,-2.3257402042670283,0.5127255064623442,8.282744407653809
S-CPI_bt,0.3,0.0,0.5,176.47846017865007,0.48365973777176213,953.393643271938,0.49576675915476504,292.96996245132834,0.490759329975751,-29.833254732852765,0.5022724437823084,0.0,0.5,52.89785850530527,0.491101026458693,19.33643700399402,0.4841244464650636,853.4090359566723,0.48975844083134745,6.28001189949869,0.4993421311961663,-2.4421076670184694,0.5158194320264609,1.0541205406188965
S-CPI_bt,0.6,-4.134066826240583e-13,0.5000000000002703,176.3886786123753,0.4835280699367033,953.4696856404665,0.49507891125251974,292.6317631008289,0.4934108748845437,-29.84064853574802,0.5029636984609451,-4.134066826240583e-13,0.5000000000002703,52.91435886980625,0.4896296379256816,19.371079016575344,0.47874917242238574,853.350464386843,0.49200303694338016,6.240039863563735,0.4995458931303974,-2.591010539649274,0.5166208456832211,1.0742073059082031
S-CPI_bt,0.9,-4.134066826240583e-13,0.5000000000002703,176.14757847273557,0.4836645003641632,953.4998518009687,0.4967085863206616,291.6191278482566,0.49361385408716596,-29.86408257683665,0.5027644066419441,-4.134066826240583e-13,0.5000000000002703,53.34313316061608,0.49129787250881835,19.46033930417095,0.4783360776231451,853.7931596960883,0.4932307321683488,6.131815231300689,0.4994666964666851,-2.3795390912656247,0.5134341364031441,1.0635004043579102
S-CPI_sqd,0.0,0.0,0.5,176.54661812777786,0.4855567408587147,952.9489927627864,0.49452133520020847,293.2142161756767,0.49281875623503674,-29.82652172147854,0.5027065767933561,0.0,0.5,52.91895152080956,0.48913907706817117,19.33823873516758,0.47724100561484095,853.5635469590042,0.4916682190150201,6.308456324312911,0.4993965910547819,-2.3257402042670283,0.5115080145645683,8.265450716018677
S-CPI_sqd,0.3,0.0,0.5,176.47846017865007,0.48613183372431706,953.393643271938,0.4951408651061811,292.96996245132834,0.4938119321329239,-29.833254732852765,0.5024651436820432,0.0,0.5,52.89785850530527,0.49279133149314264,19.33643700399402,0.48168678486309474,853.4090359566723,0.49182078160352594,6.28001189949869,0.49934812717747273,-2.4421076670184694,0.517442656806186,1.0595762729644775
S-CPI_sqd,0.6,-4.134066826240583e-13,0.5000000000359495,176.3886786123753,0.4872331846660352,953.4696856404665,0.49546285239671956,292.6317631008289,0.49418350925739335,-29.84064853574802,0.5037098053644116,-4.134066826240583e-13,0.5000000000359495,52.91435886980625,0.4897056660801321,19.371079016575344,0.4759064103054799,853.350464386843,0.491544041697596,6.240039863563735,0.49942560122336993,-2.591010539649274,0.5175070684385376,1.0644166469573975
S-CPI_sqd,0.9,-4.134066826240583e-13,0.5000000000359495,176.14757847273557,0.48296148798453054,953.4998518009687,0.4959977615197307,291.6191278482566,0.49285636960745427,-29.86408257683665,0.5029622898816052,-4.134066826240583e-13,0.5000000000359495,53.34313316061608,0.48991615450315584,19.46033930417095,0.47696320359862376,853.7931596960883,0.4915259241736777,6.131815231300689,0.49946906014049663,-2.3795390912656247,0.514535291131903,1.057504415512085
S-CPI2,0.0,1.3507347056033588e-12,0.2661964353736324,163.1920393888286,0.011995763038214691,922.2836281700583,0.0006130657784116112,259.7908967638454,0.027418774902014206,-53.418999684275846,0.7924000455054503,1.3507347056033588e-12,0.2661964353736324,46.8515266850552,0.15771786091777934,32.1202312777663,0.05922038593311435,818.7095877423012,4.173458962467525e-06,16.73363627588866,0.39955014648660736,-1.5900185321693288,0.5738418359486064,8.25525188446045
S-CPI2,0.3,0.0,0.5,163.12684046127754,0.012004576965185856,922.9428138994662,0.0006287327261282463,259.56967157434934,0.02745872276612611,-53.41763914094813,0.7924742019234898,0.0,0.5,46.81585165319012,0.15782704222507132,32.13869614649114,0.059475087772627167,818.5749008826451,4.163778962255969e-06,16.702444107739318,0.3996798677168317,-1.744583413500829,0.5807161932717966,1.057251214981079
S-CPI2,0.6,-1.3507347056033588e-12,0.7481017164061676,163.04274827668434,0.012013715283536196,922.9610324565891,0.0006311745459904786,259.2600090579969,0.02751792899643912,-53.41602116041796,0.7925475216157207,-1.3507347056033588e-12,0.7481017164061676,46.77743201109839,0.15761702969720565,32.20336431866572,0.05962220684571541,818.5145275049957,4.166428102925424e-06,16.657912348810978,0.39987130957291744,-1.9491015367671791,0.5900646412442927,1.0493433475494385
S-CPI2,0.9,9.004898037355725e-13,0.3411026700817924,162.82457072220316,0.012027315603294812,922.7480950046393,0.0006329162815061711,258.3243487313378,0.027708254778882772,-53.386215027395146,0.7928274843680039,9.004898037355725e-13,0.3411026700817924,46.92567880598821,0.15525547652117727,32.31322725786062,0.05945226941890482,818.8690269364398,4.218773915446496e-06,16.535121973432222,0.40039048278705064,-1.470158985559897,0.5687699409175917,1.0345675945281982
S-CPI2_sqrt,0.0,1.3507347056033588e-12,0.4999999999999234,163.1920393888286,0.0198408052182897,922.2836281700583,0.0008027239396211468,259.7908967638454,0.03398309398470257,-53.418999684275846,0.7690750655055562,1.3507347056033588e-12,0.4999999999999234,46.8515266850552,0.1915081918709577,32.1202312777663,0.12233272862903383,818.7095877423012,8.864916648094133e-06,16.73363627588866,0.4090825139215833,-1.5900185321693288,0.5406494404734437,8.264416933059692
S-CPI2_sqrt,0.3,0.0,0.5,163.12684046127754,0.019855586195325663,922.9428138994662,0.0008216891664504444,259.56967157434934,0.03403201215949833,-53.41763914094813,0.7691388086004016,0.0,0.5,46.81585165319012,0.1916251998809696,32.13869614649114,0.12254124236450131,818.5749008826451,8.84752547824916e-06,16.702444107739318,0.4092050978500794,-1.744583413500829,0.5445213960515454,1.0403220653533936
S-CPI2_sqrt,0.6,-1.3507347056033588e-12,0.5000000000000766,163.04274827668434,0.019871803719453605,922.9610324565891,0.0008246614815455,259.2600090579969,0.034104050218684775,-53.41602116041796,0.7692017206681083,-1.3507347056033588e-12,0.5000000000000766,46.77743201109839,0.19147143477402295,32.20336431866572,0.12256092357316772,818.5145275049957,8.8530358385853e-06,16.657912348810978,0.4093852377780693,-1.9491015367671791,0.5497271850502463,1.0473766326904297
