method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.748260929653496,0.0013878034975856992,0.41409106216938407,0.006162602140584836,0.16802606590108515,-0.005662913807324874,0.804520366768095,0.0020573883458576674,0.3739061108904257,-0.010742425368057125,0.9529627204120364,-0.010284053978785596,0.9396361848113094,0.00015631151430286087,0.4899726711507145,-0.0018269648485074183,0.6132893709725881,-0.0008044665469502755,0.5496743676477844,-0.00034625576343140903,0.5237112179731396,-0.007265449972614848,0.8685431698814898,0.0014666574369405795,0.4133047835806204,-0.0013542990647199818,0.5874920119504914,-0.0012940837501450861,0.5824205615201512,0.004752384879908715,0.23289956378012922,0.0038978063742492425,0.26718592154499055,-0.01190606389021686,0.9652826194235318,0.014375666662047763,0.010624070455182766,-0.017832060807459308,0.99794142928033,-0.006256982961962529,0.846667723248177,0.006385054754796692,0.15449479386698983,0.0038430616274830283,0.2692881757440976,0.003096329492516924,0.3095676484175879,-0.0019692624959629485,0.6211863214191657,0.007664656790894739,0.08935567083500873,-0.0010688421040344826,0.5684610465499143,0.0037845746283073673,0.27945323801789845,-0.005707882294974479,0.8053301867740504,-0.00753316489896151,0.8705781360682379,-0.0151190682870657,0.9865726026754668,-0.010088687139887557,0.9322252239909454,2.9659347534179688
LOCO-W,0.3,0.7483246900936074,0.0051223409346417255,0.2009103669628809,-0.00026620569276138704,0.5170441435384607,-0.0004664024396066994,0.5299718560204307,-0.0010474995682348538,0.5683423665801737,0.007529880792151919,0.1222398685220939,0.015612066576839355,0.007943188248271671,-0.002006674294492185,0.6336358513046361,0.0036662366740724587,0.2742603507003587,-0.0010250104404630443,0.5640068761082231,-0.006642485708017484,0.8676343763243846,0.009704884993132564,0.06709508527878494,0.01019999172345374,0.04869590130517787,-0.005232586988797484,0.7970254961642023,0.004266917168393752,0.2614592208048465,-0.0031968806723085227,0.6806401222694907,-0.008544636179294702,0.917079391355374,-0.003484835345040673,0.7028830765684493,-0.006955058927000851,0.8710812141311419,-0.006037533832694224,0.8124606713050064,-0.011160896502117558,0.9615498626125467,-0.0009603654843035725,0.5649524024718666,-0.0027514894117253033,0.6647811049368546,0.0018140241451940454,0.38758600276248834,-0.0026141243165148462,0.6669224020402986,0.010806164434038848,0.04053295826226144,0.0007228217560452296,0.4566403758703337,-0.009356201110888331,0.9303451688663823,-0.009013222848658069,0.9260957902635256,0.00783650940538604,0.09480224404740878,0.004317692066423513,0.26031118864208724,0.013569523096953867,0.0176591736059305,3.09346342086792
LOCO-W,0.6,0.7482073610862847,-0.009736697587160502,0.9339978875405955,-0.003440111230010025,0.7076429305121261,0.007005135625690102,0.1307611165041096,0.003162400628440883,0.3130976952467287,0.0012698291970397683,0.42449870878381724,-0.0035156027510252277,0.7057955773251974,-0.00859534923606101,0.9047266178931181,-0.003539313237304051,0.7142907075300757,-0.00021635156408375262,0.5130572267747707,0.009917107010462152,0.056069587712534785,-0.0006906698786520759,0.5475956554608931,0.00465584066048632,0.23609532716616832,-0.0007796338850571937,0.5477097379300994,-0.0009499628357002679,0.5587672541965996,-0.000666212995822648,0.5425964698192701,-0.0009184366740449515,0.556688370831272,-0.0005279540671689762,0.5341256434860193,-0.002763798546752883,0.671670007702827,0.014658160809675042,0.009839415232058779,0.0037954116612559556,0.2792959630866181,-0.007299397212556267,0.8688388524546398,-0.002315499398714198,0.6413561264429996,0.00045643845541326833,0.4720194759687827,0.0139703954585261,0.013302569469745396,0.013293146991108066,0.019996393347513464,0.005523032109589673,0.19626909375508406,-0.012395932762718784,0.9701724476402154,0.0052151727759491,0.21903700768965795,0.0015109304187911092,0.4058455161376643,-0.003501771061097162,0.7171456969580843,0.0008057695183082084,0.44978631752690923,3.454582452774048
LOCO-W,0.9,0.7481790931446997,0.023070714518203767,0.00022514820882746367,-0.0066003244295703535,0.843734556191887,0.0022450730241379215,0.36497638366323915,-3.328505124582288e-05,0.5022030176305803,-0.0051167217696463955,0.7831047492593333,-0.0005748237272705559,0.5353392466246025,0.0031840247894588617,0.32041035895725856,0.004826947932424319,0.2222861238235383,-0.009409678522781661,0.9292228104426092,-0.0029280522922913933,0.6716818260891703,0.0003018299655265031,0.48064025589826864,0.010879567590418342,0.04387749121098561,-0.0006320748224169908,0.5385745543995267,0.019726956202821288,0.0015860999979726564,-0.007028476435044757,0.8588503169867869,0.0028824109925043037,0.3252761936158116,-0.0060058947230756995,0.8277199316933852,-0.001598263387052904,0.5973343922739592,0.00011876688288801256,0.49253082754278954,0.006785656419845806,0.14188056225178958,0.01124006335204677,0.02856857516021538,0.0005066018332971743,0.4680276292392993,-0.007639360297797884,0.8790955170809991,0.0014313117828296039,0.409874409959359,-0.004018384792362332,0.7465978067545699,0.002857183602067314,0.32414830735052313,-0.0013365916333410563,0.5886590695501732,0.011420968583824275,0.031733375826817345,0.012465166930876131,0.03529416760096793,0.0033459857623657193,0.3044007936738433,-0.00913316837827376,0.921856196085027,3.1065292358398438
CPI,0.0,0.748260929653496,0.00011939070279714387,0.2815765866589963,-0.00011058840699594216,0.7259835869624482,4.817367643626669e-05,0.2550249427692567,0.0003466208354217723,0.1806133071034577,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00017068749111217793,0.3573777300326447,0.0,1.0,0.0,1.0,-7.920413792395983e-05,0.6182944408606592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004300305927341777,0.010645140629236272,-3.1794857816999644e-05,0.5163030136011064,0.000231278337328715,0.1912758368813492,0.002891176028657721,0.027686098027016274,0.0,1.0,0.0,1.0,0.0005477168570356024,0.05919012808439998,0.0011126361994372967,0.04067993899157235,0.0005518818964493147,0.02606245888770906,0.0,1.0,-3.771361350073457e-05,0.5371886247489942,15.07614016532898
CPI,0.3,0.7483246900936074,9.509678396960736e-05,0.311301998851794,-0.00012722822327970382,0.7210244841509929,4.4346516980146855e-05,0.27766677838143305,0.0001501172576261929,0.24095231466637862,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0001843810203150699,0.3499183659085907,0.0,1.0,0.0,1.0,-8.572452305686054e-05,0.6127270137833188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004041007164983752,0.010027468381774296,-3.066006948214753e-05,0.5154455618447876,0.0002191589432404932,0.21068426400432894,0.0008346399438009314,0.05992274323262591,0.0,1.0,0.0,1.0,0.0005606768362840658,0.06457940027944743,0.0011496213364467697,0.03872349347645579,0.0005210777268673979,0.02760765745056995,0.0,1.0,-3.4664499018767503e-06,0.5354557519396096,3.621691942214966
CPI,0.6,0.7482073610862847,9.096648468811738e-05,0.32658088249220335,-0.00013235558254144283,0.7250326600164978,4.5877777660272706e-05,0.27531414779475843,0.0003906503253933366,0.12601305905895577,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00019190665857834327,0.3433738447496808,0.0,1.0,0.0,1.0,-0.00019020468764825368,0.7639697394804883,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004065041317077463,0.010515359190219982,-4.763764866595743e-05,0.52392955364704,0.00020792998159449572,0.22465881998590875,0.000490703748492801,0.08540291067991912,0.0,1.0,0.0,1.0,0.000563988298625067,0.06562464815175811,0.0011197804456741858,0.04084412976030612,0.0005070706823879605,0.028267525659677908,0.0,1.0,3.0210841290949364e-06,0.4171970254721228,3.654728412628174
CPI,0.9,0.7481790931446997,9.00456354566044e-05,0.3319526731793254,-0.00013418334744966579,0.7278913974831639,4.668478284109226e-05,0.2733862764137578,0.0004772250154342836,0.11556628397792762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00019470574938040136,0.3407376882705847,0.0,1.0,0.0,1.0,-0.00017667287976238372,0.7639048196612658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0041018426683920965,0.010876024182358314,-5.727837399172042e-05,0.5287512212568184,0.00020344997458096592,0.23009635745239054,0.00036541000461040585,0.12454443997444725,0.0,1.0,0.0,1.0,0.0005635366726279602,0.06598941894165197,0.0011027977974140402,0.042009661280771556,0.0005037253424900641,0.028368631029121922,0.0,1.0,6.578347122917355e-06,0.3572477844706914,3.5902678966522217
CPI_sqrt,0.0,0.748260929653496,0.00011939070279714387,0.4986804093105504,-0.00011058840699594216,0.5012230609356155,4.817367643626669e-05,0.4994655748216581,0.0003466208354217723,0.49618724120287744,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00017068749111217793,0.4981269637692638,0.0,0.5,0.0,0.5,-7.920413792395983e-05,0.5008740497719324,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004300305927341777,0.4546588757336175,-3.1794857816999644e-05,0.500345944153229,0.000231278337328715,0.4974478871996319,0.002891176028657721,0.46918829325501066,0.0,0.5,0.0,0.5,0.0005477168570356024,0.49397055905392256,0.0011126361994372967,0.4878496246252687,0.0005518818964493147,0.4939135323791937,0.0,0.5,-3.771361350073457e-05,0.5004145699954229,15.086509466171265
CPI_sqrt,0.3,0.7483246900936074,9.509678396960736e-05,0.49894853543822065,-0.00012722822327970382,0.50140580118493,4.4346516980146855e-05,0.4995080604472945,0.0001501172576261929,0.4983411194982419,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0001843810203150699,0.4979773231603426,0.0,0.5,0.0,0.5,-8.572452305686054e-05,0.500945059720256,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004041007164983752,0.4572358546216653,-3.066006948214753e-05,0.5003334706608799,0.0002191589432404932,0.49758213620102687,0.0008346399438009314,0.4908593534721483,0.0,0.5,0.0,0.5,0.0005606768362840658,0.4938310947686507,0.0011496213364467697,0.4874502226367316,0.0005210777268673979,0.49425126776739764,0.0,0.5,-3.4664499018767503e-06,0.5000384924098205,3.653003454208374
CPI_sqrt,0.6,0.7482073610862847,9.096648468811738e-05,0.49899445975815454,-0.00013235558254144283,0.5014622841579952,4.5877777660272706e-05,0.4994910978257157,0.0003906503253933366,0.495698366498926,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00019190665857834327,0.49789462995422273,0.0,0.5,0.0,0.5,-0.00019020468764825368,0.5020988988862861,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004065041317077463,0.4570096835526896,-4.763764866595743e-05,0.5005180970206595,0.00020792998159449572,0.497706161912554,0.000490703748492801,0.49459926028323653,0.0,0.5,0.0,0.5,0.000563988298625067,0.4937953833820305,0.0011197804456741858,0.4877732347680405,0.0005070706823879605,0.4944048790649762,0.0,0.5,3.0210841290949364e-06,0.4999664301589592,3.612715244293213
CPI_sqrt,0.9,0.7481790931446997,9.00456354566044e-05,0.499004771059204,-0.00013418334744966579,0.5014824824901128,4.668478284109226e-05,0.4994821547322237,0.0004772250154342836,0.49475342695461627,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00019470574938040136,0.4978638337024748,0.0,0.5,0.0,0.5,-0.00017667287976238372,0.5019505886843127,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0041018426683920965,0.4566516464086745,-5.727837399172042e-05,0.5006229411401545,0.00020344997458096592,0.4977556236390179,0.00036541000461040585,0.49597362175212945,0.0,0.5,0.0,0.5,0.0005635366726279602,0.4938004210596532,0.0011027977974140402,0.48795698337783816,0.0005037253424900641,0.49444155335226564,0.0,0.5,6.578347122917355e-06,0.49992690956843305,3.514430522918701
CPI_n,0.0,0.748260929653496,0.00011939070279714387,0.483863676226328,-0.00011058840699594216,0.51506151740062,4.817367643626669e-05,0.4931793263515766,0.0003466208354217723,0.45582717015755553,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.00017068749111217793,0.47880631474729196,0.0,0.5,0.0,0.5,-7.920413792395983e-05,0.5105049588109238,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004300305927341777,0.17555268297962034,-3.1794857816999644e-05,0.5036011583515702,0.000231278337328715,0.46936945727108,0.002891176028657721,0.24833827562993388,0.0,0.5,0.0,0.5,0.0005477168570356024,0.4297702367461186,0.0011126361994372967,0.37111270638123034,0.0005518818964493147,0.42770341657746946,0.0,0.5,-3.771361350073457e-05,0.5047786673835168,15.070310831069946
