method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-28.067129837276205,0.6814812601860186,73.8723430689237,0.11730453346425618,73.07742496697026,0.13051816535331562,-33.2282883751631,0.7115727572192221,-75.8524296785046,0.9009806012100183,76.05523646629337,0.12179201508782911,13.234048842068258,0.41015411082100295,-69.34353635351336,0.8644645624879261,7.812955729195898,0.44813306919565576,77.88453383941464,0.09818804771020506,31.189596559492273,0.3098140857102992,13.906763553619385
LOCO-W,0.3,79.97459366671461,0.09496792761687667,10.621395762434759,0.43357400029156556,141.8964726698544,0.010105520501825449,101.10627538683995,0.03309980792109757,75.5310929781235,0.10961761437674311,18.647919040665204,0.38613098185985684,96.97818211051285,0.04359133176642094,-48.968270167217185,0.7882099304226582,131.9733809371088,0.011236654892683773,76.91372570726963,0.08867947339845395,92.35703565211192,0.04249897870606645,14.123002529144287
LOCO-W,0.6,48.62510665375519,0.2213314564445783,195.0017015563738,0.0001876525357642489,100.38584975798175,0.05255336152394985,129.72729096915285,0.011795236211406657,-50.70399982782769,0.7927209199329082,-128.99461706769242,0.9908722459510364,87.72855598777356,0.06691418941919935,76.74583356089154,0.10056547553821171,108.80796688422652,0.04400721559947418,-74.29337467332735,0.8827078921383673,-60.53979111420479,0.842692696310269,13.785656213760376
LOCO-W,0.9,28.24063635231939,0.3200712053584013,-33.035747998585734,0.7051181078993979,132.05033083669684,0.009305796136943267,0.09245592697783037,0.49939738254198895,-34.28011264735901,0.7077140744589481,60.02437215861077,0.1581082010455893,97.98670698507706,0.05738921565834276,64.59994653768959,0.14296715203172128,81.6269290962619,0.08681669211244492,-12.939420401457394,0.5786905214712339,-68.7130359628401,0.869149742103376,13.724583625793457
CPI,0.0,-45.46544652255625,0.885445756961611,28.406811748120163,0.006345008429182788,609.4228195488722,0.0017256027349516583,77.38144154135352,0.03499031701918537,4.950743233082676,0.43170024809667107,17.719522556390757,0.2790153282959174,2.579385714285536,0.47539712303798815,0.7708997180448023,0.47610771594828777,434.0002411654136,0.029341471321673716,-4.5861571428574734,0.5360466160005412,2.3475169172932056,0.47126926681653325,14.005688905715942
CPI,0.3,-41.1258052631581,0.8621186125553169,29.21648016917311,0.005437323288522046,614.9894778195487,0.001528617620425717,67.77175037593929,0.054979457728630825,4.715153289473619,0.43845869527006204,16.161316071428246,0.2962062018313731,0.15552988721810834,0.498506568856538,-2.941500939849675,0.5860464718975404,425.92185300751885,0.03137409811376665,-4.634942763158051,0.5353258039201089,1.4487065789469398,0.48305524398053307,3.1762139797210693
CPI,0.6,-40.77158928571407,0.8618911496738032,29.702489943608953,0.005587261473292169,617.9061194548872,0.0013443670480791365,59.04608627819516,0.075983329437817,6.084007330827035,0.41692729869193834,23.1166026315791,0.2288710135561362,2.7210548872178606,0.47410680058751353,1.4576059210523908,0.4528844229685856,415.862772180451,0.033425603057580675,-8.100123778195439,0.559695236714878,-13.193684210526271,0.6545499778014425,3.154414653778076
CPI,0.9,-39.18854699248118,0.8525927269648399,18.247392763157904,0.06637016627919562,598.672590319549,0.0010187663309479743,60.9211568609021,0.06998429302897774,6.099742575188429,0.4161783985679042,27.680634680451476,0.17497798615603155,-1.1807346804512235,0.5120131505506165,-0.8426237781950476,0.5257673965230901,445.4254171052628,0.02676323392039804,1.7696144736842143,0.48710940912481543,-3.85563054511249,0.541425497831785,3.047480583190918
CPI_sqrt,0.0,-45.46544652255625,0.848447960564332,28.406811748120163,0.054689498956172505,609.4228195488722,0.002269987002445493,77.38144154135352,0.05732772776182905,4.950743233082676,0.4439500934297556,17.719522556390757,0.314123039680276,2.579385714285536,0.4786365597117412,0.7708997180448023,0.48399478063882506,434.0002411654136,0.0329056385999588,-4.5861571428574734,0.5320451522771075,2.3475169172932056,0.4759481270271483,9.711894512176514
CPI_sqrt,0.3,-41.1258052631581,0.8245868927313418,29.21648016917311,0.05053165006912501,614.9894778195487,0.0020259969796808525,67.77175037593929,0.08221836972619057,4.715153289473619,0.4490095419477837,16.161316071428246,0.3291146308468762,0.15552988721810834,0.49870444539303227,-2.941500939849675,0.5588231229158858,425.92185300751885,0.035088529354999246,-4.634942763158051,0.5315102332613869,1.4487065789469398,0.485712683976538,3.1629326343536377
