method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.023194988566861884,0.9109705250458948,0.05255433430420387,0.001529169671889985,0.01311440687791078,0.22479582846363355,0.01687940508778704,0.1685613454808471,0.02404470871196164,0.07873681877043692,0.028929685124186328,0.04331179909589555,0.03237009736685261,0.026924636089965315,0.03576641919156454,0.01701001616514508,0.014460195554253165,0.20145924526130765,-0.03664657386483798,0.983919415633627,0.11790170080992647,7.771561172376096e-16,-0.008987586097922405,0.6995599019276356,0.6469693183898926
LOCO-W,0.3,-0.01690755642421245,0.8403747590022079,0.014140361735872528,0.21207920286969784,-0.002932826869540166,0.5686299455360104,-0.007693032271282689,0.6740076884096031,-0.0037661426767877635,0.5879480504862651,-0.0011177348060959014,0.5258802196991217,-0.026124678098302146,0.9366690278149973,-0.008776347962428965,0.6970361866701567,0.0249765575897002,0.07329851990063252,-0.026191118763570612,0.9354272006302856,0.11008079697411188,5.268008251846368e-13,-0.01634521086351639,0.8308640358140207,0.7065262794494629
LOCO-W,0.6,-0.013819191738341187,0.7875933262237963,-0.006794891880539312,0.6475076668802896,0.015934799108766547,0.1784707031136613,0.01614061058660124,0.1755114196938019,-0.010536993127718186,0.7331687395222285,-0.005283464185385474,0.6187691756245379,-0.03301713376903988,0.9730105847181196,0.01634609053168679,0.16828775629159543,0.020023853533314498,0.12467060087289106,-0.003410802221131967,0.5774329323996286,0.128285649121015,0.0,0.022237482156865215,0.09927151663766054,1.1944539546966553
LOCO-W,0.9,0.015682195021162453,0.18288218150243285,0.024516312887723057,0.07411712462032893,-0.023883579682018062,0.9187651020375978,-0.010938588044763203,0.736758068744554,0.009691210483444061,0.28759693583598067,-0.032065718808427124,0.9686955816153412,-0.017600426607729844,0.8439078555529677,-0.01734808432172829,0.8436233208846762,0.025139198136311547,0.0703238996692247,-0.015810826507976827,0.8251758446552071,0.09563061281982164,2.911592078547187e-10,0.007976586563229691,0.31946142876341677,1.8000068664550781
CPI,0.0,0.001082234414507277,0.21801912780801613,0.03476446039323666,1.471420242930941e-08,0.0,1.0,0.005318295716699728,5.189451348286646e-07,0.0,1.0,0.0033985949138909954,0.013627479905253807,0.0008737492079792797,0.07174360646829137,0.0,1.0,0.0001971818271531145,0.2516445996267348,0.0035976802335145885,0.0003137884728224978,0.11535836060660071,3.9940408805560574e-32,-0.00074539719930522,0.9458117761794903,21.472126960754395
CPI,0.3,0.0012003932206883783,0.1843077756986341,0.034788533763683904,1.4592384681054551e-08,0.0,1.0,0.005247896867205004,1.3273829761953093e-06,0.0,1.0,-0.0005487346403671989,0.7078336913420633,-0.00018351965226465206,0.6036293315289203,0.0,1.0,0.00019952161969855053,0.2474865921499007,0.003595718858607877,0.00031286713258865304,0.11592809056418218,1.2185944418944736e-32,-0.000735124268786802,0.944448095321443,9.780925035476685
CPI,0.6,0.0013091362921268668,0.14673993076602043,0.03476114856837664,1.5140267598542575e-08,0.0,1.0,0.00508174468962419,5.311877776981578e-06,0.0,1.0,-0.0008026679275217607,0.8728404686188767,-0.0005975018348501893,0.8453268071050726,0.0,1.0,0.00019836757449082087,0.2466868326338278,0.0035893804714359767,0.0003151029804132235,0.1175083146552291,1.5965090554450176e-33,-0.0007210074216806306,0.94360254565576,9.706380605697632
CPI,0.9,0.001275102968789188,0.09644905831522382,0.03474585773382516,1.570106883362145e-08,0.0,1.0,0.004272905476059297,0.00018362591964127788,0.0,1.0,-0.0006529314370729011,0.9201655159629899,-0.000589270693660604,0.9168927789724364,0.0,1.0,0.0001965208969321175,0.24471364132103224,0.0035662949664755916,0.00032632128918935906,0.11381284664866403,1.0036396106571147e-33,-0.000581270759208885,0.9412785829424807,9.80218768119812
CPI_sqrt,0.0,0.001082234414507277,0.48264811616530834,0.03476446039323666,0.12132682887836277,0.0,0.5,0.005318295716699728,0.41432874584995955,0.0,0.5,0.0033985949138909954,0.44598441389275084,0.0008737492079792797,0.48552861752518767,0.0,0.5,0.0001971818271531145,0.49669194121747234,0.0035976802335145885,0.44171450844546223,0.11535836060660071,0.0002670370824921631,-0.00074539719930522,0.5124148419461807,17.27978229522705
CPI_sqrt,0.3,0.0012003932206883783,0.48071296668470553,0.034788533763683904,0.12118513953395388,0.0,0.5,0.005247896867205004,0.41554269923897763,0.0,0.5,-0.0005487346403671989,0.50893897095033,-0.00018351965226465206,0.5030274423048514,0.0,0.5,0.00019952161969855053,0.49665237489350983,0.003595718858607877,0.44174412561106946,0.11592809056418218,0.00024716818329621336,-0.000735124268786802,0.5122452633102133,9.805310249328613
CPI_sqrt,0.6,0.0013091362921268668,0.4788917211852086,0.03476114856837664,0.12138930331789194,0.0,0.5,0.00508174468962419,0.41829715053041616,0.0,0.5,-0.0008026679275217607,0.51323583849692,-0.0005975018348501893,0.5099011293433542,0.0,0.5,0.00019836757449082087,0.4966713501156261,0.0035893804714359767,0.44184312411735455,0.1175083146552291,0.00020623229399091482,-0.0007210074216806306,0.5120135559049671,9.712478399276733
CPI_sqrt,0.9,0.001275102968789188,0.47921588669223286,0.03474585773382516,0.12152828928034237,0.0,0.5,0.004272905476059297,0.43128494687004687,0.0,0.5,-0.0006529314370729011,0.5108751745973567,-0.000589270693660604,0.5098309543643968,0.0,0.5,0.0001965208969321175,0.4967016021077212,0.0035662949664755916,0.44220555847044996,0.11381284664866403,0.00027412723751039757,-0.000581270759208885,0.5097196056312019,9.866581201553345
CPI_n,0.0,0.001082234414507277,0.2943965992185924,0.03476446039323666,2.1939407683973353e-07,0.0,0.5,0.005318295716699728,0.0008863945319172325,0.0,0.5,0.0033985949138909954,0.057124452005302,0.0008737492079792797,0.23507568912687749,0.0,0.5,0.0001971818271531145,0.4139601529011707,0.0035976802335145885,0.015339740066811942,0.11535836060660071,1.0871071930322893e-28,-0.00074539719930522,0.7556055500179683,17.214338064193726
CPI_n,0.3,0.0012003932206883783,0.26884167457472297,0.034788533763683904,2.1765650291259676e-07,0.0,0.5,0.005247896867205004,0.0012094011423728669,0.0,0.5,-0.0005487346403671989,0.6329409105398951,-0.00018351965226465206,0.5556647691866344,0.0,0.5,0.00019952161969855053,0.4127448419204287,0.003595718858607877,0.01534415282219571,0.11592809056418218,3.8939796987788663e-29,-0.000735124268786802,0.7531765053306787,9.722348690032959
CPI_n,0.6,0.0013091362921268668,0.24061507200444254,0.03476114856837664,2.242588443846523e-07,0.0,0.5,0.00508174468962419,0.0020080785725562203,0.0,0.5,-0.0008026679275217607,0.7289428944883962,-0.0005975018348501893,0.690688705550584,0.0,0.5,0.00019836757449082087,0.412979734967965,0.0035893804714359767,0.01542840502550911,0.1175083146552291,6.457420423795882e-30,-0.0007210074216806306,0.7503536130404763,9.704145908355713
CPI_n,0.9,0.001275102968789188,0.21155721064108296,0.03474585773382516,2.3078752587433445e-07,0.0,0.5,0.004272905476059297,0.009181379355883772,0.0,0.5,-0.0006529314370729011,0.7278525606097113,-0.000589270693660604,0.7148508592503279,0.0,0.5,0.0001965208969321175,0.41327582030725973,0.0035662949664755916,0.015778016391977106,0.11381284664866403,5.6170667521312175e-30,-0.000581270759208885,0.7226859071834106,9.815464496612549
CPI_bt,0.0,0.001082234414507277,0.03910919939875,0.03476446039323666,0.0,0.0,0.5,0.005318295716699728,2.240997260901099e-18,0.0,0.5,0.0033985949138909954,1.628597932127472e-08,0.0008737492079792797,0.07698671229382092,0.0,0.5,0.0001971818271531145,0.37377497448114416,0.0035976802335145885,2.277244403493814e-09,0.11535836060660071,0.0,-0.00074539719930522,0.8881004147672997,22.56670904159546
CPI_bt,0.3,0.0012003932206883783,0.025347627237068543,0.034788533763683904,0.0,0.0,0.5,0.005247896867205004,6.160423052886989e-18,0.0,0.5,-0.0005487346403671989,0.8144310760628992,-0.00018351965226465206,0.6176774863686778,0.0,0.5,0.00019952161969855053,0.3723298905280407,0.003595718858607877,2.3167648128540803e-09,0.11592809056418218,0.0,-0.000735124268786802,0.8848816000439208,14.588637590408325
CPI_bt,0.6,0.0013091362921268668,0.016520364516481416,0.03476114856837664,0.0,0.0,0.5,0.00508174468962419,6.221168365734906e-17,0.0,0.5,-0.0008026679275217607,0.9047966177714339,-0.0005975018348501893,0.8351882915878139,0.0,0.5,0.00019836757449082087,0.3730415592635756,0.0035893804714359767,2.470091276777927e-09,0.1175083146552291,0.0,-0.0007210074216806306,0.8803470414779526,15.018404960632324
CPI_bt,0.9,0.001275102968789188,0.018834301157308015,0.03474585773382516,0.0,0.0,0.5,0.004272905476059297,1.6984329527611319e-12,0.0,0.5,-0.0006529314370729011,0.8566926879040229,-0.000589270693660604,0.8319068226493482,0.0,0.5,0.0001965208969321175,0.3741826039286501,0.0035662949664755916,3.095186284966816e-09,0.11381284664866403,0.0,-0.000581270759208885,0.828625886634734,15.51052474975586
