method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,336.2182956498963,0.09095574838418752,859.1056501228278,2.231041633460329e-05,933.0998403328074,5.297600564202476e-05,-557.0856693184146,0.9912761990226739,323.8494337975616,0.14075414999807723,333.83034270145157,0.07881712490877757,337.59785242382026,0.11519334157519245,3155.23124442976,0.0,-637.6758578709238,0.9985739454974125,1853.339782278285,1.4183175744975074e-09,-326.4469121587477,0.8511088307155236,57.059011459350586
LOCO-W,0.3,190.44009674984162,0.25214946599041665,-1459.2366237813585,0.9999999818478228,1303.1018763981324,8.366862758180105e-11,-250.0619009636795,0.8055596804707971,946.0087725829533,0.00041105428201371197,-1686.7228862435518,0.9999999995735537,-142.31871031735352,0.7106665178391627,1460.1745817537053,4.23675875382834e-06,-182.74974763552717,0.7748887079973662,569.3667200511775,0.020901635332894908,-416.76916064069593,0.9603016942990996,59.08891463279724
LOCO-W,0.6,-285.323593461651,0.8598739132355835,167.13682711864442,0.23222158314100727,516.5490448471245,0.015492009305060561,360.84420932550375,0.10828408757296049,539.0318567140461,0.005738087047002849,458.1767121489215,0.017053596223595147,-302.2218508728493,0.9663130279257045,1049.8043522893042,1.3170354798197614e-05,548.9073115223907,0.005202223208021217,-463.1276845902629,0.967732816030898,1320.1667811720786,1.191607712502929e-08,58.625657081604004
LOCO-W,0.9,147.77243351876288,0.31728928541929213,-168.0160308284926,0.7370601862127479,525.8378461849712,0.022525425659336795,-463.6119845071409,0.9359325632919744,-1998.1085563210613,0.9999999999972359,546.040029848289,0.011566552487759618,-205.62556833067458,0.8523376303725164,-1718.456471948103,0.9999999925617586,-754.5014367504705,0.9976546506113917,414.3632984524183,0.0426663644755535,1128.271025747706,8.596768208413152e-08,59.9493567943573
CPI,0.0,1.6173843576082163,0.45791371146942794,124.44253312832916,0.007348427151846492,730.0395602276167,2.6561012043411057e-05,284.7247109171815,0.0035132858961217984,9.500765800637737,0.33822712494271734,-12.237598319562494,0.8538001019975829,6.816433502693599,0.4033274667158401,-14.832059356906711,0.7005771976014645,604.3426503598589,7.229855218166578e-06,18.503795936049528,0.18248738058086067,-19.470409128083475,0.8350599269811398,17.994693756103516
CPI,0.3,0.2932856832408106,0.49217260744776176,129.81087499828072,0.007124554321624597,720.3601466625605,2.7427792533120897e-05,287.5993896642567,0.0033267568159387724,7.384676506633696,0.3748471279507694,-15.042244442672427,0.8933654704392611,4.917040341455959,0.4347975121519132,-15.482864723988087,0.7099606532009262,617.8117460054732,5.524988615567474e-06,14.692001892358348,0.2265987550374583,-19.1418222889572,0.8276409047090088,5.509793281555176
CPI,0.6,12.232756425521075,0.187611827383257,121.28836357585442,0.006290353219643809,733.4922743491788,2.2151479704009627e-05,279.4839414489927,0.004475483571129746,10.974844109090554,0.30924065786600674,-1.7661574359187853,0.5801407505011554,9.789344302651443,0.35278898688134824,-18.284616772014942,0.7413385859652296,563.19105016873,1.6862703662484114e-05,14.425887354677343,0.25133126883307966,-23.93976190534545,0.8942561806270548,5.5853025913238525
CPI,0.9,9.399903372604513,0.237848372251397,123.9649537417863,0.006800381181990412,718.3384497189413,2.6288951498810612e-05,282.48736270578183,0.004295168948070049,10.622222163893866,0.3163378198814005,-5.521064537657594,0.7315085882016658,6.26234766043558,0.4084073208552567,-19.673713113059875,0.7580852170182204,558.552389982945,1.701612140448992e-05,14.696769334049577,0.23762255948730093,-28.32824709358465,0.9363811162385386,5.409862756729126
CPI_sqrt,0.0,1.6173843576082163,0.47023200081626404,124.44253312832916,0.015020392711456864,730.0395602276167,4.727894624283194e-05,284.7247109171815,0.0055006126972119585,9.500765800637737,0.3721108859122577,-12.237598319562494,0.751996141775283,6.816433502693599,0.42101883182088207,-14.832059356906711,0.6661574999631374,604.3426503598589,1.6792855859818367e-05,18.503795936049528,0.24477988074909396,-19.470409128083475,0.7701440180883912,15.353003025054932
CPI_sqrt,0.3,0.2932856832408106,0.49450695378281645,129.81087499828072,0.014318978207659708,720.3601466625605,4.903043648799701e-05,287.5993896642567,0.0052299853661577165,7.384676506633696,0.4011636520334706,-15.042244442672427,0.7926957195700509,4.917040341455959,0.4461302834003665,-15.482864723988087,0.6739726830145064,617.8117460054732,1.3027521164748109e-05,14.692001892358348,0.28556275673370296,-19.1418222889572,0.7640277188154974,5.404499530792236
