method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.2705586764373997,0.0,-0.16325514813279854,1.0,0.008239239036277388,0.2780481579618389,0.20129903139830538,0.0,0.012118168639546793,0.19609044926955577,-0.003724782314254299,0.6068864606104921,0.07069684584992109,1.2692595356966763e-06,0.19851098933015776,0.0,-0.19140049995945224,1.0,1.0356478691101074
LOCO-W,0.3,0.4746769751203397,0.0,0.21978049323645132,0.0,-0.056927566603562324,0.9999742965736454,0.014892074464537719,0.1382260672678286,-0.17966869317202214,1.0,-0.026561492879410876,0.9730613771721044,0.19245674323038955,0.0,0.13033884610153,0.0,0.18538392328896025,0.0,1.8987820148468018
LOCO-W,0.6,0.8170408360031287,0.0,0.043182127248918956,0.010552184854002,0.050792471641974604,9.152115603516808e-05,0.20816161535270752,0.0,-0.18010626635390703,1.0,0.018862486423366905,0.09944970792464014,0.0824613594940267,3.025823438473907e-07,0.059890632247099514,2.4517952396441167e-05,-0.01371077680545819,0.8144633145834848,2.4816126823425293
LOCO-W,0.9,0.7930783828963793,0.0,0.17326165340333816,0.0,-0.175447192154509,1.0,0.04653349755531403,0.0028932135951340587,-0.031772263029917217,0.9891894394805847,0.021763386833670732,0.07247301988149146,0.1954423975508777,0.0,0.15542828387450894,0.0,0.027456390248748824,0.054626767145260935,1.9815428256988525
CPI,0.0,0.29275519747900536,1.0595161183027242e-44,0.011440577346039149,2.6127088928141664e-12,0.005221157267103149,0.008592575774410728,0.009201584514538286,7.384977768190393e-08,9.199535773718459e-07,0.48586813111959354,0.0005030141876717908,0.1970424553820015,0.09295977226107843,6.119527064155107e-34,0.08910561076469109,6.213752852675828e-41,0.0,1.0,40.201804876327515
CPI,0.3,0.29278452673920374,1.0635688262999678e-44,0.00143316155762796,0.00713683149776315,0.005242174329946281,0.006959472727201338,0.00920196287828684,7.396792066648717e-08,3.047720816828914e-07,0.38263329972999227,0.0005103224420221486,0.18950367495340287,0.09295986913195448,6.080094225535477e-34,0.08778401363132154,5.172496483409991e-41,0.0,1.0,29.454028367996216
CPI,0.6,0.29256291408890756,1.0592054138153249e-44,0.0002399256752428358,0.17643372241947702,0.00524178567739525,0.006647791081744445,0.009200679506524312,7.382703426377587e-08,1.2692664519420305e-07,0.38294353490316424,0.00028612496048591174,0.30002205239405855,0.09294990759735405,6.263068314005499e-34,0.08643144396740488,2.499258171382176e-40,0.0,1.0,29.44840931892395
CPI,0.9,0.29252141496203565,1.8492924000810605e-44,1.4241978462059546e-05,0.4402142207235611,0.005242608517861902,0.006643543749078225,0.009198622681525437,7.412353543754535e-08,4.5996046249552336e-08,0.3834587087621538,0.0002538510868226873,0.31751835878785667,0.09294844894697507,6.45275033663895e-34,0.08597293103563075,5.379453965047558e-40,0.0,1.0,29.36522340774536
CPI_sqrt,0.0,0.29275519747900536,9.014261792571827e-17,0.011440577346039149,0.2409299398294012,0.005221157267103149,0.3779806278692892,0.009201584514538286,0.28689884464676385,9.199535773718459e-07,0.4999749215433797,0.0005030141876717908,0.48679904637049526,0.09295977226107843,1.530834497343676e-05,0.08910561076469109,1.4173965906708529e-05,0.0,0.5,36.936296463012695
CPI_sqrt,0.3,0.29278452673920374,8.995860531010849e-17,0.00143316155762796,0.46242418384058875,0.005242174329946281,0.37708217927121557,0.00920196287828684,0.2868929586208536,3.047720816828914e-07,0.49999167755463375,0.0005103224420221486,0.4865983854589931,0.09295986913195448,1.5303911662831404e-05,0.08778401363132154,1.700190001943143e-05,0.0,0.5,29.347513675689697
CPI_sqrt,0.6,0.29256291408890756,9.18263944732457e-17,0.0002399256752428358,0.4935619621135169,0.00524178567739525,0.37698945083527313,0.009200679506524312,0.2869154482586195,1.2692664519420305e-07,0.4999965338588396,0.00028612496048591174,0.49246802403169865,0.09294990759735405,1.5343063853715394e-05,0.08643144396740488,2.1622268880453954e-05,0.0,0.5,29.45352816581726
CPI_sqrt,0.9,0.29252141496203565,1.0343884239769758e-16,1.4241978462059546e-05,0.49961357004406715,0.005242608517861902,0.37697174165245406,0.009198622681525437,0.28695656578019013,4.5996046249552336e-08,0.4999987439063922,0.0002538510868226873,0.4933127226954895,0.09294844894697507,1.5365597083335373e-05,0.08597293103563075,2.361505883038282e-05,0.0,0.5,29.37955141067505
CPI_n,0.0,0.29275519747900536,5.904606039634645e-44,0.011440577346039149,2.740658025844217e-10,0.005221157267103149,0.014023773934851668,0.009201584514538286,1.0091184092807097e-06,9.199535773718459e-07,0.4982656602050533,0.0005030141876717908,0.25839032420987873,0.09295977226107843,1.884060565459114e-32,0.08910561076469109,7.408537041474955e-39,0.0,0.5,35.56735920906067
CPI_n,0.3,0.29278452673920374,5.925595855620651e-44,0.00143316155762796,0.03144655095666247,0.005242174329946281,0.011839105831307428,0.00920196287828684,1.010225906638499e-06,3.047720816828914e-07,0.4993486488437179,0.0005103224420221486,0.25256361657324106,0.09295986913195448,1.8727459307006576e-32,0.08778401363132154,6.705386583601667e-39,0.0,0.5,29.170236110687256
CPI_n,0.6,0.29256291408890756,5.909500694873151e-44,0.0002399256752428358,0.2944270240963797,0.00524178567739525,0.011417909225217137,0.009200679506524312,1.0091107709267952e-06,1.2692664519420305e-07,0.4997278688241758,0.00028612496048591174,0.3478114433783138,0.09294990759735405,1.9258577020719826e-32,0.08643144396740488,3.068934992369959e-38,0.0,0.5,29.253178119659424
CPI_n,0.9,0.29252141496203565,1.0171429402287932e-43,1.4241978462059546e-05,0.47974034378565494,0.005242608517861902,0.011411279256186992,0.009198622681525437,1.0126349380586644e-06,4.5996046249552336e-08,0.49990124042211753,0.0002538510868226873,0.36229038186288154,0.09294844894697507,1.98022068741857e-32,0.08597293103563075,6.364273022400086e-38,0.0,0.5,29.379831790924072
