method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.27290432798140485,0.02623052460735525,0.19210339374221674,0.04291364242718878,0.060928144571151144,0.10200465022470344,0.0012668153681012484,0.0003120468337033746,0.49518445563880376,-0.023271701993532245,0.7998717977118791,0.027112428541315205,0.1647870110936558,-0.11607245266560758,0.9999951185190078,-0.017279439993759367,0.7645060005764008,-0.06358379931349081,0.9928147338564173,0.1339196035334702,7.969336157653828e-07,0.02337583828235235,0.1774888907469132,-0.027351329975841946,0.8597062954156035,13.989538431167603
LOCO-W,0.3,0.24278186039948602,0.1951244321622676,1.0924634530340427e-09,0.0202052718277638,0.21854528392899408,0.016487206535470054,0.27834143938837563,-0.11662110227107933,0.9999973519682115,-0.03423712681466371,0.8862008472195623,0.1247755788883162,5.220929561899901e-06,-0.030181570895557466,0.8663413949874614,-0.01919335344360263,0.7798143208234665,-0.1040650437829235,0.9999095970698383,-0.13941338474378287,0.9999979967426339,0.09433286627356362,4.3046486838616005e-05,-0.13680918459861108,0.9999930881148931,13.26773452758789
LOCO-W,0.6,0.24906442037307053,0.09408935907358344,0.0003412746345178297,0.03908220189758889,0.10038062711176998,0.013510613330115166,0.3179598503959373,-0.0418004713878636,0.9399077613316232,-0.09432484232594657,0.9992623416555999,0.039864471105379,0.07665032417154194,0.13691520265918525,6.872171657290593e-07,0.18349742230046398,5.773562750110983e-08,0.07749155762776773,0.00542171345202036,-0.0698547243278709,0.9953684323078896,0.12574497482559896,4.918729712422021e-08,-0.02851204565412723,0.8590102938069893,12.866786003112793
LOCO-W,0.9,0.25793167781845694,-0.008702774667578135,0.6180013260546736,0.05746277054623564,0.026571991624161573,-0.017262157697343575,0.7376467080809145,0.057456694621747004,0.022763623592584437,0.1085577481135838,6.966139278208328e-05,-0.02765320066395939,0.7992955761747658,-0.05749931532731801,0.9888322614371551,0.00995657594476412,0.3634455084314949,0.2987926737873701,1.270095140171179e-13,-0.4087497017772682,1.0,0.16277168719362492,8.926281935828229e-11,-0.1381509322331044,0.9999996074793774,12.679250240325928
CPI,0.0,0.27290432798140485,0.004197086546375878,0.053112483044880636,0.015271558125629997,0.00046800482375386677,-0.0012919134140268185,0.826894818983691,0.011526685239235779,0.06119850200589313,0.0003978759050051184,0.056404350387129626,0.052896934082876296,0.002265489086178835,0.11422664666602919,0.0010303304171430457,5.17049027926042e-07,0.4886306593388808,0.0009259444493134317,0.13715584372477319,0.004746534152468257,0.07099813634689733,0.10054433354355427,7.523683810139605e-10,0.0016759494888257676,0.23309420892625654,14.696663618087769
CPI,0.3,0.24278186039948602,0.004198546963944477,0.058781405016311315,0.014643247657738057,0.0007811838348000051,-0.0013750322315919383,0.8332254352578216,0.013535465369582333,0.05175262906603466,0.00015773075731506658,0.22635386172456667,0.038391200906373685,0.002414773068250075,0.04010988605358359,0.014979071306467672,3.1847248698202435e-06,0.4387127276532299,0.0011682517249554103,0.09216482232214485,0.005642029601961168,0.03338774698772489,0.09369424959717546,1.1614959037641072e-08,0.0015062312340050066,0.23863978756464121,4.019070863723755
CPI,0.6,0.24906442037307053,0.004069471162668065,0.07207804382014135,0.014284582447259109,0.000762539172324877,-0.001972927646924666,0.9278849606259466,0.003219362290501876,0.23831090487256323,0.00020585229115693826,0.22340326240338726,0.007114171350475457,0.16225171809659567,-0.0004422172502042687,0.5325930451511651,1.3774766503160674e-05,0.2678819797527019,0.0008264424202582277,0.12070830440966024,0.0042457571704305475,0.06601923010450696,0.08859617143813686,2.399447129492076e-08,-0.0018394455823698697,0.8611901420162524,3.8868610858917236
CPI,0.9,0.25793167781845694,0.004334787113362021,0.07231953413724176,0.012246299498830215,0.0003699056365906519,-0.0025282506262536975,0.923548454350527,0.0013860427789910423,0.3697324786193672,0.00022268347309009617,0.11111250373370213,-0.004592214111668658,0.8929844372353304,-0.004895854011789269,0.966029927067256,1.0485568905371778e-05,0.3045840513896556,0.0005992341267302415,0.17597300352223394,0.004258791506878135,0.04510828535937083,0.0888240845959423,4.7710501525667746e-08,-0.0028660619230191364,0.8949506132689682,3.865873336791992
CPI_sqrt,0.0,0.27290432798140485,0.004197086546375878,0.45605231090005843,0.015271558125629997,0.35144817984053556,-0.0012919134140268185,0.5140041130207884,0.011526685239235779,0.3940513527265563,0.0003978759050051184,0.49555080146265845,0.052896934082876296,0.1639130379746941,0.11422664666602919,0.05755260515350804,5.17049027926042e-07,0.4999941800686027,0.0009259444493134317,0.4898168007331027,0.004746534152468257,0.4511380518805805,0.10054433354355427,0.026722234580821277,0.0016759494888257676,0.48228229632002284,10.941738605499268
CPI_sqrt,0.3,0.24278186039948602,0.004198546963944477,0.4561341173823392,0.014643247657738057,0.35733673559186946,-0.0013750322315919383,0.5148842961781032,0.013535465369582333,0.3784832300490664,0.00015773075731506658,0.49823414170844976,0.038391200906373685,0.21688888755262886,0.04010988605358359,0.22840286745708221,3.1847248698202435e-06,0.4999641551040263,0.0011682517249554103,0.487164492548819,0.005642029601961168,0.4417481805269937,0.09369424959717546,0.03632653595055439,0.0015062312340050066,0.48399897638339195,4.014692783355713
