method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.04540833064101278,5.5527804576627204e-11,0.014312100071266804,0.021360687373630505,0.0010570716866171049,0.44102548153769905,-0.008814939050655462,0.8936313038470796,0.004077320707481516,0.2889817993082697,0.0313473888104203,1.4824545836455982e-05,0.08798158547262026,0.0,0.09748453012756522,0.0,-0.006106482425723351,0.8029241332914079,126.03886270523071
LOCO-W,0.3,0.03801031875556862,7.566995263719178e-08,0.014571118803014423,0.023434317692772155,0.015017103447844115,0.017994483061482103,0.004579766169327749,0.26039181470791295,-0.0018311734228615294,0.6009422486638705,0.030130200806511357,2.2783754217381436e-05,0.10257371224381545,0.0,0.08163871088072634,0.0,0.002705547588174299,0.353666754098915,129.57667183876038
LOCO-W,0.6,0.03220739483121693,2.2088903065542453e-06,0.007979267509090546,0.1316503878899401,0.0069171026308985995,0.16618897418284906,0.0046128212323801555,0.2585457346661304,-0.010990039763964033,0.9366195068636831,0.037058826527187165,3.558754242405371e-07,0.1039255638842109,0.0,0.07404020268646999,0.0,-0.007977529820787818,0.869937489578376,127.04277682304382
LOCO-W,0.9,0.013770789516882476,0.02635313678806228,-0.00224281771780512,0.6224901472008335,0.0015595198205010335,0.41324796955122267,0.006638238791971882,0.17611106567450163,-0.008293689517175504,0.8795906667301818,0.025549772782830462,0.00031207931869703387,0.08730391818562948,0.0,0.08631982473464499,0.0,-0.006450737615068609,0.815020153789844,133.32026624679565
CPI,0.0,0.16397535866373625,2.2007994377463053e-154,0.017622096266050574,1.965489097086751e-34,0.0056990033196866186,1.0344802564858982e-09,0.007067134751253534,1.3240100541381906e-10,0.005366015292813164,6.006641733313261e-09,0.09316671789946496,1.6163886060430082e-123,0.17593961605531255,2.7477164196958095e-223,0.16562623531603216,9.865968060928945e-186,-0.00037599849646158257,0.9534442751447418,50.2587034702301
CPI,0.3,0.1617993216090348,7.917005525724917e-151,0.016924126281741836,1.048187143285201e-31,0.00572548025143968,1.0005690171741454e-09,0.0054074557419332425,2.2727733667293437e-08,0.00023079420938543205,0.09866880542835882,0.08824335489490742,6.854141584613156e-121,0.16529891422410312,3.809334394995227e-220,0.1597664532745068,2.6614198705854965e-190,8.111293407397913e-05,0.3312152655546007,43.15722966194153
CPI,0.6,0.16162771106623486,3.52965157797104e-154,0.017158160488067536,1.0602936558366403e-30,0.0053062356971294855,3.73984180686217e-08,0.006108605089923835,4.461407890440478e-09,0.00015606395559969455,0.07594663388871827,0.0884479486656822,3.973596252400095e-116,0.16519053525414118,5.186804383970772e-220,0.1617314900502108,2.6857697993826846e-195,-0.00026896286616473475,0.8113978080540011,44.069148778915405
CPI,0.9,0.16112049732245912,4.301752744850892e-152,0.017707034160581975,1.6412899695144785e-32,0.005436274432709193,2.924843805719342e-08,0.006497262615771104,1.4690737068882263e-09,0.00011216721205066504,0.12361685831568053,0.08748807744283513,7.225800720542674e-119,0.1679179161196738,5.21758569829834e-222,0.16094681300909022,1.4986528439359564e-195,-4.097329859917287e-05,0.7823971351162144,44.726391077041626
CPI_sqrt,0.0,0.16397535866373625,2.481211455304968e-15,0.017622096266050574,0.13824530669122848,0.0056990033196866186,0.358284079121828,0.007067134751253534,0.32799677322805343,0.005366015292813164,0.366158484850689,0.09316671789946496,3.113682698176963e-07,0.17593961605531255,1.9512611224835554e-18,0.16562623531603216,2.765619658500903e-16,-0.00037599849646158257,0.5100187875301255,46.93449020385742
CPI_sqrt,0.3,0.1617993216090348,5.485166672074191e-15,0.016924126281741836,0.14805580192852374,0.00572548025143968,0.35768512872473956,0.0054074557419332425,0.36555542521915113,0.00023079420938543205,0.49383140133609915,0.08824335489490742,9.522596249142502e-07,0.16529891422410312,6.281208894874381e-17,0.1597664532745068,1.2181381543443781e-15,8.111293407397913e-05,0.4978329457205964,43.20910620689392
CPI_sqrt,0.6,0.16162771106623486,4.700889955067542e-15,0.017158160488067536,0.14541956481769314,0.0053062356971294855,0.36795731716622015,0.006108605089923835,0.3495992682365929,0.00015606395559969455,0.49580899377138343,0.0884479486656822,1.0071696809392939e-06,0.16519053525414118,6.532537177369616e-17,0.1617314900502108,5.455960635234124e-16,-0.00026896286616473475,0.5071286954470089,43.75938844680786
CPI_sqrt,0.9,0.16112049732245912,6.085476534005687e-15,0.017707034160581975,0.13786121365258225,0.005436274432709193,0.3649781947818769,0.006497262615771104,0.34084890827905956,0.00011216721205066504,0.4969853577058126,0.08748807744283513,1.164664383956397e-06,0.1679179161196738,2.5680249729189096e-17,0.16094681300909022,6.797321151576749e-16,-4.097329859917287e-05,0.5011045268101673,43.72158193588257
