method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0401171600468011,0.04837704445673685,0.023409017972931382,0.15986566694095394,0.028800264498423125,0.12058575448922715,0.011411661795578128,0.3211690640668423,-0.011498377328427681,0.6798071848234652,0.0063955357998708665,0.39603146435496217,-0.004448513462367605,0.5707654862142632,0.007921132814385279,0.37127621620663565,-0.014886362503910485,0.7331577847496334,-0.012260358176548664,0.6981530940159066,0.06655716600794788,0.003502946674744045,-0.043901368805712535,0.9610429266976162,0.5433061122894287
LOCO-W,0.3,0.05056455660264397,0.014968149560606436,0.002379972547123374,0.46087279386477487,0.05627674992842974,0.010925051443223976,-0.020736636044663078,0.7973957726503691,-0.023954617548856937,0.8445558888170694,-0.0021087745368639542,0.5357516200766671,0.05352143097824758,0.012967717097237652,0.031581498053900196,0.09313610526445859,-0.023162135433758772,0.8308675873694226,0.04140633171876374,0.0491484435011591,0.041889284092731946,0.040817026613163554,-0.034748840026102554,0.9266748572553817,0.5292234420776367
LOCO-W,0.6,-0.007228373141161221,0.6146346984334239,0.06575529918827337,0.0029025102897012323,0.011341507831498081,0.3188459637655937,-0.006376546816613806,0.6023091238291873,-0.02385532686141835,0.8403798045171946,-0.010455894144367456,0.6644991515145167,0.012472233903265753,0.3086244376251358,-0.006086262161099115,0.5983472660047368,-0.004180760192686533,0.5693949907242235,-0.022659754769722693,0.8160343331756705,0.0692620038886354,0.0013115629935813722,-0.02309234490237374,0.8262017188429376,0.5522506237030029
LOCO-W,0.9,-0.026243182900772374,0.8572302521872731,3.26182930908972e-05,0.4994749319828541,-0.013896844402546063,0.7155062871541225,-0.027286177709192946,0.8686969110360587,-0.00463330136708407,0.5749162466943091,0.008991655334784339,0.34782644947232255,0.011996278891216513,0.31045402824353996,-0.0050384620841500555,0.5825883513767531,0.02013586425941152,0.19911128338929784,0.03011202692512285,0.10929252227134345,0.10045545358293058,5.678002511722013e-06,-0.005710768952917661,0.594765868479573,0.7010514736175537
CPI,0.0,0.0007547839132278633,0.05905143188758802,0.03002382245540064,3.542845477561476e-05,0.000531564703823012,0.018957325875446362,-0.00022669788832446747,0.8508105943481352,0.004849138768885847,0.035950531512391,0.00038346067130548556,0.38404548498019575,0.0016280358139827145,0.2675202975419242,0.0,1.0,0.0015360145963049243,0.2014350648153463,0.011600735069536822,0.006420519293406806,0.06574397305114377,1.605474963791525e-07,-0.0004206480568889892,0.7785388475056656,14.554779291152954
CPI,0.3,0.0007752332936382389,0.06170205862651951,0.030033101312645166,3.5572008601077815e-05,0.000529031622062498,0.018997670623658296,-0.00037230078068753447,0.8704370562370998,0.004861354860292516,0.03541232505790883,0.00032694000966734804,0.2870544201490798,0.0016452024089278483,0.2649362647811271,0.0,1.0,0.001519908794398367,0.20444271313757667,0.011595426329367275,0.0066185106061225464,0.0658254672378859,1.5189118333294162e-07,-0.0003514814464599114,0.7440310769603637,3.2786850929260254
CPI,0.6,0.0007947578823408186,0.06595400194221322,0.03008426157677635,3.510486181396474e-05,0.0005264288864723077,0.01901756597971481,-0.0005307553471909643,0.8893174286796821,0.004893026826229413,0.034270737833844885,3.9210136128037254e-05,0.2565150659443982,0.0016685205918529622,0.2614278458575575,0.0,1.0,0.0014948913132280806,0.2089817207949834,0.011463262496484938,0.007336886790770689,0.06555148902447541,1.4542255772352403e-07,-0.00030954747805508886,0.7268457762469984,3.235440254211426
CPI,0.9,0.0007712174239423997,0.08337674146292912,0.029959242884811915,3.7430418607954106e-05,0.0005213422901844955,0.018618687768533336,-0.0005695560566174318,0.9003936641658647,0.004899895066952459,0.033333520314555436,-0.00011513123335749054,0.7392378754433936,0.0017410610236306967,0.25154345407942624,0.0,1.0,0.0014981170429030632,0.21035644458490982,0.010838468205733337,0.010156999969585483,0.062279125820504766,1.6721174763792686e-07,-0.0002403923416875453,0.7294182195261885,3.2969634532928467
CPI_sqrt,0.0,0.0007547839132278633,0.49139524678617724,0.03002382245540064,0.23768927846513332,0.000531564703823012,0.49390022344597867,-0.00022669788832446747,0.5026043246630799,0.004849138768885847,0.4481472663166113,0.00038346067130548556,0.4957279839776924,0.0016280358139827145,0.4825145517186943,0.0,0.5,0.0015360145963049243,0.48314470708268675,0.011600735069536822,0.38355472096216026,0.06574397305114377,0.08259783264360815,-0.0004206480568889892,0.5047868366259782,10.664279699325562
CPI_sqrt,0.3,0.0007752332936382389,0.4911672577138064,0.030033101312645166,0.23764293940960823,0.000529031622062498,0.49392909425241316,-0.00037230078068753447,0.504263231664282,0.004861354860292516,0.44801256628413766,0.00032694000966734804,0.4962830456989205,0.0016452024089278483,0.48232765674828265,0.0,0.5,0.001519908794398367,0.4833232542366035,0.011595426329367275,0.3836590237070071,0.0658254672378859,0.08228997516675751,-0.0003514814464599114,0.504001176365816,3.2537784576416016
