method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5099341584329746,321.2991168429597,0.17129438996558144,-3.369903259360075,0.503833842293575,-535.5643525847313,0.9359721877038205,-178.91901453188171,0.6890843010766804,-233.28038724607816,0.7469592491627265,46.566959443386466,0.4444428288766423,-67.26211249473765,0.5751242289118331,223.23346057682983,0.2637214939528648,-334.3941810736154,0.8391243611773243,-744.1956154918962,0.9898231766830861,82.68976871747847,0.39886979989717875,0.5155961513519287
LOCO-W,0.3,0.5099240904445145,225.2863953794762,0.2584864902802565,524.7510540794613,0.054146556890886655,-103.9205823699341,0.6186389482865751,-602.1698841246135,0.9740198169496668,90.20868463914516,0.39153272239317183,70.41335404564077,0.4154250566917883,-125.0912538001558,0.6401751985857714,-678.4425140979025,0.9818641301607612,483.0945400201445,0.0901964476017113,822.5627798153005,0.009544818295246227,250.09125403795358,0.21894926983108198,0.509284496307373
LOCO-W,0.6,0.5099165912100232,-61.367326588013476,0.5686388341334137,-168.5329501209901,0.6939059014417799,812.4132328385998,0.009389520323082934,267.0519481883801,0.23348278104973663,129.5563436587116,0.34308198124487144,-262.57801568436173,0.777546388515687,585.4983678272472,0.0400341754727046,-277.66596003925645,0.7851401273434437,35.690624236371804,0.45986370953617106,-59.114802663002195,0.5675919254813714,-71.46890539700176,0.5852541086968314,0.5245347023010254
LOCO-W,0.9,0.5099051735049192,-353.062804853089,0.8298737323763827,368.74950100948286,0.154220091632417,514.4914267448721,0.05991352504716907,190.59389812316752,0.29535365253278845,-315.44963348348404,0.8274743225863666,7.003118230000852,0.4917245599328848,555.6290236828181,0.04550907121143821,69.06020166339607,0.41513623940432876,305.41795488377346,0.18252469605975974,319.3050707033602,0.17991999919518575,-98.49058680187468,0.6087547700803441,0.5365426540374756
CPI,0.0,0.5099341584329746,-0.5084484904828059,0.5217206433463106,34.471697888888684,0.2971014031242639,748.1498601565295,5.738656524757536e-05,241.48701856735875,0.006487315331762634,8.707477190955842,0.2152709835938073,0.0,1.0,103.18214366899383,0.08649897559085445,-3.1599978357860437,0.6722531201604723,682.1595647597164,1.2255346676336622e-05,0.0,1.0,-14.078876780312157,0.7482959133021432,12.36834168434143
CPI,0.3,0.5099240904445145,-0.5045108259641893,0.5214813136752682,34.42945629804967,0.29724178094674636,746.5445355043785,5.800988294315906e-05,241.59842688855474,0.006479963386274474,8.751963440684676,0.2164782410088738,0.0,1.0,103.06907331291586,0.08591200287477974,-3.0973960937219545,0.6681970512372732,682.5559470307717,1.2219002050369292e-05,0.0,1.0,-14.124343872430472,0.7483408758381155,1.0001707077026367
CPI,0.6,0.5099165912100232,-0.4983458780163801,0.5211172203823665,34.367608347484975,0.2974514310706645,745.7454183011141,5.7852566829154476e-05,241.75344112194466,0.006470168623456053,8.881267550041912,0.216452189826857,0.0,1.0,103.04406433548525,0.08459077557893879,-2.985064387381726,0.6611609235983655,683.1062739846634,1.2171783088822976e-05,0.0,1.0,-14.165480056208935,0.7482237137512702,0.9973435401916504
CPI,0.9,0.5099051735049192,-0.4769872997035236,0.5199075208592776,34.169799915373915,0.298140735131479,740.1897644393455,5.8573901693556365e-05,242.2205847806813,0.006441371847189549,9.454457091442691,0.21137316354762903,0.0,1.0,103.19239222377632,0.08040662072687493,-3.0265096254809123,0.6591101077685759,684.7351431472323,1.2041584623977262e-05,0.0,1.0,-14.195076825796605,0.7466755569655678,1.0134284496307373
CPI_sqrt,0.0,0.5099341584329746,-0.5084484904828059,0.5124165871949559,34.471697888888684,0.3153475592904894,748.1498601565295,9.855497648476637e-05,241.48701856735875,0.010236410736105438,8.707477190955842,0.31472035025835143,0.0,0.5,103.18214366899383,0.10613779546263757,-3.1599978357860437,0.5887732525443837,682.1595647597164,2.6254350192977128e-05,0.0,0.5,-14.078876780312157,0.6922012046420556,7.869879245758057
CPI_sqrt,0.3,0.5099240904445145,-0.5045108259641893,0.5122971247768766,34.42945629804967,0.31548536248495174,746.5445355043785,9.963038536501882e-05,241.59842688855474,0.010224907584726639,8.751963440684676,0.3149336397570104,0.0,0.5,103.06907331291586,0.1055871272507038,-3.0973960937219545,0.5868094684143356,682.5559470307717,2.6174610906516082e-05,0.0,0.5,-14.124343872430472,0.6923711613283325,0.9893684387207031
