method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.5211692813441686,-0.061388952607769866,1.0,-0.13435382167793994,1.0,0.015353054258292803,0.010368103507422455,0.029186454272500446,1.743974129553294e-06,-0.0021829760957084027,0.606843480622647,0.14286499957934545,0.0,-0.0006459808707414478,0.5428689190755372,-0.006199281432287482,0.7768384483308461,0.0022966427561574515,0.38268112985017766,-0.05015928673982733,0.9999999984295008,0.06901688382369352,0.0,0.034422472535756705,4.215064874912855e-08,175.88071942329407
LOCO-W,0.3,0.5284546371515857,-0.10772293191605246,1.0,-0.04323467220663975,0.9999999999999997,0.11303962356060557,0.0,0.033811445854288344,6.6665116769115684e-06,-0.0604614220626962,1.0,-0.025502918459432703,0.9993502123733679,-0.01543697238835469,0.9852308477384215,0.1120935351386885,0.0,0.09936877467500392,0.0,-0.04560856960632834,0.999999999999943,-0.029509755768112093,0.9999959567505224,0.10873275745047693,0.0,178.93293023109436
LOCO-W,0.6,0.5315610789384443,-0.03944971704807771,0.9999998861033205,-0.045715307077432085,0.9999999999999905,0.016089485590202207,0.01723378658985464,-0.049291235763625915,0.9999999999999999,-0.03385970578604379,0.9999921545786531,0.13027771876020977,0.0,-0.03546682258802813,0.9999999785329169,0.06420285963004303,0.0,0.03437712193514378,1.0468420003739709e-05,-0.02685592343180144,0.9999824267283544,0.03413659112659983,9.103513328168056e-06,-0.053172427818947696,0.9999999999999831,176.33160400390625
LOCO-W,0.9,0.5315507135038995,0.03940695020930997,8.097397985462607e-08,-0.10837303485095909,1.0,-0.02351886921736385,0.9995468816540761,-0.06359489936365711,0.999999999999994,-0.039892551358200745,0.9999994954757897,-0.03378322527181869,0.9999947036770905,-0.07545419467337898,1.0,-0.05296892442780666,0.9999999999999827,0.05251192752299386,2.653433028854124e-13,0.04983753765368052,6.439293542825908e-15,-0.02598451831795776,0.9999346784277855,-0.05231028928671045,0.9999999998149182,176.64362716674805
CPI,0.0,0.5211692813441686,0.00962684467688893,3.850891648911612e-07,0.07201918583623068,1.5321919421054548e-25,0.011946332244074015,3.1115114410303e-11,0.03797792632664859,6.870876109360377e-08,0.012247224023774289,5.4253053486853796e-09,0.04628563760563767,6.564507848760244e-15,0.011665889803083862,6.381513345931869e-10,0.00820311367437071,1.9661224844700198e-10,0.018609665666449865,2.7310602192278426e-09,0.012840278099899377,1.3089886587763597e-11,0.1114533525557238,9.209879458094996e-29,0.0006426674778821362,0.2843656516047398,35.05046582221985
CPI,0.3,0.5284546371515857,0.009763272297261483,3.1997256893772834e-07,0.07175686436261403,2.7146315343730163e-25,0.012532603425239236,5.3391679594589474e-12,0.03571712556469567,4.43681744722578e-08,0.013235563822410562,7.479814695150434e-10,0.021135918334107967,1.0890788284019003e-08,0.003232268483805395,0.00027134508898192007,0.010171265873442997,7.389379357778487e-14,0.019120455179935297,4.2336410434338347e-10,0.012370517688951338,1.4260499589880885e-11,0.11726942557222009,4.99578537696764e-30,-0.00025536624602459645,0.6136870225859807,22.803380012512207
CPI,0.6,0.5315610789384443,0.008631909419398592,2.495463353281327e-06,0.07404366701565523,3.779978104046501e-26,0.013008576510224246,3.338713947671887e-11,0.0397566916187837,3.85429275336847e-09,0.012527594525817254,6.60065642777381e-10,0.009203280714182721,4.861918885783769e-06,0.0016737965521803067,0.0015210112468235523,0.010048336835050242,4.361289317381409e-15,0.017959300692518554,1.495874453788221e-09,0.013213056041735616,6.41426687337313e-13,0.11483242309988656,1.3771331199802296e-30,0.00014093212172058833,0.41592503720820573,23.011658430099487
CPI,0.9,0.5315507135038995,0.007285467767731285,9.374171748958426e-05,0.07354655409369848,2.3493051853875345e-25,0.013049371667290366,9.65061286028735e-11,0.04190566871684734,5.2041704402518e-10,0.011998325506657775,1.4044512964143745e-08,0.00406524680189993,0.0004419995122421022,0.0011166040024374602,0.0003554847455800562,0.009159744872776238,3.70153084640761e-12,0.016940633942434696,1.5620210566485442e-08,0.012655513864003848,1.362291166788873e-11,0.08231846474983023,1.09768112206206e-21,0.00012256850988096035,0.3845765988944948,22.72999143600464
CPI_sqrt,0.0,0.5211692813441686,0.00962684467688893,0.35124092048479827,0.07201918583623068,0.008534070989246448,0.011946332244074015,0.3169366483586232,0.03797792632664859,0.10625993890314028,0.012247224023774289,0.31482508042739477,0.04628563760563767,0.05685696776573574,0.011665889803083862,0.3215556592373109,0.00820311367437071,0.3692215809043309,0.018609665666449865,0.24081467539859608,0.012840278099899377,0.3050567427513772,0.1114533525557238,0.00041260288480542785,0.0006426674778821362,0.4894862046938773,32.68585991859436
CPI_sqrt,0.3,0.5284546371515857,0.009763272297261483,0.34931117855039173,0.07175686436261403,0.008758964986922345,0.012532603425239236,0.30877568051191223,0.03571712556469567,0.11639184152059961,0.013235563822410562,0.30147408437052825,0.021135918334107967,0.21713655522423636,0.003232268483805395,0.446851185548576,0.010171265873442997,0.3398283682974532,0.019120455179935297,0.234212864537945,0.012370517688951338,0.3111596098190489,0.11726942557222009,0.0002424207514323918,-0.00025536624602459645,0.5042203060367407,22.926124334335327
CPI_sqrt,0.6,0.5315610789384443,0.008631909419398592,0.36569779196291224,0.07404366701565523,0.007266884670791018,0.013008576510224246,0.3031964962384608,0.0397566916187837,0.09357290635746818,0.012527594525817254,0.3103872395279491,0.009203280714182721,0.35820937353112203,0.0016737965521803067,0.4719901238793258,0.010048336835050242,0.3411642009531832,0.017959300692518554,0.24720571975797,0.013213056041735616,0.2994255704705736,0.11483242309988656,0.0002815465227562905,0.00014093212172058833,0.4976494295448797,23.20006799697876
CPI_sqrt,0.9,0.5315507135038995,0.007285467767731285,0.38627545010852754,0.07354655409369848,0.007722511730774688,0.013049371667290366,0.30303717921477513,0.04190566871684734,0.08208064930605385,0.011998325506657775,0.3184359376461164,0.00406524680189993,0.43404777860476923,0.0011166040024374602,0.48111973275695413,0.009159744872776238,0.3547753257425993,0.016940633942434696,0.25987498515774177,0.012655513864003848,0.3074489293729906,0.08231846474983023,0.0049612316872661155,0.00012256850988096035,0.4979344559639368,22.893038749694824
CPI_n,0.0,0.5211692813441686,0.00962684467688893,8.19457285015502e-05,0.07201918583623068,6.78236456171951e-22,0.011946332244074015,4.583015062972605e-07,0.03797792632664859,5.876998186417776e-07,0.012247224023774289,4.186627500358615e-06,0.04628563760563767,1.2980418431322563e-12,0.011665889803083862,1.974260105571678e-06,0.00820311367437071,9.441163297259358e-06,0.018609665666449865,4.772035144376783e-07,0.012840278099899377,1.9892425440129934e-07,0.1114533525557238,8.394374855176028e-26,0.0006426674778821362,0.35547268833145507,32.81756854057312
CPI_n,0.3,0.5284546371515857,0.009763272297261483,7.159579314849864e-05,0.07175686436261403,1.0878640140246008e-21,0.012532603425239236,1.572336477659239e-07,0.03571712556469567,4.717503926798495e-07,0.013235563822410562,1.103196635199648e-06,0.021135918334107967,7.085350207396377e-07,0.003232268483805395,0.017978010421931295,0.010171265873442997,1.455888633675671e-07,0.019120455179935297,1.4019221885591863e-07,0.012370517688951338,2.622357495654484e-07,0.11726942557222009,5.2357531594619774e-27,-0.00025536624602459645,0.5680245907855921,22.83608078956604
CPI_n,0.6,0.5315610789384443,0.008631909419398592,0.00027371474872642064,0.07404366701565523,1.8506453488060658e-22,0.013008576510224246,2.800030525952285e-07,0.0397566916187837,5.567867068989949e-08,0.012527594525817254,1.3777599796621322e-06,0.009203280714182721,0.0003075855584069585,0.0016737965521803067,0.07651115499025,0.010048336835050242,6.352956765378399e-08,0.017959300692518554,3.8671891747473163e-07,0.013213056041735616,4.336034232472546e-08,0.11483242309988656,2.030363550112666e-27,0.00014093212172058833,0.45583000692491554,23.055288076400757
CPI_n,0.9,0.5315507135038995,0.007285467767731285,0.0021911223114355624,0.07354655409369848,8.125039570679061e-22,0.013049371667290366,4.4868757399166294e-07,0.04190566871684734,1.025384973799627e-08,0.011998325506657775,7.26099415631587e-06,0.00406524680189993,0.013125694811976394,0.0011166040024374602,0.11653964904219855,0.009159744872776238,1.2248038843688966e-06,0.016940633942434696,1.9274113455528808e-06,0.012655513864003848,2.2212161751828347e-07,0.08231846474983023,3.514706959420357e-19,0.00012256850988096035,0.45237041612843676,22.795602083206177
CPI_bt,0.0,0.5211692813441686,0.00962684467688893,2.397261193335348e-56,0.07201918583623068,0.0,0.011946332244074015,9.161097093646015e-86,0.03797792632664859,0.0,0.012247224023774289,1.1032241856416388e-89,0.04628563760563767,0.0,0.011665889803083862,8.618832048617868e-82,0.00820311367437071,9.807060964387004e-42,0.018609665666449865,3.45684076191982e-200,0.012840278099899377,1.4436890974819892e-98,0.1114533525557238,0.0,0.0006426674778821362,0.14515668983588886,37.5056414604187
CPI_bt,0.3,0.5284546371515857,0.009763272297261483,6.05126072386674e-58,0.07175686436261403,0.0,0.012532603425239236,4.2194493083539117e-94,0.03571712556469567,0.0,0.013235563822410562,2.6640207362996173e-104,0.021135918334107967,2.2492302847889832e-253,0.003232268483805395,5.1572657515729286e-08,0.010171265873442997,4.952725277589241e-63,0.019120455179935297,1.6618053887690546e-211,0.012370517688951338,1.1386488416503362e-91,0.11726942557222009,0.0,-0.00025536624602459645,0.6629380366516374,27.535816431045532
CPI_bt,0.6,0.5315610789384443,0.008631909419398592,9.545879827275008e-46,0.07404366701565523,0.0,0.013008576510224246,4.9531507696243843e-101,0.0397566916187837,0.0,0.012527594525817254,7.637485155231959e-94,0.009203280714182721,1.4293200694373044e-51,0.0016737965521803067,0.002906899502592604,0.010048336835050242,1.2540560992112756e-61,0.017959300692518554,2.1041490876616631e-187,0.013213056041735616,2.409080352484295e-104,0.11483242309988656,0.0,0.00014093212172058833,0.4081989569483034,28.034451723098755
CPI_bt,0.9,0.5315507135038995,0.007285467767731285,3.5746547088425966e-33,0.07354655409369848,0.0,0.013049371667290366,1.2416275245972227e-101,0.04190566871684734,0.0,0.011998325506657775,4.0960051360111326e-86,0.00406524680189993,1.1518170125981752e-11,0.0011166040024374602,0.03284045064758551,0.009159744872776238,1.517227365401731e-51,0.016940633942434696,7.895439549941272e-167,0.012655513864003848,7.592887622104205e-96,0.08231846474983023,0.0,0.00012256850988096035,0.4199521174915628,27.40763282775879
CPI_sqd,0.0,0.5211692813441686,0.00962684467688893,0.0,0.07201918583623068,0.0,0.011946332244074015,0.0,0.03797792632664859,0.0,0.012247224023774289,0.0,0.04628563760563767,0.0,0.011665889803083862,0.0,0.00820311367437071,0.0,0.018609665666449865,0.0,0.012840278099899377,0.0,0.1114533525557238,0.0,0.0006426674778821362,0.0,37.86142063140869
CPI_sqd,0.3,0.5284546371515857,0.009763272297261483,0.0,0.07175686436261403,0.0,0.012532603425239236,0.0,0.03571712556469567,0.0,0.013235563822410562,0.0,0.021135918334107967,0.0,0.003232268483805395,0.0,0.010171265873442997,0.0,0.019120455179935297,0.0,0.012370517688951338,0.0,0.11726942557222009,0.0,-0.00025536624602459645,1.0,28.024327993392944
CPI_sqd,0.6,0.5315610789384443,0.008631909419398592,0.0,0.07404366701565523,0.0,0.013008576510224246,0.0,0.0397566916187837,0.0,0.012527594525817254,0.0,0.009203280714182721,0.0,0.0016737965521803067,0.0,0.010048336835050242,0.0,0.017959300692518554,0.0,0.013213056041735616,0.0,0.11483242309988656,0.0,0.00014093212172058833,0.0,28.4018497467041
CPI_sqd,0.9,0.5315507135038995,0.007285467767731285,0.0,0.07354655409369848,0.0,0.013049371667290366,0.0,0.04190566871684734,0.0,0.011998325506657775,0.0,0.00406524680189993,0.0,0.0011166040024374602,0.0,0.009159744872776238,0.0,0.016940633942434696,0.0,0.012655513864003848,0.0,0.08231846474983023,0.0,0.00012256850988096035,0.0,28.127344846725464
S-CPI,0.0,0.5211692813441686,0.01047265533514984,0.00011648058635947298,0.08937213726640919,1.1736744973941235e-19,0.019470492235321966,1.5888293558220851e-13,0.04436077604898059,3.014543340022912e-07,0.017510726237326767,9.084852968864878e-09,0.037747278910789155,1.4743562928341082e-07,0.015329000748958356,3.5051771442872167e-10,0.013467375274218757,5.797282203020601e-11,0.02365283754927142,9.906541721709717e-12,0.01720913817347347,1.7716556060714385e-11,0.1180392205066621,4.0533431898516523e-20,-0.0021413015705994006,0.9169516763649468,35.74536728858948
S-CPI,0.3,0.5284546371515857,0.010377552248256266,0.000243568965500274,0.08919874170534485,8.046992753624607e-20,0.020012398761165614,1.10699939151773e-14,0.04219436806335262,1.1583427755551638e-07,0.01968945772792481,5.704088530874723e-10,0.020664094664558198,5.615212445735822e-07,0.004637838328059812,3.436710781131339e-05,0.01628530350057086,1.2084710646241496e-14,0.02408783534663198,7.259079053097656e-12,0.016239791258154265,5.483463236764275e-11,0.12412088951536095,2.183568406910924e-21,-0.0019570915940773296,0.9563647001168345,25.41442584991455
S-CPI,0.6,0.5315610789384443,0.010007198631947918,0.0002728222941195759,0.09165797690126275,1.1744698428348377e-20,0.020652903776311512,3.8783189135098206e-13,0.0445961809827576,7.836344048874137e-08,0.019024040833572797,4.4186510493021724e-10,0.009683546089647721,0.00016979810043090372,0.002151367621283247,0.0006192112789003065,0.016031015155735392,1.4165911447583236e-15,0.023445748911734163,1.046225644158292e-11,0.017002284229792178,1.3684482430453825e-11,0.1231575280225364,8.524718005375591e-22,-0.0009877959371404595,0.836522868742386,25.633915424346924
S-CPI,0.9,0.5315507135038995,0.008197145415288033,0.0030533852826034823,0.09183485220307959,7.95781352814232e-20,0.020190695569802544,1.0403868987683656e-12,0.049351591165256246,9.051332787914644e-09,0.01784490984249346,1.613803155345355e-08,0.003184650229738401,0.011960734811723668,0.0006216434322683171,0.05223805614355223,0.014191157204107423,5.442807996607789e-12,0.02144034997237335,3.213491206559113e-10,0.015912057062169884,4.680295685758469e-10,0.08658277378162706,2.5151292219017886e-16,-0.0003051187837415698,0.7293602335177936,25.23422122001648
S-CPI_sqrt,0.0,0.5211692813441686,0.01047265533514984,0.34412284523267456,0.08937213726640919,0.003543613477579706,0.019470492235321966,0.22633780291079497,0.04436077604898059,0.08378847722057325,0.017510726237326767,0.2533031467593495,0.037747278910789155,0.10881820737926323,0.015329000748958356,0.27575497661838116,0.013467375274218757,0.29758431954753317,0.02365283754927142,0.18857185153824324,0.01720913817347347,0.2528253928185298,0.1180392205066621,0.0005573437095189314,-0.0021413015705994006,0.5344008946473926,35.202287912368774
S-CPI_sqrt,0.3,0.5284546371515857,0.010377552248256266,0.3461907977471249,0.08919874170534485,0.0035433838649992612,0.020012398761165614,0.21964037097326333,0.04219436806335262,0.08960585453008374,0.01968945772792481,0.22865034007646046,0.020664094664558198,0.22619579981544702,0.004637838328059812,0.42468734661125995,0.01628530350057086,0.2606355995524365,0.02408783534663198,0.18458055201618928,0.016239791258154265,0.264303411814508,0.12412088951536095,0.00032792754787066197,-0.0019570915940773296,0.5319645610768218,24.92926335334778
S-CPI_sqrt,0.6,0.5315610789384443,0.010007198631947918,0.35097605535385135,0.09165797690126275,0.0028608131058545662,0.020652903776311512,0.21471732710726898,0.0445961809827576,0.08012732072239948,0.019024040833572797,0.2352324842416706,0.009683546089647721,0.35455641365154444,0.002151367621283247,0.4641695051173334,0.016031015155735392,0.2630367994808156,0.023445748911734163,0.1904299449824346,0.017002284229792178,0.25501401257595274,0.1231575280225364,0.0003331328445745389,-0.0009877959371404595,0.5162372594915321,25.322624683380127
S-CPI_sqrt,0.9,0.5315507135038995,0.008197145415288033,0.3773933708541754,0.09183485220307959,0.0029958848147213423,0.020190695569802544,0.21983044653310463,0.049351591165256246,0.06163891545899399,0.01784490984249346,0.2502117418060088,0.003184650229738401,0.4486338365886595,0.0006216434322683171,0.48950973283914245,0.014191157204107423,0.2877598113742579,0.02144034997237335,0.21120068953653692,0.015912057062169884,0.26913673998909826,0.08658277378162706,0.005358740288895505,-0.0003051187837415698,0.5051240773344532,24.97631025314331
S-CPI_n,0.0,0.5211692813441686,0.01047265533514984,0.0012080101602640187,0.08937213726640919,1.1445290418820616e-17,0.019470492235321966,1.4371941164712486e-09,0.04436077604898059,1.4947948301713005e-06,0.017510726237326767,1.2370958908109848e-06,0.037747278910789155,1.0871615929551594e-06,0.015329000748958356,3.587259418482471e-07,0.013467375274218757,2.9447956669095774e-07,0.02365283754927142,5.232315891087248e-09,0.01720913817347347,3.960337146860164e-08,0.1180392205066621,1.5990062626468755e-18,-0.0021413015705994006,0.8400518783715536,35.38114380836487
S-CPI_n,0.3,0.5284546371515857,0.010377552248256266,0.0018828708936026743,0.08919874170534485,8.411016516858497e-18,0.020012398761165614,2.789071347724217e-10,0.04219436806335262,7.395572347754169e-07,0.01968945772792481,1.4736133289253794e-07,0.020664094664558198,1.0223204220688605e-05,0.004637838328059812,0.004424818630746622,0.01628530350057086,1.4315626057752286e-09,0.02408783534663198,3.932878234998765e-09,0.016239791258154265,9.977129909152536e-08,0.12412088951536095,1.0439117279010683e-19,-0.0019570915940773296,0.8681439560629736,25.45709753036499
S-CPI_n,0.6,0.5315610789384443,0.010007198631947918,0.002129414902362454,0.09165797690126275,1.49081846143608e-18,0.020652903776311512,1.612941779764082e-09,0.0445961809827576,4.90784646768725e-07,0.019024040833572797,1.4705752691267296e-07,0.009683546089647721,0.0017150800541704133,0.002151367621283247,0.04546703498883124,0.016031015155735392,5.975627186596297e-10,0.023445748911734163,5.6547048964252424e-09,0.017002284229792178,3.6940202908765976e-08,0.1231575280225364,4.7240895896425834e-20,-0.0009877959371404595,0.7297084552486814,25.59247660636902
S-CPI_n,0.9,0.5315507135038995,0.008197145415288033,0.011318736829832959,0.09183485220307959,7.37269229210582e-18,0.020190695569802544,3.2469741392158533e-09,0.049351591165256246,7.010835886879875e-08,0.01784490984249346,1.6274272243896203e-06,0.003184650229738401,0.057151067904427005,0.0006216434322683171,0.26491135394450105,0.014191157204107423,6.999185561034177e-08,0.02144034997237335,7.201681360428446e-08,0.015912057062169884,3.4828411839347973e-07,0.08658277378162706,8.290647849516803e-15,-0.0003051187837415698,0.6086763254406272,25.329155683517456
S-CPI_bt,0.0,0.5211692813441686,0.01047265533514984,2.2503620697666217e-65,0.08937213726640919,0.0,0.019470492235321966,2.709834986728056e-221,0.04436077604898059,0.0,0.017510726237326767,9.487784937332515e-178,0.037747278910789155,0.0,0.015329000748958356,1.4956765776652855e-138,0.013467375274218757,5.4136995898304756e-108,0.02365283754927142,0.0,0.01720913817347347,1.5967070564098015e-173,0.1180392205066621,0.0,-0.0021413015705994006,0.999781286636286,40.08637547492981
S-CPI_bt,0.3,0.5284546371515857,0.010377552248256266,4.4869962164371596e-64,0.08919874170534485,0.0,0.020012398761165614,1.8312830245891971e-233,0.04219436806335262,0.0,0.01968945772792481,1.5625818147912216e-223,0.020664094664558198,4.974770470521254e-241,0.004637838328059812,1.1802012582119999e-14,0.01628530350057086,9.06408711013557e-157,0.02408783534663198,0.0,0.016239791258154265,7.61178637980762e-155,0.12412088951536095,0.0,-0.0019570915940773296,0.9993587036056284,30.40773105621338
S-CPI_bt,0.6,0.5315610789384443,0.010007198631947918,6.764602078900299e-60,0.09165797690126275,0.0,0.020652903776311512,1.3249552137776385e-247,0.0445961809827576,0.0,0.019024040833572797,1.6509921334721247e-209,0.009683546089647721,2.735134376949643e-56,0.002151367621283247,0.00019687894420633044,0.016031015155735392,3.82629261610586e-152,0.023445748911734163,0.0,0.017002284229792178,9.457899760005703e-170,0.1231575280225364,0.0,-0.0009877959371404595,0.9480221090293753,30.691169500350952
S-CPI_bt,0.9,0.5315507135038995,0.008197145415288033,9.58145937254822e-41,0.09183485220307959,0.0,0.020190695569802544,7.091124104117936e-237,0.049351591165256246,0.0,0.01784490984249346,6.351175404228486e-184,0.003184650229738401,8.284446169024318e-08,0.0006216434322683171,0.1527641135909888,0.014191157204107423,1.1232810389405232e-119,0.02144034997237335,4.048174091285158e-263,0.015912057062169884,1.8360488010356536e-148,0.08658277378162706,0.0,-0.0003051187837415698,0.6924594991285059,30.34796118736267
S-CPI_sqd,0.0,0.5211692813441686,0.01047265533514984,0.0,0.08937213726640919,0.0,0.019470492235321966,0.0,0.04436077604898059,0.0,0.017510726237326767,0.0,0.037747278910789155,0.0,0.015329000748958356,0.0,0.013467375274218757,0.0,0.02365283754927142,0.0,0.01720913817347347,0.0,0.1180392205066621,0.0,-0.0021413015705994006,1.0,40.30520224571228
S-CPI_sqd,0.3,0.5284546371515857,0.010377552248256266,0.0,0.08919874170534485,0.0,0.020012398761165614,0.0,0.04219436806335262,0.0,0.01968945772792481,0.0,0.020664094664558198,0.0,0.004637838328059812,0.0,0.01628530350057086,0.0,0.02408783534663198,0.0,0.016239791258154265,0.0,0.12412088951536095,0.0,-0.0019570915940773296,1.0,30.264731407165527
S-CPI_sqd,0.6,0.5315610789384443,0.010007198631947918,0.0,0.09165797690126275,0.0,0.020652903776311512,0.0,0.0445961809827576,0.0,0.019024040833572797,0.0,0.009683546089647721,0.0,0.002151367621283247,0.0,0.016031015155735392,0.0,0.023445748911734163,0.0,0.017002284229792178,0.0,0.1231575280225364,0.0,-0.0009877959371404595,1.0,30.650867700576782
S-CPI_sqd,0.9,0.5315507135038995,0.008197145415288033,0.0,0.09183485220307959,0.0,0.020190695569802544,0.0,0.049351591165256246,0.0,0.01784490984249346,0.0,0.003184650229738401,0.0,0.0006216434322683171,0.0,0.014191157204107423,0.0,0.02144034997237335,0.0,0.015912057062169884,0.0,0.08658277378162706,0.0,-0.0003051187837415698,1.0,30.314732789993286
S-CPI2,0.0,0.5211692813441686,0.011091203317997733,0.00011628549882898496,0.09144719830800972,2.4662390986118194e-19,0.019009670436042632,1.5476479328291407e-12,0.03909742138721047,3.7017876316767585e-07,0.018955139601241715,1.6623982564524028e-09,0.038540046078921864,3.534948886910883e-08,0.016876700144412296,1.1500999744232367e-10,0.01416385015792078,2.1592981936853965e-11,0.023472678305140125,3.61135907029916e-11,0.019257128860373663,5.058523451775675e-12,0.11664543960975639,3.686520324455928e-19,-0.002416077188796633,0.9338032750194608,62.68185544013977
