method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,269.5662452018808,0.20509628029484595,-627.734100925135,0.9680644430474443,1070.292440270504,0.000844770931697103,441.4567428515437,0.10380524394055346,291.6461590757993,0.18444476911940066,-1022.5320313612028,0.9994952651148391,-41.229253446429816,0.5480065118470319,248.68303557003273,0.23459816647540066,663.2590781294157,0.02688311990374803,237.00262053724123,0.24153771252789535,-306.63004345374924,0.8159218676003951,27.83759593963623
LOCO-W,0.3,1170.425527304445,7.289085743822366e-05,-822.3373743589549,0.995193192785967,1025.6047033132272,0.0008735090704833359,591.8700385247527,0.03709657089208618,486.8189627646227,0.0567788050165573,232.15555641449123,0.24018434379344944,-110.48578606450226,0.6345527761631435,-93.3856876967156,0.6085996411253509,192.43561685313657,0.29553693640122736,62.334088366144854,0.4253378932892834,618.818985093361,0.022916400254011204,26.43686008453369
LOCO-W,0.6,581.0015520436692,0.033871366074795684,-1053.3361074517727,0.9999234445066298,179.16079933319102,0.2986463955816232,221.1303218682346,0.2588306628698034,281.7294213386343,0.18221467527688662,619.6525111783316,0.03189358098252426,562.5014121514811,0.04746762479098188,-573.6409212986199,0.9671016669281056,782.5476778480742,0.004609523848773334,422.7480750967722,0.09498894358177101,-12.910287438339093,0.5154240838651378,25.625598430633545
LOCO-W,0.9,305.6401957923901,0.17864401575616928,765.2964899318104,0.015322984438500775,1170.7743220772818,0.0001225621781953956,158.46522470869587,0.3121809297386924,-187.46680628684211,0.7072434833123771,-615.5709739033207,0.9674502826716354,-494.81403151396916,0.9405319482277779,162.8774642140212,0.3050128350708088,-16.33128956952897,0.5189214514066696,-977.3162370849592,0.9994754048978791,-336.30832639908056,0.8481245123717428,27.27437949180603
CPI,0.0,3.2850081718117963,0.2040232266754718,89.01703893174158,0.10779215117661034,612.2122776932035,0.0001859517942928038,234.64092761227744,0.017255501956118583,-3.3991389787952357,0.8042693170189918,-11.572161417826237,0.7519654158015967,77.76596187956329,0.09045603743679437,30.798885024717265,0.06674828043011086,456.35457124979825,0.00014390838799939405,65.97646177592492,0.011802463212256219,-48.49070698472633,0.839188543841069,13.327045202255249
CPI,0.3,3.60610448238981,0.19509964923519452,89.8137872512641,0.10532901751753726,619.1816589222201,0.00018402429519836927,233.8947797657222,0.017636922579924517,-3.572718208071592,0.8105698728459507,-11.261343655267865,0.7488356308858415,77.32824616851508,0.09234975847902976,29.547029183744144,0.06880419391590438,462.3506012996536,0.00013519370154038024,63.82334646974596,0.011774124297089933,-47.86705157304527,0.8350664241885882,2.6943867206573486
CPI,0.6,3.6852995302870113,0.17684622226908753,102.04042092047507,0.08259134220087011,617.6821684644888,0.00018550725622961645,235.75137287597613,0.01702305480565157,-4.186154211950679,0.8325570015101693,-9.403650764801341,0.7126739181451798,73.78434952324005,0.10269077193991377,31.117079119958134,0.06251857595254506,471.96156481559774,0.00013052717218185544,64.75692418116728,0.012094697195512805,-43.868698208158776,0.8417362643477613,2.684870481491089
CPI,0.9,4.221808308104073,0.2632760702778098,105.81393453017881,0.08055129867937899,616.3883112792528,0.00020986941141487,258.50416525648166,0.0100968134013972,-3.4658842875971914,0.7976197787199907,-7.948182311990422,0.6810968535937678,67.0716990776109,0.1319756067974917,29.87852178802109,0.061498285484252534,473.32254665420874,0.0001384199959362094,64.16677139004105,0.012967154431305977,-57.772132426765666,0.9384696205900849,2.6862852573394775
CPI_sqrt,0.0,3.2850081718117963,0.3774160118919555,89.01703893174158,0.12819736185182523,612.2122776932035,0.0003032267826249001,234.64092761227744,0.02295278648182024,-3.3991389787952357,0.6267471790186049,-11.572161417826237,0.6884255678698408,77.76596187956329,0.11459188498884842,30.798885024717265,0.1276599038767664,456.35457124979825,0.00028376681731180875,65.97646177592492,0.03228425820802538,-48.49070698472633,0.808973345476885,9.001448154449463
CPI_sqrt,0.3,3.60610448238981,0.36859294926545005,89.8137872512641,0.12567852104934207,619.1816589222201,0.0002988361336203467,233.8947797657222,0.023404954728115705,-3.572718208071592,0.6318527599877,-11.261343655267865,0.6852992585601977,77.32824616851508,0.11653934416628459,29.547029183744144,0.1319715509465585,462.3506012996536,0.0002666422633816621,63.82334646974596,0.03307012611296983,-47.86705157304527,0.8050405421397281,2.691619634628296
CPI_sqrt,0.6,3.6852995302870113,0.3630843527048565,102.04042092047507,0.10127141022894803,617.6821684644888,0.00030133566764163264,235.75137287597613,0.022660196580573683,-4.186154211950679,0.6496591877261877,-9.403650764801341,0.65671129229804,73.78434952324005,0.1274749919164621,31.117079119958134,0.1231062684787314,471.96156481559774,0.0002553309900289724,64.75692418116728,0.033204968054078486,-43.868698208158776,0.8082130580395258,2.6813230514526367
CPI_sqrt,0.9,4.221808308104073,0.3746905273779285,105.81393453017881,0.09860741886150765,616.3883112792528,0.00033701499928078785,258.50416525648166,0.014130442186308274,-3.4658842875971914,0.626895335128054,-7.948182311990422,0.6327686744365499,67.0716990776109,0.15691085932532534,29.87852178802109,0.12452646481887913,473.32254665420874,0.00026819494859281506,64.16677139004105,0.03478575947672121,-57.772132426765666,0.90534131448093,2.6775074005126953
CPI_n,0.0,3.2850081718117963,0.23458934250274588,89.01703893174158,0.10960168673105891,612.2122776932035,0.0001944188057058521,234.64092761227744,0.01772027092687029,-3.3991389787952357,0.773265565896877,-11.572161417826237,0.74495114984184,77.76596187956329,0.09258450207146524,30.798885024717265,0.07213656754474135,456.35457124979825,0.00015325315929381631,65.97646177592492,0.01320111845908057,-48.49070698472633,0.8363967703092674,9.004088401794434
CPI_n,0.3,3.60610448238981,0.22457113675651436,89.8137872512641,0.10713143621044946,619.1816589222201,0.0001923263313865341,233.8947797657222,0.018107943848948555,-3.572718208071592,0.7799469656989879,-11.261343655267865,0.741792013390275,77.32824616851508,0.09448579298303594,29.547029183744144,0.07443099619245287,462.3506012996536,0.00014397072657518044,63.82334646974596,0.013219618800297402,-47.86705157304527,0.8322881382116756,2.694669723510742
CPI_n,0.6,3.6852995302870113,0.20854493241870953,102.04042092047507,0.08422319597808697,617.6821684644888,0.00019388227237256158,235.75137287597613,0.017482696851157907,-4.186154211950679,0.8031051013657002,-9.403650764801341,0.7063719976060776,73.78434952324005,0.10489483156512613,31.117079119958134,0.0678238169398098,471.96156481559774,0.00013888568040956,64.75692418116728,0.01353820477890629,-43.868698208158776,0.838619197862519,2.683070182800293
