method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0028609781368828893,0.12703465719050344,0.003711452962528893,0.0792230658613402,0.003527482377051491,0.08431304989396815,-0.00125164729606302,0.6918758091304837,-0.0016660170117801735,0.7513865854697592,0.0040487545219927866,0.063320228641366,0.004269660402142331,0.05203779774853512,0.00308334623668297,0.11099052638138263,0.003967315999740129,0.05957956914923601,5.5682807412813095e-05,0.4913382572328714,0.0007638215256472207,0.38068198867495606,-0.0026663073706256315,0.841461885967808,100.16080832481384
LOCO-W,0.3,2.9805380333960323e-05,0.4953455946448858,-0.0010732235401023824,0.6640662125914076,0.007821951976282932,0.0010741144006710668,0.00559397204215068,0.018368539659052163,-0.0008736557693796333,0.637927171005823,0.0028502013867856596,0.1208486562711395,0.004160587362126371,0.05243432074649179,0.0038600729658605994,0.06923763185538578,0.00352995110878576,0.08735807788947159,0.0033351278416097205,0.0931632513293561,-0.004494573772424687,0.9598686023087636,-0.002485838577036317,0.8372767447041777,102.66019463539124
LOCO-W,0.6,0.0031252328801279947,0.10544259510016518,0.0005834552941730209,0.40911482867269344,-0.0001555741808962469,0.5242856293874785,-0.004187330047301873,0.9474853582116128,0.001471872363735921,0.2741161327819095,0.004012616321768553,0.06098055944162406,0.0004112462914568181,0.4384795931820038,0.0024760427211544585,0.1586430453550145,-0.0019823957892458285,0.7833020822536728,-0.0015149173162783106,0.7239259084435368,0.00463045976590837,0.033632947136172486,0.0012255429523364196,0.3127095798269106,103.19575905799866
LOCO-W,0.9,0.0003756992195207844,0.4433062117777148,-0.0009934065745228397,0.6542512710802676,0.0017038970537758499,0.25466537476766526,0.004367392391717079,0.04823182509469803,0.0036179913007442156,0.08597578547194984,-0.0015850040193954057,0.7280170201418885,-0.0018367656218608122,0.7627430191442394,0.002990865090999862,0.12063018529971847,0.00437818077832368,0.046854748549725156,-0.0017834834718301565,0.7580456549009036,0.0021097364098116612,0.20402811169674906,0.0012456076095834787,0.309758074641592,102.62551641464233
CPI,0.0,0.007208494897959161,1.5665891139110756e-06,0.07050834183673466,1.2377946350146663e-25,0.01113893707482988,1.0379504239719422e-11,0.013802585034013576,1.18713200490839e-08,0.013777142857142821,2.2731627405017798e-11,0.043204583333333296,5.7761104458478154e-12,0.010279404761904726,1.624927910427902e-08,0.008052040816326489,4.2953410327026917e-07,0.01516274659863942,1.7910255759488937e-06,0.00982777210884353,6.581867076035607e-07,0.11415728741496595,9.109643580388058e-36,8.460034013602069e-05,0.4738071645676014,27.648110389709473
CPI,0.3,0.006483673469387746,7.346431304066944e-06,0.07210188775510207,5.865159792725292e-27,0.01084727891156459,8.181870444111744e-12,0.014498188775510235,2.3145996302008867e-09,0.013225918367346934,6.417220738215945e-10,0.013722857142857148,7.97393079715462e-06,0.007674957482993211,7.165160037422837e-07,0.008966045918367332,1.920083493094888e-07,0.015845051020408202,4.888988140079691e-07,0.01103157312925171,6.529963547985655e-08,0.11681988945578231,2.759213443270593e-36,-0.0008462499999999928,0.7964231706736148,17.5731201171875
CPI,0.6,0.006776224489795923,6.022819167974395e-06,0.07288792517006801,2.9977732009954363e-27,0.011104209183673469,1.1204318751285975e-12,0.014647840136054413,1.5188994309175623e-10,0.013949532312925145,5.299075607155909e-11,0.004971632653061192,0.008053579090198854,0.0048110034013605085,2.8959655127228564e-05,0.009051479591836775,5.3364827160671446e-08,0.0162135969387755,6.982485648332315e-07,0.011953818027210905,1.754389794155531e-08,0.11852524659863947,2.726889706939289e-36,-0.0013647278911564642,0.9146923419749374,18.29878282546997
CPI,0.9,0.006524447278911577,2.807842191084836e-06,0.07144068877551024,3.208661303929679e-26,0.011059447278911533,1.552092348616152e-12,0.01413353741496598,3.2002277640995528e-09,0.014620433673469352,4.568344485962745e-12,0.0030099574829932363,0.007308172823408102,0.002299872448979584,0.0003854233173902732,0.009313137755102036,6.811646858759013e-08,0.015671802721088396,3.721045637213147e-06,0.011389940476190435,1.0330045038282143e-07,0.1212958843537415,8.71818265029103e-37,-0.0010307057823129295,0.9747599531596491,17.930543184280396
CPI_sqrt,0.0,0.007208494897959161,0.3848720088289607,0.07050834183673466,0.009105678610497795,0.01113893707482988,0.32628766874869686,0.013802585034013576,0.2945456825481907,0.013777142857142821,0.292084493929773,0.043204583333333296,0.07116452965028632,0.010279404761904726,0.3401104385069568,0.008052040816326489,0.3722975432134686,0.01516274659863942,0.28251572512555656,0.00982777210884353,0.3477675376257266,0.11415728741496595,0.00020152690298027326,8.460034013602069e-05,0.49861497003696104,23.877581357955933
CPI_sqrt,0.3,0.006483673469387746,0.39596197981483794,0.07210188775510207,0.007817808306534684,0.01084727891156459,0.3302146044551719,0.014498188775510235,0.2852411125779515,0.013225918367346934,0.30027851795624017,0.013722857142857148,0.3006390147602719,0.007674957482993211,0.377873408934283,0.008966045918367332,0.3591036344267763,0.015845051020408202,0.2735574847975394,0.01103157312925171,0.33059457307381546,0.11681988945578231,0.00015629246147312644,-0.0008462499999999928,0.5140047976041187,17.551846981048584
