method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4541943426903111,-1080.3966704779457,0.9999964697588526,-1644.4355483294737,0.9999999496304111,1210.6830705437392,3.178384599955564e-08,-25.060650747359006,0.5342326271078811,1295.062598791256,5.28594586213238e-07,-1656.842204246416,0.9999999998453194,-1419.6448696064745,0.9999851107246935,-985.3973159170753,0.9999399591137355,1881.5703473298927,5.672298075687365e-09,575.064010533955,0.0071588235765011055,527.9121945969579,0.031168224298330216,56.812111139297485
LOCO-W,0.3,0.45519044701916245,-236.47198577053848,0.8734292376921602,-936.5673623660643,0.9987764494732772,-165.95689129772546,0.7770466746271566,448.18606531674476,0.033237239182776546,-1185.4795856368123,0.9999886776318552,-82.52634308710233,0.6738466175975194,-707.7197031811775,0.9989160448348331,124.2367099050323,0.30876808874082895,788.9675436583965,0.0035525794611137584,286.4036495832503,0.13724082366964585,26.192384725579135,0.45696217149625407,57.802154302597046
LOCO-W,0.6,0.4525536283216932,869.1768334693355,0.0015761004403591627,295.8397833780348,0.1095348373257129,-869.6092749609992,0.99920820953907,-906.7018368695682,0.999992596003437,-871.4873332783238,0.9999725953870682,-160.90970187711193,0.7262736904449851,2567.0254195924986,4.440892098500626e-15,3415.6311720325584,0.0,-133.17591064970608,0.681496502444818,769.0175592702757,0.001441444261465974,812.4057684408069,0.001573384868762906,58.10831046104431
LOCO-W,0.9,0.4509360099067864,-347.7015566735731,0.9010067045249576,1233.9972675891916,2.2498431440087785e-07,1454.000548396297,8.193545064649754e-08,1338.3437406106045,6.012845712222159e-06,-126.12471420058432,0.7078562570546849,248.99139918827424,0.1490061747098529,-58.692914032152224,0.5858320242538158,1103.2785796065464,2.399548337805868e-10,71.09525803846127,0.3740309453356072,823.9408481605358,0.0016705545904482921,732.301810436085,0.0002813245061096259,56.888301849365234
CPI,0.0,0.4541943426903111,-12.390079897459145,0.7735120533147595,123.52694652726859,0.005677235206885248,597.1548327903092,0.000249015210351145,154.98574121285242,0.019019148723259438,5.372738359215418,0.3980325500179135,3.6084274916083814,0.31013350646956106,5.397402940593338,0.422206097972917,-9.978606885398449,0.6449309316926547,543.4929483931351,0.000143155205739467,39.37742834777191,0.06847707615776864,9.46976129822633,0.11404710538897744,17.728145122528076
CPI,0.3,0.45519044701916245,-12.29780041822778,0.7638929673526669,119.50694934990815,0.006737335292219807,605.37484671182,0.00023030875085129727,153.42944531049056,0.019743111399878496,5.945620197185917,0.38759862920557553,3.59053424663216,0.3185701487771904,5.756794903073342,0.4169098867009106,-9.14533108405999,0.6322417649733478,546.629098535818,0.000135802599667441,42.40307453205264,0.05276355597552404,8.295090593768919,0.17761534037039517,5.495518207550049
CPI,0.6,0.4525536283216932,-15.57973119844928,0.8030219584614016,117.185244275385,0.007256113212970246,602.0429016795449,0.00027756016106268835,150.74263548463955,0.021710600670672108,5.134136467867847,0.40451381959009547,2.0200306258700493,0.40221792833018233,5.346848826883388,0.4221528232479558,-8.862086646198122,0.6301605966448395,539.2563771708135,0.00016637284632894974,43.871782705927444,0.04643892266455355,7.7373886977420625,0.2050931710742216,6.072484254837036
CPI,0.9,0.4509360099067864,-15.362165194741465,0.8208364552330277,124.35837544350397,0.005719502966044661,586.5972434277114,0.00030641838178591715,159.29354837965502,0.017405736526824273,7.68379599218315,0.35641287315574866,4.800134182014062,0.26332905420877223,3.0239200558860375,0.4557615492125189,-11.376551231563099,0.6629648438046546,535.4273510764237,0.0001595312581556647,32.725924666037145,0.09789292758669549,3.260492615540443,0.32797930848311474,7.776942253112793
CPI_sqrt,0.0,0.4541943426903111,-12.390079897459145,0.7041726237318829,123.52694652726859,0.012857438134360003,597.1548327903092,0.0003996523588006418,154.98574121285242,0.028301270945735958,5.372738359215418,0.422203966070959,3.6084274916083814,0.39736829409968566,5.397402940593338,0.43709776788954396,-9.978606885398449,0.6173195182035068,543.4929483931351,0.0002557818935533178,39.37742834777191,0.1168374136489731,9.46976129822633,0.2560323427796364,15.160800457000732
CPI_sqrt,0.3,0.45519044701916245,-12.29780041822778,0.6981300381978808,119.50694934990815,0.014823371297169987,605.37484671182,0.0003703157388275581,153.42944531049056,0.02925580122528972,5.945620197185917,0.41412577861507355,3.59053424663216,0.4001824051102431,5.756794903073342,0.43282381815084253,-9.14533108405999,0.6070712233470992,546.629098535818,0.00024337324866558903,42.40307453205264,0.09793417860364312,8.295090593768919,0.2969758006085602,5.499092102050781
CPI_sqrt,0.6,0.4525536283216932,-15.57973119844928,0.7345463695845553,117.185244275385,0.015814914918984686,602.0429016795449,0.00043898428872071445,150.74263548463955,0.03173720657601337,5.134136467867847,0.42681877751079356,2.0200306258700493,0.4455165510657982,5.346848826883388,0.43717674533692924,-8.862086646198122,0.6050605922751027,539.2563771708135,0.0002933440472251626,43.871782705927444,0.08982079804565457,7.7373886977420625,0.3141457417630684,6.148002862930298
CPI_sqrt,0.9,0.4509360099067864,-15.362165194741465,0.7450533559163954,124.35837544350397,0.012865679156872293,586.5972434277114,0.0004852195946212066,159.29354837965502,0.026120936026739334,7.68379599218315,0.3898212839107179,4.800134182014062,0.36738633400808807,3.0239200558860375,0.4643568376704865,-11.376551231563099,0.6323981052325066,535.4273510764237,0.00028374768843068,32.725924666037145,0.15235236406926372,3.260492615540443,0.4073093660856484,7.28952956199646
CPI_n,0.0,0.4541943426903111,-12.390079897459145,0.7658870976698098,123.52694652726859,0.006169375220040011,597.1548327903092,0.0002599806331783057,154.98574121285242,0.019761333155723235,5.372738359215418,0.40070132875977116,3.6084274916083814,0.32295915434284606,5.397402940593338,0.42376922944332085,-9.978606885398449,0.642044257332373,543.4929483931351,0.0001509839252616114,39.37742834777191,0.07272054542207884,9.46976129822633,0.1305910519317558,15.149280071258545
CPI_n,0.3,0.45519044701916245,-12.29780041822778,0.756677491813758,119.50694934990815,0.007300431659998086,605.37484671182,0.00024048740245090138,153.42944531049056,0.02050541921168564,5.945620197185917,0.3905223954973399,3.59053424663216,0.3304115544958708,5.756794903073342,0.4185802410953187,-9.14533108405999,0.6296088049572187,546.629098535818,0.00014326788142822756,42.40307453205264,0.05658643800539264,8.295090593768919,0.1923788736654924,5.485626697540283
CPI_n,0.6,0.4525536283216932,-15.57973119844928,0.795776932144765,117.185244275385,0.007855734708649158,602.0429016795449,0.00028938611529384997,150.74263548463955,0.022519077077360825,5.134136467867847,0.4069674494853442,2.0200306258700493,0.4084985070831512,5.346848826883388,0.42373256225754774,-8.862086646198122,0.6275275392592852,539.2563771708135,0.00017525578091263415,43.871782705927444,0.0500433733259287,7.7373886977420625,0.21876615537864674,6.139528512954712
CPI_n,0.9,0.4509360099067864,-15.362165194741465,0.8127896140152305,124.35837544350397,0.006210438093263245,586.5972434277114,0.0003195207752103782,159.29354837965502,0.018099150413428945,7.68379599218315,0.36007367916174843,4.800134182014062,0.27801044632584837,3.0239200558860375,0.45666731877957695,-11.376551231563099,0.6597832999766902,535.4273510764237,0.00016818858467329816,32.725924666037145,0.1029198385501423,3.260492615540443,0.3397119747091891,7.330107688903809
CPI_bt,0.0,0.4541943426903111,-12.390079897459145,0.5237134175982883,123.52694652726859,0.4812113953901362,597.1548327903092,0.4928586016289376,154.98574121285242,0.4903033274003981,5.372738359215418,0.49554718765770694,3.6084274916083814,0.46667872548851097,5.397402940593338,0.4973874352384299,-9.978606885398449,0.5055509351212645,543.4929483931351,0.4903902731136828,39.37742834777191,0.481961990592047,9.46976129822633,0.44547034689645393,15.276025295257568
CPI_bt,0.3,0.45519044701916245,-12.29780041822778,0.5193336429374661,119.50694934990815,0.4720613330659201,605.37484671182,0.4915398878995168,153.42944531049056,0.4903402351935986,5.945620197185917,0.4950016391456935,3.59053424663216,0.47959919948226876,5.756794903073342,0.4965530381097931,-9.14533108405999,0.5047765325628469,546.629098535818,0.49014463090920396,42.40307453205264,0.47534451851440596,8.295090593768919,0.46078206458855925,5.5331385135650635
CPI_bt,0.6,0.4525536283216932,-15.57973119844928,0.5173492695124623,117.185244275385,0.47271139821069286,602.0429016795449,0.4928109069606365,150.74263548463955,0.48890206527298147,5.134136467867847,0.4963468881101922,2.0200306258700493,0.4867894665920086,5.346848826883388,0.4963749903776344,-8.862086646198122,0.5050453142113709,539.2563771708135,0.4913785857808057,43.871782705927444,0.47683448942031004,7.7373886977420625,0.46239496352701487,6.2439398765563965
CPI_bt,0.9,0.4509360099067864,-15.362165194741465,0.5231550974047872,124.35837544350397,0.481697911197628,586.5972434277114,0.490802207825954,159.29354837965502,0.48932589527309955,7.68379599218315,0.49315175647254744,4.800134182014062,0.4722426946152809,3.0239200558860375,0.4984938923011157,-11.376551231563099,0.5053789510554706,535.4273510764237,0.49163401763092573,32.725924666037145,0.47869265890640356,3.260492615540443,0.4740657610615844,7.446518659591675
CPI_sqd,0.0,0.4541943426903111,-12.390079897459145,0.5152329802260187,123.52694652726859,0.4805488912804557,597.1548327903092,0.4932093807506788,154.98574121285242,0.4872270450599424,5.372738359215418,0.4936963697545198,3.6084274916083814,0.4730330846667311,5.397402940593338,0.49734851602402985,-9.978606885398449,0.5042564582203914,543.4929483931351,0.4915555646669101,39.37742834777191,0.4766373451984745,9.46976129822633,0.4340991062875174,15.251262187957764
CPI_sqd,0.3,0.45519044701916245,-12.29780041822778,0.5176315770119281,119.50694934990815,0.48273388938624057,605.37484671182,0.4911263295382163,153.42944531049056,0.48481166262443753,5.945620197185917,0.4938709240841505,3.59053424663216,0.4701408483459299,5.756794903073342,0.49657705962724746,-9.14533108405999,0.5060275781366373,546.629098535818,0.4896436213068748,42.40307453205264,0.4736893344121766,8.295090593768919,0.4490189825005737,5.525218486785889
CPI_sqd,0.6,0.4525536283216932,-15.57973119844928,0.5197556522810082,117.185244275385,0.4744175716810858,602.0429016795449,0.49134601349467505,150.74263548463955,0.48962524291930887,5.134136467867847,0.4963997674059937,2.0200306258700493,0.4894720440899712,5.346848826883388,0.4974428316498842,-8.862086646198122,0.5058198249649181,539.2563771708135,0.48992296513757366,43.871782705927444,0.473472691306011,7.7373886977420625,0.4598920032778659,6.127564430236816
CPI_sqd,0.9,0.4509360099067864,-15.362165194741465,0.519275812352396,124.35837544350397,0.4816241129839345,586.5972434277114,0.49283278535139013,159.29354837965502,0.48890229351563164,7.68379599218315,0.4923802426649264,4.800134182014062,0.46690221684795535,3.0239200558860375,0.4980832888431306,-11.376551231563099,0.5062238431997917,535.4273510764237,0.4901003289313896,32.725924666037145,0.47690524033754533,3.260492615540443,0.47208775402282444,7.384140253067017
S-CPI,0.0,0.4541943426903111,-42.2219717925662,0.9827231505048926,107.77381016587861,0.053467142509125605,433.44116956126277,0.02548137052556481,158.45511435674905,0.05986610084098554,55.67777948633275,0.015330511706651905,11.558822012199347,0.1488304978094533,2.606995800890466,0.4680615207332551,-34.8381328350888,0.807139242465045,361.3576519785982,0.04220990778592945,21.74656478689733,0.25690569826293197,19.214580571357065,0.11631747801556458,16.6739239692688
