method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4444265791031021,-942.1851440114547,0.9998684199193966,782.682623531513,3.1950403970304464e-05,2116.6187018766195,1.7201075008799194e-09,815.378934105024,0.0012206805894450223,2243.0340141897937,0.0,-1421.1087607283782,0.9999999995823625,-541.308726688383,0.986088664816165,508.19092791616134,0.013966104710122496,-649.4125753412825,0.9732845048239763,526.4105022794839,0.01233975280726185,474.5147522399816,0.04343159600267665,56.63575983047485
LOCO-W,0.3,0.45088588638369964,409.99368574119256,0.03208710435505635,-923.2362380838309,0.9999905733933657,2500.032746727135,0.0,739.5592780655344,0.00019384516861742362,-624.7425728465755,0.9972049462168002,486.5515514205972,0.02398882660092938,1243.4915700797524,2.7846737987169412e-05,-1783.0328241802556,0.9999978516718713,-133.0852895407165,0.7255821898569706,1072.8558040221653,0.0001173995158640917,-560.1253322258572,0.9812030177469518,58.5555374622345
LOCO-W,0.6,0.44733557854503003,932.7894152426651,2.2458078246301305e-05,826.5720758143277,0.00012838253121727483,-1524.6403804097915,0.9999999983528127,-369.9991658421418,0.9120662777030683,-115.31889547898524,0.6981985617918927,1393.4347130645406,2.474059039192511e-06,-2260.590074825913,0.9999999999826505,1075.789345708321,2.2861073084579075e-06,-461.3159687220858,0.9673795627335642,-197.2564822346556,0.8494693255896311,162.90097590230084,0.2666788780388344,56.61132788658142
LOCO-W,0.9,0.45194170730824523,331.8243116512748,0.07695475679587782,1209.4931514534271,2.285384653188949e-06,262.9839191251284,0.17679148210916484,-1191.5984338453877,0.9999902609448263,-1323.1958112427028,0.9999770496407386,845.8983249245954,0.0004253249625646438,-363.51255128773363,0.9441666600548658,1224.1452252173187,1.014248762754022e-08,666.0332953007496,0.004706683251827104,2145.180772017339,1.1527667709287925e-11,-1603.9839962412082,0.9999997213309356,58.39187955856323
CPI,0.0,0.4444265791031021,3.766138891736773,0.3310081901984945,90.99768473197537,0.03986052041882241,470.6542461571539,0.006051423217984936,89.00950528195676,0.199923612101631,-0.8179624422759844,0.5285868944065071,-31.711495715322144,0.9460248016509408,101.12113718263231,0.041191956874167844,2.125172335803427,0.29624170547023954,480.56319316715417,0.001360631971847493,21.93035233691444,0.12440660349445959,3.7718232200595594,0.38529287926048233,17.63998794555664
CPI,0.3,0.45088588638369964,1.4754272714765193,0.4278958621296248,92.82541023559793,0.03594959297174856,479.6992770423983,0.005191376592300305,87.06398065228404,0.21022007455161917,-0.48281004689329166,0.5178023564999805,-30.883894501725308,0.9564448116884297,102.58154861517801,0.03895291312192546,-2.4399300935356223,0.7595100605961796,478.1958213105206,0.001247771218199045,20.928414628084738,0.11906112483523629,0.3485604259105912,0.4879321902646144,5.336406946182251
CPI,0.6,0.44733557854503003,6.9145756774075835,0.21434004245902422,92.45350431308111,0.03553357316498257,484.93663927377247,0.004755088824096617,89.37535372736443,0.20520762321025587,-1.6951913738018902,0.5582782656729993,-35.48217983224481,0.9653512177456084,103.96558589923234,0.03520680627794195,-2.9719092297955285,0.7949301425660132,462.85931858071467,0.0016972302059730295,21.929535624061373,0.0967106962188678,-3.5575702041812747,0.6179036314381051,7.41403865814209
CPI,0.9,0.45194170730824523,1.8079609484077537,0.276877620130996,99.00830664961518,0.03540879292303338,460.89187759186916,0.005634447866219153,97.08779359020014,0.18845231679615349,-0.2751312976115514,0.5115691367421517,-19.621911247759954,0.8531258809782729,96.4950874218207,0.05024229477653769,1.3295022680613329,0.2594878821092269,486.07469598204784,0.0011641346962999021,11.274309358550681,0.2230003213426794,-2.077056367470732,0.5788836137391945,5.481897592544556
CPI_sqrt,0.0,0.4444265791031021,3.766138891736773,0.40042652025490255,90.99768473197537,0.059106276936820135,470.6542461571539,0.007603537757969483,89.00950528195676,0.21346910772882288,-0.8179624422759844,0.5184085582261133,-31.711495715322144,0.8883274159457372,101.12113718263231,0.05855357454118311,2.125172335803427,0.4181539588903286,480.56319316715417,0.0019633910742814418,21.93035233691444,0.1933164559716023,3.7718232200595594,0.4223271345869429,15.124161005020142
CPI_sqrt,0.3,0.45088588638369964,1.4754272714765193,0.45929040534149834,92.82541023559793,0.05441953310903802,479.6992770423983,0.006584394146476143,87.06398065228404,0.22327561152092418,-0.48281004689329166,0.5112421012246465,-30.883894501725308,0.8975035429945295,102.58154861517801,0.05587611703213491,-2.4399300935356223,0.5985331986957322,478.1958213105206,0.0018201057261454535,20.928414628084738,0.19214926805192273,0.3485604259105912,0.49220419468860027,5.359342098236084
