method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.004429179118013981,0.5619566529708107,-0.03300932454130022,0.8956506434705147,-0.06283630033640616,0.9854844297789365,-0.0072738667897867025,0.6036193060083801,-0.032112769114523286,0.8676910318001001,0.22447436660127026,1.3193668380040435e-11,0.05342994011815128,0.01867560567836246,-0.006950768515144431,0.5977737320030252,-0.06759265722356696,0.9912744500006266,0.01199652091946969,0.34848951345060064,0.14127205422971184,9.12380663282697e-05,0.03952130973261583,0.10209200824269549,12.964851140975952
LOCO-W,0.3,-0.02230680049107304,0.7827436576500323,0.026388979165855524,0.1377780738999116,-0.0918216319653131,0.9991313631208386,-0.032351553078425715,0.8735291266296512,0.07490866711536888,0.0021721573754439616,0.00020457007598718963,0.496951944666446,-0.12709596162684403,0.9999942655118368,-0.0340800111418993,0.8941031927860617,-0.01118459446410495,0.6392530731415975,-0.02179894059396488,0.7340739008225766,-0.08761156368472822,0.9976939847315752,0.07023121973775913,0.00808031408451848,15.747825384140015
LOCO-W,0.6,-0.000451302549256919,0.5065499120536199,0.008174880941703929,0.3992036189312743,0.03116679760688163,0.11582978454811632,-0.0034658918736454546,0.5434913993493474,-0.09668489114532193,0.9995667143490216,-0.10573766268502148,0.9964991585528904,-0.17279148583372858,0.9999999972748831,-0.003761562527254533,0.5532703548751655,0.13161848978513005,7.141308470814955e-05,0.15898684270678,4.092383427578561e-06,0.11836544830840716,3.624975385707607e-05,0.010937619860863989,0.3687344716448051,13.127503395080566
LOCO-W,0.9,0.10066399802959802,0.0016067458571634718,-0.1096169913994389,0.9996832324581442,-0.0739824975124158,0.9842397535020802,0.11024391583253973,9.904998848631053e-05,-0.06483060349816858,0.9909477934586414,-0.1245494146186989,0.9999870852394327,-0.1022228732894951,0.9999076356720741,0.08532718945475415,0.003533756955897971,-0.17041568938289234,0.9999768040591145,0.0719834791188584,0.010155194428813408,0.050736696964697556,0.021097062897856733,-0.015737380179626642,0.7036433277560639,15.369621992111206
CPI,0.0,0.002788894430713451,0.2628020129024118,0.004713599362354909,0.00524602899051583,0.00018997449007596146,0.42785946958498483,-0.002053725482965757,0.6974678612862885,-6.737970246162295e-05,0.5953748539699825,0.006136891345690371,0.19639473116280048,0.023377712427875647,0.015676807627194582,2.0966297123281574e-05,0.10108637477919619,-0.0001230044776827366,0.5992407434096984,0.002237682688553566,0.17159132747178552,0.11488852783656592,2.9395277915934397e-09,-0.002042957153146535,0.8362557603417938,15.447360515594482
CPI,0.3,0.002434458762000491,0.26164653408045235,0.010957411658634647,0.004579963634607526,-0.0001637358752782092,0.5560341494422663,-0.0021171310911349828,0.7363058230287225,0.0006562546607840614,0.049046361034491545,0.02225892070622587,0.009688737191988478,0.023507284528375,0.00599615176213368,1.9276691844427596e-05,0.09898668375902575,-0.00016195819555650526,0.5994707902789648,0.005420821915785662,0.04967828985568307,0.11216804503724193,1.267705694082496e-09,-0.0014506578684569393,0.7796111615315036,4.447048664093018
CPI,0.6,0.0010214172304103541,0.41803976567912393,0.003602972850394792,0.003794570597138963,-0.0001342487602150333,0.5620876642210753,-0.002260018911279249,0.7366167028322002,0.0002631188630138892,0.12152231782381478,0.006143304820169726,0.07007115523707287,0.013733783749354522,0.01407721611596175,1.141415436597959e-05,0.1949405756876133,-4.859043319893619e-05,0.533145203929372,0.0023205338754435922,0.11293529588114126,0.11420315038392975,1.6767971915219235e-09,-0.0010670514115224405,0.6686831754577278,4.278711318969727
CPI,0.9,0.003773196216333069,0.20960815372772168,0.004222361599680896,0.001715647499245933,-0.00016426516390805057,0.5805933761097446,-0.0015705223848170857,0.685106163199008,2.9134359872950988e-05,0.43699624982101615,0.0009715725613681503,0.3499176162058106,0.0032337302708251303,0.1752017887279122,1.037504825385227e-05,0.21981871991307705,-1.2994219574707921e-05,0.5089070024225709,0.0021637937821048225,0.10614270258256425,0.09718047806868194,7.11427466138663e-09,-0.00037474861110686764,0.5781545912795768,4.2715842723846436
CPI_sqrt,0.0,0.002788894430713451,0.47211661956580475,0.004713599362354909,0.4497432522178163,0.00018997449007596146,0.4979247770621225,-0.002053725482965757,0.5207605956980632,-6.737970246162295e-05,0.5007518001156793,0.006136891345690371,0.44280330093561704,0.023377712427875647,0.3069470560113242,2.0966297123281574e-05,0.49976433354200545,-0.0001230044776827366,0.5013644201510611,0.002237682688553566,0.47641998316660356,0.11488852783656592,0.018729495196471862,-0.002042957153146535,0.5216872175369841,11.494290351867676
CPI_sqrt,0.3,0.002434458762000491,0.4752968053624959,0.010957411658634647,0.3912198762314722,-0.0001637358752782092,0.501782886843734,-0.0021171310911349828,0.5217431647806297,0.0006562546607840614,0.49270213754953013,0.02225892070622587,0.31040902539715476,0.023507284528375,0.3000223551650131,1.9276691844427596e-05,0.49978331618348265,-0.00016195819555650526,0.5017888777343528,0.005420821915785662,0.44439429036502004,0.11216804503724193,0.01942551749397124,-0.0014506578684569393,0.5154876729318112,4.683209180831909
