method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8040956456917385,0.02945431005811283,1.6568126244731474e-05,0.019857839170172413,0.003024059352354058,0.008003669751780506,0.13382014763726724,0.0026605107105536845,0.35650652367723423,0.005118265079052733,0.23643340472551244,0.025788543153570456,0.0003104661790241936,0.09235042024702493,0.0,0.09631350133385971,0.0,-0.0052683949927744625,0.7693545824738831,116.94573831558228
LOCO-W,0.3,0.8073828907242099,0.031046921307112327,7.596948197963194e-06,0.023941837147265017,0.000421932615596865,4.895207412123416e-05,0.49725121810732553,-0.004007526410584893,0.713196734783023,0.006245980962779467,0.18864484905839418,0.02730620767015129,0.0001279142020649271,0.06982009388131526,0.0,0.08009486857474298,0.0,0.006758368844983442,0.1695565099799221,115.77422451972961
LOCO-W,0.6,0.8029755300653707,0.02654436080595496,8.533528908405419e-05,0.008120636789401349,0.12881418249498122,0.010767152078970126,0.06620537070228494,0.0061471104122274335,0.19517752115153364,-8.657090373916821e-05,0.5048390652092345,0.04143181862059559,2.7028209448332063e-08,0.07875416052476303,0.0,0.08272734369358689,0.0,0.002073352829770942,0.3838312828417265,117.72350311279297
LOCO-W,0.9,0.8051677972082706,0.02934682413870344,1.690271402909893e-05,0.02593870340956564,0.00014760928187085298,-0.0016121764558612714,0.5902413996952456,0.002091834218801816,0.38287920495849326,0.0059997067305148045,0.19501862696721584,0.023201916810463886,0.0007663976003000617,0.0849329516566352,0.0,0.07874019916280744,0.0,0.011461158097865246,0.051278062652548195,116.3866617679596
CPI,0.0,0.8040956456917385,0.14087677095719445,6.678768326615318e-126,0.013218495490965126,5.458179599693794e-27,0.007816548580833915,2.6958250606848533e-10,0.01021251568300005,1.3572712957387642e-13,0.004007752449109919,4.337752834325362e-06,0.08990684966294998,7.346820590626642e-106,0.17644338663574163,6.763239136008708e-197,0.1657193530928701,2.933726169304114e-212,-3.1542800254358294e-05,0.6604634477743034,45.3201858997345
CPI,0.3,0.8073828907242099,0.14005797037142564,1.2748627536780599e-126,0.012092295653212376,4.1457964809568335e-21,0.007105988543319591,1.0015707710529644e-10,0.009929020475377665,5.8412502757214125e-15,-9.919674079805763e-05,0.8152675641178163,0.09068398250185059,3.3073317707773594e-110,0.1797587706269636,4.7430549365542585e-183,0.1765695608722983,1.6188022035443252e-217,0.0007232231791492183,0.13379139872430074,36.24334764480591
CPI,0.6,0.8029755300653707,0.1408984394737149,3.382221811230575e-126,0.010905917692289685,8.220895008254439e-22,0.007685312750189438,4.0577257147870455e-09,0.01046981226405827,1.2668372316368906e-13,-0.00010246127833662966,0.7534723799836441,0.08714770268772062,1.4137935432630413e-106,0.17250809303595566,1.7972491447291315e-186,0.15959263048533795,1.3559810813359708e-200,4.5767876454577694e-05,0.4262863920104661,35.90611124038696
CPI,0.9,0.8051677972082706,0.1396300547458067,8.15440242178918e-126,0.011261008726312444,1.5483288236333223e-22,0.0076050420466748925,1.8070257336328862e-09,0.008341100353929959,9.4966456779187e-13,-7.653150372058382e-05,0.7937282345506494,0.08408884867154565,8.061562555709043e-105,0.16681077032265768,2.7783837868460103e-178,0.1651709058433526,4.760957927952837e-208,-0.0001763041786606856,0.8082102433812228,35.89745545387268
CPI_sqrt,0.0,0.8040956456917385,0.14087677095719445,3.887023096316502e-12,0.013218495490965126,0.20310146112082694,0.007816548580833915,0.31190924747857607,0.01021251568300005,0.2626260085835995,0.004007752449109919,0.3984943821694261,0.08990684966294998,8.650576719386946e-07,0.17644338663574163,4.964038639796735e-18,0.1657193530928701,6.104878278598156e-17,-3.1542800254358294e-05,0.5008528681372132,42.8760130405426
CPI_sqrt,0.3,0.8073828907242099,0.14005797037142564,4.555309725145342e-12,0.012092295653212376,0.22448082947928394,0.007105988543319591,0.32640038054256504,0.009929020475377665,0.26699090552280974,-9.919674079805763e-05,0.5026758886538223,0.09068398250185059,6.605290879898258e-07,0.1797587706269636,4.1563980028546965e-18,0.1765695608722983,1.6336170767819351e-18,0.0007232231791492183,0.4811869800822807,36.007423639297485
CPI_sqrt,0.6,0.8029755300653707,0.1408984394737149,3.8038959392035765e-12,0.010905917692289685,0.24533895436893904,0.007685312750189438,0.3156155183323861,0.01046981226405827,0.25787015921996526,-0.00010246127833662966,0.5027566897465189,0.08714770268772062,1.5009654898048136e-06,0.17250809303595566,2.843594939642729e-17,0.15959263048533795,6.523805100133923e-16,4.5767876454577694e-05,0.4987766079598908,35.84819030761719
CPI_sqrt,0.9,0.8051677972082706,0.1396300547458067,5.278804990396285e-12,0.011261008726312444,0.23856115471115946,0.0076050420466748925,0.31693296294079043,0.008341100353929959,0.2995052620036275,-7.653150372058382e-05,0.5020668815577806,0.08408884867154565,2.9112669950884266e-06,0.16681077032265768,2.326591507145458e-16,0.1651709058433526,8.710536180791787e-17,-0.0001763041786606856,0.5047264870430106,36.00210785865784
CPI_n,0.0,0.8040956456917385,0.14087677095719445,1.8805082430247086e-118,0.013218495490965126,7.613773363852782e-21,0.007816548580833915,3.215187228371893e-08,0.01021251568300005,5.694469594924004e-11,0.004007752449109919,0.00011437407182414987,0.08990684966294998,4.444916466458391e-97,0.17644338663574163,3.740471490693233e-185,0.1657193530928701,2.579245198897875e-198,-3.1542800254358294e-05,0.5477729456056991,41.08611297607422
CPI_n,0.3,0.8073828907242099,0.14005797037142564,4.5812654387257765e-119,0.012092295653212376,1.4684233864336606e-16,0.007105988543319591,2.505824506803833e-08,0.009929020475377665,7.825188204199896e-12,-9.919674079805763e-05,0.6307812307208948,0.09068398250185059,5.91044466041386e-101,0.1797587706269636,1.047620194868157e-172,0.1765695608722983,6.685186178130285e-204,0.0007232231791492183,0.19430926735577914,36.06043767929077
CPI_n,0.6,0.8029755300653707,0.1408984394737149,1.0091882058550066e-118,0.010905917692289685,1.2963595943779953e-16,0.007685312750189438,2.116769172827368e-07,0.01046981226405827,4.7966825467190046e-11,-0.00010246127833662966,0.6197906306693451,0.08714770268772062,1.9202933155251417e-97,0.17250809303595566,2.0703381626044253e-175,0.15959263048533795,2.6067146922049366e-187,4.5767876454577694e-05,0.457892571019993,35.92359495162964
CPI_n,0.9,0.8051677972082706,0.1396300547458067,2.6100861192402436e-118,0.011261008726312444,3.267266298660626e-17,0.0076050420466748925,1.2691687205210712e-07,0.008341100353929959,5.873843358798775e-10,-7.653150372058382e-05,0.6077243116041208,0.08408884867154565,1.3093878248575385e-95,0.16681077032265768,1.3293345396499206e-167,0.1651709058433526,1.7951871678140414e-194,-0.0001763041786606856,0.6748576986272465,35.84107255935669
CPI_bt,0.0,0.8040956456917385,0.14087677095719445,0.0,0.013218495490965126,0.0,0.007816548580833915,0.0,0.01021251568300005,0.0,0.004007752449109919,7.726954768597088e-102,0.08990684966294998,0.0,0.17644338663574163,0.0,0.1657193530928701,0.0,-3.1542800254358294e-05,0.5671379924494147,97.33440709114075
CPI_bt,0.3,0.8073828907242099,0.14005797037142564,0.0,0.012092295653212376,0.0,0.007105988543319591,0.0,0.009929020475377665,0.0,-9.919674079805763e-05,0.7025497052202341,0.09068398250185059,0.0,0.1797587706269636,0.0,0.1765695608722983,0.0,0.0007232231791492183,5.478971669189816e-05,92.89720249176025
CPI_bt,0.6,0.8029755300653707,0.1408984394737149,0.0,0.010905917692289685,0.0,0.007685312750189438,0.0,0.01046981226405827,0.0,-0.00010246127833662966,0.708572992278964,0.08714770268772062,0.0,0.17250809303595566,0.0,0.15959263048533795,0.0,4.5767876454577694e-05,0.4031213819998231,88.74225449562073
CPI_bt,0.9,0.8051677972082706,0.1396300547458067,0.0,0.011261008726312444,0.0,0.0076050420466748925,0.0,0.008341100353929959,0.0,-7.653150372058382e-05,0.6591916861832723,0.08408884867154565,0.0,0.16681077032265768,0.0,0.1651709058433526,0.0,-0.0001763041786606856,0.8276528265300533,88.36148428916931
CPI_sqd,0.0,0.8040956456917385,0.14087677095719445,0.0,0.013218495490965126,0.0,0.007816548580833915,0.0,0.01021251568300005,0.0,0.004007752449109919,0.0,0.08990684966294998,0.0,0.17644338663574163,0.0,0.1657193530928701,0.0,-3.1542800254358294e-05,1.0,92.26141214370728
