method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.6048772553657413,0.27647994263898495,0.0,0.024468940971984418,0.036252269024447226,-0.0153817610581098,0.8342109009087131,-0.0003610467016305363,0.5104553465069815,0.016083357328395945,0.12635313610196008,0.00720841872288517,0.3009139736868558,-0.12290224502433462,1.0,-0.09575994659094857,0.9999999995238973,0.022529212328350794,0.05444860601129731,1.0339443683624268
LOCO-W,0.3,0.6049831918169347,0.3094178867897525,0.0,0.015286966908808706,0.14330632345880545,0.06891930670217336,9.964308770316066e-07,0.008212795372903058,0.27393041426697395,-0.17416791507048926,1.0,-0.019526135813239746,0.921879388273164,0.10573139911948913,5.399314328968785e-11,-0.10621807414480693,0.9999999999996267,0.005230896862514129,0.3499833605325744,2.8485236167907715
LOCO-W,0.6,0.6049856626111493,0.24340810446323305,0.0,0.2512730484654259,0.0,0.2104361565114163,0.0,0.2035869164026563,0.0,-0.21606315126076128,1.0,0.0011642616945317294,0.4661368167608897,-0.10182338953924398,0.999999999987869,0.11924501924587494,2.220446049250313e-16,0.0029004857060232975,0.41557311728805146,2.470038890838623
LOCO-W,0.9,0.6049861257116509,0.25798551694738375,0.0,-0.18231116949794607,1.0,0.1847783832821157,0.0,0.18718517592459794,0.0,-0.011606977902236281,0.803009094257177,0.003520310208909117,0.39848645140187977,0.09039099797993702,2.162801382432633e-09,0.19566487529242071,0.0,-0.02830411493133963,0.9802297540049923,2.578648328781128
CPI,0.0,0.6048772553657413,0.25653380934798925,1.3353457885020943e-138,0.013469232666938946,2.4094022364856063e-17,0.007331685449202763,1.199171437242649e-09,0.011297369838624782,1.591289949022175e-12,8.61816122676995e-06,0.3448627497082604,0.000653471753090995,9.89515143314558e-28,0.08355064047013672,5.95989409609747e-90,0.08297990926257398,3.5750877633096645e-93,-0.00011517418581508121,0.9322516643672785,40.778104305267334
CPI,0.3,0.6049831918169347,0.2564186165467578,2.1877337722186456e-138,0.012905480212302922,1.219503632254729e-16,0.007307617799515442,1.3524269305146747e-09,0.011283540692348881,1.7357275362788299e-12,-3.5821264082747106e-06,0.9293113502079646,0.0006578126570473963,3.1659119073365762e-21,0.08357205324897687,5.281565432586939e-90,0.08294138109876459,3.6446512991513716e-93,-3.3574127938362786e-06,0.9289794167137565,31.516762256622314
CPI,0.6,0.6049856626111493,0.2564220275225902,2.1762266695779672e-138,0.012901773549836681,1.0576251033301063e-16,0.0073095923398305285,1.339952083307677e-09,0.011283517001167198,1.7391073754809093e-12,-5.104193864791107e-07,0.9293775230544861,0.000626885617402595,1.814049981498225e-23,0.08357640659693522,5.233206628687729e-90,0.08293582094075175,3.6899528225206657e-93,-4.162988271327883e-07,0.9288332564515025,31.200304746627808
CPI,0.9,0.6049861257116509,0.25642464597837344,2.1615669615646456e-138,0.012905846731650239,9.743576974852571e-17,0.007310814350082295,1.332638229965356e-09,0.011283469244592004,1.7402415258066624e-12,-3.8389020906581806e-08,0.9290794067477818,0.0006140265563254199,1.453792516137845e-23,0.08357783849767214,5.219234283316102e-90,0.08293349867066452,3.7089121147579374e-93,-4.4658599596125725e-09,0.9280734511240546,31.277493476867676
CPI_sqrt,0.0,0.6048772553657413,0.25653380934798925,1.925094178118364e-25,0.013469232666938946,0.20176204021724836,0.007331685449202763,0.3207581901741372,0.011297369838624782,0.24197550244007499,8.61816122676995e-06,0.499763547868834,0.000653471753090995,0.48212452469319256,0.08355064047013672,3.864180760717057e-06,0.08297990926257398,3.975847280237964e-06,-0.00011517418581508121,0.5031479133898462,38.54076814651489
CPI_sqrt,0.3,0.6049831918169347,0.2564186165467578,2.05178559383097e-25,0.012905480212302922,0.21129860982194615,0.007307617799515442,0.3213056271478838,0.011283540692348881,0.24225481307969093,-3.5821264082747106e-06,0.5000984106121454,0.0006578126570473963,0.48201803027241397,0.08357205324897687,3.842748133540784e-06,0.08294138109876459,4.0069044696372395e-06,-3.3574127938362786e-06,0.50009223807341,31.66226029396057
