method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,1.2260083665174297,0.12096803894644226,0.25760745964848314,0.4041730198384783,-2.081608561483539,0.9785766200086207,0.010722126828086712,0.49606297654200937,1.3007444384505733,0.12566510116745722,-0.4512384618086889,0.6690757804441938,9.107059652870905,9.589128158182803e-09,-1.257817398972686,0.8869863941017462,-1.3894922769918245,0.9050511135703733,0.5976283550262451
LOCO-W,0.3,-0.640253825089577,0.7260324390796509,-0.8898759813295382,0.8065023474398825,1.334722971460671,0.10530062090294556,-0.0292323431449617,0.5110667328550547,3.7062387355375845,0.00020399144868310515,1.141693378394507,0.13694035705806218,15.668373709127133,2.1111890013969514e-11,-2.9176374133342713,0.9966136873031058,-0.6211344271640528,0.7190417509443778,0.6686339378356934
LOCO-W,0.6,1.0616214861227553,0.1590843651702889,-1.6164612533587848,0.9431610387673952,1.7972821540364885,0.04406052416658757,-1.3223539014328929,0.887988693780341,-0.8225813121139428,0.7775290028255586,0.4612654365525802,0.33476644908580433,13.934955206755138,2.1406210137797643e-12,1.1714837178973752,0.1436427453990886,0.6720599593760908,0.25644791418970847,0.700127363204956
LOCO-W,0.9,0.2973975285635722,0.39074289257608463,-0.8215418770985813,0.7859183145743391,-1.4562518395732234,0.9150930008524245,2.2605997365252217,0.01301074672295266,1.8475339116036371,0.054947016298288465,-1.8103340917227726,0.9557582532032165,8.177197694163857,1.129272545474791e-07,2.4739506998402816,0.008699768341745906,-0.2917976708580249,0.6104396673662122,0.708383321762085
CPI,0.0,0.34977736828485106,0.0011526423460537164,-9.79046857363386e-07,0.6509981939731675,-4.875598931253222e-06,0.6322888227922836,-6.229860538553567e-08,0.5958604515082755,1.621101535323465,0.00020468845980327593,-0.003036640658787615,0.6667143823386138,6.8132663497318005,4.315006886981078e-15,0.0554620144869622,0.23753383155220892,-0.004890047690533805,0.7730107944579503,11.979220151901245
CPI,0.3,0.3529818755046721,0.001137931058326426,0.00046360456830685237,0.23393888038119204,-0.00033898032749268836,0.7769506518013541,1.218153844995129e-05,0.20554975730487773,1.6202343902111487,0.00019343034987956631,-0.002884206441717385,0.6672579606331082,6.812306263742195,4.32900897504623e-15,0.060661829671772693,0.1676468375861257,-0.0038138640464482343,0.7314283500144296,1.3379313945770264
CPI,0.6,0.36965357088224815,0.0011293450793619835,0.0023177872549116074,0.32582020243633897,-0.003899712492430485,0.6170376331797107,4.9681549993074725e-05,0.3286231672101373,1.6058894638722028,0.00018442593521241776,-0.0028063275531780008,0.6215170717261611,6.816374326682135,4.901690555567314e-15,0.05930547988380441,0.15174826149079784,0.009461978165685725,0.2721386761563426,1.3721904754638672
CPI,0.9,0.3561191469185916,0.0011500040224050284,0.0021946111370461097,0.3354496016445439,-0.0024311374785792594,0.597752462355867,3.248798034238831e-05,0.33683550522501016,1.631124820976778,0.00017157858419409588,-0.004069849023549121,0.6166519820417578,6.829083512730169,4.764156661066769e-15,0.040564844997558414,0.21680254558140893,0.011224625650096076,0.2735612308965001,1.374199390411377
CPI_sqrt,0.0,0.34977736828485106,0.326623428345327,-9.79046857363386e-07,0.500000588397536,-4.875598931253222e-06,0.5000029301344742,-6.229860538553567e-08,0.5000000374409772,1.621101535323465,0.07434773667413362,-0.003036640658787615,0.5018058188092134,6.8132663497318005,4.972551311188389e-06,0.0554620144869622,0.4701863132466666,-0.004890047690533805,0.5029102248981534,9.3531494140625
CPI_sqrt,0.3,0.3529818755046721,0.3253299263586876,0.00046360456830685237,0.4997216449736925,-0.00033898032749268836,0.5002035881615104,1.218153844995129e-05,0.49999267915076906,1.6202343902111487,0.07406303672810116,-0.002884206441717385,0.501716134613743,6.812306263742195,4.981791215779376e-06,0.060661829671772693,0.4667396091968036,-0.0038138640464482343,0.5022709489965931,1.3544280529022217
