method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8540953047895501,0.003936282600383956,0.002438513533283615,-0.0010010055308720275,0.7599225216338454,5.6616370935950326e-05,0.483685281605313,-0.0015508106787058018,0.8788643413584553,0.0005116622069249332,0.37540272769887506,-0.0004934880415674291,0.6410830117702566,-0.0015791372873405287,0.8686462537673818,0.0021098837385351427,0.07952167054229986,0.00043744208090692175,0.3862973597564878,-0.0011484314053093487,0.7835622285863386,-0.0005339962182680151,0.6576627708428937,-0.0016359620925124503,0.8817786488683308,0.0027398637498625,0.033086003613236326,-0.001964609224631241,0.8997740536865069,-0.0021804105769514426,0.9464654689583613,-0.00036888360503802595,0.5902140719339337,-0.0003676787359456331,0.5935516504369012,-0.001080244071104054,0.7778254442659088,-0.0010948200703787562,0.7871185651368682,-0.0003528015966644783,0.596761276953402,-0.000614819910245297,0.658990078779764,-0.0034435268372817384,0.9883262827867273,0.00022271637609176664,0.4449381911438385,-0.002062521153565553,0.9269872444652622,0.0017763633625795443,0.10490470469080626,-0.002285708159629302,0.9560429697444122,-0.000995126706829463,0.7455369419386779,0.000747449411356997,0.29561462203585975,0.0016157235873855585,0.13478498009082385,0.0003423553641739968,0.4011808147492566,-0.0008948431536324895,0.7298092942498446,55.91167759895325
LOCO-W,0.3,0.8525280116110305,0.0008457517630602608,0.2859351163363446,0.0004326160018538764,0.3560415105594872,-0.0018951225206679573,0.9202810805450328,-0.001873670672596009,0.8696687096908856,-0.0026631393369388203,0.9490409867839461,-0.001241206830499703,0.8114456346918316,-0.0011953755966883286,0.7964448157198247,0.0006046142964789046,0.34561465055242846,-0.0005255605448854502,0.6374686535989356,-8.647974573310195e-05,0.5223291536698913,-0.00037980870978926684,0.6079581629973716,-0.0008004200672363323,0.7232829725578493,-0.0001775482699539426,0.5581653271585705,-0.0002831908668416549,0.5756925144827005,-0.0009494682581751509,0.7643622277845143,-0.0016543589260675888,0.8625880945604048,-0.0007254183115713934,0.6872737874764466,0.0017970478567654602,0.10390694881747298,0.0012245797594729025,0.20442830086565067,-0.0016188337999083115,0.8687812659958407,0.0012195835818293516,0.21531100422005267,-0.0006002019083236827,0.676429200071248,0.00042701367143918064,0.3881758526251262,0.0016243428484384154,0.10465434900345794,-0.001086942011472047,0.7627965606029391,-0.000905802465399989,0.7311021439139783,-0.0011745380767557362,0.8402919774620482,0.001129179496683643,0.21873490317501232,5.92419084403443e-06,0.4983269162661198,-0.00199263724127289,0.9233434294280762,0.0012506206334265111,0.17071401036592537,55.55063343048096
LOCO-W,0.6,0.8517499492017417,-0.0014493476331972808,0.8590078130765211,-0.0014673831778650671,0.842005570885024,-0.00013981250720893136,0.5412057906357757,-0.0012770264618271444,0.8189359409448282,-0.0032617256500836163,0.9846208249309533,0.0011218472276403166,0.20018116616384507,-0.00039605098349468245,0.614469210802621,0.0038455453680378004,0.0010483746076540568,0.000538526854462711,0.363002180949326,-0.0007002240468005744,0.6887011638350075,-0.0010909374115711848,0.7747489731759085,0.0011129499567746404,0.2144289177435521,-0.0005228069796525449,0.6456896157310259,-0.0009546891729805212,0.7313333390914105,3.5352456952321654e-05,0.48999823443493284,0.0012655685820151719,0.1844517442941911,0.001584434363740184,0.08888266965536729,-0.0010463909527939257,0.7615128119460381,0.0009984481840270723,0.2386641465429925,-0.001001961986493252,0.7869485815236273,-4.0963761364406715e-05,0.5116344922001779,-0.0005769737235816197,0.6457724289900643,-0.0015032790368086544,0.8492934310789153,-0.0010735731405331244,0.7642995137085034,-0.00012228167151763907,0.5354952822651575,-0.00053787681112251,0.621830352713197,-0.0019405460143641193,0.8871800617934724,0.00016825983259806154,0.45754796275516973,-0.0024631050177804526,0.9717762242253578,-0.0007034400759878271,0.67782953932474,0.0017680629962077365,0.10606711695428139,55.69230508804321
LOCO-W,0.9,0.8515389912917272,-0.0009549743772181361,0.7257253065250147,0.0018843557688047537,0.10069786685971605,0.0004445717864595314,0.37271926711132375,-0.0018735313373919923,0.916312636507247,0.0005324750244169586,0.36336297749130186,0.0008469418529203605,0.2892813183543844,0.001638852596100508,0.16630088121693654,-0.001588206202702098,0.8569153445841617,-0.000243691855970203,0.5693865698136373,0.0024800374531012254,0.02465427098689421,0.00010435741098453089,0.46962632040729435,-0.0012764470971925019,0.8169484802790081,-0.0008118694622086422,0.7112493453180226,0.0007032719671820564,0.3102427292701969,0.0017187498788931316,0.12494286475703587,-0.0022351520219032225,0.9642437920025007,-9.31606025161729e-05,0.52856304163145,0.0006598642325245981,0.3291030096550601,0.0023368276779360073,0.068954618368406,0.0006884242778877292,0.2893221769370742,9.084820041362795e-05,0.4735679265043933,-0.0004784428626098369,0.6267097204447238,-0.0011335723605548223,0.7897897787642665,0.0021329873623714287,0.06574340343532381,-0.0026037315467436714,0.9763089796401104,0.0001710983809109043,0.4503224444218389,-0.0008183781587383654,0.7208735608157342,2.3783216871016604e-05,0.49298512453038357,0.0016539567368264478,0.11692626523869443,-0.0005318172861699756,0.6354819772550585,-0.0005722431852317258,0.6499059854587889,55.65598130226135
CPI,0.0,0.8540953047895501,-1.4254385964911076e-05,0.8420543376330399,0.0001292397660818713,0.3827490165004222,-9.283625730997086e-06,0.6454759153925617,0.00010263157894736807,0.01594787646189061,0.00010774853801169895,0.16981091421764094,2.8728070175437076e-05,0.20401870247467374,0.00012156432748538018,0.11042825111734922,0.00099488304093567,0.004469572660670325,4.159356725146057e-05,0.32418610681223203,0.00012507309941520509,0.14865169675404094,-8.333333333335885e-06,0.5729032895197326,5.738304093567265e-05,0.17848671511313663,-7.7119883040936e-05,0.7433365075057499,0.0005193713450292355,0.016227682091734665,-0.00018654970760233897,0.8836033363284854,0.0001236842105263175,0.07134606902894819,-2.149122807017234e-05,0.6235724279583832,-1.5058479532165797e-05,0.567701691839772,1.7543859649124527e-06,0.49508336615030424,-0.00013442982456140368,0.87372898148378,6.00877192982463e-05,0.4046087046288025,0.0012894005847953229,0.06799061061876034,-0.00036907894736842167,0.8725176586120296,0.0005527046783625721,0.0943514648009754,0.0006450292397660838,0.012346571007529785,0.0001305555555555539,0.1990872355365204,8.355263157894602e-05,0.38465361776566237,0.0025339181286549717,0.045824759531010145,0.00010774853801169548,0.2478967327822837,0.00011593567251462142,0.03836734245243859,0.00025307017543859875,0.2504945330037771,18.626343965530396
CPI,0.3,0.8525280116110305,-1.4108187134504596e-05,0.8420543376330889,0.0001546052631578934,0.3972029339248193,-4.970760233924398e-06,0.5776025370893343,0.0001132309941520443,0.00631101851490411,0.00011469298245614032,0.22682661523333864,3.201754385964706e-05,0.18673462657577844,0.00010146198830408848,0.10979897212894374,0.0009260233918128649,0.012294269327000833,2.507309941520222e-05,0.405516366546701,9.173976608187195e-05,0.22373287638456035,6.725146198826443e-06,0.4398612489981154,1.571637426900016e-05,0.4016022900669688,-7.156432748538222e-05,0.7447190727977329,0.00059641812865497,0.009779460839520675,-0.00011425438596491394,0.7796383240712113,0.00010877192982456166,0.14258161443657524,5.263157894733889e-06,0.4610986292504293,3.3040935672509764e-05,0.33223362504620807,2.4707602339180817e-05,0.4126647029002718,-0.00018230994152047125,0.932988337376812,-0.00012214912280702345,0.7733087875603966,0.0012623538011695898,0.07344320189711513,-0.0002667397660818735,0.874752845324652,-0.00024744152046784,0.9061775458796262,0.0007195175438596442,0.006482734527499412,9.342105263157943e-05,0.24921075784728564,-1.0380116959068236e-05,0.511922302541611,0.003078947368421049,0.023704030057243752,3.2309941520463487e-05,0.39349606985294994,6.257309941520156e-05,0.11841420698433563,0.0004384502923976581,0.1041197771583296,7.736790418624878
CPI,0.6,0.8517499492017417,-1.5277777777773782e-05,0.8420543376329975,5.8479532163747266e-05,0.44594122230462785,-7.3830409356712146e-06,0.6153113526635426,7.478070175438722e-05,0.03063554824969112,5.387426900585121e-05,0.33932635624619245,2.6681286549708194e-05,0.23019697025038066,0.00011615497076023287,0.10171118696065323,0.0009343567251462008,0.007656269294654536,6.184210526315875e-05,0.2877451945563564,5.964912280701992e-05,0.25656163979100965,1.790935672514593e-05,0.34980096156338425,4.269005847953519e-05,0.2543422476250271,-7.711988304093254e-05,0.731419321175387,0.0005222953216374275,0.013355367245362921,-0.00014853801169590827,0.8246980958334632,0.0001472222222222222,0.07541846527512362,4.378654970760287e-05,0.12331686274919773,4.459064327486106e-06,0.47827111363908326,-4.027777777777797e-05,0.6550516220303111,-0.0001858187134502927,0.9466841941923974,2.4049707602339515e-05,0.4565766404979325,0.0013246345029239784,0.07263906364208088,-0.00038589181286549645,0.899962004207004,-0.0002445906432748529,0.8780092226977485,0.0006875730994152091,0.00907786055447235,0.00011432748538011545,0.21885566955851182,4.173976608187052e-05,0.4491283512742499,0.0028873538011695912,0.032023990887720344,3.5891812865496836e-05,0.39096418703629016,9.057017543859583e-05,0.046844786340950954,0.00020482456140350977,0.07078421185196657,8.052791118621826
CPI,0.9,0.8515389912917272,-1.5131578947367302e-05,0.8420543376330402,7.054093567251604e-05,0.43508974188154,-7.675438596491113e-06,0.619626278271121,6.38888888888911e-05,0.016099978264641098,5.2850877192981566e-05,0.34245142317716093,2.7119883040938042e-05,0.22689508246570067,0.00010526315789473675,0.12286211576692263,0.0009298245614035097,0.007599774320418309,6.732456140351104e-05,0.2675421912912401,7.565789473684345e-05,0.2117234587301311,1.776315789473598e-05,0.3506711965278508,4.4444444444444176e-05,0.2451971115351304,-7.624269005847978e-05,0.7289336961973786,0.00040994152046783597,0.02802151138739911,-0.0001434210526315774,0.8168104340671891,0.00014649122807017592,0.07630994120166758,4.378654970760287e-05,0.12238052190635257,-8.333333333335885e-06,0.5366095177759472,-4.5321637426876116e-06,0.5191921365713469,-0.00017017543859649056,0.941065814735147,6.644736842105481e-05,0.3901748316847976,0.0012666666666666694,0.08226969444903937,-0.00039524853801169504,0.9051627393153123,-8.925438596490975e-05,0.7300512435063231,0.000684356725146204,0.008942637701805436,0.00011535087719298509,0.2168387006123378,7.58771929824549e-05,0.40921332397322446,0.002844809941520466,0.03633008166000235,5.058479532163776e-05,0.3448599022786767,9.203216374269185e-05,0.045738626232856607,5.694444444444627e-05,0.12722444054250143,8.217246770858765
CPI_sqrt,0.0,0.8540953047895501,-1.4254385964911076e-05,0.5001531358502346,0.0001292397660818713,0.49862706531379025,-9.283625730997086e-06,0.5000997059903,0.00010263157894736807,0.4988984205160352,0.00010774853801169895,0.49884551771517266,2.8728070175437076e-05,0.49969154275308525,0.00012156432748538018,0.4986970137715537,0.00099488304093567,0.48941755094111816,4.159356725146057e-05,0.4995540821020836,0.00012507309941520509,0.49866015062258356,-8.333333333335885e-06,0.500089450580342,5.738304093567265e-05,0.49938432744649613,-7.7119883040936e-05,0.5008261949625419,0.0005193713450292355,0.4944546778736138,-0.00018654970760233897,0.5019964666459961,0.0001236842105263175,0.49867376030936494,-2.149122807017234e-05,0.50023054623594,-1.5058479532165797e-05,0.5001614521441624,1.7543859649124527e-06,0.4999812173215253,-0.00013442982456140368,0.5014401804773836,6.00877192982463e-05,0.4993585273739603,0.0012894005847953229,0.4864606751615783,-0.00036907894736842167,0.5039321506711066,0.0005527046783625721,0.49412672723112633,0.0006450292397660838,0.4931213107490221,0.0001305555555555539,0.49860271506479853,8.355263157894602e-05,0.49910888440402956,0.0025339181286549717,0.4738454929673478,0.00010774853801169548,0.4988469223466257,0.00011593567251462142,0.49875621494606837,0.00025307017543859875,0.49730750698716075,18.573817491531372
CPI_sqrt,0.3,0.8525280116110305,-1.4108187134504596e-05,0.5001515658211685,0.0001546052631578934,0.49836457193180966,-4.970760233924398e-06,0.5000533851498279,0.0001132309941520443,0.4987845741367696,0.00011469298245614032,0.4987724371324427,3.201754385964706e-05,0.4996562348140583,0.00010146198830408848,0.4989119933524138,0.0009260233918128649,0.49015809349708434,2.507309941520222e-05,0.49973129395144866,9.173976608187195e-05,0.4990172542099056,6.725146198826443e-06,0.4999278100572589,1.571637426900016e-05,0.49983137974443215,-7.156432748538222e-05,0.5007668674247808,0.00059641812865497,0.49363426546469696,-0.00011425438596491394,0.5012230281599397,0.00010877192982456166,0.4988342060616658,5.263157894733889e-06,0.49994351787904073,3.3040935672509764e-05,0.4996456302776759,2.4707602339180817e-05,0.49973526134347424,-0.00018230994152047125,0.5019529094510807,-0.00012214912280702345,0.5013070204286691,0.0012623538011695898,0.4867464520943656,-0.0002667397660818735,0.5028488623228041,-0.00024744152046784,0.5026458935912439,0.0007195175438596442,0.49232754309984406,9.342105263157943e-05,0.49899970659468995,-1.0380116959068236e-05,0.5001105229990707,0.003078947368421049,0.46827225603049005,3.2309941520463487e-05,0.4996538741177981,6.257309941520156e-05,0.499328472709078,0.0004384502923976581,0.49533181766201584,7.852393388748169
