method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8063817887350972,0.027577632705276082,5.824894054595742e-05,-0.0038444883055279776,0.7024137053753233,0.012996337974177128,0.03483740627900145,-0.006489416647423612,0.8164854538531763,0.0015250816163987551,0.4167237994136953,0.019943468032739275,0.003786151962802853,0.09125752835151632,0.0,0.08874540415384026,0.0,-0.004470344385085734,0.7350387125669229,130.35669016838074
LOCO-W,0.3,0.8028600286344307,0.03110430627000696,7.62098262430122e-06,0.005845624380211055,0.20797747237422515,-0.004309035489776703,0.7313641693350245,-0.0015455945211133083,0.5863101179646228,0.004125385639301526,0.2805192888197322,0.0313958250880713,1.0874302983410189e-05,0.0719742027486506,0.0,0.07387392696020949,0.0,-0.0014991259366761837,0.5822703034628571,120.875967502594
LOCO-W,0.6,0.8043555655584467,0.03680520392030346,1.2046302377832774e-07,0.007049024281047123,0.16435613394733073,0.012951737308754423,0.03486197839974303,-0.008634025759541331,0.8910392286828464,-0.01883447299027738,0.9961299597061768,0.030925448531740125,1.4344219116502188e-05,0.08789537426344747,0.0,0.0917688308277722,0.0,-0.0029595436306368164,0.6631452671555919,116.44418382644653
LOCO-W,0.9,0.8022196718630219,0.013111778389630029,0.03264486537531652,0.016517330440301795,0.010965175085057344,-0.007840031891566958,0.8677579292548099,-0.0023937295444956346,0.631174626908227,0.008718092202355237,0.11089389810666583,0.04374195722021053,1.1703754632108598e-09,0.0763272872703667,0.0,0.08052647678212858,0.0,-0.0005607146126526424,0.5316226432114678,117.37311458587646
CPI,0.0,0.8063817887350972,0.13884979403261163,2.406423588217903e-134,0.014007723136798378,1.584634536145966e-22,0.007951280751472667,3.682127628357307e-17,0.0061947936052912655,1.915646318238596e-09,0.00471827582906173,9.208679738147131e-10,0.10408147300265155,8.919577023018349e-140,0.18275985343362108,5.231239642385773e-230,0.18005283870612568,4.513896047297311e-207,7.725233562411171e-05,0.08218754676207807,50.82209753990173
CPI,0.3,0.8028600286344307,0.13884751531290862,7.467850795560212e-135,0.013554001934208193,1.2116363898476648e-21,0.007646242844447759,2.973179381934327e-14,0.006592861506062447,1.8724064701752522e-09,0.00013891401000740156,0.25724337193435487,0.11878741445461027,2.059661623659168e-133,0.1699726701047456,3.8075495153623584e-225,0.16079436401715108,6.919445065532063e-196,0.00019812148195400003,0.05871817153689697,41.790130853652954
CPI,0.6,0.8043555655584467,0.1387469874561462,2.5042893979653778e-133,0.013241943402975798,2.912448327757459e-21,0.008050565784071234,6.816056760369627e-16,0.0066599656089701975,8.612329263872823e-10,0.00016455263505019135,0.022895502321021322,0.11907802058698883,6.235155144416307e-142,0.17644831504418937,2.0494990888207763e-227,0.17047149219384636,1.765129869171568e-201,-9.922976609400003e-06,0.6503881980132646,38.572784423828125
CPI,0.9,0.8022196718630219,0.13972566382329665,7.885199100023449e-135,0.014140753820615665,1.0058303505097096e-21,0.008157340571326721,5.809955880656974e-16,0.006612170883225826,4.54392993173944e-10,1.8708363097474923e-05,0.08165351599680287,0.11970417540579081,7.716573680546562e-140,0.1667399605122762,7.700126655398709e-221,0.16035971950793254,1.3916642956458382e-197,-1.5803570048683602e-05,0.8219111650414961,36.98071622848511
CPI_sqrt,0.0,0.8063817887350972,0.13884979403261163,4.229909028216924e-12,0.014007723136798378,0.19268821203009517,0.007951280751472667,0.30565395805393025,0.0061947936052912655,0.3469859621957099,0.00471827582906173,0.3802403153727255,0.10408147300265155,1.631381443590602e-08,0.18275985343362108,1.2928917828011842e-19,0.18005283870612568,9.996755227943304e-19,7.725233562411171e-05,0.49791029087979566,48.36183834075928
CPI_sqrt,0.3,0.8028600286344307,0.13884751531290862,4.1263680773483755e-12,0.013554001934208193,0.20024597481794304,0.007646242844447759,0.31323907564889863,0.006592861506062447,0.3383451227114453,0.00013891401000740156,0.49628206962130994,0.11878741445461027,5.931050683497825e-10,0.1699726701047456,9.67123235045979e-18,0.16079436401715108,5.881605185833195e-16,0.00019812148195400003,0.49466653521452353,44.222163677215576
