method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.34571455193497747,-0.039207548973685696,0.9523657825034249,0.005306728622387021,0.41412398591676214,0.02576330495156401,0.1402468808478583,0.0007035035953353216,0.4883230374152834,0.011943717039945465,0.3076563894445423,0.04197362718691732,0.034501744770508824,-0.011625012365578127,0.6878573722844322,-0.015427764134176607,0.7448918963812432,0.03974763224363465,0.04314660491066924,0.001375025943341973,0.4768026746087215,0.05161357438422577,0.01562510089810898,-0.030081882399489585,0.886227281173627,0.5351159572601318
LOCO-W,0.3,0.3456902317067243,0.006932596834132571,0.3829696938383377,0.04706991322577259,0.028175801945751644,-0.0026704920902981405,0.5434593968166136,-0.027010120345170845,0.8807013706780011,0.02203817159780961,0.1857960914358957,-0.013406622011331632,0.7091873678519061,0.020815482944290867,0.1927327666380596,0.007937975632661486,0.37277748495713936,-0.01065724630531883,0.6682387007760683,0.006585949079498386,0.39436532667078694,0.0783515893136657,0.0006459673749716899,-0.0240587978775476,0.832353668212336,0.5923025608062744
LOCO-W,0.6,0.3456452274939307,-0.0322605241854753,0.9051055516130502,0.05530027593567316,0.009625067662967002,0.023727896804718547,0.1605607697997523,0.005896902450495979,0.4022719478861314,0.055312825677191375,0.012656024244469544,0.013274257354273495,0.2925842459963407,0.013188569959708362,0.29749601154896466,0.03641860951948382,0.060283777308529296,0.024869995240215298,0.15704883458237862,0.043888101329201026,0.0346580844288602,0.07406219196174309,0.0013612065228603143,0.005140457464691824,0.4181659197866757,0.7906773090362549
LOCO-W,0.9,0.34522761955355197,-0.01036004342548499,0.6640048801734492,0.05682873941758166,0.007014580601086062,0.02492256984824821,0.15169605713310963,0.01908495477769325,0.2144410440253267,0.009874220580416463,0.33986627336589526,-0.008406915077982543,0.6348693317473031,0.02782259248632251,0.12667760929005112,0.050679605187839386,0.016860498323655326,0.030549527578915096,0.10534594855310075,0.018097619893558334,0.22901607126755208,0.07083346762502245,0.0016429637295998223,0.0167718300626958,0.24984681964944744,0.9211483001708984
CPI,0.0,0.34571455193497747,-0.0023174021003119494,0.8996577399762125,0.025461534670567387,0.00010333169362315501,0.0005862494538210472,0.2283865165037261,-1.4652384519031614e-05,0.5935785537975788,0.0026878043118467587,0.09835905685066632,0.001892967782445798,0.16791127487309054,0.004622100423484099,0.07840054306142073,0.0,1.0,0.003038371473932072,0.0012223728650153168,0.015013433539471432,0.004277181791843125,0.10238824329888813,9.224737138687273e-14,-0.00014681678981684487,0.627783092257425,14.434861898422241
CPI,0.3,0.3456902317067243,-0.0023090860827970627,0.89919418713578,0.02543613476672027,0.00010461161864393281,0.0005878313058997608,0.22614626373598795,-3.6725885045996165e-05,0.6247797140118909,0.0026842352344051135,0.09850073856268204,0.00025922059168348444,0.42947712012425726,0.0011721407170914022,0.1552132200005819,0.0,1.0,0.003043884256061641,0.0012283640430359086,0.015013316864422033,0.004385591099814991,0.10173427048924114,8.048781140923442e-14,-0.0001377291281390025,0.6222030608165595,3.2914857864379883
CPI,0.6,0.3456452274939307,-0.002297807745964192,0.8986045412096604,0.025387645421287297,0.00010668927659093728,0.0005888722329442653,0.22349141206383166,-5.689122131199986e-05,0.623202003877547,0.0026797484045789077,0.09870578547995423,-0.00015724838882053005,0.5674330703346451,0.0001729509350313907,0.2854288285523519,0.0,1.0,0.00305541185809885,0.0012209172399474917,0.014978876602019187,0.0045899914488649095,0.09915108367942826,9.757306885258789e-14,-0.0001674682385347792,0.654211097627751,3.3717896938323975
CPI,0.9,0.34522761955355197,-0.0022911212589493968,0.8986336413589994,0.025325848818037427,0.00010822896174611671,0.0005836495073107961,0.2221588916319292,-8.353982361825052e-05,0.650680043655082,0.002666079034684493,0.09959951793548155,-0.00015126758923234007,0.6289467293025154,-6.157189632316484e-07,0.6976544369112472,0.0,1.0,0.003078748265940179,0.0012248946502325187,0.01465260391770784,0.005484465264621512,0.0840788531841195,1.410049499281618e-12,-0.00011990984196483256,0.67234903897585,3.3421599864959717
CPI_sqrt,0.0,0.34571455193497747,-0.0023174021003119494,0.5247370426993312,0.025461534670567387,0.2740843488318029,0.0005862494538210472,0.49356197454614814,-1.4652384519031614e-05,0.5001641964244669,0.0026878043118467587,0.47152173038957323,0.001892967782445798,0.47987313493702055,0.004622100423484099,0.4525911647039158,0.0,0.5,0.003038371473932072,0.46686647700191986,0.015013433539471432,0.3579379011481957,0.10238824329888813,0.019202317792006172,-0.00014681678981684487,0.5016274826288439,10.535600185394287
CPI_sqrt,0.3,0.3456902317067243,-0.0023090860827970627,0.5246502205168265,0.02543613476672027,0.2742788428714759,0.0005878313058997608,0.4935435950758976,-3.6725885045996165e-05,0.500410936229582,0.0026842352344051135,0.4715583887279793,0.00025922059168348444,0.49720483722353265,0.0011721407170914022,0.4872585173331497,0.0,0.5,0.003043884256061641,0.4668085914436893,0.015013316864422033,0.35799995579863436,0.10173427048924114,0.019584268105785743,-0.0001377291281390025,0.5015270806222182,3.3130478858947754
CPI_sqrt,0.6,0.3456452274939307,-0.002297807745964192,0.524532677883804,0.025387645421287297,0.2746419018285062,0.0005888722329442653,0.4935307847240003,-5.689122131199986e-05,0.5006353995668231,0.0026797484045789077,0.47160466260619827,-0.00015724838882053005,0.5017203885088644,0.0001729509350313907,0.4980750510290415,0.0,0.5,0.00305541185809885,0.46668608879306805,0.014978876602019187,0.35838062782342567,0.09915108367942826,0.021563641367654107,-0.0001674682385347792,0.5018578627126113,3.369455337524414
CPI_sqrt,0.9,0.34522761955355197,-0.0022911212589493968,0.5244649657261565,0.025325848818037427,0.27508128999965953,0.0005836495073107961,0.4935861507744163,-8.353982361825052e-05,0.5009321273937665,0.002666079034684493,0.47174750261158305,-0.00015126758923234007,0.5016763861873159,-6.157189632316484e-07,0.5000069116067765,0.0,0.5,0.003078748265940179,0.46643960167273996,0.01465260391770784,0.3613718647796904,0.0840788531841195,0.038583953161870556,-0.00011990984196483256,0.5013359643517832,3.3448028564453125
CPI_n,0.0,0.34571455193497747,-0.0023174021003119494,0.7501655110985159,0.025461534670567387,0.0013444607302653666,0.0005862494538210472,0.403898905410717,-1.4652384519031614e-05,0.5034711499910441,0.0026878043118467587,0.23403448617097988,0.001892967782445798,0.2989413766881489,0.004622100423484099,0.17210186104800423,0.0,0.5,0.003038371473932072,0.1235242129451718,0.015013433539471432,0.020296783033652392,0.10238824329888813,2.1830968218421684e-11,-0.00014681678981684487,0.5282379151548804,10.519856691360474
CPI_n,0.3,0.3456902317067243,-0.0023090860827970627,0.7495689276259097,0.02543613476672027,0.0013560377482311735,0.0005878313058997608,0.40342152777517054,-3.6725885045996165e-05,0.5084315458616109,0.0026842352344051135,0.23424304735393986,0.00025922059168348444,0.46647241848280957,0.0011721407170914022,0.3365181787513205,0.0,0.5,0.003043884256061641,0.1233036796197648,0.015013316864422033,0.020551878730862925,0.10173427048924114,2.0388597399291612e-11,-0.0001377291281390025,0.5265939701946716,3.313889741897583
