method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.33047896155288914,0.012753116529322855,0.3032232688635481,0.033798117893312295,0.08371525553950798,-0.0012084699161142567,0.519867152142236,-0.08123979798412499,0.9996836516443253,-0.01069726054720139,0.6705109456557135,-0.010531494005037442,0.6650546707205298,-0.0025863159112432164,0.541768989880735,0.014826943610777625,0.28268448370134247,0.05531560090354945,0.010069455170402919,0.07883929676781799,0.0003759653459339818,0.08462567392953733,0.00012580443642451478,0.018818732037606613,0.21637584058871107,0.5258421897888184
LOCO-W,0.3,0.3304789732451623,-0.011641365634879212,0.6849915722970552,0.008332999267285956,0.36313932970468743,-0.02975022463467474,0.9021069691988346,0.007040322103429295,0.3881018965291102,0.02469678841589461,0.15317978161176427,0.035399375273094724,0.06802554502562186,0.0593389295817058,0.004573408443245497,-0.030620431336146208,0.8965397459431881,0.008165314301113393,0.3712606524661073,-0.005398079567488305,0.5852014493730127,0.09464272735078193,1.733669700609841e-05,0.0009370338824761499,0.4837135280680188,0.5296266078948975
LOCO-W,0.6,0.3304790206267538,-0.05351198159147219,0.9858685352867185,-0.006951713275972682,0.6208297234579121,-0.007105562544723265,0.6162024144433677,0.023789047563336697,0.15351080070715795,0.009447687440722153,0.347217380875142,-0.03672452570478826,0.9356913912684359,-0.025021559898474394,0.8563334000951659,0.03993662257637211,0.04803394636850733,0.018870965402147607,0.2210804811190905,-0.005746195450652811,0.590968311803141,0.057858639835542174,0.009788515718817892,-0.015918119186799994,0.7478476676373493,0.5264968872070312
LOCO-W,0.9,0.3304792238768385,-0.009746864503734357,0.6603028212694305,0.015161753103574425,0.2692883480863715,0.004201818656204772,0.4322502794751263,-0.03857797096686754,0.9444688018541141,0.026399547610834073,0.13381065394703606,-0.032913620388418344,0.9122724932355635,0.031150465131544833,0.09524460606355589,0.015895972609072575,0.25994934092611954,-0.017831704336373447,0.774229491734441,0.007512788237419518,0.37733722332600894,0.06863838349925062,0.0019372746375897476,-0.0351750308918046,0.9312358229696661,0.5460739135742188
CPI,0.0,0.33047896155288914,-0.002231960344650896,0.9682589419606323,0.01666924099258485,0.0017912582162058336,-0.0010120121325802311,0.8340774684889027,-4.806388213568491e-05,0.6986120235177694,0.003186474707298853,0.06977320845633493,0.0020200492120683033,0.04017098955518903,0.007200062049225048,0.0015699687471915852,0.0,1.0,0.004076607436498403,0.005919111211866278,0.009995430641500908,0.04653956735150108,0.07003505187198439,1.0680898104915201e-07,0.0,1.0,14.410870552062988
CPI,0.3,0.3304789732451623,-0.0022410670522612364,0.9692306905207075,0.016776079491396062,0.0017560862166163121,-0.0010109606662543902,0.8338145608160616,-5.038957191152993e-05,0.7080345329376286,0.0031864705756999845,0.06977413762315164,0.00202696531862534,0.03861807363480305,0.00679146274377565,0.001845582552965286,0.0,1.0,0.0040784797645493365,0.00590552945347867,0.009999154194188536,0.04650064988734693,0.0701559963684742,1.0758055011873839e-07,0.0,1.0,3.2323379516601562
CPI,0.6,0.3304790206267538,-0.0022453866283187462,0.9703674070597723,0.01684433198763466,0.0017326383281269558,-0.0009993201246307204,0.8309691559980664,-5.250781146387551e-05,0.7194139297538885,0.003186485053129934,0.06977552736176422,0.0018281722320627192,0.042975103455861204,0.004857094829957248,0.005730609190695131,0.0,1.0,0.0040815648142017436,0.0058778703595103845,0.009999175333593596,0.04650053335439532,0.07022987621087598,1.096180944969991e-07,0.0,1.0,3.2318501472473145
CPI,0.9,0.3304792238768385,-0.0022022525128590487,0.972485690647483,0.017099781011197912,0.0016292706334429176,-0.0009604857839403125,0.8221889048569057,-4.700435434112915e-05,0.7232816007259085,0.0031866278300229367,0.06977534964898305,0.0008677766544900323,0.10987239445829688,0.0015747034668031623,0.05640166646162527,0.0,1.0,0.004087822166038341,0.005820670527805074,0.010020854493073134,0.04630449983674232,0.06978211232498169,1.242866513122859e-07,0.0,1.0,3.182910919189453
CPI_sqrt,0.0,0.33047896155288914,-0.002231960344650896,0.5228697493679586,0.01666924099258485,0.3505674362368326,-0.0010120121325802311,0.5104168569700969,-4.806388213568491e-05,0.5005072289019067,0.003186474707298853,0.46814757412865127,0.0020200492120683033,0.4792742525461304,0.007200062049225048,0.4288364371518301,0.0,0.5,0.004076607436498403,0.45872321782774583,0.009995430641500908,0.4094634514798545,0.07003505187198439,0.08572767685163235,0.0,0.5,10.52020788192749
CPI_sqrt,0.3,0.3304789732451623,-0.0022410670522612364,0.5229653222822079,0.016776079491396062,0.34973674745871985,-0.0010109606662543902,0.51040602302078,-5.038957191152993e-05,0.5005317772938738,0.0031864705756999845,0.4681476211850403,0.00202696531862534,0.4791990714109928,0.00679146274377565,0.43267175707275174,0.0,0.5,0.0040784797645493365,0.458704561169378,0.009999154194188536,0.4094319408131467,0.0701559963684742,0.08547039202760093,0.0,0.5,3.2322895526885986
CPI_sqrt,0.6,0.3304790206267538,-0.0022453866283187462,0.523014423632009,0.01684433198763466,0.3492052290757383,-0.0009993201246307204,0.5102861775766407,-5.250781146387551e-05,0.5005541559440359,0.003186485053129934,0.46814749666263566,0.0018281722320627192,0.4811976279745168,0.004857094829957248,0.45122930087174745,0.0,0.5,0.0040815648142017436,0.4586736054821893,0.009999175333593596,0.4094317696668337,0.07022987621087598,0.0853428725558803,0.0,0.5,3.227468490600586
CPI_sqrt,0.9,0.3304792238768385,-0.0022022525128590487,0.5225975118721259,0.017099781011197912,0.34719795363726147,-0.0009604857839403125,0.5098873866323407,-4.700435434112915e-05,0.5004962186535749,0.0031866278300229367,0.4681461479874578,0.0008677766544900323,0.4909894661376446,0.0015747034668031623,0.4837730079508382,0.0,0.5,0.004087822166038341,0.458610760400783,0.010020854493073134,0.4092505685935923,0.06978211232498169,0.08660886618372354,0.0,0.5,3.190582513809204
CPI_n,0.0,0.33047896155288914,-0.002231960344650896,0.7773699593223811,0.01666924099258485,0.012569441249806516,-0.0010120121325802311,0.6428639923828213,-4.806388213568491e-05,0.5105715053005252,0.003186474707298853,0.2056255699952806,0.0020200492120683033,0.24125185952371414,0.007200062049225048,0.04170383238628476,0.0,0.5,0.004076607436498403,0.11119329839755221,0.009995430641500908,0.09634622325052716,0.07003505187198439,2.106513892406704e-06,0.0,0.5,10.501058340072632
