method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.44873712301361723,0.4377329419903545,0.0,-0.04810972297850381,0.8729284980460233,-0.1593613336835512,0.999945472527978,0.09170054073047067,1.21321064305846e-10,-0.45413011100963646,1.0,-1.675141407527827,1.0,-0.14996384287154776,1.0,10.001024314185376,1.5295542610260782e-11,-0.15401366721909146,1.0,46.85149335861206
LOCO-W,0.3,0.5279392430950208,-3.0009738112099718,1.0,-3.574278062431536,1.0,-0.10756488963051057,0.9999937344833657,-28.147064130074586,1.0,-0.6920107372696184,1.0,-28.974687157357348,1.0,0.23499465910448278,6.555948917075227e-08,0.048086591984455224,0.21183382452411537,-1.7770954461234176,1.0,41.306719064712524
LOCO-W,0.6,0.4870087880270003,0.2744974604803692,0.0,-1.5158930374245136,1.0,-0.2627485268187961,0.9999999999999845,-0.3526283146644066,1.0,-4.423248830432372,1.0,0.5626459953356439,1.2176348374026702e-08,-0.6713588686669888,1.0,-24.058098727149655,1.0,-0.11889976361810871,0.9947685207940036,48.11005234718323
LOCO-W,0.9,-12.29699673895501,1.4618643203835484,0.0,-0.014590775342362118,0.8135358780312327,-0.30808423714050165,1.0,-0.7274760788996697,0.9971776757051738,-0.2160437701957481,1.0,-0.20926926155642692,1.0,-13.088435578426969,1.0,-0.4003720544494513,0.9963499287192652,-0.722385652653631,1.0,42.090203046798706
CPI,0.0,0.44873712301361723,0.2662221675192355,1.3970871559138244e-61,0.03848089704954194,1.1547402011273465e-12,-0.004440343915299294,0.999999999711306,0.0007340394466711642,0.22319888219916278,33.87399424416468,0.00039867903130860716,0.06409752223186715,0.11950568321270194,-0.009947962614829164,1.0,-0.003660240156639738,1.0,0.00045884566778042757,0.16245225860303542,43.504687786102295
CPI,0.3,0.5279392430950208,0.3196337071897693,1.4993621323682426e-41,0.059536070718041956,7.864206887133913e-29,0.0060947156830758464,0.0001824845054678317,0.00014898884796177292,0.4285766052514447,0.00023272418638042858,0.45738959624729353,0.0406389313992242,0.00012833529200452663,-0.0002434663173016549,0.6925880704568907,0.00013136669238722476,0.33133699065483285,0.0013234598155699162,0.2105951422060986,35.10900044441223
CPI,0.6,0.4870087880270003,0.270056511249421,3.0195515179258278e-49,0.004864861547433763,0.20640895547502724,-7.636132504784676e-05,0.5295008081700027,-0.0010926946956963945,0.996275983133662,-0.0009494707711679706,0.7787209161679526,0.07336424769958294,0.11048139022571057,-0.00525241392868292,1.0,-0.002175609562931613,1.0,-0.0009872092664283683,0.8742097196871971,34.89780306816101
CPI,0.9,-12.29699673895501,0.20379077821515068,1.6682637320722336e-12,-0.03283943491036112,0.9999652994438253,0.002571196216370808,0.34652507505363483,-0.001833108553633167,0.9657579677530544,0.0004807172815439742,0.43706705743064844,0.04387837987264476,0.22644073271781634,-0.007749644891854146,0.9996885407952728,-0.002414073340705869,0.9556514376678948,0.0008039823700993765,0.38426750986160885,33.48215675354004
CPI_sqrt,0.0,0.44873712301361723,0.2662221675192355,3.6083548760254655e-18,0.03848089704954194,0.02889723094210322,-0.004440343915299294,0.6126502981952595,0.0007340394466711642,0.4814260699989954,33.87399424416468,0.0004058051947173923,0.06409752223186715,0.1772705645010939,-0.009947962614829164,0.7405682362633633,-0.003660240156639738,0.5961140187917056,0.00045884566778042757,0.4880081920607019,40.789815187454224
CPI_sqrt,0.3,0.5279392430950208,0.3196337071897693,5.673076857827458e-17,0.059536070718041956,0.0015799542310023932,0.0060947156830758464,0.35597694586705486,0.00014898884796177292,0.49619582173114796,0.00023272418638042858,0.4945295109658081,0.0406389313992242,0.058411719367691135,-0.0002434663173016549,0.506356230748923,0.00013136669238722476,0.49652877581345056,0.0013234598155699162,0.46792232345892637,35.06399393081665
