method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,244.90063095423864,0.2305713830153493,-522.2546682623317,0.9466105400363126,145.66070573903983,0.33811253432674115,509.49098665029373,0.06002915449698576,578.0422539462805,0.0445045501046587,174.6237389874018,0.2951837457419293,837.5098377765939,0.0041067726850552155,208.97379715928162,0.26353920015895693,-365.92290086050065,0.8576584968632891,92.04979367732562,0.3895927186064734,-187.5107758363124,0.7222108667745432,30.960024118423462
LOCO-W,0.3,-136.11686249310767,0.6558097467540462,186.5572189657151,0.27759221368484244,645.4358657476533,0.021107726962249718,157.77601520305836,0.31692481125186067,116.23140313460657,0.3614546150465865,-476.81614647239064,0.9306553853537759,429.9586854890925,0.08763026841302968,481.5060049022467,0.07409324341308687,246.74920256383473,0.24195015798055564,-248.84123060805953,0.7674576437369636,75.49177318534362,0.406978811548375,31.02681565284729
LOCO-W,0.6,30.778996013305903,0.4626801398147794,665.9733084492656,0.023061523076297386,133.90197768613342,0.33788533153105615,190.53416275807075,0.26836080921943994,372.2037857073644,0.12393392650992696,-11.141954103383235,0.5133333763762884,-187.04238502175352,0.7255933285692762,87.33944991697037,0.39216103630459986,858.9139859107402,0.005073615444212476,115.29368769711589,0.3538357295471355,219.35912616991067,0.25559082135539146,30.095083475112915
LOCO-W,0.9,2183.2612699297206,3.885780586188048e-15,707.7968030663812,0.01952093420257406,314.3819502977534,0.1709592180606745,67.75958084810695,0.4138720826157003,25.306322615174693,0.46957064469852905,-619.2853986503867,0.9665590935919153,-24.163866879561507,0.527559684192024,215.29044838342693,0.2594259126774252,374.2055203950038,0.14419677532792707,-87.4422858743338,0.5991305946388596,82.92650427682845,0.3975769056296745,30.9998037815094
CPI,0.0,0.2223568749623155,0.4696025142456643,164.23034795958506,0.03401870736019478,388.8474169486967,0.005565819944984774,373.5920704154455,0.0012025886477886525,-0.6612507989975711,0.56125396357518,-2.3635869079416807,0.5386613293539382,65.48687741448657,0.11832824065497977,3.39991686901476,0.45511874614052145,237.28561229546472,0.010067618324963895,33.506891218469036,0.1380671123872667,-20.628717666683315,0.6767614486285236,14.879794359207153
CPI,0.3,0.3863094572297996,0.45186125012330947,162.3628636830556,0.035060601829406166,388.83097951297304,0.005555740840457431,375.08562727569597,0.001308045653400551,-1.0327413095251359,0.5925144492436237,-3.288304567320438,0.5523689813662287,64.7168088438068,0.11915318623393284,4.411289573262366,0.44161598198474106,240.21879101505965,0.009717686422407982,30.419742160100895,0.1556966367424068,-26.007897309980308,0.7316226713006054,3.1123969554901123
CPI,0.6,1.7977239102890508,0.2708886692753715,161.26560954611568,0.03568875953250271,384.3929392489513,0.005577935206781213,374.06733132310114,0.0013040716475331456,-1.050752399818066,0.5903779826041771,-2.0867769874482747,0.5337776101513209,66.02081526425286,0.11658027740464932,3.927687887459342,0.44945772378117943,240.72269031268456,0.009430018159900525,30.44657744380379,0.14987754289387156,-23.99996861139516,0.7186742594532516,2.99760103225708
CPI,0.9,1.0091951773442815,0.1560400658743455,154.09060409571748,0.04365954812440507,385.7008528193678,0.004353519106250391,372.4178617126854,0.0017096420213613295,-2.0135939225579023,0.7318054150589597,0.2196165408502111,0.4966843407954265,71.97709500589144,0.09540229827502167,8.290454888696104,0.3982505830148381,252.04958006854758,0.007449182447246656,27.01897000001827,0.15220976665774621,-28.613283393400252,0.8045676858566861,3.0921411514282227
CPI_sqrt,0.0,0.2223568749623155,0.49063393463909916,164.23034795958506,0.044482569833172766,388.8474169486967,0.007458948343775035,373.5920704154455,0.001978461827378378,-0.6612507989975711,0.5243106030483555,-2.3635869079416807,0.5304798151656523,65.48687741448657,0.14501448427012276,3.39991686901476,0.4631067881639406,237.28561229546472,0.014494302073037715,33.506891218469036,0.18465248237679172,-20.628717666683315,0.6555390485448497,10.310058116912842
CPI_sqrt,0.3,0.3863094572297996,0.4841951137854815,162.3628636830556,0.04573216556474872,388.83097951297304,0.007447024986957135,375.08562727569597,0.002123541026964953,-1.0327413095251359,0.5375089166607613,-3.288304567320438,0.5415273479449655,64.7168088438068,0.14607605367209042,4.411289573262366,0.4520191495444947,240.21879101505965,0.014011350164718602,30.419742160100895,0.20297862301298825,-26.007897309980308,0.703505938340089,3.122756242752075
CPI_sqrt,0.6,1.7977239102890508,0.4249651449397569,161.26560954611568,0.04648374918716484,384.3929392489513,0.007497289977707916,374.06733132310114,0.002120563687514901,-1.050752399818066,0.5375298425012986,-2.0867769874482747,0.5266868460593135,66.02081526425286,0.14319744777738092,3.927687887459342,0.45826274223949437,240.72269031268456,0.013651707716152048,30.44657744380379,0.19829988120864833,-23.99996861139516,0.6914174846903076,2.986825466156006
CPI_sqrt,0.9,1.0091951773442815,0.4468549624263127,154.09060409571748,0.05549084773721554,385.7008528193678,0.006012963015238039,372.4178617126854,0.0026858179951111103,-2.0135939225579023,0.5813019699902977,0.2196165408502111,0.49734334716576223,71.97709500589144,0.1212140428872372,8.290454888696104,0.4151941731128091,252.04958006854758,0.011015159042387578,27.01897000001827,0.20549334118899204,-28.613283393400252,0.7633419172598238,3.09906005859375
CPI_n,0.0,0.2223568749623155,0.4745544453607381,164.23034795958506,0.03489220704165349,388.8474169486967,0.005716886842379078,373.5920704154455,0.001259403732549425,-0.6612507989975711,0.5541344996656964,-2.3635869079416807,0.5377821987253372,65.48687741448657,0.12072817876600156,3.39991686901476,0.4559455643073809,237.28561229546472,0.010417677967004508,33.506891218469036,0.14246927955515326,-20.628717666683315,0.6747032203772224,10.30115795135498
CPI_n,0.3,0.3863094572297996,0.45910632981507765,162.3628636830556,0.035952711274479104,388.83097951297304,0.005706647716117224,375.08562727569597,0.0013681039120833336,-1.0327413095251359,0.5821187418553553,-3.288304567320438,0.5512103151500215,64.7168088438068,0.12157633804971724,4.411289573262366,0.44269276763636,240.21879101505965,0.01005682618109454,30.419742160100895,0.16023045837092753,-26.007897309980308,0.7289034007573344,3.125521183013916
CPI_n,0.6,1.7977239102890508,0.3045127157697328,161.26560954611568,0.03659194769784672,384.3929392489513,0.005730969402265161,374.06733132310114,0.0013641666753494263,-1.050752399818066,0.5805800772459069,-2.0867769874482747,0.5330170895969776,66.02081526425286,0.1189715637163885,3.927687887459342,0.4503652977458971,240.72269031268456,0.009762901628883028,30.44657744380379,0.15451334274991907,-23.99996861139516,0.7160266787939982,2.9874768257141113
CPI_n,0.9,1.0091951773442815,0.25974137125302665,154.09060409571748,0.0446598175279799,385.7008528193678,0.004484345919645826,372.4178617126854,0.0017825981005923123,-2.0135939225579023,0.7006988103396834,0.2196165408502111,0.4967541569011972,71.97709500589144,0.09769004730641384,8.290454888696104,0.39998038305940753,252.04958006854758,0.007727355533214913,27.01897000001827,0.15738017781354297,-28.613283393400252,0.8005732215605451,3.0928151607513428
CPI_bt,0.0,0.2223568749623155,0.49034902893533167,164.23034795958506,0.4911154538141507,388.8474169486967,0.4933407668867054,373.5920704154455,0.48922883628511615,-0.6612507989975711,0.5134959335209317,-2.3635869079416807,0.5013661055364748,65.48687741448657,0.49167330936637776,3.39991686901476,0.4984991086006236,237.28561229546472,0.49045969177658816,33.506891218469036,0.48857512615103116,-20.628717666683315,0.5035002813994867,10.375013828277588
CPI_bt,0.3,0.3863094572297996,0.4852916447334749,162.3628636830556,0.4928530623881219,388.83097951297304,0.4938668691785057,375.08562727569597,0.4890475762096548,-1.0327413095251359,0.5201516705922672,-3.288304567320438,0.5019986307502915,64.7168088438068,0.48949070885144597,4.411289573262366,0.49799376006479606,240.21879101505965,0.4904951904977353,30.419742160100895,0.4849560586898515,-26.007897309980308,0.5052089861305957,3.189969778060913
