method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0599688236625971,0.012381080160339453,-0.21853431237990217,0.9999999997783658,-0.0010966267302458112,0.5151020033961409,0.03711321431007077,0.096822121615744,0.02190129693101901,0.21045915757764733,0.025155656967396058,0.17965112288697027,0.07973185839673545,0.006365387029052538,-0.054675764080988225,0.9677643368100447,0.28949014905112475,1.432187701766452e-13,-0.03223513086971003,0.8731278909140905,0.25514708892245924,9.658940314238862e-15,-0.1989041068933836,0.9999999981942042,17.01273012161255
LOCO-W,0.3,-0.21105733517724268,0.9999999999891921,0.016240944575928788,0.2852207042585688,-0.07304923670317728,0.9965732536511698,0.11174806590456501,0.0006537894806138977,-0.21859368353150518,0.9999999998186349,0.021329381004096395,0.2229681479856912,-0.04890245487186647,0.9737592607541412,0.047125147723464975,0.040471792046189003,0.10954027944544406,0.0001488778925361478,0.0599048664434427,0.014498945650755823,0.11067487387871294,2.9507889779289975e-05,-0.02842758133405928,0.8587209353582351,17.983209371566772
LOCO-W,0.6,-0.05841538607455542,0.9822326814376444,0.17549335889147866,1.4832133077291587e-08,0.002064121866173862,0.46907147800620297,0.09786046577415841,0.00028061051971506323,0.029567987133946816,0.1466691560107921,-0.09061113380822698,0.9994976678843984,-0.028728596221426105,0.8795284365285365,-0.10643785623321321,0.9991816984705452,-0.024554492346756142,0.83466018433757,-0.05449158540663261,0.9752491752857183,0.03793910534456594,0.05219765192790626,-0.009173179520535188,0.6347721766992803,16.254196405410767
LOCO-W,0.9,-0.055706705820389016,0.9792943750097333,-0.02504842825173634,0.8365425089149369,-0.037771766978166116,0.9074749463449951,-0.02727044511171941,0.8312110085149467,0.012790660470176862,0.3166478892225486,-0.021270673274857346,0.7968408409304366,-0.032658198043264745,0.9151290617077263,0.006685376363939958,0.4057601137176401,0.07465166217173141,0.006052685387206935,0.0025629127778363163,0.46384875712037477,0.4889009132834489,0.0,0.018654016227909603,0.25573613095860104,16.006855964660645
CPI,0.0,-0.00598520194963062,0.9574254803518415,0.012699240178977417,0.002425512080461377,0.0022866542011787117,0.10792785510099678,0.0008152448466336171,0.457775699793367,0.000839729061026584,0.02805322452228628,0.023086581426574604,0.01692420719815966,0.9633631177527668,8.086567906033559e-07,-4.627312202223899e-05,0.9816222061820111,-0.0010523078921384488,0.874938775954357,0.0046837512934201075,0.007277502494227224,0.12110123751484003,1.1990812515896312e-14,0.0027581376857733764,0.1849701734693988,15.562530517578125
CPI,0.3,-0.00108824022942125,0.6395502301022653,0.011310774547599933,0.011703337326309543,0.0015886548765977337,0.20656616250774013,0.000760260087513398,0.4640016657853927,0.0007543215450337704,0.023942407580235404,0.007205301047889634,0.2113380049000006,0.08856102555195042,5.679602894499389e-05,-5.773459230859479e-05,0.9926191643814107,-0.0013561194803494436,0.9438621887081817,0.00487951647727658,0.009777675067706727,0.12460909993080646,2.2875559867482504e-14,0.0008250427964767437,0.3828593169750827,4.377071857452393
CPI,0.6,-0.00012829739546249552,0.5187641498513299,0.013543299347469034,0.004344166002691972,0.0015792288704790658,0.21218860190351546,0.00022664809169678501,0.48870713957204426,0.0009866592751236747,0.027747520155045367,0.012662423115092636,0.0627902147906331,0.12530574253384294,0.00022683080592264857,-5.131925070667176e-05,0.9920272813480779,-0.0018114229598020781,0.9877025728127132,0.004478160631323058,0.019963830547718532,0.11569139708482992,2.845618575082189e-14,-0.0003158251027437775,0.5431958214982654,4.357863426208496
CPI,0.9,0.0029976806360533514,0.09842279775477641,0.005019252518604106,0.002047742795829362,0.002227145731098251,0.000711451197163819,-0.00017539904036162346,0.5269262251387112,0.0009514774005520421,0.006333851963485917,0.011218296488946927,0.06866267816742949,0.009111171926289185,0.09498846534077465,-3.2597934975925336e-05,0.9896495107638105,-0.0006299178699694374,0.9920747067712685,0.0023594254633016176,0.00029286298493667856,0.0894855678566985,3.721969826803892e-12,-0.00039224440900575974,0.5322544220426866,3.976447582244873
CPI_sqrt,0.0,-0.00598520194963062,0.5594500351389226,0.012699240178977417,0.37851386943286547,0.0022866542011787117,0.47624888390484055,0.0008152448466336171,0.49264651429708667,0.000839729061026584,0.490941173672333,0.023086581426574604,0.3131753130390501,0.9633631177527668,2.4748647883444462e-05,-4.627312202223899e-05,0.5005049279750075,-0.0010523078921384488,0.5112074755199582,0.0046837512934201075,0.4515295439277971,0.12110123751484003,0.010432829048240753,0.0027581376857733764,0.47224620276645596,11.553508281707764
CPI_sqrt,0.3,-0.00108824022942125,0.5109662510094759,0.011310774547599933,0.39267071732516523,0.0015886548765977337,0.48353395970567264,0.000760260087513398,0.493253133520212,0.0007543215450337704,0.4918495446671671,0.007205301047889634,0.43712103964911453,0.08856102555195042,0.06826726985263355,-5.773459230859479e-05,0.5006299681300589,-0.0013561194803494436,0.5144654988642112,0.00487951647727658,0.44973908275798646,0.12460909993080646,0.009422159551263534,0.0008250427964767437,0.4916269070952205,4.486204385757446
