method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.3898004490152278,0.010250535307664092,0.2088061008300608,0.02326849270437999,0.033895340404150764,-0.0006006056745638598,0.5192592035983148,0.010343065335263663,0.20951251318195085,0.009253308820166384,0.2325946888044823,0.04120257034498104,0.0006237938200026605,-0.014559722639091275,0.8758520572870252,0.019596337277211807,0.0638548725575675,0.009247178319865889,0.23340788795474887,-0.008934709797378836,0.7658091959854516,-0.008961054988950888,0.7643574319856851,0.002932427981876742,0.40732389635052746,30.791815280914307
LOCO-W,0.3,0.3863493019067967,-0.0012081473635594088,0.5369508134314595,0.026238912739632556,0.0198507001494298,0.029501870751299654,0.009376452377636069,0.0014681588628863201,0.45276003061627057,0.02526724339206584,0.026876051264500322,0.0016409927233992892,0.44886294585638986,0.027697585658765487,0.014818652395409693,0.009697338220129763,0.2202001164201277,-0.02208244233041936,0.9542536299239839,0.004644332363719978,0.3553185538420933,-0.0031741391228643444,0.5996445848318925,-0.003977396481474897,0.6260084392516114,30.784607410430908
LOCO-W,0.6,0.38331416108868444,-0.025678725827193313,0.9795936502938215,0.04495032689777812,0.00021721529346629964,0.0047755368158852105,0.35213686546188916,0.017786149386028714,0.0789202647903483,-0.011627865316763825,0.8231961352137898,0.014018644186826575,0.1362360601446584,-0.0055935822042677795,0.6719598535834783,0.006023090274190641,0.32054861211540475,0.021385625462462875,0.04598898825721398,-0.0010185709539047383,0.5317791756775208,0.015493292388433302,0.11103999504192963,0.010266112839499245,0.21231919544188915,30.827849864959717
LOCO-W,0.9,0.38886663525864185,0.002283136375182799,0.4295460980806204,0.042670909837589525,0.00043446555002268905,0.0030265613558236237,0.40754593487284696,0.013747080132373052,0.13382685950634887,-0.020465461281988485,0.9469283420862956,0.026068051641916504,0.018461138398934485,-0.0130545595446458,0.8510855766173269,0.011471412729614815,0.18279589932665485,-0.00047099411685305227,0.5148800368026203,0.01260831844957139,0.16079001109199353,-0.008759388696375273,0.7628026830166392,0.003877572424100021,0.37863361999860023,31.10875177383423
CPI,0.0,0.3898004490152278,0.0071601967263687505,0.0020436101201737455,0.03207591696913417,1.1067734823345333e-09,0.005727272948504308,0.008233353456884869,0.037713543337561745,1.869433992407749e-08,0.006723485212009328,0.0005247463894828822,0.038907745381936004,2.1538254584668115e-09,0.006675442977982393,4.588935371372069e-05,0.004669679371667124,0.015472757102218071,0.005313977078739818,0.004227854270699208,0.004423938326703403,0.011609013999699365,0.06652520060501102,4.4373084749266886e-18,-0.0013317256212037887,0.8795636755438718,22.79950976371765
CPI,0.3,0.3863493019067967,0.008439146595037972,0.00045742217697276156,0.03097895120191857,2.0378866688022633e-09,0.005583429720447036,0.007038594017056339,0.0501028378579253,1.0293543182838166e-11,0.0058941888153529465,0.0025144118182549,0.04533345645525566,3.827306548787592e-09,0.00028802969528093914,0.35798938120436097,0.005243359800333469,0.006736380689976726,0.005290785966026029,0.005559634499903827,0.003349407889298245,0.02772171082706487,0.06663141619348983,4.34023221647998e-19,0.000312639884258753,0.35549415514021443,12.198564052581787
CPI,0.6,0.38331416108868444,0.005733535293871106,0.005768285778793912,0.029919141985703196,5.212404548186509e-09,0.0059336709924023845,0.003463711506646657,0.045737932754162686,1.4532968835006594e-10,0.005936447637962028,0.0024580509077312173,0.022964924138825865,6.124892106565555e-07,0.0012349745117254673,0.11987820680986955,0.002682918322020944,0.0829870644850394,0.005076090823270318,0.0062950982510826346,0.0036580954831482992,0.0303360331726812,0.07042695979704686,1.8748618571729378e-19,0.0011209252679575399,0.15957709538275866,11.995245456695557
CPI,0.9,0.38886663525864185,0.005923294671109913,0.01642580964609919,0.03189095658788488,5.937555396952682e-10,0.0058248471589189,0.004169914917933529,0.037119238897578954,1.3099140897365898e-09,0.005528082329457923,0.004251134242075508,0.011809253641562933,0.00026557401412441944,-0.0006154372970820499,0.8258537325336248,0.0048559319441339455,0.019403796822895548,0.004466235897877646,0.012117260227125367,0.0037250185019651327,0.03112847543947406,0.04744303201830086,4.3458571891251446e-13,0.001026320593708857,0.1239317991016069,12.014537811279297
CPI_sqrt,0.0,0.3898004490152278,0.0071601967263687505,0.3897707896292793,0.03207591696913417,0.12976623379086988,0.005727272948504308,0.4110566247379432,0.037713543337561745,0.10389750595914227,0.006723485212009328,0.394555800530631,0.038907745381936004,0.09518435717442414,0.006675442977982393,0.3938688298809822,0.004669679371667124,0.42663952232901453,0.005313977078739818,0.41617918057916914,0.004423938326703403,0.42986834719346323,0.06652520060501102,0.015478706922799663,-0.0013317256212037887,0.5219231697965592,18.985579252243042
CPI_sqrt,0.3,0.3863493019067967,0.008439146595037972,0.3709835657211245,0.03097895120191857,0.13728661083298555,0.005583429720447036,0.41287108780581416,0.0501028378579253,0.05056738941843794,0.0058941888153529465,0.4074868278916086,0.04533345645525566,0.07139903604531572,0.00028802969528093914,0.4951877998167308,0.005243359800333469,0.4176131033369037,0.005290785966026029,0.41675484789593326,0.003349407889298245,0.4463582641575114,0.06663141619348983,0.014759654743140605,0.000312639884258753,0.49478802929366156,12.155134201049805
