method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-24.70549423983561,0.8882834944478755,163.87197750250982,8.653793681645539e-09,-3.278069518139534,0.5545674008481912,17.31555785969067,0.23721159014258353,106.91657836587127,7.12602615808855e-05,45.2971525050078,0.02431247843566342,50.71539318847767,0.016159864158107884,-81.35974095139753,0.9986670108124278,-5.106402949846682,0.5900686716848987,102.07553956901147,3.977789084230743e-05,-37.68235651636264,0.9230425994673476,6.4627861976623535
LOCO-W,0.3,82.39809422716276,0.0007954526620036484,10.482694274029472,0.3329795120655108,83.74894052083816,0.0030176676808064684,-52.69784712105093,0.9806780384988517,44.00758229152218,0.029770590086762194,-29.22315905876066,0.8748845339680867,38.19058450654514,0.054585494912136046,81.33052594799493,0.003189289008042273,-0.21833026485578122,0.5038900375406841,100.32551006059306,8.168364753458057e-05,0.6322977627111813,0.49028024238473444,6.466405153274536
LOCO-W,0.6,11.581354041975386,0.31288397424414627,25.641377925145143,0.191392844675345,39.671697324145164,0.07326966418275749,-39.75402339098926,0.9669089965494597,-33.4464606152075,0.9094640017051906,55.67724486284155,0.019006655693373342,42.257967611275,0.027459289368291562,44.182854465566095,0.034940759404819555,36.91637394545445,0.08258529264338266,110.72394027152576,4.035374821853566e-06,48.230323462399916,0.05685409061293922,6.432974100112915
LOCO-W,0.9,125.25291342049599,3.3208516754590356e-05,81.1663500730062,0.0013796876322254015,-9.13092973539896,0.6452289555617998,-0.9975268178384075,0.5180942596467404,-67.59011228762569,0.9989455065111275,24.845247000398178,0.12438813792491366,-62.574522575012345,0.9945049553193608,59.48452390781085,0.0052462894435043594,33.648212833768184,0.11810653707232921,36.29955646903397,0.049044618694855435,47.38015222701539,0.04880947764234089,6.464391708374023
CPI,0.0,-54.16001378252395,0.7508591770369526,-10.430938786719253,0.5552482627799676,733.9038185166683,0.003189740608685951,125.64094591161756,0.11714882305575003,-70.90882878077991,0.8639143042081646,44.099582197007294,0.2252647699041646,-31.945053561013992,0.6865448093781312,-50.78832853728727,0.8443141297078527,601.5511027012158,0.0015059732902664767,6.33058711681133,0.4636115984288449,10.575457329118763,0.45325800065180855,13.98659372329712
CPI,0.3,-33.94534722819526,0.6610571737578901,22.609115946358543,0.3787760779968411,771.5700180361132,0.0023370714292632053,178.0800065367739,0.05501018882563875,-67.60632095505707,0.8425673076341386,-30.829621923386185,0.738065413121911,17.807679565136823,0.3907835942718665,-37.835268012011966,0.7925829742825273,594.3245598520175,0.001308055721198405,7.565071640825408,0.45727771924682103,-4.906672419283495,0.5202796001641712,1.5414626598358154
CPI,0.6,-43.44402817439186,0.6830258997853405,9.534503676381064,0.44883697430359004,768.8848245957024,0.0020463234704976106,187.57736039157908,0.060195134574952076,-21.88072005616914,0.6280783557917982,-17.6281497204468,0.6316714181631149,28.769919625739476,0.32760698319748177,-30.538509762776812,0.7131505262101883,609.6343686329751,0.0009775560424132687,59.89565568713897,0.21848141404523153,36.00514255164853,0.35099921356826747,1.5941526889801025
CPI,0.9,16.851194542959092,0.41974449988350954,25.062209011571213,0.3667443531044035,777.7535064440963,0.0013789616736227766,91.10389968553227,0.19573130663993932,-11.28587824240276,0.5875945534654728,4.630417890794433,0.4668421459465956,0.7363930168344268,0.4950148201542355,-35.19019773803166,0.71388615120338,699.2079687179444,0.00022545496481249553,-14.694818180970742,0.5876504499042443,21.31464031201267,0.3876241595597112,1.5902299880981445
CPI_sqrt,0.0,-54.16001378252395,0.7337081129985293,-10.430938786719253,0.5506804479759785,733.9038185166683,0.0039036510950482134,125.64094591161756,0.131923678712552,-70.90882878077991,0.8397277667543758,44.099582197007294,0.24958250356945444,-31.945053561013992,0.6701938269335319,-50.78832853728727,0.813635651662471,601.5511027012158,0.0020514157855449494,6.33058711681133,0.46685869354799886,10.575457329118763,0.45653008225913194,8.763400554656982
CPI_sqrt,0.3,-33.94534722819526,0.6492913882340909,22.609115946358543,0.38880306069244214,771.5700180361132,0.002891978662130939,178.0800065367739,0.06602369226204644,-67.60632095505707,0.8192951102891584,-30.829621923386185,0.7118302725912097,17.807679565136823,0.40102340122522584,-37.835268012011966,0.7614805624733122,594.3245598520175,0.0018113672190867693,7.565071640825408,0.461027418320779,-4.906672419283495,0.5189438579635978,1.514861822128296
