method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,16.760737307898058,0.255575719848639,-6.175997982479166,0.57959560083424,23.564863840823502,0.16154765295185303,93.97708655659277,3.164098651975422e-06,23.446601098148115,0.16703143298135203,-65.45190500221531,0.9885017262010654,-16.763695430403335,0.8218975544030802,30.209732163250322,0.10362092911205911,-29.009292045255147,0.8894025203702501,89.22185554015897,6.391951087858505e-05,22.65859941572998,0.23801812311393067,5.856680870056152
LOCO-W,0.3,-5.747232993251263,0.5893301447892099,-29.65047475251823,0.870269578414283,66.73660846679655,0.0031334802933925543,26.605120232102824,0.0990692068179354,55.996434809270134,0.025299816535161,22.892705514280635,0.16076830665105557,102.71609906699845,0.00022854549716799788,-47.84203531876454,0.9626012502708889,36.1085601933363,0.06341529733250251,66.53665626807636,0.006711471162840765,62.12943747041026,0.007363094670618242,6.185352802276611
LOCO-W,0.6,5.966142505659176,0.4032282571218635,-47.516893961583605,0.9826018422717196,52.20163648002616,0.022809018441633633,-33.59070591603115,0.9279047372091263,39.16254846878521,0.06176481334276196,51.777373243676,0.0035563583402387078,48.15264201650215,0.014679129836831839,-7.934931625717162,0.6486093711216255,-2.243883809536449,0.5411190703974047,36.07772881844813,0.03741831053525568,0.4071917759197333,0.49324249263881026,5.921773433685303
LOCO-W,0.9,39.57792975121627,0.039968537658601755,97.38405744364124,0.00010079831647069604,73.23593377688337,0.002213729959221311,62.64112888813025,0.0007583304286685744,75.02826315413039,0.00059403001832814,84.51210607780287,0.0009627433832106735,-17.355935635345975,0.8275670960567976,-65.90212765994971,0.9988592352203326,74.14690151392368,0.0010729827487246935,-6.23801098468062,0.5940306924500124,-17.589424244030276,0.7708884470324882,5.9216718673706055
CPI,0.0,38.813820968370464,0.24354380865673186,-70.5360126255814,0.8130003017909382,666.8078439472108,0.0037340744081544633,289.744442686854,0.015389469641780874,-49.46334138698785,0.8591426678545091,-26.83385615337579,0.6336942829645626,19.81772328450529,0.3288517854774209,-30.31489676366573,0.7656905790186858,673.9084693071948,0.0004529096397704046,172.98079208927902,0.0006813135304304128,58.33665404122371,0.17906347869199551,12.467504024505615
CPI,0.3,8.113801378372955,0.44393759120443693,-35.3325153276287,0.7358641806568031,677.8625836994047,0.0030083456343938187,296.64706013677096,0.011129071627533032,-29.108546292720803,0.7461266066636072,-35.138274303449634,0.6628249746993473,17.252271966231092,0.35836571554320895,-16.47940131543851,0.6425057839792341,713.379834268253,0.00013954963324575113,194.60529450035983,0.00019932201001936407,46.49332348113239,0.24840568251869932,1.4086289405822754
CPI,0.6,5.228231684634238,0.45384909187355976,-57.55254871035254,0.7701891447301212,675.385289848663,0.0029888000520333696,278.7048683127209,0.019830391168522993,-42.00295638762145,0.8519865860403231,-62.60068385008594,0.7734867210385328,26.720865297317232,0.29517409593196764,39.2511083704278,0.28162242410078747,672.4592870993929,0.00045025958651211513,144.48197068603054,0.005547928800820081,67.69251231748672,0.18397998163191054,1.5478081703186035
CPI,0.9,35.87107375039977,0.30531984125129163,20.672742971073603,0.3624416385529556,692.0850195716223,0.0025197474578638047,295.8071734649732,0.015033845498782346,-20.989210674400738,0.7063920048942702,-23.464393100488678,0.6388346952000461,52.568379416873995,0.13282154256873502,-15.906326045993865,0.6621069765169898,586.9609914821469,0.0015608170190743213,220.04736807893346,0.00021294271024502014,-28.781197653295067,0.6715148330942403,1.4454877376556396
CPI_sqrt,0.0,38.813820968370464,0.26958225255819684,-70.5360126255814,0.7920583319056467,666.8078439472108,0.004681159619468744,289.744442686854,0.020297451604246987,-49.46334138698785,0.8232793469856292,-26.83385615337579,0.6226308261608224,19.81772328450529,0.3517834168332316,-30.31489676366573,0.7311674224063375,673.9084693071948,0.0006817295942784377,172.98079208927902,0.0024114479882006434,58.33665404122371,0.20510545050386697,8.11936616897583
CPI_sqrt,0.3,8.113801378372955,0.4502559760776489,-35.3325153276287,0.7113933863304056,677.8625836994047,0.00382240803375555,296.64706013677096,0.01525841478594454,-29.108546292720803,0.7147745048436778,-35.138274303449634,0.6503313788046425,17.252271966231092,0.37667576676317654,-16.47940131543851,0.6232351363894837,713.379834268253,0.0002302643310244987,194.60529450035983,0.0008950683985170791,46.49332348113239,0.2697540666309878,1.3928687572479248
CPI_sqrt,0.6,5.228231684634238,0.46029813267890474,-57.55254871035254,0.7503588212847707,675.385289848663,0.0038027559229692437,278.7048683127209,0.025509523457508197,-42.00295638762145,0.8114747724274993,-62.60068385008594,0.7547709312041289,26.720865297317232,0.31958696276737897,39.2511083704278,0.30099660249208504,672.4592870993929,0.0006786952733833127,144.48197068603054,0.012259372633769295,67.69251231748672,0.20608624710044415,1.5531666278839111
