method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.004722542906838213,0.0138236626803373,0.004304725919492843,0.0009507588957352597,-0.0013525057317905118,0.7907144380539137,-0.0008937257331282722,0.6791182092296761,0.007716945391758577,0.00034938857597044404,0.00557580539540865,0.01663764511257615,-0.0026375384249813475,0.9564506365503663,0.0002539114493798857,0.4676391156441835,0.008011979766966467,0.002529690623433889,0.008074999843503827,1.2885832656461815e-07,-0.0013439587431057635,0.621153597028065,0.004676253935554567,0.0021283070179184405,-0.003973314694005829,0.9968442495594144,0.008515253844687808,5.531532400349093e-06,-0.0017054782408767988,0.7409364978348494,-0.007384460418301726,0.9978564066364932,0.006980025929403881,0.003311787331131577,0.008496952457549157,6.620905929177745e-06,0.0025176780654967198,0.032597766725630195,-0.004112250378379505,0.9995681503100141,0.0007697184105138273,0.28079362763539883,-0.00015202891296876435,0.5276009929198755,0.00392135106063027,0.024193259608446316,0.004374249723751304,0.0018956757782204736,0.0036556111047888373,0.07399343179405893,0.009216198043454056,1.8701946542520886e-05,-0.0040117336126201,0.9880859740218333,0.0018579378764865386,0.029429773299838646,0.0001403913049738651,0.4573445650090089,0.008135665986313278,1.942890293094024e-12,0.0033756252082141765,0.03280665204337241,181.01499152183533
LOCO-W,0.3,-0.003335190733458972,0.952920562309463,-0.005039750679658192,0.9966638111759673,0.0008635383607810651,0.2099037062574849,-0.006248298954989785,0.9992127776905679,0.005297363692682327,0.001500855384584332,-0.004681361319487441,0.9993043384736959,0.0015530920943125413,0.20710458009613397,-0.0006722190908531083,0.6330349093817559,0.005542279363214197,4.5156656192091305e-11,-0.003442715635883389,0.9902716275155834,0.005539817677663595,0.0015877889380037091,-0.00233653954783254,0.9770050828947123,-0.003565976024413981,0.9999353467946489,-0.000931931917410369,0.7728122394859662,0.0010523350872717477,0.36175242379155215,-0.006032176378028236,0.9975806902656635,-0.0014864889793246281,0.8498111448997147,-0.0005592935941378387,0.7014471768614121,-0.008844475575354685,0.9999975279444839,0.0018881030267420404,0.13586339949721793,-0.004112562997325293,0.9991184950354617,0.00748857569486441,2.925892492988691e-05,0.0012200085001129245,0.1757166161865964,-0.000636546777354599,0.6819787656575882,0.005034304123136166,0.0016122181281982284,-0.0003633715547856589,0.5921147429684888,0.0002342774339145895,0.4236149858322016,-0.007552832506495205,0.9999947338987805,-0.004382481910657725,0.9996287467291016,0.004625325267801186,0.01237075552428435,-0.000790183902677493,0.6040364677655654,180.33688116073608
LOCO-W,0.6,0.008681580077865198,0.00019601009344782927,-0.002647331931997633,0.9781201509262031,0.003923856646859737,0.004273602708080637,-0.003552098399751177,0.9954226432991551,0.005979061652407526,0.0005351610508225191,-0.001044733569638056,0.7563428469142831,-0.00276706474864844,0.9993099222579578,-0.0030194016941553423,0.9896330219304164,0.0001143644266219459,0.4703491846442117,0.002356907091430252,0.008324714975572856,0.0013044728658255635,0.29126168034261934,-0.006065392537210156,0.9997481292902235,-0.00033501037590382657,0.5865723382903336,-0.0034064482340770636,0.9142269196140784,0.004756967373061232,0.00153840940229788,-0.0011465935434093254,0.7106524987101737,0.00043481504150726775,0.4212881574346341,0.0029738457159948573,0.04527600653098196,0.00970552570969596,2.0564803964617795e-05,-0.0006776240194642474,0.6876351440079981,0.006380491976162624,0.005942935057239973,0.0021002541359003376,0.14978143152326684,0.010662080165177931,9.633179268375702e-05,-0.0030566362036115063,0.9937728994172543,0.0003162187918082811,0.38884582415898694,0.0014932346964790033,0.04171807489769963,-0.0004819230528133298,0.6945057179333416,0.006735055020107894,0.0009451192773047845,-0.0041279279259636,0.9999998595573726,0.0057157376233551715,0.0030658609064364573,0.00238759443715571,0.12341493528897418,180.1890161037445
LOCO-W,0.9,0.0017996882527634532,0.16451086029445483,0.009605659599359181,1.0329449409152147e-05,-0.0031892209505358124,0.9210497474004427,0.005274630510391779,0.00037390844906137755,-0.0036446228658299096,0.9987926770550174,0.008769747325042734,0.0004511426335906954,-0.002638232705372961,0.9055493778109415,-0.0051352506008160905,0.9905749561287611,0.004674796351260897,0.00039760421022305703,0.0018432378972057712,0.10742772658003852,-0.00790956919620033,0.999821590788626,-7.713660994516415e-05,0.5274825070361027,-0.004978323532018992,0.9848007520573538,-0.001051576412488541,0.7932554009277288,0.0076745032465935946,4.925390351129266e-08,0.0050537131664413525,0.02113309822626941,-0.005046073265643827,0.9933423813601076,0.001239073747658983,0.07913878177514766,0.006837150789944216,0.0003861168854708552,0.008023386008976624,1.1637334540459676e-08,0.0023043974183760128,0.057438173784109425,0.007865185036510066,4.372785492035014e-05,-0.020873943411660243,0.9999999980106622,-0.0016995688598399493,0.9846901342152318,0.004661062308530836,0.00037617593069849686,-0.007041120358303744,0.9968777009743548,0.0016373958121469509,0.12399265642778379,0.0037909893680157917,0.0150077669893387,-0.0005761913423299676,0.7326531704697443,0.006230237527254516,5.089370331612386e-06,0.0029882722245216918,0.12204130551114645,180.65247082710266
CPI,0.0,1.3037429243651505e-05,0.10747120890970013,-0.00020275293208477096,0.6612523009364917,1.3712476970580145e-05,0.08550358105508787,0.00015011433603702093,0.05042659660391898,-1.1275092320947588e-05,0.5561863854488724,3.8121895423629676e-05,0.04457076074456315,-0.0002024703717547066,0.5926906127238163,0.0017125916604050113,0.021285546108216584,-7.83470398348779e-06,0.5164107885509894,1.4727762611767975e-05,0.27513063641388663,-0.0008826678845491598,0.9225344440178511,2.5638221446258602e-05,0.3346964483400791,0.0002361928577250469,0.1703377194029218,0.0011225399961378342,0.05056863006442742,7.793405257815536e-05,0.37403680572023246,-9.421770867418244e-05,0.8059194904872922,8.562402551443721e-05,0.06631045937605225,-0.000124214032092871,0.701582015573678,0.0004323331584601478,0.031837896893522205,0.00010515701845797629,0.06718741609256906,-0.001311897965187131,0.8308602520369545,0.0005305973524035341,0.050883356228711124,-0.0002811951006255649,0.7469676866604811,-0.0002422089952807127,0.7305547262736031,7.807928636274775e-05,0.40661346442852614,-9.803225857474285e-06,0.5914192808996632,0.00166282172147382,0.23092939540257107,0.0009927779538298383,0.22559104717952916,4.1264621404538127e-05,0.2572928912519856,3.4498630865277546e-05,0.2157083578427335,-4.1187116746724955e-05,0.7972836763290148,22.565967082977295
CPI,0.3,2.0524014554504366e-05,0.11306284163398206,7.184591624152803e-06,0.4921576124013861,-6.14779432119017e-08,0.7565800784494299,0.00014818841334927196,0.10571384739085182,2.082675844559262e-05,0.43510171029695305,9.501853053861878e-05,0.07952986231067827,-0.00011662432173386098,0.5525672363188058,0.0013563211356161474,0.00806941863979446,-4.892136749153758e-05,0.5856806083801716,5.016285860751438e-05,0.02537224588645979,-0.0005355345859105985,0.8826639904248486,7.122516030402468e-05,0.13636255751884346,0.00012430272315523336,0.2975401297891038,0.0009958324996340515,0.0500374322465955,-4.676678259054809e-05,0.6748619063834624,-2.7105250367344402e-05,0.58482973430972,0.0001454483749871692,0.05186073729591909,-5.7992547682850226e-05,0.6892770155797552,0.00016480489085812441,0.045407902464638904,0.00016231354637610482,0.04578380199061588,-0.0010452234957715502,0.8408518156809381,0.0004285219310306322,0.03991745127851544,-0.0002845832206082796,0.7765985657095995,0.0003992927779267602,0.05940769986140795,-5.7726621582140925e-05,0.5762023566088601,9.549501106194055e-05,0.05409562712299399,0.0009206447276587787,0.3028005899087368,0.000694137657590313,0.3201546216949754,6.237639920892227e-05,0.20993266419897416,2.3793029764542645e-05,0.30789346469428247,4.187519482757446e-05,0.44583390944314316,10.743410348892212
CPI,0.6,2.3030268319200464e-05,0.08828690481678503,-5.0299795147285e-05,0.5536387990172758,-8.686828067636099e-08,0.7183890697582527,3.77389768158945e-05,0.14478505459690288,3.1433940917806324e-05,0.3921568133194475,0.00010497291653881538,0.00646782228624339,-0.00014865669922824176,0.5619588409308065,0.0013108700542583604,0.017415637038791267,-4.9981852244217195e-05,0.5986181357111906,3.619589326347983e-05,0.04491837663533104,-0.0005597984524365086,0.9060152000651291,7.865613748064479e-05,0.1547068220542201,0.00014183311867904322,0.3097281464301539,0.0007216817121747134,0.1439973715463007,-0.00010176669270681518,0.819107395698488,-3.4137142554725025e-05,0.6108951877297161,0.00010924030441141278,0.0766379209778908,-8.89224524201343e-05,0.7491836547280544,0.00013173642974021252,0.06296526704491308,0.00018495924377087344,0.01292644854552492,-0.0009564415970131843,0.8233288629459328,0.0004771426358632508,0.052259430240106375,-0.00027033549834200657,0.7567062605797545,0.000253070593733945,0.0935774337746067,-6.132400396479873e-05,0.5744182396821349,7.674130026370796e-05,0.11136345623015659,0.0008622577373127716,0.31416646205825816,0.000724790514335806,0.3207708729534345,8.149105737367823e-05,0.1750657501937657,-3.134883151105147e-05,0.7281748832644866,-0.0005972447987188864,0.9523377130218202,10.569456815719604
CPI,0.9,2.0673370224610216e-05,0.10533323345470214,-0.00011173836937293513,0.6025302188179485,-1.109127175796809e-06,0.8623709966508339,4.610336515566832e-05,0.08447195230914528,6.311700424715613e-05,0.2640049509541942,0.00010335455022859527,0.03325302630608677,-0.00012456362973939025,0.5504922451155314,0.0012539253309271046,0.0141298830706084,-8.102975894326916e-05,0.6286000253375643,2.2089241091059753e-05,0.1341482387375958,-0.0006722680413066805,0.913707512529908,7.104798195990344e-05,0.18051593537975386,0.00015124004638484428,0.28354643877984986,0.0008065042513329367,0.09360084872870128,-0.00013311571580225737,0.8709934331902496,-2.369295037924976e-05,0.5752648951439095,0.00020563596590561853,0.012483449814459454,-5.359710247428151e-05,0.671295998869646,0.00012926836002647227,0.0742697907448956,0.00019789744840396223,0.011810404363957715,-0.0010413038462501918,0.8279160369115881,0.000517438719252257,0.03573310259069103,-0.0003118658632061677,0.8040816561080788,0.0002270709601492997,0.08045972705086063,-5.4082789692322386e-05,0.5667946890316261,7.214387111725146e-05,0.08910466084841034,0.0008430347463651185,0.32070026992471956,0.0008660186699951181,0.28601707488293815,7.210069170607639e-05,0.1669354345829549,4.245697166706253e-06,0.47363658912008294,-0.00041682661784358047,0.9148260921127138,10.534302711486816
CPI_sqrt,0.0,1.3037429243651505e-05,0.49985443463851625,-0.00020275293208477096,0.5022339397557383,1.3712476970580145e-05,0.4998468954751146,0.00015011433603702093,0.4983277398795341,-1.1275092320947588e-05,0.5001256449266116,3.8121895423629676e-05,0.4995745037574501,-0.0002024703717547066,0.5022078992920272,0.0017125916604050113,0.481321557176928,-7.83470398348779e-06,0.5000870377470059,1.4727762611767975e-05,0.4998356268014129,-0.0008826678845491598,0.5096887599818202,2.5638221446258602e-05,0.49971414070295384,0.0002361928577250469,0.49738028461483264,0.0011225399961378342,0.48770069709077063,7.793405257815536e-05,0.4991354688959689,-9.421770867418244e-05,0.5010490604756205,8.562402551443721e-05,0.4990452329455387,-0.000124214032092871,0.5013782180876772,0.0004323331584601478,0.49520292285274853,0.00010515701845797629,0.4988278630476205,-0.001311897965187131,0.5141077536880723,0.0005305973524035341,0.4941275584697193,-0.0002811951006255649,0.5031037462253365,-0.0002422089952807127,0.5026755610736819,7.807928636274775e-05,0.4991359678305664,-9.803225857474285e-06,0.500109357272678,0.00166282172147382,0.48253942260228944,0.0009927779538298383,0.4893079198174856,4.1264621404538127e-05,0.49953995266162693,3.4498630865277546e-05,0.49961517533982064,-4.1187116746724955e-05,0.5004593605533765,22.661828756332397
CPI_sqrt,0.3,2.0524014554504366e-05,0.49977088682047044,7.184591624152803e-06,0.4999205716996681,-6.14779432119017e-08,0.5000006866131971,0.00014818841334927196,0.4983504422433589,2.082675844559262e-05,0.4997682239047303,9.501853053861878e-05,0.49894078989618795,-0.00011662432173386098,0.5012711094291463,0.0013563211356161474,0.48509080200643157,-4.892136749153758e-05,0.5005429414801726,5.016285860751438e-05,0.4994401599581281,-0.0005355345859105985,0.5059063743588146,7.122516030402468e-05,0.4992059676005499,0.00012430272315523336,0.49862076132150834,0.0009958324996340515,0.48906484247806664,-4.676678259054809e-05,0.5005208095422368,-2.7105250367344402e-05,0.500301655980756,0.0001454483749871692,0.49837962296830396,-5.7992547682850226e-05,0.500645565580306,0.00016480489085812441,0.4981643950898932,0.00016231354637610482,0.4981920805224163,-0.0010452234957715502,0.5113394962359485,0.0004285219310306322,0.49524673051019996,-0.0002845832206082796,0.5031453878917225,0.0003992927779267602,0.49557233152653696,-5.7726621582140925e-05,0.5006393419702722,9.549501106194055e-05,0.49893523960611635,0.0009206447276587787,0.490207610533608,0.000694137657590313,0.4925575064810448,6.237639920892227e-05,0.49930485591521745,2.3793029764542645e-05,0.49973462039646765,4.187519482757446e-05,0.499536309288037,10.766792297363281
