method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8597626859818429,-4.096000268443005e-05,0.9999999973974043,1.6239109863176832e-05,0.0002837196563855171,1.6218868217932498e-05,0.0014061975136874239,-4.4179014131951684e-05,0.9999999999679517,7.264189779328492e-05,3.6929627134085763e-09,-1.53213492322242e-05,0.9999020420968702,4.359857792290994e-06,0.1634725423838499,-8.538568233804296e-05,0.9999999981114367,2.71077908552907e-05,0.0022365105682247144,-3.6397427182436435e-05,0.9999999999987095,-2.4235943191144576e-05,0.999919770706126,-5.6592232085758004e-05,0.9999999958457384,-1.8034882745095493e-05,0.999999846251799,-1.7312840976168188e-06,0.6433735035507756,3.1137012182831265e-05,8.318035338295005e-08,-2.9199781753191698e-05,0.9999958763690298,1.0149110122746704e-05,0.061479715364329945,-3.424431999965777e-05,0.9999996069868478,-0.00011183514646422343,1.0,-7.749042365470732e-05,0.9999999999998241,2.3480012612196222e-05,1.0669549633912645e-05,1.5909084744095015e-05,0.032297245566362154,-4.5964808641825344e-05,0.9999999999058204,4.1585949348641285e-06,0.1682410724809844,-3.5189030645854186e-05,0.9999999721171519,3.3768337447989194e-06,0.1574686089180386,4.450916346884775e-05,7.217993260866251e-07,-6.89236571203659e-05,0.999999850026865,2.7608557535060848e-05,5.045244487744682e-07,-1.1882739589114519e-05,0.9999982058315291,-2.0790421410290373e-05,0.9999999999880057,58.473029136657715
LOCO-W,0.3,0.8468525281721739,1.0660196887251704e-05,0.0002516393619534929,5.488155081572564e-05,9.732664376649325e-07,1.261105601783136e-05,0.11944328660986425,-3.4001002772932986e-06,0.8359644112293971,-3.0356888664872194e-05,0.9999999999779761,-1.4445569041178667e-05,0.9999996330470747,-1.0309976215246616e-06,0.6269913495660157,-1.8899120276676378e-05,0.993753447953434,-8.738125714893953e-06,0.9996104214410474,1.153824681770132e-05,0.1382003283994443,5.663840503500251e-05,5.440219386088074e-10,1.1884178070232527e-05,0.016924776056283508,-2.6814997784743633e-05,0.9999995345705447,1.3117482339847386e-05,0.0012067173147131127,-1.0005296252651662e-05,0.9925389088350681,-5.389363385650879e-06,0.8835053196440046,-3.598584076687868e-05,0.9999999900379275,2.186811713884263e-07,0.48058069139485227,-2.9756313055544576e-05,0.9999954050309104,3.3536030381116384e-05,8.454714939265529e-08,-3.5824824710798135e-05,0.9999962930014895,5.5819593668735986e-05,1.8307577676068831e-13,-2.139591416007073e-05,0.99999939506131,1.8138938943178153e-05,0.00032296311048596316,3.9581425996640555e-06,0.05015758054453978,6.226871957262162e-05,1.3655743202889425e-14,-1.645948070732675e-05,0.9999605367532816,6.810680926954142e-06,0.10549804020002096,-1.4796600975723634e-05,0.9999999977382932,2.9828712952308234e-05,9.780886878196782e-09,1.9582665048946157e-05,1.6393078245968695e-06,59.50705599784851
LOCO-W,0.6,0.852156864627214,1.8833251072850594e-05,3.607858090060034e-08,1.0315117533895723e-05,0.0010934612954206502,-3.1779650663028036e-05,0.999999845381118,-1.2394508346438257e-05,0.9966323499446296,-1.2248903142516823e-05,0.9999048049821466,-1.1042809147657795e-05,0.991134988241566,-2.9979279912296214e-06,0.7465673178052441,-2.237429990447086e-05,0.9999869480182818,-3.376407447441934e-05,0.9999999999998433,5.156648642206684e-07,0.4577781419177709,-1.0273460059355783e-05,0.9999666603117199,1.9671673840271015e-05,1.4469681375306465e-07,-6.098461272519322e-05,0.9999999999999977,-2.9015606213136607e-05,0.9999789137711357,-3.2599586230961735e-05,0.9999943059352723,-5.679843382213661e-05,0.9999999999998911,4.58344679565729e-05,1.3231526985180153e-11,-6.244121999143737e-06,0.9768557060811511,4.715283188366969e-05,0.0,-1.9053054891002153e-05,0.9999902889816469,-2.102650580174005e-05,0.999971664013741,2.6922914007265602e-05,6.603549046191315e-05,-2.2658770211054947e-05,0.9999992450968539,-4.009911449146485e-06,0.7829990748520148,3.5235256995095015e-05,9.492406860545088e-14,2.1387406667372615e-05,8.093346113291489e-07,3.3136073312947777e-05,1.0769163338864018e-14,-4.2559011015188446e-05,0.9999999974208372,7.098281035856855e-06,0.0039333582739613515,0.00010820252783010839,1.646272007604921e-11,5.4879106549451134e-05,2.2884225909791667e-06,59.1659140586853
LOCO-W,0.9,0.8559256111849266,-1.896365477887345e-05,0.9999993685612536,1.5365888867049134e-05,0.00837825191327557,-4.609757707911493e-06,0.9204147187682767,6.003594365538602e-06,0.004597369920678052,1.847966465987641e-05,0.002036992637274082,3.1893021606122654e-05,8.804810214257941e-10,-3.939635577798051e-06,0.8238717312942012,-1.5283897033237474e-05,0.9999707016752575,-1.5602218942731977e-05,0.9999810613285378,-8.473633619166973e-05,0.9999999998624882,-4.6996140420486245e-06,0.8482625650354112,2.317589716494555e-05,4.17483656312001e-07,8.191679237351762e-06,0.0032468550127174867,-3.711814951342073e-06,0.7883258801952696,3.641413007000209e-05,9.087828267695386e-09,-1.5013971212089844e-06,0.6064571481430141,-7.650278752086117e-06,0.9098999141678892,-1.372755053880195e-06,0.7677058832107764,4.112259634998429e-06,0.05441150146752849,-3.17982514782151e-05,0.9999993609483212,1.4748632915200342e-05,7.214601493998885e-08,8.97349854416144e-09,0.49936466882226893,-1.3134739222291964e-05,0.9959708892432778,1.1677817992031339e-05,0.0005351482205541158,2.4418831604283007e-06,0.3419057809696546,-6.814203838465404e-05,0.9999999999999998,1.7422047808724746e-05,9.368399389586557e-10,-3.389495674560569e-05,0.999999999993244,-5.531958385607702e-05,0.9999999983137534,-2.470433029338959e-05,0.9996111365508004,1.574809674036545e-05,0.00019541275684309412,59.49991512298584
CPI,0.0,0.8597626859818429,0.0,0.5,0.00014390260643902877,0.3574277475906481,-0.0002613432351656446,0.8420543376330605,1.4610816639858137e-05,0.3475242919544353,-0.0003289196632974313,0.9527933875995704,-0.0005328957840587886,0.8821518014847716,0.000608369329275573,0.18605281363210646,0.0005402027192816378,0.4313724373044743,-0.00018211180101195337,0.9379376767726254,-2.728897171206876e-05,0.6213652369592232,9.491991940190417e-05,0.24558261806766157,-6.767542795671488e-05,0.5662653535866279,-0.0003709384769526279,0.8736641216890101,0.0043027986441884075,0.015284677841436334,0.00018687255849414094,0.3277308747325733,0.00015844254668600025,0.14122047450713854,0.00018579094715653888,0.3296565738001335,-1.0664633247559063e-05,0.604997213779367,0.00016264184003891152,0.17073123815821428,0.001525291347412961,0.09261003774802767,-4.8292288007057566e-05,0.8473434685111554,0.0002012687697995827,0.257237869549764,-0.0007966656630607263,0.8435931379848652,-0.0013313425785431935,0.8221984645528608,0.001126639767516379,0.15612084869111176,2.0399403245652953e-05,0.4592299039460489,0.0002838266188290098,0.30137397272093636,-0.0009651686105546804,0.7750013452100333,6.180109550432689e-06,0.48297661828817307,7.375242287139053e-05,0.3292975355235248,6.476139208202655e-05,0.34905743141447015,43.85951781272888
CPI,0.3,0.8468525281721739,0.0,0.5,3.323253095618983e-05,0.4653430345408347,-9.29204715599298e-05,0.8144872274535164,1.730441179633238e-05,0.19612839455816045,-0.00011216173491237352,0.7526392831659421,-0.0001877792975391139,0.7050271133545121,0.00037283286775102037,0.3248839376661259,-4.919983763856245e-05,0.5067049148191833,3.78083949937047e-05,0.3401611959829756,2.1877723548342776e-05,0.4244363347749952,3.8185741558165176e-05,0.2962703438753274,0.0003093887285662497,0.2062916789378711,-5.3523120882349035e-05,0.8930108638039962,0.004973527810798399,0.014155610607465494,0.00021345187775714466,0.2343503103724499,7.287138665171278e-06,0.46067172714767696,0.0005611476917288492,0.0832806127859344,0.00010426625605149467,0.15128493468481957,-0.0001985616801101625,0.9567673532986208,0.0011624202858385793,0.10030846432824703,-0.00012557292626780986,0.9534857241886507,0.0003359593353962839,0.06603379117936418,-0.0012273497241575282,0.8680392277463871,-0.0004995388058757176,0.6445772736684802,4.718124149370034e-05,0.4854200496928948,-8.53380215766475e-05,0.6344670904419818,0.00015850010503725212,0.36526272631695067,-9.597852070764717e-06,0.5023569654887983,-0.0001486856966996103,0.7634562864311363,-2.5134089344180932e-05,0.5978852232793992,-0.00043105945316050664,0.86770872673734,5.4965245723724365
CPI,0.6,0.852156864627214,-4.776942486711677e-08,0.8420543376450813,-0.00013253702410173998,0.6468601496718558,-0.0004289570606001332,0.8422178205449102,1.277239807925129e-05,0.0578099315559587,0.00016337192636907416,0.24628995765310846,-0.00036481460824145176,0.8514037801386758,0.00035629124565950826,0.29243655123617635,0.0007156556246121666,0.3903378653443229,-0.000247126462598099,0.9527221075008088,2.4146810961207105e-05,0.4269450722584789,2.6802700490966697e-05,0.20206766737264126,6.082389969131255e-05,0.3982568946466395,-0.00019731238325219197,0.9446391179098146,0.0038566459393428384,0.01203909602258885,0.00010951535857462238,0.3545442981540216,0.00024111821731679847,0.10977323444188519,0.0004517981527114648,0.14680548152619916,0.00011812395188266767,0.08665718656560739,-6.536613563685317e-05,0.7360854997192563,0.001544948850182238,0.08624387610350698,3.236634113451889e-05,0.30903674822934035,2.556018924716394e-05,0.467918882645734,-0.0010024888470905949,0.8515304348125674,0.0006724177051725365,0.30020355415901956,0.0005306148376797715,0.29435924053357504,-7.005269155024862e-05,0.6707104133959942,0.0001522785539731196,0.3656190363274924,-0.00014489850305359278,0.5318336402280224,-0.0001360440769892536,0.73903356533002,0.0001040789016634458,0.07476410363739268,-0.00027422447675332084,0.8227224760058164,5.575462341308594
CPI,0.9,0.8559256111849266,0.0,1.0,0.0001581313202122618,0.38175518676331865,-0.00019620484610642294,0.8418121613487255,-5.584856032844754e-07,0.571141808115428,-7.384139415463065e-05,0.6030881180612792,-0.0003700085150505142,0.7696758428773007,0.00012790379720730924,0.4192328209415477,0.0006148308803965163,0.4128183763653508,-3.78083677853476e-05,0.6654025700861039,9.460504619200269e-05,0.14359678268945786,-3.586419604201252e-05,0.8952008282309107,0.00014197039981852025,0.3435089502897689,-0.00016281678828909338,0.7854912963290549,0.0018390672446122296,0.0684223399429179,0.0001247438218510144,0.37862306633558207,0.0005274098357973857,0.03807791795566249,0.0003117976376003917,0.21830992456299775,5.1861894751748655e-05,0.1443653337862595,8.731336720338087e-05,0.24732430902584962,0.000931775627160597,0.13456962955178364,-1.4331506495292995e-05,0.5722036952909056,0.00034047430665666567,0.1530925403250029,-0.0009363214960211967,0.8639106780475034,-8.01661696419459e-05,0.5243338040197071,0.0005410724580105636,0.3153130932295428,6.764733037123438e-05,0.38206815901494595,0.00027542376509340216,0.3294405108184709,-0.0007245303055169461,0.7082801797570017,-3.95052827775709e-05,0.5996604931522757,3.1226005563669834e-05,0.39342281124538303,-0.0001063604407601712,0.9200533937169919,5.416351795196533
CPI_sqrt,0.0,0.8597626859818429,0.0,0.5,0.00014390260643902877,0.49846015519347286,-0.0002613432351656446,0.5028065494282715,1.4610816639858137e-05,0.49984214513324915,-0.0003289196632974313,0.5035383198736705,-0.0005328957840587886,0.5056936500707948,0.000608369329275573,0.49354020427423667,0.0005402027192816378,0.49461416481196113,-0.00018211180101195337,0.5019632080130549,-2.728897171206876e-05,0.5002944224634015,9.491991940190417e-05,0.4989772752379125,-6.767542795671488e-05,0.5007239428523921,-0.0003709384769526279,0.5039766340579419,0.0043027986441884075,0.45593711656053637,0.00018687255849414094,0.4980016907574515,0.00015844254668600025,0.4982932867992915,0.00018579094715653888,0.49801339558195,-1.0664633247559063e-05,0.5001152117493685,0.00016264184003891152,0.49824916700523825,0.001525291347412961,0.48400768636641506,-4.8292288007057566e-05,0.5005216094593457,0.0002012687697995827,0.4978413784974842,-0.0007966656630607263,0.5084347312140848,-0.0013313425785431935,0.5138541562378132,0.001126639767516379,0.4881747047481536,2.0399403245652953e-05,0.49978056805383,0.0002838266188290098,0.4969751938284649,-0.0009651686105546804,0.5100876828256918,6.180109550432689e-06,0.4999334241104826,7.375242287139053e-05,0.499205969153616,6.476139208202655e-05,0.49930276896536646,43.77775812149048
CPI_sqrt,0.3,0.8468525281721739,0.0,0.5,3.323253095618983e-05,0.4996442782297503,-9.29204715599298e-05,0.5010021017422226,1.730441179633238e-05,0.4998129572675875,-0.00011216173491237352,0.5012076373034888,-0.0001877792975391139,0.5020118006002217,0.00037283286775102037,0.49605571210367927,-4.919983763856245e-05,0.5004929711414668,3.78083949937047e-05,0.4995921210991439,2.1877723548342776e-05,0.49976412896968875,3.8185741558165176e-05,0.4995878227932869,0.0003093887285662497,0.4966879369236703,-5.3523120882349035e-05,0.5005781713635116,0.004973527810798399,0.4494632345202544,0.00021345187775714466,0.49770984291312154,7.287138665171278e-06,0.49992134775726965,0.0005611476917288492,0.4939974864237891,0.00010426625605149467,0.49887545665883093,-0.0001985616801101625,0.5021406908357944,0.0011624202858385793,0.4877325906869257,-0.00012557292626780986,0.5013553078588675,0.0003359593353962839,0.4963885269002669,-0.0012273497241575282,0.5128875199090189,-0.0004995388058757176,0.5052119185959685,4.718124149370034e-05,0.49950699042187946,-8.53380215766475e-05,0.5009167500108893,0.00015850010503725212,0.4983069648741006,-9.597852070764717e-06,0.5000994212641057,-0.0001486856966996103,0.5015990317082527,-2.5134089344180932e-05,0.5002710772435056,-0.00043105945316050664,0.5046134332352562,5.5485405921936035
