method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.010561051459444703,0.9395884059653905,0.08247356426377055,0.0,0.0433250575471424,1.0463545585537304e-07,0.08498196902717337,0.0,0.0797162377128158,0.0,0.05740173259023139,2.6645352591003757e-14,-0.030181114248744697,0.9999877850819041,-0.01496176699214178,0.9758544207053939,0.01580218672792221,0.004839441511218512,-0.040908749867727884,0.999999800617177,-0.0893905423535617,1.0,-0.05418361833440703,0.999999999999921,176.88380527496338
LOCO-W,0.3,0.06011998406256426,0.0,-0.012127563896135712,0.9834467268846794,-0.08470763745734812,1.0,0.044104337473041176,1.7603666302434817e-09,0.06531455216590488,0.0,0.011316278748983076,0.05526091298302882,-0.025374355116520177,0.9997781889486784,0.012441782457964567,0.028733037851580767,-0.00040923198313960843,0.5187514433944971,-0.015685505021023668,0.9813828326334652,0.013160077396928378,0.015993024980101134,0.05170603866361446,7.264189250122399e-13,175.22658395767212
LOCO-W,0.6,-0.0874447528235337,1.0,-0.05870322053203591,1.0,0.0711721146323674,0.0,0.09398605495278771,0.0,-0.08039259740628729,1.0,0.05402771926683268,1.532107773982716e-14,-0.02925602953386554,0.9999856172875439,-0.00022849361473734016,0.5125905134772029,0.06597817254130066,0.0,0.016456911649701866,0.0020902096932092773,-0.0169237608735595,0.9917638917228503,0.08211377277197704,0.0,177.54728245735168
LOCO-W,0.9,0.03687675685039869,9.824922332368757e-07,0.019483482888172476,0.0010350032005443932,-0.03446426296035492,0.9999960397991537,-0.12602423767400595,1.0,-0.004848619844130512,0.7001104840703591,0.001527928680475106,0.40939807228024816,-0.01949366938257534,0.9915280634249087,0.030454308269951113,1.9542874551969902e-07,0.04240435315581332,2.1142408934693435e-08,-0.03421867233534686,0.9999943517509359,-0.023937967182962858,0.9999514542485088,0.00751255057471662,0.15913566878054086,177.81212520599365
CPI,0.0,0.008244939203840895,8.39773256889198e-07,0.08199681262925071,1.2918310560814142e-21,0.012151359895525515,1.1214821564232655e-10,0.022587118416501017,8.851172407809072e-07,0.013051939566097959,8.155197458898161e-10,0.050894603764254503,7.524673777627358e-12,0.011813293291303734,1.4027702247142707e-08,0.010615724743665483,5.720410445272829e-14,0.018544110911641182,1.3275570078329332e-08,0.010822001045275975,1.328495874350718e-07,0.11179694271262927,2.1420286960390527e-37,-0.0013165673567608893,0.9112298552798638,34.62813377380371
CPI,0.3,0.00858313628187396,4.731543500966476e-07,0.08612566191125165,2.593519772422326e-22,0.012178813677772321,7.337055643774741e-10,0.024662699689034673,5.537271038217454e-07,0.014088705022128223,4.0363911639991494e-10,0.028557274356901363,9.531208636779459e-08,0.0028193926142491,0.0005144157613009021,0.011443819950880368,1.0265496277468868e-13,0.01939544171843502,6.001552291057735e-08,0.010159668278595796,7.678765594936747e-07,0.11780777222566008,3.091625855588888e-39,-0.000531747731570803,0.7833362533748182,22.872348308563232
CPI,0.6,0.008412529526670515,5.054519159603442e-07,0.08733233682578473,8.003055364086127e-23,0.012180945546533317,5.01126861568817e-10,0.020425167059763827,2.40955374566493e-06,0.013667827485147332,3.3889593373519932e-09,0.013815016948335423,0.00046423320349287716,0.0014588939119276612,0.0012820485305487974,0.011906732834312789,1.1092875635984709e-13,0.019786608699873448,1.4959984720529447e-07,0.009492293129319734,7.708603573034917e-06,0.11953962096673681,1.629970174525547e-38,0.0006140056818237649,0.10392617450591335,23.17175793647766
CPI,0.9,0.0073685961592392935,1.2757499008143027e-05,0.0859118614137569,1.3358971687230186e-22,0.01120066171266959,6.452533987761946e-09,0.02544418220501196,5.789270486591559e-07,0.013951118071979463,1.7145915238587011e-09,0.002704763820591538,0.034894351697542174,0.00022212430867435407,0.16623877980357749,0.011402862098174232,1.2107008282592792e-12,0.01915667635444354,3.1877154055508416e-08,0.010220361197567557,1.9409742778915783e-06,0.10385330606998205,2.8330823278152556e-34,0.0004524730368165586,0.06537978286460071,23.049067497253418
CPI_sqrt,0.0,0.008244939203840895,0.3745852959268975,0.08199681262925071,0.006099888039686411,0.012151359895525515,0.3199966491889702,0.022587118416501017,0.21637897953387197,0.013051939566097959,0.30938007871487516,0.050894603764254503,0.05367898698458578,0.011813293291303734,0.32598797084190223,0.010615724743665483,0.33856574312914567,0.018544110911641182,0.24925907692876287,0.010822001045275975,0.3395988496426837,0.11179694271262927,0.00033301916771903803,-0.0013165673567608893,0.5209648454282698,32.42951989173889
CPI_sqrt,0.3,0.00858313628187396,0.36976547623009703,0.08612566191125165,0.004523816261495248,0.012178813677772321,0.3202502067578347,0.024662699689034673,0.19857919762532872,0.014088705022128223,0.29649613638493855,0.028557274356901363,0.16690621654186133,0.0028193926142491,0.4549679777340851,0.011443819950880368,0.32757446455570177,0.01939544171843502,0.24213253187840983,0.010159668278595796,0.34897598662261997,0.11780777222566008,0.00018535531338270534,-0.000531747731570803,0.5085726583375609,22.746838808059692
