method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4403467569872094,830.8045404593262,0.0038772518002095913,511.6775281938326,0.07078899240420755,138.18690921834778,0.348635423713862,377.82242910475844,0.13041533438821495,24.07571908924251,0.47078873929584164,-298.5531370743159,0.82321695465911,-400.25981857398136,0.8956249957783502,-316.2205101772505,0.8294220104319429,-509.6303645322812,0.9371734783510572,271.23691751954476,0.20361291940882364,-627.9995915594276,0.9717808317462214,30.237517595291138
LOCO-W,0.3,0.44176663401746996,-546.1318073684494,0.9472551762559669,-132.29338335164897,0.6450162958169843,496.41149502914857,0.059777300531891675,-532.278964023279,0.9591560034955993,46.93225744062313,0.44349075402002947,-162.3237329079895,0.6834448710009978,-422.77977082751926,0.9039213890160733,143.79516318921148,0.3335858452948838,-22.073458363085944,0.5263834213811973,-364.1783213644613,0.8653416710465733,404.48876958620247,0.10905662476056621,29.565919876098633
LOCO-W,0.6,0.44361111365812966,1665.5562240865581,5.836702132722138e-08,-369.8717797369394,0.8882981900354445,105.68755443016636,0.373753822219428,-35.653132948656534,0.5416508887047249,87.30498363616627,0.393613405774458,-153.48818928560704,0.6712089870781488,-851.904200314005,0.99522393327928,711.1948745716702,0.020505887730851935,487.1832076381133,0.07964000854257702,248.83591345885154,0.2274037900783774,399.4315139676947,0.11767150621112044,30.07237982749939
LOCO-W,0.9,0.44635847540828144,-19.328578386991705,0.5254947697133407,-235.92692663481606,0.7573445706353792,699.0323742985038,0.02449639329058495,-133.05143818893757,0.6669168595166034,584.332207987824,0.03735550671204213,173.1418554806565,0.29195014394474206,170.73908643549342,0.30073688556078304,177.52962300205624,0.27655839438141605,531.7588859506119,0.04486223821533075,-74.02085230057874,0.5917394722421041,-515.8896178734004,0.9485784574930428,30.891808032989502
CPI,0.0,0.4403467569872094,-4.824277354694232,0.7042763716730266,170.86069310599805,0.0004255560005664357,584.8625571334844,0.00023272910478341034,217.2947416994,0.005106978631282008,-0.7304297447685713,0.6339373068841143,32.53330042235166,0.20867316400551406,-12.325707276160301,0.6210539131861046,-3.423748763604408,0.5357617623553907,225.73587669976928,0.053754604692644786,11.468757717108247,0.34685014371108036,13.560173438972015,0.35607596551080856,14.633365154266357
CPI,0.3,0.44176663401746996,-0.7584924387595038,0.5335612208350181,176.12597265565228,0.0003651009221709275,582.4433012959992,0.00022776430799757922,224.577163108391,0.004557691703276134,-2.6074457692011492,0.9263486085321315,31.62581264334517,0.20974237262186934,-8.739119028261484,0.5861528615012689,-3.3362347949223476,0.5355590014282046,227.15076395233677,0.052207887078608635,9.28453715843898,0.3690330558239199,8.386184625200485,0.40085976608505874,3.1850337982177734
CPI,0.6,0.44361111365812966,-3.118192651348636,0.6634289695506992,174.72537464647507,0.00034684099758565363,596.9956739610798,0.00021042838684228645,217.3636140077042,0.004788364249711005,-0.5546064749221387,0.5685073467222249,29.264397235135675,0.21758261011866686,-9.914689023835535,0.6047174658589943,0.4815438742621154,0.4950641947654786,255.50241710471914,0.036099941330756134,4.778807276788029,0.41552202610446726,6.105497983536452,0.43970462885527783,3.1923460960388184
CPI,0.9,0.44635847540828144,-1.3937164068659058,0.5921681533127054,173.7136518781772,0.00048179096930582013,607.8667235589696,0.00017137517909046986,217.34114230718205,0.004175846884410644,-1.3325455259750925,0.7373479177571831,31.282897909112307,0.20191236511794908,-5.3472989324859554,0.5564816100101303,0.33796452568299173,0.49616136157517515,267.1847852268536,0.03191050303649417,7.121519056696798,0.35363018500426735,8.931928077205384,0.3859194574173108,3.2068707942962646
CPI_sqrt,0.0,0.4403467569872094,-4.824277354694232,0.6234739262708231,170.86069310599805,0.0014990282937889182,584.8625571334844,0.00037333180262243403,217.2947416994,0.008440609994326427,-0.7304297447685713,0.5343224179304207,32.53330042235166,0.2418832759086495,-12.325707276160301,0.6048925113885573,-3.423748763604408,0.5306717059779931,225.73587669976928,0.06180191534614191,11.468757717108247,0.3732067531199029,13.560173438972015,0.37651730356930657,10.067346811294556
CPI_sqrt,0.3,0.44176663401746996,-0.7584924387595038,0.519703410392651,176.12597265565228,0.0012999424908692193,582.4433012959992,0.000366854771879211,224.577163108391,0.00757572891396265,-2.6074457692011492,0.6255644266555309,31.62581264334517,0.2435992189961801,-8.739119028261484,0.5745436325156797,-3.3362347949223476,0.5304093803733584,227.15076395233677,0.06016994745909459,9.28453715843898,0.39273386743841837,8.386184625200485,0.4164344127829758,3.1855428218841553
