method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4878560584320112,0.007724217798287516,0.24321672906646463,-0.14240954674893688,1.0,0.14720602260872695,0.0,0.02386604796951321,0.03676365967259132,0.12068816795437726,0.0,-0.036073827328247716,0.9995325257901768,0.07371900547603076,2.8848035071860068e-12,-0.03413808057585493,0.9995541327826062,0.021525256822853393,0.026088721488416233,0.24122337551877648,0.0,-0.015334929284002036,0.9576281800459969,0.0667652940961468,2.886579864025407e-15,79.71143078804016
LOCO-W,0.3,0.50157560885225,0.10858477339485213,0.0,-0.011864431033309338,0.9216649932690755,-0.03174629088768261,0.999702961432579,-0.07606210147122419,0.9999999996253021,0.0047905292280996424,0.31383597864053425,-0.0102098793882519,0.9056209737195653,0.06605159366271174,8.41672287421602e-11,-0.06358073424424757,0.9999999997292581,0.02980192516762154,0.000689003872116456,0.08319381502216469,1.4747869592213192e-11,-0.05795601127677122,0.9999997750187918,0.008718039970408013,0.16407164935468066,84.53473210334778
LOCO-W,0.6,0.512549440889432,0.02660189298561022,0.007219893837499436,0.03444462182684393,7.508553499291359e-06,-0.01009612955148393,0.8296171747191923,0.07908547112738026,7.316036665372394e-12,-0.036333068455483786,0.999638294798951,-0.025306386660881225,0.9669559446743536,0.01691494555624299,0.08526911455691255,-0.09004236564394395,0.9999999999999911,0.14786124919479238,0.0,0.11480097862012978,0.0,-0.09739570473843616,1.0,0.042638792249999086,1.751477535216761e-05,82.14785122871399
LOCO-W,0.9,0.5140601778686579,-0.07142383441416122,0.9999999999997434,-0.051648116712205185,0.9999961558806286,0.08281779760794368,2.298161660974074e-14,-0.02876164260455912,0.9933548913013643,0.009196910260774719,0.19780452118745706,-0.024433819555800818,0.9916728563582736,-0.076400299759935,0.9999999999988443,0.11751007953034562,0.0,0.004684197904423072,0.3488167554182915,0.2204843425672828,0.0,-0.05682981148691299,0.9999999780661843,-0.014932387057403348,0.8885285010509076,80.35136842727661
CPI,0.0,0.4878560584320112,0.0024699528149609296,0.052271664285444656,0.0261397612937882,3.038433014490087e-05,0.0044497047252761435,0.0013374226868403528,0.002091163412191871,0.18241245367348513,0.008751447431683074,9.33566468275372e-05,0.002903270255729312,0.10936134976692369,0.014434680398127092,2.512126726809234e-06,0.003948497581631072,0.004704124981013469,0.006481700155737097,0.00033933333366481213,0.05373572357867756,5.166880679218453e-10,0.08753496128686397,1.3993096399760076e-11,-0.0031153776987753456,0.9542571405334119,21.06972908973694
CPI,0.3,0.50157560885225,0.002561815811089385,0.0349578470743691,0.02460097031276512,3.776945997127381e-05,0.004121279015536383,0.0019150432966088388,0.002630926990907473,0.16713900318838498,0.008665601408965828,0.00014862223838512035,0.003935920356797823,0.0221434236338605,0.012732577059328537,2.8756424577720303e-05,0.003472238546863682,0.015719154803579816,0.0061329251502445226,0.0006059587155070787,0.054389916088904394,2.684016344917349e-09,0.09400499900927958,2.0628152306929025e-13,-0.0007406300281196931,0.7567075510189998,12.936704397201538
CPI,0.6,0.512549440889432,0.0032702342167692244,0.010537499192095578,0.02703577462306958,4.0347387654461056e-06,0.003897466233217989,0.0012053056993519982,0.0034717019895329493,0.10905469413208735,0.009777052929687474,1.9311284809873185e-06,0.0034442858893384276,0.0025453317296872157,0.009622681062672445,6.036413045265598e-06,0.003702274488341456,0.008736759311094007,0.0057969043922528884,0.0008899764340424729,0.054887149592109025,4.008133480062895e-10,0.09445371253217347,5.425073517351149e-14,-0.00019837718584370112,0.5787637990726437,9.854544401168823
CPI,0.9,0.5140601778686579,0.0031611359603575806,0.006452957716314807,0.026290877817514602,8.101832897768554e-06,0.0040237330956788,0.001534381639482703,0.002235224940753955,0.1968740544013829,0.009181754403425696,2.8883156641756486e-05,0.0011725027482568928,0.02803613922073762,0.004396902903459676,0.0050739909124712795,0.003976883460924813,0.004409630350725762,0.006021242137811106,0.001225660888265987,0.05611554863435128,1.9046210145381082e-10,0.08884261894249143,2.4880958734983408e-14,0.00036836567841636025,0.29156219756573787,9.72398328781128
CPI_sqrt,0.0,0.4878560584320112,0.0024699528149609296,0.4742233352326761,0.0261397612937882,0.2725505943578485,0.0044497047252761435,0.45358682598665034,0.002091163412191871,0.47861172816697156,0.008751447431683074,0.4112718587470316,0.002903270255729312,0.470358913411312,0.014434680398127092,0.35856389547984224,0.003948497581631072,0.4588364617755,0.006481700155737097,0.433299896209279,0.05373572357867756,0.11870765874663114,0.08753496128686397,0.039482697711150046,-0.0031153776987753456,0.5322259594898496,18.96712303161621
CPI_sqrt,0.3,0.50157560885225,0.002561815811089385,0.47319023753609935,0.02460097031276512,0.2831440432415163,0.004121279015536383,0.4569349524795102,0.002630926990907473,0.4733830174853554,0.008665601408965828,0.412245393964472,0.003935920356797823,0.45942892543207603,0.012732577059328537,0.3746507031932701,0.003472238546863682,0.46387499528226345,0.0061329251502445226,0.43683804584027436,0.054389916088904394,0.11852392737305151,0.09400499900927958,0.029136806153957175,-0.0007406300281196931,0.5078278497277655,11.193690776824951
