method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8433550019519879,0.003009256223351601,0.006649253470700001,0.002478688636474528,0.1060732229139354,-0.0024707470916084597,0.9999984986769073,-0.003023563579062227,0.9233564785810343,-0.0005976294024131357,0.6058700529998265,0.00036675602822496234,0.3790126352577501,0.0010760939337269464,0.2919798997699721,0.007775200355232845,0.0009884112424858316,-0.00747399481932972,0.9999999999998874,-0.0025539673162001584,0.9988600998626315,0.006596387869199918,0.0005531854290292681,9.829894213918565e-06,0.49566562118742097,-0.0007749225002079266,0.7184579402536394,-0.006041906729773402,0.9991919632274671,0.008470401353618776,9.895284591721065e-10,0.005814208227894796,0.007151292790519181,-0.0008652741135272406,0.7682411898166341,0.003430840192293244,0.00233167302227566,0.004889673220262452,0.011468109626826095,0.001127538695058572,0.26226857284433325,-0.004817366197542506,0.999512644935123,0.00042786622486265334,0.3824155651535154,0.0001502099161118039,0.46129837416781894,0.0025815475126312205,0.03341391412873462,-0.001518680470052022,0.7620835448141556,-0.0020898144203645814,0.9975542730892483,0.0022975537355383728,0.12676852527972704,0.0011064695447120427,0.35660088272235946,-0.00262755226079162,0.8799640925135735,0.0016405096437789018,0.21882965971864443,0.003638785843449493,0.015884548518290242,180.4695167541504
LOCO-W,0.3,0.8448794764152883,-0.0021816265614751184,0.8089627453540336,-0.002371658133297144,0.9297512134122745,0.008480358039821542,9.884911588131651e-05,0.0009543485599667775,0.26345510476502354,0.012040219241245527,1.923598610620303e-06,-0.00461569869772535,0.9993239326344524,-0.0014607498949001717,0.7460169999990983,-0.0016981088603775407,0.8627437257460842,-0.0013703151999793451,0.7655069782839578,0.0045177118604020185,0.018671327320140207,-0.0031439656027679504,0.9848206357310317,-0.0013890662266323594,0.7631498820455993,-0.003910587789051352,0.99998150208007,0.0006928860026218783,0.37318654339746027,-0.00826322668864566,0.9999749678869607,-0.011108679636013134,0.9999715067796221,-0.0044716263465882315,0.9973104902401563,0.0023950396672371196,0.08427246407471123,0.007913847057004231,0.0004890558729612193,0.005941805189839915,4.411333527210015e-05,-0.002486920256830491,0.871902963236489,-2.660317308736743e-05,0.5089280844626736,-4.3499596620925154e-05,0.514530577070099,-0.005266980301428962,0.9981138311195676,-0.001762051639697521,0.8622397614486648,0.0030776678992662245,0.11776330026455395,0.0029888754962295906,0.07210443243077513,-0.006072440411722283,0.9999833074569897,0.00899851131481581,2.5901725209109827e-11,-0.005171918991288726,0.9999892002498472,0.003542397907379851,0.008544069476740801,180.79415202140808
LOCO-W,0.6,0.8481142874717247,-0.0018782859076361593,0.9939930470798398,-0.00037161223355154643,0.5906270684331165,0.008569005247332409,1.1739037519831186e-09,-0.0008192940752578514,0.6998923400132704,0.00047937507233577516,0.40553779304022797,0.005733032020446099,7.54413745542859e-05,0.004281967209347179,0.02593130609192651,0.007708045209953136,0.00031956904943297726,0.005694789560411868,0.00011277367556816742,-0.0029962324685354974,0.9677883928708297,-0.0008799755063574315,0.6698481668794052,0.00585647248559775,0.0008389518407388996,-0.003573630651658762,0.9990709253059334,0.0031668150686519026,0.0030538891129210377,0.0013040246312508023,0.17533319608201703,0.0025777966948115996,0.17342798547695493,0.007681731790746295,0.00027952936594066724,0.004385473506635054,0.0010542304044323103,0.004238380014941517,0.0010580933644546153,0.0020751012608613245,0.08750389142276593,-0.008871235602828046,0.999979703858282,0.005658782411379461,0.00016513277114138525,0.008044691801979057,8.416366081565041e-05,0.003902625096730084,0.000602163167892189,0.009795446609556982,0.0002003640167553833,0.00017815387534215812,0.44537665377791735,-0.0013576554549811213,0.8222533179010014,-0.0064948029881118545,0.9978797804338948,-0.002583462077739985,0.9862349392921269,-0.0013105004911965585,0.8545359862620547,-0.001200282255532575,0.7695657773511881,180.4906666278839
LOCO-W,0.9,0.8469353024438294,-0.014907319115960249,0.9999998955766074,-0.014949193649552925,0.9999983483555495,-0.015023046635732056,0.9999999689485397,-0.0023911384767396713,0.905315733594147,-0.0003778700922188131,0.5858388261086721,0.004279937937769238,0.049434931430612505,-0.0007697793383966414,0.6692511138213575,-0.004932721307195257,0.9975381335412848,0.003478144148614094,0.0007891123807087785,-0.000994083151741775,0.7098108458592337,-0.0014579976015546853,0.7435970503343832,0.004786848554493694,0.0023481914395637737,0.00027686187074989644,0.44540472777319584,-0.007001200381178517,0.9998998792504303,0.004728222209845738,0.00025468373203130223,-0.00016506981596749895,0.5423811503559419,0.0019446238000973568,0.036920809500534224,0.005275820142986087,0.0008642462626864411,-0.013482801091491073,0.9999999956143049,-0.012726672404520623,0.9999959360444843,0.007318170952207954,3.973979088023327e-07,-0.00025559266529546256,0.5622329916912616,-0.010574570239246989,0.9999996549374789,0.0024670670791442535,0.08638026317448166,-0.0014650792112157625,0.8162809267444673,0.001152002321911711,0.2578769968584803,-0.007785793192300294,0.9997514783936655,-0.008666977380532279,0.9999926101648413,0.0016843313951172044,0.09067210219215549,-0.00028596963023162563,0.5562677508955562,0.0019520386233848844,0.10927910499871629,180.74395608901978
CPI,0.0,0.8433550019519879,7.86899302135137e-05,0.06242453260925876,0.0002344530431596381,0.14722717453439743,-2.0132428656543383e-05,0.7706271285352666,9.746719791117742e-05,0.23637021736765107,2.3389823509700064e-05,0.39960424683545553,8.624000246686483e-05,0.1271826049312343,-6.511950929085492e-05,0.8162317245236601,0.0008161650758975111,0.19021201794216752,-6.532350037769669e-06,0.5552290734687352,-7.248178423001697e-05,0.942199525991528,-0.00021484283290380476,0.9758996091117627,-0.0001631098857715653,0.8434988431565751,-4.458837843273819e-05,0.8873958538066415,0.0007428613750945119,0.002453699479565939,-1.3813537655775476e-06,0.5281427752274831,6.63706601496776e-05,0.303577219561863,1.7218101848126555e-05,0.3250474029986502,-2.149246704112595e-05,0.635792217380516,7.122383039423474e-05,0.300846702856881,0.0002798473185843253,0.08479415469283413,0.001051783666482245,0.023328570353517947,5.317946219189282e-05,0.48036436936162463,5.13648564372457e-05,0.3527440652790256,0.00043636812920954185,0.1361103893561304,0.0007488761412020664,0.02815537746592445,8.155944089908301e-05,0.05038287826175199,0.0005074093892247951,0.02457103671236147,0.002720430454182809,0.07560317342485676,0.00019206801611196256,0.031227888838224954,-7.289502383165877e-05,0.8729704891748831,0.00027669530166764614,0.010834057000965269,22.73364543914795
CPI,0.3,0.8448794764152883,9.272026891862101e-05,0.05125124022424948,0.00028928503921483995,0.10470744230092388,6.159263033291701e-06,0.31706428937773534,4.1439762632281e-06,0.45515645188265197,5.204379895453609e-05,0.10918057916206364,7.944122226249614e-05,0.1390621961017513,-0.00013531804491044575,0.8649878051536085,0.0010642974665600706,0.10983661923349058,-1.5074373826477055e-05,0.6776644202440555,-9.15145294022486e-05,0.919652408724105,-0.00017965170077166928,0.951636454162281,-0.0002555847511620628,0.9245328161965626,-3.189923637251374e-05,0.8717086044500646,0.0006047055996870644,0.0348326152474288,5.0936084665779285e-05,0.022024722669576953,0.00011946087843530198,0.060653858184558686,1.9647991970118267e-05,0.22422184034812864,-3.962311094168197e-05,0.8705913493259649,4.280989778688432e-05,0.35490372291758365,0.00023831204990309302,0.11758059153871148,0.0010673414100988675,0.018491074095996256,0.0002855972063253581,0.3913806668123435,-3.0404397465402105e-05,0.5869446120472489,0.00021578355174274588,0.05836355019227111,0.0007150706261949552,0.03428253548263226,0.0001207110950011206,0.07716005656084586,0.00042112303532211917,0.025954987965290763,0.0027819749497617653,0.06433360092271881,0.00017694262320252369,0.02460061587623881,-5.0278032713464704e-05,0.7302264480602728,-3.575204073867633e-05,0.6728594045280998,10.940412759780884
CPI,0.6,0.8481142874717247,8.300045564647862e-05,0.06880966139506425,0.00014040783382983021,0.27151951926422535,3.668820818453211e-06,0.4244360455174173,-3.461318032211419e-06,0.5623753019736937,6.515707767294071e-05,0.11808903456491299,8.304966130952968e-05,0.11763872673889192,-0.00010595015069306268,0.8548110279570972,0.0013068093161835055,0.07440439380931697,-1.2299349112281088e-05,0.6363021553869277,-0.0001221382926646919,0.9392423779913628,-0.00016398555713844146,0.9728421017601738,-0.00028207744563633896,0.9519328656875163,-2.7759201884157425e-05,0.8441217691451,0.00047031523899295283,0.13776267862058267,2.4381315155485445e-05,0.16791522557945376,0.00016650157327609966,0.0558280798084007,8.216346899903026e-06,0.40869115988772164,-7.116861367440636e-06,0.6069315882113474,3.7766355868475154e-06,0.48395090824874254,0.00023527987043707108,0.10382535289544254,0.0011897072581990957,0.02416235108605373,7.317310272326322e-05,0.47242390476329627,-7.385517396241159e-05,0.7475279442207073,0.00013818197322337453,0.1614497894504916,0.0006522803672614069,0.030781826913687704,0.00018535922431233212,0.10952394125592713,0.00041083371583409967,0.026694152547739568,0.002979801064206134,0.05577465788805125,0.00019333052948130452,0.0168585685719015,-3.1331359112724694e-05,0.6531309865287329,-5.550920186044028e-05,0.8687169329862618,11.01468539237976
CPI,0.9,0.8469353024438294,5.586023201210183e-05,0.13120935703779446,0.00016034410334321916,0.24033975238971672,8.89842494967985e-06,0.10715407656048842,3.252540110816951e-05,0.16224165832947518,5.265551768031396e-06,0.4512877774144277,8.831610873879375e-05,0.12582894492443153,-0.00011869404159082358,0.8765351511245433,0.0013726602064401301,0.06962898481211173,-1.5392476741125233e-05,0.655735787599309,-0.00012733396436693384,0.9521601437218417,-0.0001787608108485758,0.9691876624742843,-0.0002638725621670335,0.9449904186414076,-6.80558843274906e-05,0.9551591937255552,0.0005315983811506747,0.09528132062476741,6.985150139611138e-05,0.004915119749969603,0.00016040929545424465,0.049895028047688784,4.2106804257549535e-06,0.45917562834537556,-2.9205773725549805e-05,0.7877286987517772,5.57726098410205e-06,0.47531376358516103,0.00022273550935793945,0.10147691136944553,0.001202159265677006,0.024802204680682574,4.2363281078445364e-05,0.48447862582211,-0.0001366716612414623,0.80274448169008,0.0001283676973417025,0.18778398448846068,0.0006852505979710044,0.030227141746893074,0.00021563898755684943,0.13228010036473054,0.000376739923823588,0.039005161512786345,0.002976267693589149,0.05914799234486246,0.0002081658487103101,0.015633817916663944,-5.0093978826552116e-05,0.7401815460150191,-4.384443479124936e-05,0.7140540838628743,11.000091314315796
CPI_sqrt,0.0,0.8433550019519879,7.86899302135137e-05,0.4991602057257685,0.0002344530431596381,0.4975093695187556,-2.0132428656543383e-05,0.5002149959616345,9.746719791117742e-05,0.4989621566709065,2.3389823509700064e-05,0.4997506504199115,8.624000246686483e-05,0.49908023011033814,-6.511950929085492e-05,0.5006945781688302,0.0008161650758975111,0.49149053010428206,-6.532350037769669e-06,0.5000697224687838,-7.248178423001697e-05,0.500773647619923,-0.00021484283290380476,0.5022893137682802,-0.0001631098857715653,0.501735610837122,-4.458837843273819e-05,0.5004760408555536,0.0007428613750945119,0.4921174223865245,-1.3813537655775476e-06,0.5000147546025463,6.63706601496776e-05,0.4992931506946787,1.7218101848126555e-05,0.4998161794489059,-2.149246704112595e-05,0.5002293067871445,7.122383039423474e-05,0.49924161341076523,0.0002798473185843253,0.49702557237686035,0.001051783666482245,0.488918128585053,5.317946219189282e-05,0.49944765882448333,5.13648564372457e-05,0.49945306241170334,0.00043636812920954185,0.4953858231213788,0.0007488761412020664,0.4920806282525572,8.155944089908301e-05,0.4991295450925686,0.0005074093892247951,0.4946147577383414,0.002720430454182809,0.47235411525863746,0.00019206801611196256,0.4979530577927734,-7.289502383165877e-05,0.5007776870271631,0.00027669530166764614,0.4970525373211495,22.664233207702637
CPI_sqrt,0.3,0.8448794764152883,9.272026891862101e-05,0.4990106173861447,0.00028928503921483995,0.4969274512524656,6.159263033291701e-06,0.4999341996242533,4.1439762632281e-06,0.4999557575021057,5.204379895453609e-05,0.4994444445722545,7.944122226249614e-05,0.49915268592410605,-0.00013531804491044575,0.5014413850504285,0.0010642974665600706,0.4888856404223732,-1.5074373826477055e-05,0.5001609567977425,-9.15145294022486e-05,0.5009762958574882,-0.00017965170077166928,0.5019143585806763,-0.0002555847511620628,0.5027184187726114,-3.189923637251374e-05,0.5003406460866494,0.0006047055996870644,0.493595065838538,5.0936084665779285e-05,0.4994560219244202,0.00011946087843530198,0.49872597189053536,1.9647991970118267e-05,0.49979017034715645,-3.962311094168197e-05,0.5004230489393664,4.280989778688432e-05,0.49954390228456386,0.00023831204990309302,0.4974668312697662,0.0010673414100988675,0.4887491958701888,0.0002855972063253581,0.4970302921761671,-3.0404397465402105e-05,0.5003237273684599,0.00021578355174274588,0.4977024303146396,0.0007150706261949552,0.4924381294048603,0.0001207110950011206,0.4987129013823506,0.00042112303532211917,0.49552557771415523,0.0027819749497617653,0.47168330410350323,0.00017694262320252369,0.4981135919222767,-5.0278032713464704e-05,0.5005361371721692,-3.575204073867633e-05,0.5003812616552663,11.015312194824219
